pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.md_state_q\[6\]$_DFF_PN0__725/L,65675,16313,0,-1,0,0,1,0.0,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.md_state_q\[6\]$_DFF_PN0__725,net727,0.0,1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[0\]$_DFFE_PN0P_/CLK,64897,22815,1,-1,1,0,0,0.0,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[0\]$_DFFE_PN0P_,clknet_leaf_25_clk,1.359078388024626e-11,1.0319728405150386e-09,9.169463521807586e-10,9.249335741756681e-10,5.191219823562495e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[0\]$_DFFE_PN0P_/D,65052,22815,0,-1,0,1,0,0.0,3.199999987213431e-10,1,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[0\]$_DFFE_PN0P_,_02806_,1.1390045157044781e-11,6.639169214395224e-10,7.724098027850346e-10,7.629413767418214e-10,6.213960226604043e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[0\]$_DFFE_PN0P_/QN,66166,22815,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[0\]$_DFFE_PN0P_,_00113_,2.3589623310282803e-11,1.0319727294927361e-09,2.3625906786506334e-10,2.3405993809788583e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[0\]$_DFFE_PN0P_/RESET,65585,22815,0,-1,0,1,0,0.0,3.199999987213431e-10,78,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[0\]$_DFFE_PN0P_,net269,5.992561308287847e-11,9.49746725709133e-10,5.077389064744864e-10,5.197306474080676e-10,8.254899877298673e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[0\]$_DFFE_PN0P_/SET,65624,22771,0,-1,0,0,0,0.0,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[0\]$_DFFE_PN0P_,net728,0.0,1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,1.1893800534910838e-15
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[0\]$_DFFE_PN0P__726/L,65621,23106,0,-1,0,0,1,0.0,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[0\]$_DFFE_PN0P__726,net728,0.0,1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[10\]$_DFFE_PN0P_/CLK,64951,22545,1,-1,1,0,0,0.0,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[10\]$_DFFE_PN0P_,clknet_leaf_25_clk,1.3591856806716152e-11,1.0261622662710579e-09,9.169479064929931e-10,9.249351284879026e-10,5.191219823562495e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[10\]$_DFFE_PN0P_/D,65106,22545,0,-1,0,1,0,0.0,3.199999987213431e-10,1,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[10\]$_DFFE_PN0P_,_02807_,1.128140983408521e-11,5.451984974591539e-10,8.911435478431429e-10,8.883470625775658e-10,6.213960226604043e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[10\]$_DFFE_PN0P_/QN,66220,22545,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[10\]$_DFFE_PN0P_,_00123_,2.6237602368528457e-11,1.0261622662710579e-09,2.3802967930031116e-10,2.358493123022498e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[10\]$_DFFE_PN0P_/RESET,65639,22544,0,-1,0,1,0,0.0,3.199999987213431e-10,78,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[10\]$_DFFE_PN0P_,net269,6.087813586574953e-11,9.493431596396817e-10,5.082331777650495e-10,5.202149822025603e-10,8.254899877298673e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[10\]$_DFFE_PN0P_/SET,65678,22588,0,-1,0,0,0,0.0,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[10\]$_DFFE_PN0P_,net729,0.0,1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,1.1893800534910838e-15
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[10\]$_DFFE_PN0P__727/L,65783,22253,0,-1,0,0,1,0.0,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[10\]$_DFFE_PN0P__727,net729,0.0,1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[11\]$_DFFE_PN0P_/CLK,67867,22005,1,-1,1,0,0,0.0,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[11\]$_DFFE_PN0P_,clknet_leaf_31_clk,1.248602957137912e-11,1.026283280580742e-09,9.16478615220484e-10,9.244937593244629e-10,5.191219823562495e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[11\]$_DFFE_PN0P_/D,68022,22005,0,-1,0,1,0,0.0,3.199999987213431e-10,1,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[11\]$_DFFE_PN0P_,_02808_,1.1349676407035325e-11,5.821113036041936e-10,8.534158379980283e-10,8.520854022364688e-10,6.213960226604043e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[11\]$_DFFE_PN0P_/QN,69136,22005,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[11\]$_DFFE_PN0P_,_00122_,2.6751682466463755e-11,1.026283280580742e-09,2.3757040779059935e-10,2.3537538584861295e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[11\]$_DFFE_PN0P_/RESET,68555,22004,0,-1,0,1,0,0.0,3.199999987213431e-10,84,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[11\]$_DFFE_PN0P_,net270,1.551108269604029e-10,1.0029801433830698e-09,4.6241066531393926e-10,4.685841159535187e-10,8.254899877298673e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[11\]$_DFFE_PN0P_/SET,68594,22048,0,-1,0,0,0,0.0,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[11\]$_DFFE_PN0P_,net730,0.0,1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,1.1893800534910838e-15
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[11\]$_DFFE_PN0P__728/L,69023,22253,0,-1,0,0,1,0.0,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[11\]$_DFFE_PN0P__728,net730,0.0,1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[12\]$_DFFE_PN0P_/CLK,64411,19845,1,-1,1,0,0,0.0,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[12\]$_DFFE_PN0P_,clknet_leaf_35_clk,1.1276374799196187e-11,1.0394611837938328e-09,9.156619351635698e-10,9.236925668787421e-10,5.191219823562495e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[12\]$_DFFE_PN0P_/D,64566,19845,0,-1,0,1,0,0.0,3.199999987213431e-10,1,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[12\]$_DFFE_PN0P_,_02809_,7.563828903489611e-12,5.522294288518026e-10,8.826955277818627e-10,8.768158421545991e-10,6.213960226604043e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[12\]$_DFFE_PN0P_/QN,65680,19845,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[12\]$_DFFE_PN0P_,_00125_,1.3215499007623865e-11,1.0394611837938328e-09,2.276165089742932e-10,2.2517637754404518e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[12\]$_DFFE_PN0P_/RESET,65099,19844,0,-1,0,1,0,0.0,3.199999987213431e-10,78,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[12\]$_DFFE_PN0P_,net269,6.643910421821886e-11,9.45594491597035e-10,5.110236123151424e-10,5.229990329702616e-10,8.254899877298673e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[12\]$_DFFE_PN0P_/SET,65138,19888,0,-1,0,0,0,0.0,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[12\]$_DFFE_PN0P_,net731,0.0,1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,1.1893800534910838e-15
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[12\]$_DFFE_PN0P__729/L,65243,19553,0,-1,0,0,1,0.0,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[12\]$_DFFE_PN0P__729,net731,0.0,1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[13\]$_DFFE_PN0P_/CLK,65923,19305,1,-1,1,0,0,0.0,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[13\]$_DFFE_PN0P_,clknet_leaf_35_clk,1.1263594223986928e-11,1.0390316385056053e-09,9.156170821533749e-10,9.236478248908497e-10,5.191219823562495e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[13\]$_DFFE_PN0P_/D,66078,19305,0,-1,0,1,0,0.0,3.199999987213431e-10,1,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[13\]$_DFFE_PN0P_,_02810_,7.516309623312178e-12,5.604282593552057e-10,8.744585056064125e-10,8.707679577391048e-10,6.213960226604043e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[13\]$_DFFE_PN0P_/QN,67192,19305,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[13\]$_DFFE_PN0P_,_00124_,1.3597146845956143e-11,1.0390316385056053e-09,2.2783740172283018e-10,2.2540509736490577e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[13\]$_DFFE_PN0P_/RESET,66611,19304,0,-1,0,1,0,0.0,3.199999987213431e-10,78,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[13\]$_DFFE_PN0P_,net269,6.742087443889488e-11,9.451572857699375e-10,5.115018408829997e-10,5.234750966032209e-10,8.254899877298673e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[13\]$_DFFE_PN0P_/SET,66650,19348,0,-1,0,0,0,0.0,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[13\]$_DFFE_PN0P_,net732,0.0,1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,1.1893800534910838e-15
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[13\]$_DFFE_PN0P__730/L,67349,19326,0,-1,0,0,1,0.0,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[13\]$_DFFE_PN0P__730,net732,0.0,1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[14\]$_DFFE_PN0P_/CLK,64897,20655,1,-1,1,0,0,0.0,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[14\]$_DFFE_PN0P_,clknet_leaf_35_clk,1.1274785792492192e-11,1.0277204642861193e-09,9.156565505819003e-10,9.236871267859215e-10,5.191219823562495e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[14\]$_DFFE_PN0P_/D,65052,20655,0,-1,0,1,0,0.0,3.199999987213431e-10,1,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[14\]$_DFFE_PN0P_,_02811_,1.1539069179333783e-11,5.305619832363107e-10,9.038431669772251e-10,8.951859253869543e-10,6.213960226604043e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[14\]$_DFFE_PN0P_/QN,66166,20655,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[14\]$_DFFE_PN0P_,_00127_,2.638656133868711e-11,1.0277203532638168e-09,2.3624330269811367e-10,2.340330707006899e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[14\]$_DFFE_PN0P_/RESET,65585,20655,0,-1,0,1,0,0.0,3.199999987213431e-10,78,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[14\]$_DFFE_PN0P_,net269,6.536213237318123e-11,9.460260352867067e-10,5.104951461554208e-10,5.224727317454381e-10,8.254899877298673e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[14\]$_DFFE_PN0P_/SET,65624,20611,0,-1,0,0,0,0.0,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[14\]$_DFFE_PN0P_,net733,0.0,1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,1.1893800534910838e-15
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[14\]$_DFFE_PN0P__731/L,65729,20406,0,-1,0,0,1,0.0,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[14\]$_DFFE_PN0P__731,net733,0.0,1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[15\]$_DFFE_PN0P_/CLK,65923,19035,1,-1,1,0,0,0.0,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[15\]$_DFFE_PN0P_,clknet_leaf_35_clk,1.1262279303592138e-11,1.0289734619917112e-09,9.15612308194369e-10,9.236430509318438e-10,5.191219823562495e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[15\]$_DFFE_PN0P_/D,66078,19035,0,-1,0,1,0,0.0,3.199999987213431e-10,1,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[15\]$_DFFE_PN0P_,_02812_,6.56725845579742e-12,5.648650436285152e-10,8.66827998269315e-10,8.713728627540718e-10,6.213960226604043e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[15\]$_DFFE_PN0P_/QN,67192,19035,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[15\]$_DFFE_PN0P_,_00126_,2.5457996821742768e-11,1.0289734619917112e-09,2.3556434580740415e-10,2.3312587971169307e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[15\]$_DFFE_PN0P_/RESET,66611,19035,0,-1,0,1,0,0.0,3.199999987213431e-10,78,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[15\]$_DFFE_PN0P_,net269,6.773149402450329e-11,9.450288329659884e-10,5.116524981474413e-10,5.236250322226965e-10,8.254899877298673e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[15\]$_DFFE_PN0P_/SET,66650,18991,0,-1,0,0,0,0.0,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[15\]$_DFFE_PN0P_,net734,0.0,1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,1.1893800534910838e-15
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[15\]$_DFFE_PN0P__732/L,66755,18786,0,-1,0,0,1,0.0,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[15\]$_DFFE_PN0P__732,net734,0.0,1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[16\]$_DFFE_PN0P_/CLK,63817,21735,1,-1,1,0,0,0.0,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[16\]$_DFFE_PN0P_,clknet_leaf_38_clk,1.1300358218613304e-11,1.0329022082089523e-09,9.165084802198464e-10,9.245701426685571e-10,5.191219823562495e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[16\]$_DFFE_PN0P_/D,63972,21735,0,-1,0,1,0,0.0,3.199999987213431e-10,1,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[16\]$_DFFE_PN0P_,_02813_,1.1028030051651871e-11,5.327886465344989e-10,9.024234137733345e-10,8.979821886079264e-10,6.213960226604043e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[16\]$_DFFE_PN0P_/QN,65086,21735,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[16\]$_DFFE_PN0P_,_00129_,2.4686735294876527e-11,1.0329022082089523e-09,2.3594332043685995e-10,2.3371996005217e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[16\]$_DFFE_PN0P_/RESET,64505,21735,0,-1,0,1,0,0.0,3.199999987213431e-10,78,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[16\]$_DFFE_PN0P_,net269,6.582752398731628e-11,9.46575817728501e-10,5.107240186319473e-10,5.227005495100912e-10,8.254899877298673e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[16\]$_DFFE_PN0P_/SET,64544,21691,0,-1,0,0,0,0.0,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[16\]$_DFFE_PN0P_,net735,0.0,1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,1.1893800534910838e-15
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[16\]$_DFFE_PN0P__733/L,64649,22026,0,-1,0,0,1,0.0,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[16\]$_DFFE_PN0P__733,net735,0.0,1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[17\]$_DFFE_PN0P_/CLK,65221,21735,1,-1,1,0,0,0.0,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[17\]$_DFFE_PN0P_,clknet_leaf_31_clk,1.2631964051157407e-11,1.034881735861859e-09,9.167258063769168e-10,9.247397847467198e-10,5.191219823562495e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[17\]$_DFFE_PN0P_/D,65376,21735,0,-1,0,1,0,0.0,3.199999987213431e-10,1,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[17\]$_DFFE_PN0P_,_02814_,1.1662209392637735e-11,5.658161716937116e-10,8.699251319299606e-10,8.681960705914094e-10,6.213960226604043e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[17\]$_DFFE_PN0P_/QN,66490,21735,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[17\]$_DFFE_PN0P_,_00128_,2.6926363916324192e-11,1.034881735861859e-09,2.3802290693986095e-10,2.358237494171078e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[17\]$_DFFE_PN0P_/RESET,65909,21735,0,-1,0,1,0,0.0,3.199999987213431e-10,78,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[17\]$_DFFE_PN0P_,net269,6.372319338865395e-11,9.477763018850283e-10,5.096825739236976e-10,5.216627130266716e-10,8.254899877298673e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[17\]$_DFFE_PN0P_/SET,65948,21691,0,-1,0,0,0,0.0,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[17\]$_DFFE_PN0P_,net736,0.0,1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,1.1893800534910838e-15
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[17\]$_DFFE_PN0P__734/L,65675,21486,0,-1,0,0,1,0.0,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[17\]$_DFFE_PN0P__734,net736,0.0,1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[18\]$_DFFE_PN0P_/CLK,62791,22005,1,-1,1,0,0,0.0,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[18\]$_DFFE_PN0P_,clknet_leaf_38_clk,1.1257070796355517e-11,1.0249682214080735e-09,9.164506931114147e-10,9.24512744138184e-10,5.191219823562495e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[18\]$_DFFE_PN0P_/D,62946,22005,0,-1,0,1,0,0.0,3.199999987213431e-10,1,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[18\]$_DFFE_PN0P_,_02815_,1.1568333097011774e-11,4.746862902749172e-10,9.603922102030538e-10,9.49986311837847e-10,6.213960226604043e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[18\]$_DFFE_PN0P_/QN,64060,22005,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[18\]$_DFFE_PN0P_,_00131_,2.880016364281701e-11,1.024968110385771e-09,2.385447950281616e-10,2.3631693824022193e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[18\]$_DFFE_PN0P_/RESET,63479,22004,0,-1,0,1,0,0.0,3.199999987213431e-10,78,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[18\]$_DFFE_PN0P_,net269,6.864100954295793e-11,9.45389544426689e-10,5.120918689094367e-10,5.240618494717353e-10,8.254899877298673e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[18\]$_DFFE_PN0P_/SET,63518,22048,0,-1,0,0,0,0.0,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[18\]$_DFFE_PN0P_,net737,0.0,1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,1.1893800534910838e-15
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[18\]$_DFFE_PN0P__735/L,63623,21713,0,-1,0,0,1,0.0,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[18\]$_DFFE_PN0P__735,net737,0.0,1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[19\]$_DFFE_PN0P_/CLK,64249,20925,1,-1,1,0,0,0.0,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[19\]$_DFFE_PN0P_,clknet_leaf_38_clk,1.131984957158938e-11,1.0465327493491827e-09,9.165337933048079e-10,9.245953447312161e-10,5.191219823562495e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[19\]$_DFFE_PN0P_/D,64404,20925,0,-1,0,1,0,0.0,3.199999987213431e-10,1,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[19\]$_DFFE_PN0P_,_02816_,7.518556090213568e-12,5.033159444778335e-10,9.323795069349217e-10,9.279835788689184e-10,6.213960226604043e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[19\]$_DFFE_PN0P_/QN,65518,20925,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[19\]$_DFFE_PN0P_,_00130_,1.3367322873603094e-11,1.0465327493491827e-09,2.2860724424589307e-10,2.2617088757392878e-10,-1
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[19\]$_DFFE_PN0P_/RESET,64937,20924,0,-1,0,1,0,0.0,3.199999987213431e-10,78,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[19\]$_DFFE_PN0P_,net269,6.647266070913815e-11,9.463385630681387e-10,5.110399881047556e-10,5.230153532487236e-10,8.254899877298673e-16
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[19\]$_DFFE_PN0P_/SET,64976,20968,0,-1,0,0,0,0.0,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[19\]$_DFFE_PN0P_,net738,0.0,1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,1.1893800534910838e-15
ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[19\]$_DFFE_PN0P__736/L,65351,21173,0,-1,0,0,1,0.0,3.199999987213431e-10,0,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_numerator_q\[19\]$_DFFE_PN0P__736,net738,0.0,1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1
