cell_name,is_seq,is_macro,is_in_clk,x0,y0,x1,y1,is_filler,is_buf,is_inv,libcell_name,cell_static_power,cell_dynamic_power
FILLER_0_314_2,0,0,0,2160,86940,3348,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_200,0,0,0,12852,86940,14040,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_2012,0,0,0,110700,86940,111888,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_2034,0,0,0,111888,86940,113076,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_2056,0,0,0,113076,86940,114264,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_2078,0,0,0,114264,86940,115452,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_2100,0,0,0,115452,86940,116640,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_2122,0,0,0,116640,86940,117828,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_2144,0,0,0,117828,86940,119016,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_2166,0,0,0,119016,86940,120204,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_2188,0,0,0,120204,86940,121392,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_2210,0,0,0,121392,86940,122580,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_222,0,0,0,14040,86940,15228,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_2232,0,0,0,122580,86940,123768,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_2254,0,0,0,123768,86940,124956,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_2276,0,0,0,124956,86940,126144,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_2298,0,0,0,126144,86940,126684,87210,0,0,0,DECAPx4_ASAP7_75t_R,0.0,0.0
FILLER_0_314_2308,0,0,0,126684,86940,126792,87210,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_314_2312,0,0,0,126900,86940,128088,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_2334,0,0,0,128088,86940,129276,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_2356,0,0,0,129276,86940,130464,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_2378,0,0,0,130464,86940,131652,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_24,0,0,0,3348,86940,4536,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_2400,0,0,0,131652,86940,132840,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_2422,0,0,0,132840,86940,134028,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_244,0,0,0,15228,86940,16416,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_2444,0,0,0,134028,86940,135216,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_2466,0,0,0,135216,86940,136404,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_2488,0,0,0,136404,86940,137592,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_2510,0,0,0,137592,86940,138780,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_2532,0,0,0,138780,86940,138834,87210,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_314_266,0,0,0,16416,86940,17604,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_288,0,0,0,17604,86940,18792,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_310,0,0,0,18792,86940,19980,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_332,0,0,0,19980,86940,21168,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_354,0,0,0,21168,86940,22356,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_376,0,0,0,22356,86940,23544,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_398,0,0,0,23544,86940,24732,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_420,0,0,0,24732,86940,25920,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_442,0,0,0,25920,86940,26676,87210,0,0,0,DECAPx6_ASAP7_75t_R,0.0,0.0
FILLER_0_314_456,0,0,0,26676,86940,27000,87210,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_314_46,0,0,0,4536,86940,5724,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_464,0,0,0,27108,86940,28296,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_486,0,0,0,28296,86940,29484,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_508,0,0,0,29484,86940,30672,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_530,0,0,0,30672,86940,31860,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_552,0,0,0,31860,86940,33048,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_574,0,0,0,33048,86940,34236,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_596,0,0,0,34236,86940,35424,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_618,0,0,0,35424,86940,35964,87210,0,0,0,DECAPx4_ASAP7_75t_R,0.0,0.0
FILLER_0_314_628,0,0,0,35964,86940,36018,87210,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_314_650,0,0,0,37152,86940,37206,87210,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_314_68,0,0,0,5724,86940,6912,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_704,0,0,0,40068,86940,40122,87210,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_314_714,0,0,0,40608,86940,40662,87210,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_314_721,0,0,0,40986,86940,41040,87210,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_314_732,0,0,0,41580,86940,41688,87210,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_314_740,0,0,0,42012,86940,42066,87210,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_314_753,0,0,0,42714,86940,42768,87210,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_314_760,0,0,0,43092,86940,43146,87210,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_314_782,0,0,0,44280,86940,44334,87210,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_314_793,0,0,0,44874,86940,45414,87210,0,0,0,DECAPx4_ASAP7_75t_R,0.0,0.0
FILLER_0_314_803,0,0,0,45414,86940,45468,87210,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_314_830,0,0,0,46872,86940,47628,87210,0,0,0,DECAPx6_ASAP7_75t_R,0.0,0.0
FILLER_0_314_844,0,0,0,47628,86940,47682,87210,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_314_865,0,0,0,48762,86940,49086,87210,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_314_879,0,0,0,49518,86940,49734,87210,0,0,0,DECAPx1_ASAP7_75t_R,0.0,0.0
FILLER_0_314_90,0,0,0,6912,86940,8100,87210,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_314_966,0,0,0,54216,86940,54270,87210,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_314_980,0,0,0,54972,86940,55296,87210,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_314_992,0,0,0,55620,86940,55944,87210,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_314_998,0,0,0,55944,86940,55998,87210,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1008,0,0,0,56484,87210,56700,87480,0,0,0,DECAPx1_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1012,0,0,0,56700,87210,56754,87480,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1054,0,0,0,58968,87210,60156,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1076,0,0,0,60156,87210,60372,87480,0,0,0,DECAPx1_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1080,0,0,0,60372,87210,60426,87480,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1087,0,0,0,60750,87210,61938,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1109,0,0,0,61938,87210,62046,87480,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1111,0,0,0,62046,87210,62100,87480,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_315_112,0,0,0,8100,87210,9288,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1132,0,0,0,63180,87210,63936,87480,0,0,0,DECAPx6_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1146,0,0,0,63936,87210,63990,87480,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1153,0,0,0,64314,87210,65502,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1175,0,0,0,65502,87210,66042,87480,0,0,0,DECAPx4_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1185,0,0,0,66042,87210,66150,87480,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1193,0,0,0,66474,87210,66582,87480,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1223,0,0,0,68094,87210,68418,87480,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1239,0,0,0,68958,87210,69282,87480,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1245,0,0,0,69282,87210,69336,87480,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1271,0,0,0,70686,87210,70902,87480,0,0,0,DECAPx1_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1275,0,0,0,70902,87210,70956,87480,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1316,0,0,0,73116,87210,73170,87480,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1328,0,0,0,73764,87210,74520,87480,0,0,0,DECAPx6_ASAP7_75t_R,0.0,0.0
FILLER_0_315_134,0,0,0,9288,87210,10476,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1342,0,0,0,74520,87210,74844,87480,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1351,0,0,0,75006,87210,75114,87480,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1353,0,0,0,75114,87210,75168,87480,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1399,0,0,0,77598,87210,78138,87480,0,0,0,DECAPx4_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1409,0,0,0,78138,87210,78246,87480,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1417,0,0,0,78570,87210,79326,87480,0,0,0,DECAPx6_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1431,0,0,0,79326,87210,79542,87480,0,0,0,DECAPx1_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1435,0,0,0,79542,87210,79596,87480,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1451,0,0,0,80406,87210,81162,87480,0,0,0,DECAPx6_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1484,0,0,0,82188,87210,82512,87480,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1490,0,0,0,82512,87210,82620,87480,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1492,0,0,0,82620,87210,82674,87480,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1505,0,0,0,83322,87210,83430,87480,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1507,0,0,0,83430,87210,83484,87480,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1534,0,0,0,84888,87210,85212,87480,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1540,0,0,0,85212,87210,85266,87480,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_315_156,0,0,0,10476,87210,11664,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1562,0,0,0,86400,87210,87156,87480,0,0,0,DECAPx6_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1597,0,0,0,88290,87210,88830,87480,0,0,0,DECAPx4_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1607,0,0,0,88830,87210,88938,87480,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1609,0,0,0,88938,87210,88992,87480,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1636,0,0,0,90396,87210,91152,87480,0,0,0,DECAPx6_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1650,0,0,0,91152,87210,91476,87480,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1656,0,0,0,91476,87210,91530,87480,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1699,0,0,0,93798,87210,94338,87480,0,0,0,DECAPx4_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1709,0,0,0,94338,87210,94392,87480,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1731,0,0,0,95526,87210,96714,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1753,0,0,0,96714,87210,96930,87480,0,0,0,DECAPx1_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1763,0,0,0,97254,87210,98010,87480,0,0,0,DECAPx6_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1777,0,0,0,98010,87210,98064,87480,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_315_178,0,0,0,11664,87210,12852,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1784,0,0,0,98388,87210,98928,87480,0,0,0,DECAPx4_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1844,0,0,0,101628,87210,101844,87480,0,0,0,DECAPx1_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1850,0,0,0,101952,87210,102006,87480,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1877,0,0,0,103410,87210,103518,87480,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1927,0,0,0,106110,87210,106434,87480,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1933,0,0,0,106434,87210,106488,87480,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1940,0,0,0,106812,87210,107136,87480,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1946,0,0,0,107136,87210,107244,87480,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1974,0,0,0,108648,87210,109404,87480,0,0,0,DECAPx6_ASAP7_75t_R,0.0,0.0
FILLER_0_315_1988,0,0,0,109404,87210,109458,87480,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_315_2,0,0,0,2160,87210,3348,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_200,0,0,0,12852,87210,14040,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_2011,0,0,0,110646,87210,111186,87480,0,0,0,DECAPx4_ASAP7_75t_R,0.0,0.0
FILLER_0_315_2041,0,0,0,112266,87210,113454,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_2063,0,0,0,113454,87210,114642,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_2085,0,0,0,114642,87210,115830,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_2107,0,0,0,115830,87210,117018,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_2129,0,0,0,117018,87210,118206,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_2151,0,0,0,118206,87210,119394,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_2173,0,0,0,119394,87210,120582,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_2195,0,0,0,120582,87210,121770,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_2217,0,0,0,121770,87210,122958,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_222,0,0,0,14040,87210,15228,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_2239,0,0,0,122958,87210,124146,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_2261,0,0,0,124146,87210,125334,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_2283,0,0,0,125334,87210,126522,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_2305,0,0,0,126522,87210,127710,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_2327,0,0,0,127710,87210,128898,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_2349,0,0,0,128898,87210,130086,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_2371,0,0,0,130086,87210,131274,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_2393,0,0,0,131274,87210,132462,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_24,0,0,0,3348,87210,4536,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_2415,0,0,0,132462,87210,133650,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_2437,0,0,0,133650,87210,134838,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_244,0,0,0,15228,87210,16416,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_2459,0,0,0,134838,87210,136026,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_2481,0,0,0,136026,87210,137214,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_2503,0,0,0,137214,87210,138402,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_2525,0,0,0,138402,87210,138726,87480,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_315_2531,0,0,0,138726,87210,138834,87480,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_315_266,0,0,0,16416,87210,17604,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_288,0,0,0,17604,87210,18792,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_310,0,0,0,18792,87210,19980,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_332,0,0,0,19980,87210,21168,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_354,0,0,0,21168,87210,22356,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_376,0,0,0,22356,87210,23544,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_398,0,0,0,23544,87210,24732,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_420,0,0,0,24732,87210,25920,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_442,0,0,0,25920,87210,27108,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_46,0,0,0,4536,87210,5724,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_464,0,0,0,27108,87210,28296,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_486,0,0,0,28296,87210,29484,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_508,0,0,0,29484,87210,30672,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_530,0,0,0,30672,87210,31860,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_552,0,0,0,31860,87210,33048,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_574,0,0,0,33048,87210,34236,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_596,0,0,0,34236,87210,35424,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_618,0,0,0,35424,87210,35964,87480,0,0,0,DECAPx4_ASAP7_75t_R,0.0,0.0
FILLER_0_315_628,0,0,0,35964,87210,36072,87480,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_315_652,0,0,0,37260,87210,37368,87480,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_315_654,0,0,0,37368,87210,37422,87480,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_315_68,0,0,0,5724,87210,6912,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_682,0,0,0,38880,87210,39204,87480,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_315_688,0,0,0,39204,87210,39312,87480,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_315_690,0,0,0,39312,87210,39366,87480,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_315_774,0,0,0,43848,87210,43902,87480,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_315_781,0,0,0,44226,87210,44280,87480,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_315_785,0,0,0,44442,87210,44496,87480,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_315_789,0,0,0,44658,87210,45846,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_837,0,0,0,47250,87210,47358,87480,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_315_871,0,0,0,49086,87210,49626,87480,0,0,0,DECAPx4_ASAP7_75t_R,0.0,0.0
FILLER_0_315_881,0,0,0,49626,87210,49680,87480,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_315_90,0,0,0,6912,87210,8100,87480,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_315_909,0,0,0,51138,87210,51678,87480,0,0,0,DECAPx4_ASAP7_75t_R,0.0,0.0
FILLER_0_315_919,0,0,0,51678,87210,51732,87480,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_315_923,0,0,0,51894,87210,51948,87480,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_315_929,0,0,0,52218,87210,52974,87480,0,0,0,DECAPx6_ASAP7_75t_R,0.0,0.0
FILLER_0_315_943,0,0,0,52974,87210,53028,87480,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_315_964,0,0,0,54108,87210,54864,87480,0,0,0,DECAPx6_ASAP7_75t_R,0.0,0.0
FILLER_0_315_978,0,0,0,54864,87210,55188,87480,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_315_984,0,0,0,55188,87210,55242,87480,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_316_1028,0,0,0,57564,87480,58320,87750,0,0,0,DECAPx6_ASAP7_75t_R,0.0,0.0
FILLER_0_316_1068,0,0,0,59724,87480,59832,87750,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_316_112,0,0,0,8100,87480,9288,87750,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_316_1124,0,0,0,62748,87480,63288,87750,0,0,0,DECAPx4_ASAP7_75t_R,0.0,0.0
FILLER_0_316_1140,0,0,0,63612,87480,63936,87750,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_316_1162,0,0,0,64800,87480,64908,87750,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_316_1164,0,0,0,64908,87480,64962,87750,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_316_1186,0,0,0,66096,87480,66204,87750,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_316_1188,0,0,0,66204,87480,66258,87750,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_316_1212,0,0,0,67500,87480,67554,87750,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_316_1224,0,0,0,68148,87480,68202,87750,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_316_1234,0,0,0,68688,87480,69228,87750,0,0,0,DECAPx4_ASAP7_75t_R,0.0,0.0
FILLER_0_316_1244,0,0,0,69228,87480,69282,87750,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_316_1250,0,0,0,69552,87480,70740,87750,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_316_1272,0,0,0,70740,87480,70848,87750,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_316_1283,0,0,0,71334,87480,71550,87750,0,0,0,DECAPx1_ASAP7_75t_R,0.0,0.0
FILLER_0_316_1287,0,0,0,71550,87480,71604,87750,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_316_1304,0,0,0,72468,87480,72792,87750,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_316_1319,0,0,0,73278,87480,73386,87750,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
