net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
cmt_trace_stage_reg_o[112],29620,-1,0,1.2498152190029677e-15,0.8280097991228104,0.4218059974373318,64.72787094116211
cmt_trace_stage_reg_o[113],26420,-1,0,1.2388179784905283e-15,0.6297857910394669,0.6090316623449326,58.143582344055176
cmt_trace_stage_reg_o[114],27440,-1,0,1.3078682102298173e-15,0.6178176999092102,0.690049625467509,69.71501159667969
cmt_trace_stage_reg_o[115],28260,-1,0,1.3183506664685629e-15,0.8163570612668991,0.501992009812966,57.9692964553833
cmt_trace_stage_reg_o[116],25180,-1,0,1.1521835545244769e-15,0.6289433985948563,0.5232395012426423,55.05929660797119
cmt_trace_stage_reg_o[117],24640,-1,0,1.0978749783200834e-15,0.773891344666481,0.32398386974819005,51.83501148223877
cmt_trace_stage_reg_o[118],23040,-1,0,1.0430860285554782e-15,0.6478681564331055,0.39521688414970413,48.727867126464844
cmt_trace_stage_reg_o[119],23380,-1,0,9.925793597348356e-16,0.5998665541410446,0.39271325385197997,51.05500888824463
cmt_trace_stage_reg_o[11],21520,-1,0,9.664928625417713e-16,0.6034707427024841,0.36302225664258003,46.013580322265625
cmt_trace_stage_reg_o[120],31080,-1,0,1.468980335423808e-15,0.9205259382724762,0.5484547358937562,62.055015563964844
cmt_trace_stage_reg_o[121],38080,-1,0,2.063327578523508e-15,0.9568589329719543,1.1064680819545174,75.75501918792725
cmt_trace_stage_reg_o[122],22640,-1,0,9.900051207290114e-16,0.6461257338523865,0.3438791159715038,47.56357955932617
cmt_trace_stage_reg_o[123],25040,-1,0,1.0722754191925719e-15,0.5565029382705688,0.5157725180033594,54.38929462432861
cmt_trace_stage_reg_o[124],26960,-1,0,1.2958924349050624e-15,0.6630877703428268,0.6328038778156042,57.53786754608154
cmt_trace_stage_reg_o[125],23240,-1,0,9.72348613064377e-16,0.6217638701200485,0.35058558150194585,50.80500888824463
cmt_trace_stage_reg_o[126],23760,-1,0,1.093616414298644e-15,0.47879865765571594,0.6148190516978502,51.52358150482178
cmt_trace_stage_reg_o[127],28180,-1,0,1.265678663797383e-15,0.5740269273519516,0.6916520725562805,59.99644184112549
cmt_trace_stage_reg_o[128],28100,-1,0,1.3141686530497316e-15,0.6837560832500458,0.630413371603936,59.77358341217041
cmt_trace_stage_reg_o[129],26840,-1,0,1.246806452095202e-15,0.5593305677175522,0.6874760272912681,69.84358406066895
cmt_trace_stage_reg_o[12],35600,-1,0,1.8376549197271497e-15,1.0757682621479034,0.7618865711701801,70.95644760131836
cmt_trace_stage_reg_o[130],39140,-1,0,1.9559487882836067e-15,0.8718911409378052,1.084056481719017,80.93787956237793
cmt_trace_stage_reg_o[131],28980,-1,0,1.854985849102683e-15,0.6034268736839294,1.2515585541259497,69.83501625061035
cmt_trace_stage_reg_o[132],23700,-1,0,1.12895219363837e-15,0.6480770111083984,0.48087392561137676,49.826438903808594
cmt_trace_stage_reg_o[133],30920,-1,0,1.5301483961933037e-15,0.956897959113121,0.5732499132864177,62.71930122375488
cmt_trace_stage_reg_o[134],32340,-1,0,1.5883586179109874e-15,0.7971501797437668,0.7912091318285093,81.2450180053711
cmt_trace_stage_reg_o[135],37180,-1,0,1.935963469409615e-15,1.1244558095932007,0.8115072083892301,73.31787490844727
cmt_trace_stage_reg_o[136],22540,-1,0,1.0005515279552747e-15,0.7329699993133545,0.26758101425366476,47.135009765625
cmt_trace_stage_reg_o[137],23420,-1,0,1.2928834562390599e-15,0.5439342856407166,0.7489483207464218,49.406436920166016
cmt_trace_stage_reg_o[138],28720,-1,0,1.2594223725698444e-15,0.6511428654193878,0.6082797944545746,62.04072856903076
cmt_trace_stage_reg_o[139],29600,-1,0,1.35242436671688e-15,0.7458495497703552,0.606574360979721,73.36215591430664
cmt_trace_stage_reg_o[13],24620,-1,0,1.6023483199469578e-15,0.48836079239845276,1.1139875105582178,50.55929660797119
cmt_trace_stage_reg_o[140],23200,-1,0,1.0044440678643818e-15,0.4776609539985657,0.5267838686704636,51.10358142852783
cmt_trace_stage_reg_o[141],27360,-1,0,1.176912363782211e-15,0.6736450344324112,0.5032677648123354,70.03215599060059
cmt_trace_stage_reg_o[142],22740,-1,0,9.370535971852377e-16,0.509934201836586,0.4271193007007241,50.86215114593506
cmt_trace_stage_reg_o[143],22740,-1,0,1.1100340303988004e-15,0.4674128293991089,0.6426226494368166,49.91215133666992
cmt_trace_stage_reg_o[144],29580,-1,0,1.5635067771176646e-15,0.6722214072942734,0.8912858180701733,62.626441955566406
cmt_trace_stage_reg_o[145],23040,-1,0,9.898944770502763e-16,0.567402645945549,0.42249238811200485,50.44786548614502
cmt_trace_stage_reg_o[146],27580,-1,0,1.2620879852548537e-15,0.6137414574623108,0.6483459612354636,60.33501148223877
cmt_trace_stage_reg_o[147],36460,-1,0,1.6476313365818831e-15,0.8887874782085419,0.7588425393914804,75.41215896606445
cmt_trace_stage_reg_o[148],27220,-1,0,1.352654442041178e-15,0.6042489856481552,0.7484066775068641,57.832152366638184
cmt_trace_stage_reg_o[149],24100,-1,0,1.0367826211202485e-15,0.57386115193367,0.46292159985750914,66.69072532653809
