src,tar,src_type,tar_type
clkbuf_5_6_0_clk_i,clkbuf_6_12__f_clk_i,cell,cell
clkbuf_5_7_0_clk_i,clkbuf_6_15__f_clk_i,cell,cell
clkbuf_5_7_0_clk_i,clkbuf_6_14__f_clk_i,cell,cell
clkbuf_5_8_0_clk_i,clkbuf_6_17__f_clk_i,cell,cell
clkbuf_5_8_0_clk_i,clkbuf_6_16__f_clk_i,cell,cell
clkbuf_5_9_0_clk_i,clkbuf_6_19__f_clk_i,cell,cell
clkbuf_5_9_0_clk_i,clkbuf_6_18__f_clk_i,cell,cell
clkbuf_6_0__f_clk_i,clkbuf_leaf_828_clk_i,cell,cell
clkbuf_6_0__f_clk_i,clkbuf_leaf_827_clk_i,cell,cell
clkbuf_6_0__f_clk_i,clkbuf_leaf_826_clk_i,cell,cell
clkbuf_6_0__f_clk_i,clkbuf_leaf_825_clk_i,cell,cell
clkbuf_6_0__f_clk_i,clkbuf_leaf_820_clk_i,cell,cell
clkbuf_6_0__f_clk_i,clkbuf_leaf_819_clk_i,cell,cell
clkbuf_6_0__f_clk_i,clkbuf_leaf_17_clk_i,cell,cell
clkbuf_6_0__f_clk_i,clkbuf_leaf_16_clk_i,cell,cell
clkbuf_6_0__f_clk_i,clkbuf_leaf_15_clk_i,cell,cell
clkbuf_6_0__f_clk_i,clkbuf_leaf_14_clk_i,cell,cell
clkbuf_6_0__f_clk_i,clkbuf_leaf_11_clk_i,cell,cell
clkbuf_6_0__f_clk_i,clkbuf_leaf_10_clk_i,cell,cell
clkbuf_6_0__f_clk_i,clkbuf_leaf_8_clk_i,cell,cell
clkbuf_6_0__f_clk_i,clkbuf_leaf_7_clk_i,cell,cell
clkbuf_6_0__f_clk_i,clkbuf_leaf_6_clk_i,cell,cell
clkbuf_6_0__f_clk_i,clkbuf_leaf_5_clk_i,cell,cell
clkbuf_6_0__f_clk_i,clkbuf_leaf_4_clk_i,cell,cell
clkbuf_6_0__f_clk_i,clkbuf_leaf_3_clk_i,cell,cell
clkbuf_6_0__f_clk_i,clkbuf_leaf_2_clk_i,cell,cell
clkbuf_6_0__f_clk_i,clkbuf_leaf_1_clk_i,cell,cell
clkbuf_6_0__f_clk_i,clkbuf_leaf_0_clk_i,cell,cell
clkbuf_6_10__f_clk_i,clkbuf_leaf_768_clk_i,cell,cell
clkbuf_6_10__f_clk_i,clkbuf_leaf_767_clk_i,cell,cell
clkbuf_6_10__f_clk_i,clkbuf_leaf_766_clk_i,cell,cell
clkbuf_6_10__f_clk_i,clkbuf_leaf_765_clk_i,cell,cell
clkbuf_6_10__f_clk_i,clkbuf_leaf_764_clk_i,cell,cell
clkbuf_6_10__f_clk_i,clkbuf_leaf_763_clk_i,cell,cell
clkbuf_6_10__f_clk_i,clkbuf_leaf_762_clk_i,cell,cell
clkbuf_6_10__f_clk_i,clkbuf_leaf_760_clk_i,cell,cell
clkbuf_6_10__f_clk_i,clkbuf_leaf_759_clk_i,cell,cell
clkbuf_6_10__f_clk_i,clkbuf_leaf_758_clk_i,cell,cell
clkbuf_6_10__f_clk_i,clkbuf_leaf_616_clk_i,cell,cell
clkbuf_6_10__f_clk_i,clkbuf_leaf_615_clk_i,cell,cell
clkbuf_6_10__f_clk_i,clkbuf_leaf_613_clk_i,cell,cell
clkbuf_6_10__f_clk_i,clkbuf_leaf_612_clk_i,cell,cell
clkbuf_6_11__f_clk_i,clkbuf_leaf_761_clk_i,cell,cell
clkbuf_6_11__f_clk_i,clkbuf_leaf_754_clk_i,cell,cell
clkbuf_6_11__f_clk_i,clkbuf_leaf_753_clk_i,cell,cell
clkbuf_6_11__f_clk_i,clkbuf_leaf_752_clk_i,cell,cell
clkbuf_6_11__f_clk_i,clkbuf_leaf_751_clk_i,cell,cell
clkbuf_6_11__f_clk_i,clkbuf_leaf_630_clk_i,cell,cell
clkbuf_6_11__f_clk_i,clkbuf_leaf_629_clk_i,cell,cell
clkbuf_6_11__f_clk_i,clkbuf_leaf_628_clk_i,cell,cell
clkbuf_6_11__f_clk_i,clkbuf_leaf_626_clk_i,cell,cell
clkbuf_6_11__f_clk_i,clkbuf_leaf_625_clk_i,cell,cell
clkbuf_6_12__f_clk_i,clkbuf_leaf_801_clk_i,cell,cell
clkbuf_6_12__f_clk_i,clkbuf_leaf_800_clk_i,cell,cell
clkbuf_6_12__f_clk_i,clkbuf_leaf_799_clk_i,cell,cell
clkbuf_6_12__f_clk_i,clkbuf_leaf_798_clk_i,cell,cell
clkbuf_6_12__f_clk_i,clkbuf_leaf_797_clk_i,cell,cell
clkbuf_6_12__f_clk_i,clkbuf_leaf_789_clk_i,cell,cell
clkbuf_6_12__f_clk_i,clkbuf_leaf_788_clk_i,cell,cell
clkbuf_6_12__f_clk_i,clkbuf_leaf_787_clk_i,cell,cell
clkbuf_6_12__f_clk_i,clkbuf_leaf_786_clk_i,cell,cell
clkbuf_6_12__f_clk_i,clkbuf_leaf_785_clk_i,cell,cell
clkbuf_6_12__f_clk_i,clkbuf_leaf_784_clk_i,cell,cell
clkbuf_6_12__f_clk_i,clkbuf_leaf_783_clk_i,cell,cell
clkbuf_6_12__f_clk_i,clkbuf_leaf_782_clk_i,cell,cell
clkbuf_6_12__f_clk_i,clkbuf_leaf_776_clk_i,cell,cell
clkbuf_6_12__f_clk_i,clkbuf_leaf_775_clk_i,cell,cell
clkbuf_6_12__f_clk_i,clkbuf_leaf_769_clk_i,cell,cell
clkbuf_6_13__f_clk_i,clkbuf_leaf_781_clk_i,cell,cell
clkbuf_6_13__f_clk_i,clkbuf_leaf_780_clk_i,cell,cell
clkbuf_6_13__f_clk_i,clkbuf_leaf_779_clk_i,cell,cell
clkbuf_6_13__f_clk_i,clkbuf_leaf_778_clk_i,cell,cell
clkbuf_6_13__f_clk_i,clkbuf_leaf_777_clk_i,cell,cell
clkbuf_6_13__f_clk_i,clkbuf_leaf_733_clk_i,cell,cell
clkbuf_6_13__f_clk_i,clkbuf_leaf_732_clk_i,cell,cell
clkbuf_6_13__f_clk_i,clkbuf_leaf_55_clk_i,cell,cell
clkbuf_6_13__f_clk_i,clkbuf_leaf_54_clk_i,cell,cell
clkbuf_6_13__f_clk_i,clkbuf_leaf_53_clk_i,cell,cell
clkbuf_6_13__f_clk_i,clkbuf_leaf_52_clk_i,cell,cell
clkbuf_6_13__f_clk_i,clkbuf_leaf_51_clk_i,cell,cell
clkbuf_6_13__f_clk_i,clkbuf_leaf_50_clk_i,cell,cell
clkbuf_6_13__f_clk_i,clkbuf_leaf_49_clk_i,cell,cell
clkbuf_6_13__f_clk_i,clkbuf_leaf_48_clk_i,cell,cell
clkbuf_6_13__f_clk_i,clkbuf_leaf_47_clk_i,cell,cell
clkbuf_6_13__f_clk_i,clkbuf_leaf_42_clk_i,cell,cell
clkbuf_6_14__f_clk_i,clkbuf_leaf_731_clk_i,cell,cell
clkbuf_6_14__f_clk_i,clkbuf_leaf_730_clk_i,cell,cell
clkbuf_6_14__f_clk_i,clkbuf_leaf_729_clk_i,cell,cell
clkbuf_6_14__f_clk_i,clkbuf_leaf_728_clk_i,cell,cell
clkbuf_6_14__f_clk_i,clkbuf_leaf_723_clk_i,cell,cell
clkbuf_6_14__f_clk_i,clkbuf_leaf_133_clk_i,cell,cell
clkbuf_6_14__f_clk_i,clkbuf_leaf_132_clk_i,cell,cell
clkbuf_6_14__f_clk_i,clkbuf_leaf_131_clk_i,cell,cell
clkbuf_6_14__f_clk_i,clkbuf_leaf_130_clk_i,cell,cell
clkbuf_6_14__f_clk_i,clkbuf_leaf_129_clk_i,cell,cell
clkbuf_6_14__f_clk_i,clkbuf_leaf_128_clk_i,cell,cell
clkbuf_6_14__f_clk_i,clkbuf_leaf_127_clk_i,cell,cell
clkbuf_6_15__f_clk_i,clkbuf_leaf_151_clk_i,cell,cell
clkbuf_6_15__f_clk_i,clkbuf_leaf_150_clk_i,cell,cell
clkbuf_6_15__f_clk_i,clkbuf_leaf_149_clk_i,cell,cell
clkbuf_6_15__f_clk_i,clkbuf_leaf_148_clk_i,cell,cell
clkbuf_6_15__f_clk_i,clkbuf_leaf_140_clk_i,cell,cell
clkbuf_6_15__f_clk_i,clkbuf_leaf_139_clk_i,cell,cell
clkbuf_6_15__f_clk_i,clkbuf_leaf_138_clk_i,cell,cell
clkbuf_6_15__f_clk_i,clkbuf_leaf_137_clk_i,cell,cell
clkbuf_6_15__f_clk_i,clkbuf_leaf_136_clk_i,cell,cell
clkbuf_6_15__f_clk_i,clkbuf_leaf_135_clk_i,cell,cell
clkbuf_6_15__f_clk_i,clkbuf_leaf_134_clk_i,cell,cell
clkbuf_6_15__f_clk_i,clkbuf_leaf_125_clk_i,cell,cell
clkbuf_6_15__f_clk_i,clkbuf_leaf_124_clk_i,cell,cell
clkbuf_6_15__f_clk_i,clkbuf_leaf_123_clk_i,cell,cell
clkbuf_6_15__f_clk_i,clkbuf_leaf_122_clk_i,cell,cell
clkbuf_6_16__f_clk_i,clkbuf_leaf_206_clk_i,cell,cell
clkbuf_6_16__f_clk_i,clkbuf_leaf_205_clk_i,cell,cell
clkbuf_6_16__f_clk_i,clkbuf_leaf_204_clk_i,cell,cell
clkbuf_6_16__f_clk_i,clkbuf_leaf_203_clk_i,cell,cell
clkbuf_6_16__f_clk_i,clkbuf_leaf_202_clk_i,cell,cell
clkbuf_6_16__f_clk_i,clkbuf_leaf_201_clk_i,cell,cell
clkbuf_6_16__f_clk_i,clkbuf_leaf_200_clk_i,cell,cell
clkbuf_6_17__f_clk_i,clkbuf_leaf_199_clk_i,cell,cell
clkbuf_6_17__f_clk_i,clkbuf_leaf_198_clk_i,cell,cell
clkbuf_6_17__f_clk_i,clkbuf_leaf_197_clk_i,cell,cell
clkbuf_6_17__f_clk_i,clkbuf_leaf_196_clk_i,cell,cell
clkbuf_6_17__f_clk_i,clkbuf_leaf_195_clk_i,cell,cell
clkbuf_6_17__f_clk_i,clkbuf_leaf_194_clk_i,cell,cell
clkbuf_6_17__f_clk_i,clkbuf_leaf_193_clk_i,cell,cell
clkbuf_6_17__f_clk_i,clkbuf_leaf_192_clk_i,cell,cell
clkbuf_6_17__f_clk_i,clkbuf_leaf_160_clk_i,cell,cell
clkbuf_6_18__f_clk_i,clkbuf_leaf_257_clk_i,cell,cell
clkbuf_6_18__f_clk_i,clkbuf_leaf_191_clk_i,cell,cell
clkbuf_6_18__f_clk_i,clkbuf_leaf_190_clk_i,cell,cell
clkbuf_6_18__f_clk_i,clkbuf_leaf_189_clk_i,cell,cell
clkbuf_6_18__f_clk_i,clkbuf_leaf_188_clk_i,cell,cell
clkbuf_6_18__f_clk_i,clkbuf_leaf_187_clk_i,cell,cell
clkbuf_6_18__f_clk_i,clkbuf_leaf_184_clk_i,cell,cell
clkbuf_6_18__f_clk_i,clkbuf_leaf_174_clk_i,cell,cell
clkbuf_6_19__f_clk_i,clkbuf_leaf_256_clk_i,cell,cell
clkbuf_6_19__f_clk_i,clkbuf_leaf_255_clk_i,cell,cell
clkbuf_6_19__f_clk_i,clkbuf_leaf_254_clk_i,cell,cell
clkbuf_6_19__f_clk_i,clkbuf_leaf_253_clk_i,cell,cell
clkbuf_6_19__f_clk_i,clkbuf_leaf_252_clk_i,cell,cell
clkbuf_6_19__f_clk_i,clkbuf_leaf_251_clk_i,cell,cell
clkbuf_6_19__f_clk_i,clkbuf_leaf_250_clk_i,cell,cell
clkbuf_6_19__f_clk_i,clkbuf_leaf_249_clk_i,cell,cell
clkbuf_6_19__f_clk_i,clkbuf_leaf_248_clk_i,cell,cell
clkbuf_6_19__f_clk_i,clkbuf_leaf_246_clk_i,cell,cell
clkbuf_6_19__f_clk_i,clkbuf_leaf_245_clk_i,cell,cell
clkbuf_6_1__f_clk_i,clkbuf_leaf_37_clk_i,cell,cell
clkbuf_6_1__f_clk_i,clkbuf_leaf_36_clk_i,cell,cell
clkbuf_6_1__f_clk_i,clkbuf_leaf_35_clk_i,cell,cell
clkbuf_6_1__f_clk_i,clkbuf_leaf_34_clk_i,cell,cell
clkbuf_6_1__f_clk_i,clkbuf_leaf_33_clk_i,cell,cell
clkbuf_6_1__f_clk_i,clkbuf_leaf_32_clk_i,cell,cell
clkbuf_6_1__f_clk_i,clkbuf_leaf_30_clk_i,cell,cell
clkbuf_6_1__f_clk_i,clkbuf_leaf_29_clk_i,cell,cell
clkbuf_6_1__f_clk_i,clkbuf_leaf_28_clk_i,cell,cell
clkbuf_6_1__f_clk_i,clkbuf_leaf_27_clk_i,cell,cell
clkbuf_6_1__f_clk_i,clkbuf_leaf_26_clk_i,cell,cell
clkbuf_6_1__f_clk_i,clkbuf_leaf_25_clk_i,cell,cell
clkbuf_6_1__f_clk_i,clkbuf_leaf_24_clk_i,cell,cell
clkbuf_6_1__f_clk_i,clkbuf_leaf_23_clk_i,cell,cell
clkbuf_6_1__f_clk_i,clkbuf_leaf_22_clk_i,cell,cell
clkbuf_6_1__f_clk_i,clkbuf_leaf_21_clk_i,cell,cell
clkbuf_6_1__f_clk_i,clkbuf_leaf_20_clk_i,cell,cell
clkbuf_6_1__f_clk_i,clkbuf_leaf_19_clk_i,cell,cell
clkbuf_6_1__f_clk_i,clkbuf_leaf_18_clk_i,cell,cell
clkbuf_6_1__f_clk_i,clkbuf_leaf_13_clk_i,cell,cell
clkbuf_6_1__f_clk_i,clkbuf_leaf_12_clk_i,cell,cell
clkbuf_6_20__f_clk_i,clkbuf_leaf_238_clk_i,cell,cell
clkbuf_6_20__f_clk_i,clkbuf_leaf_237_clk_i,cell,cell
clkbuf_6_20__f_clk_i,clkbuf_leaf_236_clk_i,cell,cell
clkbuf_6_20__f_clk_i,clkbuf_leaf_235_clk_i,cell,cell
clkbuf_6_20__f_clk_i,clkbuf_leaf_234_clk_i,cell,cell
clkbuf_6_20__f_clk_i,clkbuf_leaf_233_clk_i,cell,cell
clkbuf_6_20__f_clk_i,clkbuf_leaf_232_clk_i,cell,cell
clkbuf_6_20__f_clk_i,clkbuf_leaf_228_clk_i,cell,cell
clkbuf_6_21__f_clk_i,clkbuf_leaf_231_clk_i,cell,cell
clkbuf_6_21__f_clk_i,clkbuf_leaf_230_clk_i,cell,cell
clkbuf_6_21__f_clk_i,clkbuf_leaf_229_clk_i,cell,cell
clkbuf_6_21__f_clk_i,clkbuf_leaf_217_clk_i,cell,cell
clkbuf_6_21__f_clk_i,clkbuf_leaf_216_clk_i,cell,cell
clkbuf_6_21__f_clk_i,clkbuf_leaf_213_clk_i,cell,cell
clkbuf_6_21__f_clk_i,clkbuf_leaf_212_clk_i,cell,cell
clkbuf_6_21__f_clk_i,clkbuf_leaf_211_clk_i,cell,cell
clkbuf_6_21__f_clk_i,clkbuf_leaf_210_clk_i,cell,cell
clkbuf_6_21__f_clk_i,clkbuf_leaf_209_clk_i,cell,cell
clkbuf_6_21__f_clk_i,clkbuf_leaf_208_clk_i,cell,cell
clkbuf_6_22__f_clk_i,clkbuf_leaf_247_clk_i,cell,cell
clkbuf_6_22__f_clk_i,clkbuf_leaf_244_clk_i,cell,cell
clkbuf_6_22__f_clk_i,clkbuf_leaf_243_clk_i,cell,cell
clkbuf_6_22__f_clk_i,clkbuf_leaf_242_clk_i,cell,cell
clkbuf_6_22__f_clk_i,clkbuf_leaf_241_clk_i,cell,cell
clkbuf_6_22__f_clk_i,clkbuf_leaf_240_clk_i,cell,cell
clkbuf_6_22__f_clk_i,clkbuf_leaf_239_clk_i,cell,cell
clkbuf_6_22__f_clk_i,clkbuf_leaf_227_clk_i,cell,cell
clkbuf_6_22__f_clk_i,clkbuf_leaf_226_clk_i,cell,cell
clkbuf_6_22__f_clk_i,clkbuf_leaf_225_clk_i,cell,cell
clkbuf_6_22__f_clk_i,clkbuf_leaf_224_clk_i,cell,cell
clkbuf_6_23__f_clk_i,clkbuf_leaf_223_clk_i,cell,cell
clkbuf_6_23__f_clk_i,clkbuf_leaf_222_clk_i,cell,cell
clkbuf_6_23__f_clk_i,clkbuf_leaf_221_clk_i,cell,cell
clkbuf_6_23__f_clk_i,clkbuf_leaf_220_clk_i,cell,cell
clkbuf_6_23__f_clk_i,clkbuf_leaf_219_clk_i,cell,cell
clkbuf_6_23__f_clk_i,clkbuf_leaf_218_clk_i,cell,cell
clkbuf_6_23__f_clk_i,clkbuf_leaf_215_clk_i,cell,cell
clkbuf_6_23__f_clk_i,clkbuf_leaf_214_clk_i,cell,cell
clkbuf_6_24__f_clk_i,clkbuf_leaf_757_clk_i,cell,cell
clkbuf_6_24__f_clk_i,clkbuf_leaf_756_clk_i,cell,cell
clkbuf_6_24__f_clk_i,clkbuf_leaf_755_clk_i,cell,cell
clkbuf_6_24__f_clk_i,clkbuf_leaf_750_clk_i,cell,cell
clkbuf_6_24__f_clk_i,clkbuf_leaf_749_clk_i,cell,cell
clkbuf_6_24__f_clk_i,clkbuf_leaf_748_clk_i,cell,cell
clkbuf_6_24__f_clk_i,clkbuf_leaf_747_clk_i,cell,cell
clkbuf_6_24__f_clk_i,clkbuf_leaf_746_clk_i,cell,cell
clkbuf_6_24__f_clk_i,clkbuf_leaf_745_clk_i,cell,cell
clkbuf_6_24__f_clk_i,clkbuf_leaf_744_clk_i,cell,cell
clkbuf_6_24__f_clk_i,clkbuf_leaf_741_clk_i,cell,cell
clkbuf_6_24__f_clk_i,clkbuf_leaf_711_clk_i,cell,cell
clkbuf_6_25__f_clk_i,clkbuf_leaf_743_clk_i,cell,cell
clkbuf_6_25__f_clk_i,clkbuf_leaf_725_clk_i,cell,cell
clkbuf_6_25__f_clk_i,clkbuf_leaf_717_clk_i,cell,cell
clkbuf_6_25__f_clk_i,clkbuf_leaf_716_clk_i,cell,cell
clkbuf_6_25__f_clk_i,clkbuf_leaf_715_clk_i,cell,cell
clkbuf_6_25__f_clk_i,clkbuf_leaf_714_clk_i,cell,cell
clkbuf_6_25__f_clk_i,clkbuf_leaf_713_clk_i,cell,cell
clkbuf_6_25__f_clk_i,clkbuf_leaf_712_clk_i,cell,cell
clkbuf_6_26__f_clk_i,clkbuf_leaf_710_clk_i,cell,cell
clkbuf_6_26__f_clk_i,clkbuf_leaf_709_clk_i,cell,cell
clkbuf_6_26__f_clk_i,clkbuf_leaf_708_clk_i,cell,cell
clkbuf_6_26__f_clk_i,clkbuf_leaf_677_clk_i,cell,cell
clkbuf_6_26__f_clk_i,clkbuf_leaf_676_clk_i,cell,cell
clkbuf_6_26__f_clk_i,clkbuf_leaf_675_clk_i,cell,cell
clkbuf_6_26__f_clk_i,clkbuf_leaf_674_clk_i,cell,cell
clkbuf_6_26__f_clk_i,clkbuf_leaf_673_clk_i,cell,cell
clkbuf_6_26__f_clk_i,clkbuf_leaf_672_clk_i,cell,cell
clkbuf_6_27__f_clk_i,clkbuf_leaf_707_clk_i,cell,cell
clkbuf_6_27__f_clk_i,clkbuf_leaf_706_clk_i,cell,cell
clkbuf_6_27__f_clk_i,clkbuf_leaf_705_clk_i,cell,cell
clkbuf_6_27__f_clk_i,clkbuf_leaf_704_clk_i,cell,cell
clkbuf_6_27__f_clk_i,clkbuf_leaf_703_clk_i,cell,cell
clkbuf_6_27__f_clk_i,clkbuf_leaf_696_clk_i,cell,cell
clkbuf_6_27__f_clk_i,clkbuf_leaf_695_clk_i,cell,cell
clkbuf_6_27__f_clk_i,clkbuf_leaf_687_clk_i,cell,cell
clkbuf_6_27__f_clk_i,clkbuf_leaf_679_clk_i,cell,cell
clkbuf_6_27__f_clk_i,clkbuf_leaf_678_clk_i,cell,cell
clkbuf_6_28__f_clk_i,clkbuf_leaf_722_clk_i,cell,cell
