src,tar,src_type,tar_type,is_net,arc_delay
_102890_/B,_102890_/Y,pin,pin,0,1.9038125242953896e-11
_102891_/A1,_102891_/Y,pin,pin,0,2.240068200376477e-11
_102891_/A2,_102891_/Y,pin,pin,0,2.523769734863457e-11
_102891_/B,_102891_/Y,pin,pin,0,2.5157586083790484e-11
_102892_/A1,_102892_/Y,pin,pin,0,2.3796950521237648e-11
_102892_/A2,_102892_/Y,pin,pin,0,9.91624404117486e-12
_102892_/B,_102892_/Y,pin,pin,0,9.498677885910745e-12
_102893_/A1,_102893_/Y,pin,pin,0,3.354224883955759e-11
_102893_/A2,_102893_/Y,pin,pin,0,1.636745079747204e-11
_102893_/B,_102893_/Y,pin,pin,0,1.719826711599204e-11
_102894_/A1,_102894_/Y,pin,pin,0,1.7661584000849828e-11
_102894_/A2,_102894_/Y,pin,pin,0,1.858595222170578e-11
_102894_/B,_102894_/Y,pin,pin,0,1.7016910450196043e-11
_102895_/A1,_102895_/Y,pin,pin,0,2.2390768059099564e-11
_102895_/A2,_102895_/Y,pin,pin,0,2.1578943493194558e-11
_102895_/B1,_102895_/Y,pin,pin,0,1.987359235511299e-11
_102895_/B2,_102895_/Y,pin,pin,0,1.8276810620498907e-11
_102896_/A,_102896_/Y,pin,pin,0,3.0936166822703726e-11
_102896_/B,_102896_/Y,pin,pin,0,2.987282990418727e-11
_102897_/A,_102897_/Y,pin,pin,0,3.005482321349895e-11
_102897_/B,_102897_/Y,pin,pin,0,3.1609593414971826e-11
_102898_/A,_102898_/Y,pin,pin,0,2.7282214681845218e-11
_102898_/B,_102898_/Y,pin,pin,0,2.7023045259810807e-11
_102899_/A,_102899_/Y,pin,pin,0,2.0646890447340027e-11
_102900_/A,_102900_/Y,pin,pin,0,2.3255385464548972e-11
_102900_/B,_102900_/Y,pin,pin,0,1.738442896581649e-11
_102901_/A,_102901_/Y,pin,pin,0,1.4615326310307708e-11
_102901_/B,_102901_/Y,pin,pin,0,1.2516788820693403e-11
_102902_/A,_102902_/Y,pin,pin,0,1.0177577530745552e-11
_102903_/A,_102903_/Y,pin,pin,0,2.85048096237972e-11
_102903_/B,_102903_/Y,pin,pin,0,2.8497300005869697e-11
_102904_/A1,_102904_/Y,pin,pin,0,2.3953918709684885e-11
_102904_/A2,_102904_/Y,pin,pin,0,1.4926863564634907e-11
_102904_/B,_102904_/Y,pin,pin,0,1.617091356653777e-11
_102905_/A1,_102905_/Y,pin,pin,0,1.5239521450327587e-11
_102905_/A2,_102905_/Y,pin,pin,0,1.9376509077795312e-11
_102905_/B,_102905_/Y,pin,pin,0,1.2396015637572422e-11
_102906_/A1,_102906_/Y,pin,pin,0,2.1167413308265104e-11
_102906_/A2,_102906_/Y,pin,pin,0,2.2007055899830874e-11
_102906_/B,_102906_/Y,pin,pin,0,2.0190554089749568e-11
_102907_/A1,_102907_/Y,pin,pin,0,2.5500360503749597e-11
_102907_/A2,_102907_/Y,pin,pin,0,2.933783771474907e-11
_102907_/B,_102907_/Y,pin,pin,0,2.5487450691641378e-11
_102908_/A,_102908_/Y,pin,pin,0,2.481214365912532e-11
_102908_/B,_102908_/Y,pin,pin,0,2.5233653708212067e-11
_102909_/A1,_102909_/Y,pin,pin,0,1.7518946363037635e-11
_102909_/A2,_102909_/Y,pin,pin,0,2.4751324254057572e-11
_102909_/B,_102909_/Y,pin,pin,0,1.485025470648882e-11
_102910_/A1,_102910_/Y,pin,pin,0,2.5263596770130903e-11
_102910_/A2,_102910_/Y,pin,pin,0,2.624686752661365e-11
_102910_/B,_102910_/Y,pin,pin,0,2.5740942363738917e-11
_102911_/A,_102911_/Y,pin,pin,0,1.406563927830451e-11
_102911_/B,_102911_/Y,pin,pin,0,1.391205206591195e-11
_102912_/A1,_102912_/Y,pin,pin,0,1.7372098551349247e-11
_102912_/A2,_102912_/Y,pin,pin,0,2.5444864965029623e-11
_102912_/B,_102912_/Y,pin,pin,0,1.498881921357942e-11
_102913_/A1,_102913_/Y,pin,pin,0,1.7460845269656744e-11
_102913_/A2,_102913_/Y,pin,pin,0,2.4285514571564804e-11
_102913_/B,_102913_/Y,pin,pin,0,1.4414310890720206e-11
_102914_/A1,_102914_/Y,pin,pin,0,2.1788820747659088e-11
_102914_/A2,_102914_/Y,pin,pin,0,2.2588424186675837e-11
_102914_/B,_102914_/Y,pin,pin,0,2.1076718495494084e-11
_102915_/A,_102915_/Y,pin,pin,0,1.0738509040320032e-11
_102916_/A,_102916_/Y,pin,pin,0,2.2256238518814087e-11
_102916_/B,_102916_/Y,pin,pin,0,3.3491313888855956e-11
_102916_/C,_102916_/Y,pin,pin,0,2.1533391389438883e-11
_102917_/A1,_102917_/Y,pin,pin,0,8.749215761605367e-12
_102917_/A2,_102917_/Y,pin,pin,0,9.741517488504048e-12
_102917_/B,_102917_/Y,pin,pin,0,2.356233957945264e-11
_102918_/A1,_102918_/Y,pin,pin,0,1.7979374933307923e-11
_102918_/A2,_102918_/Y,pin,pin,0,2.1558761720275044e-11
_102918_/B,_102918_/Y,pin,pin,0,2.129515661031256e-11
_102919_/A1,_102919_/Y,pin,pin,0,2.0253331997621693e-11
_102919_/A2,_102919_/Y,pin,pin,0,1.967074766962007e-11
_102919_/B,_102919_/Y,pin,pin,0,1.9867808787044083e-11
_102920_/A,_102920_/Y,pin,pin,0,2.038541731252952e-11
_102921_/A1,_102921_/Y,pin,pin,0,8.574498749913673e-12
_102921_/A2,_102921_/Y,pin,pin,0,9.180035204225945e-12
_102921_/B1,_102921_/Y,pin,pin,0,1.2032515608884076e-11
_102921_/B2,_102921_/Y,pin,pin,0,1.298772981522811e-11
_102922_/A,_102922_/Y,pin,pin,0,2.7707811739441368e-11
_102922_/B,_102922_/Y,pin,pin,0,2.788827328792376e-11
_102923_/A1,_102923_/Y,pin,pin,0,2.1460827906438773e-11
_102923_/A2,_102923_/Y,pin,pin,0,3.02989265621445e-11
_102923_/B,_102923_/Y,pin,pin,0,1.8418065683700746e-11
_102924_/A1,_102924_/Y,pin,pin,0,2.1255077559123592e-11
_102924_/A2,_102924_/Y,pin,pin,0,2.269587816294827e-11
_102924_/B,_102924_/Y,pin,pin,0,2.2959623785512306e-11
_102925_/A1,_102925_/Y,pin,pin,0,2.4170091275643735e-11
_102925_/A2,_102925_/Y,pin,pin,0,9.330961350806355e-12
_102925_/B,_102925_/Y,pin,pin,0,9.569912570728256e-12
_102926_/A1,_102926_/Y,pin,pin,0,3.359876613040491e-11
_102926_/A2,_102926_/Y,pin,pin,0,1.52277357390318e-11
_102926_/B,_102926_/Y,pin,pin,0,1.7020161321990024e-11
_102927_/A,_102927_/Y,pin,pin,0,2.244231363246474e-11
_102928_/A1,_102928_/Y,pin,pin,0,1.790278168767312e-11
_102928_/A2,_102928_/Y,pin,pin,0,1.8473016519249263e-11
_102928_/B,_102928_/Y,pin,pin,0,1.7193869591980437e-11
_102929_/A1,_102929_/Y,pin,pin,0,2.2079182232515038e-11
_102929_/A2,_102929_/Y,pin,pin,0,2.056616335566197e-11
_102929_/B1,_102929_/Y,pin,pin,0,1.948462918788252e-11
_102929_/B2,_102929_/Y,pin,pin,0,1.790423018177556e-11
_102930_/A,_102930_/Y,pin,pin,0,2.4598835121625306e-11
_102931_/A,_102931_/Y,pin,pin,0,2.8117421585482916e-11
_102931_/B,_102931_/Y,pin,pin,0,2.6547186324221705e-11
_102932_/A,_102932_/Y,pin,pin,0,3.1511473985723626e-11
_102932_/B,_102932_/Y,pin,pin,0,3.1471037581498607e-11
_102933_/A,_102933_/Y,pin,pin,0,2.7513812408952454e-11
_102933_/B,_102933_/Y,pin,pin,0,2.7155716911253514e-11
_102934_/A,_102934_/Y,pin,pin,0,1.9743866264132492e-11
_102934_/B,_102934_/Y,pin,pin,0,1.968364013449353e-11
_102935_/A,_102935_/Y,pin,pin,0,1.0499162303445608e-11
_102935_/B,_102935_/Y,pin,pin,0,1.1470062746821164e-11
_102936_/A,_102936_/Y,pin,pin,0,1.0339252023983114e-11
_102937_/A,_102937_/Y,pin,pin,0,2.76433112511576e-11
_102938_/A1,_102938_/Y,pin,pin,0,2.1844219141864407e-11
_102938_/A2,_102938_/Y,pin,pin,0,2.2580763647805924e-11
_102938_/B,_102938_/Y,pin,pin,0,2.1431205768362993e-11
_102939_/A1,_102939_/Y,pin,pin,0,1.8296107684445673e-11
_102939_/A2,_102939_/Y,pin,pin,0,2.534349119454049e-11
_102939_/B,_102939_/Y,pin,pin,0,1.516348158148162e-11
_102940_/A1,_102940_/Y,pin,pin,0,2.169238226545911e-11
_102940_/A2,_102940_/Y,pin,pin,0,2.2838017935122856e-11
_102940_/B,_102940_/Y,pin,pin,0,2.1357068891170172e-11
_102941_/A1,_102941_/Y,pin,pin,0,2.2395765797433853e-11
_102941_/A2,_102941_/Y,pin,pin,0,2.0973294281856347e-11
_102941_/B,_102941_/Y,pin,pin,0,2.251921392415479e-11
_102942_/A,_102942_/Y,pin,pin,0,2.287491203400993e-11
_102942_/B,_102942_/Y,pin,pin,0,2.7457590021096046e-11
_102942_/C,_102942_/Y,pin,pin,0,2.5595053854132743e-11
_102943_/A1,_102943_/Y,pin,pin,0,1.1043421385692476e-11
_102943_/A2,_102943_/Y,pin,pin,0,9.220429107725803e-12
_102943_/B,_102943_/Y,pin,pin,0,1.1386032741644847e-11
_102944_/A1,_102944_/Y,pin,pin,0,1.6328306762236622e-11
_102944_/A2,_102944_/Y,pin,pin,0,1.6437705363525623e-11
_102944_/B,_102944_/Y,pin,pin,0,1.8878100471741988e-11
_102945_/A1,_102945_/Y,pin,pin,0,1.7750313371922566e-11
_102945_/A2,_102945_/Y,pin,pin,0,1.8492868694708342e-11
_102945_/B,_102945_/Y,pin,pin,0,1.7202503310720374e-11
_102946_/A1,_102946_/Y,pin,pin,0,2.0701983530213575e-11
_102946_/A2,_102946_/Y,pin,pin,0,1.9971925155348735e-11
_102946_/B1,_102946_/Y,pin,pin,0,1.8837268550564445e-11
_102946_/B2,_102946_/Y,pin,pin,0,1.7365994059437284e-11
_102947_/A,_102947_/Y,pin,pin,0,2.648512485714516e-11
_102947_/B,_102947_/Y,pin,pin,0,2.4368498538485106e-11
_102947_/C,_102947_/Y,pin,pin,0,2.3166725482415274e-11
_102948_/A1,_102948_/Y,pin,pin,0,1.8999931836183315e-11
_102948_/A2,_102948_/Y,pin,pin,0,1.9675006415753593e-11
_102948_/B,_102948_/Y,pin,pin,0,1.8341696217394343e-11
_102949_/A1,_102949_/Y,pin,pin,0,2.091987000296669e-11
_102949_/A2,_102949_/Y,pin,pin,0,2.7499452368018318e-11
_102949_/B,_102949_/Y,pin,pin,0,2.1589702248192566e-11
_102950_/A,_102950_/Y,pin,pin,0,9.12297928173933e-12
_102951_/A,_102951_/Y,pin,pin,0,1.679638893248292e-11
_102951_/B,_102951_/Y,pin,pin,0,1.2750351122137182e-11
_102952_/A,_102952_/Y,pin,pin,0,2.7907653618597372e-11
_102952_/B,_102952_/Y,pin,pin,0,2.5932710839837725e-11
_102953_/A,_102953_/Y,pin,pin,0,1.9281940627502436e-11
_102953_/B,_102953_/Y,pin,pin,0,1.7034774632551652e-11
_102954_/A,_102954_/Y,pin,pin,0,2.7411500153062818e-11
_102954_/B,_102954_/Y,pin,pin,0,2.942607615907811e-11
_102954_/C,_102954_/Y,pin,pin,0,3.0680683688055765e-11
_102955_/A1,_102955_/Y,pin,pin,0,1.2992509845766165e-11
_102955_/A2,_102955_/Y,pin,pin,0,1.2010814218199606e-11
_102955_/B,_102955_/Y,pin,pin,0,1.3877776532111863e-11
_102956_/A1,_102956_/Y,pin,pin,0,1.9980097437644062e-11
_102956_/A2,_102956_/Y,pin,pin,0,2.59234335386882e-11
_102956_/B,_102956_/Y,pin,pin,0,1.6417494100307017e-11
_102957_/A1,_102957_/Y,pin,pin,0,1.1060457237588306e-11
_102957_/A2,_102957_/Y,pin,pin,0,1.1430531000888866e-11
_102957_/B,_102957_/Y,pin,pin,0,1.182364969820604e-11
_102958_/A1,_102958_/Y,pin,pin,0,2.020234673993926e-11
_102958_/A2,_102958_/Y,pin,pin,0,2.1147406742416663e-11
_102958_/B,_102958_/Y,pin,pin,0,1.8762475947897705e-11
_102959_/A,_102959_/Y,pin,pin,0,2.2429027385362232e-11
_102959_/B,_102959_/Y,pin,pin,0,3.1932144428648e-11
_102959_/C,_102959_/Y,pin,pin,0,2.1189260415721556e-11
_102960_/A1,_102960_/Y,pin,pin,0,7.88654645061948e-12
_102960_/A2,_102960_/Y,pin,pin,0,1.0094466929011503e-11
_102960_/B,_102960_/Y,pin,pin,0,2.1212850920271364e-11
_102961_/A1,_102961_/Y,pin,pin,0,1.8610632132598504e-11
_102961_/A2,_102961_/Y,pin,pin,0,2.1629104757225903e-11
_102961_/B,_102961_/Y,pin,pin,0,2.1931770635696957e-11
_102962_/A1,_102962_/Y,pin,pin,0,2.0318038917999104e-11
_102962_/A2,_102962_/Y,pin,pin,0,1.9920549584884206e-11
_102962_/B,_102962_/Y,pin,pin,0,1.992104398107486e-11
_102963_/A1,_102963_/Y,pin,pin,0,8.89816605814664e-12
_102963_/A2,_102963_/Y,pin,pin,0,9.157152466854335e-12
_102963_/B1,_102963_/Y,pin,pin,0,1.1987616628517106e-11
_102963_/B2,_102963_/Y,pin,pin,0,1.2976482735571615e-11
_102964_/A,_102964_/Y,pin,pin,0,3.021535452396584e-11
_102964_/B,_102964_/Y,pin,pin,0,3.048563831931084e-11
_102965_/A,_102965_/Y,pin,pin,0,2.6582918158379876e-11
_102965_/B,_102965_/Y,pin,pin,0,2.5503122183523352e-11
_102966_/A1,_102966_/Y,pin,pin,0,1.8093714027056507e-11
_102966_/A2,_102966_/Y,pin,pin,0,2.380631455856097e-11
_102966_/B,_102966_/Y,pin,pin,0,1.517678344109541e-11
_102967_/A1,_102967_/Y,pin,pin,0,1.9605149101376007e-11
_102967_/A2,_102967_/Y,pin,pin,0,2.020655864853893e-11
_102967_/B,_102967_/Y,pin,pin,0,1.882623223981028e-11
_102968_/A1,_102968_/Y,pin,pin,0,2.0072334419585225e-11
_102968_/A2,_102968_/Y,pin,pin,0,1.823485980267936e-11
_102968_/B,_102968_/Y,pin,pin,0,1.9461670122677965e-11
_102969_/A,_102969_/Y,pin,pin,0,2.6215220966241404e-11
_102969_/B,_102969_/Y,pin,pin,0,2.5700929232042036e-11
_102969_/C,_102969_/Y,pin,pin,0,2.5336016271082507e-11
_102970_/A,_102970_/Y,pin,pin,0,2.6039177758452325e-11
_102971_/A1,_102971_/Y,pin,pin,0,1.1684399107980692e-11
_102971_/A2,_102971_/Y,pin,pin,0,1.1003748259796886e-11
_102971_/B,_102971_/Y,pin,pin,0,1.3203078387535871e-11
_102972_/A,_102972_/Y,pin,pin,0,2.511465514720701e-11
_102972_/B,_102972_/Y,pin,pin,0,2.9101342863269153e-11
_102972_/C,_102972_/Y,pin,pin,0,2.676789345734676e-11
_102973_/A1,_102973_/Y,pin,pin,0,1.0728739945065069e-11
_102973_/A2,_102973_/Y,pin,pin,0,1.0847702944238868e-11
_102973_/B,_102973_/Y,pin,pin,0,2.4438947393568e-11
_102974_/A,_102974_/Y,pin,pin,0,2.0707869446967564e-11
_102975_/A1,_102975_/Y,pin,pin,0,2.0329959937726017e-11
_102975_/A2,_102975_/Y,pin,pin,0,2.3705889681813197e-11
_102975_/B,_102975_/Y,pin,pin,0,1.9433871178975437e-11
_102976_/A1,_102976_/Y,pin,pin,0,1.2647346711580632e-11
_102976_/A2,_102976_/Y,pin,pin,0,9.347966845041356e-12
_102976_/B1,_102976_/Y,pin,pin,0,1.2061719678602145e-11
_102976_/B2,_102976_/Y,pin,pin,0,1.3103496586397423e-11
_102977_/A,_102977_/Y,pin,pin,0,2.5965809363759362e-11
_102978_/A1,_102978_/Y,pin,pin,0,2.2899052445901624e-11
_102978_/A2,_102978_/Y,pin,pin,0,2.1443631592621415e-11
_102978_/B,_102978_/Y,pin,pin,0,2.170032382953213e-11
_102979_/A,_102979_/Y,pin,pin,0,2.5870207018274805e-11
_102979_/B,_102979_/Y,pin,pin,0,2.3036654181463057e-11
_102980_/A,_102980_/Y,pin,pin,0,2.634465388895446e-11
_102980_/B,_102980_/Y,pin,pin,0,2.4546883622966753e-11
_102981_/A1,_102981_/Y,pin,pin,0,1.4729602954011156e-11
_102981_/A2,_102981_/Y,pin,pin,0,1.796967435963026e-11
_102981_/B,_102981_/Y,pin,pin,0,1.2262122740802628e-11
_102982_/A1,_102982_/Y,pin,pin,0,2.2371679161969915e-11
_102982_/A2,_102982_/Y,pin,pin,0,2.177706626138587e-11
_102982_/B,_102982_/Y,pin,pin,0,2.029190183938656e-11
_102983_/A1,_102983_/Y,pin,pin,0,2.0098062103457437e-11
_102983_/A2,_102983_/Y,pin,pin,0,1.8984876171135312e-11
_102983_/B,_102983_/Y,pin,pin,0,2.067720127063577e-11
_102984_/A,_102984_/Y,pin,pin,0,2.7342727040857717e-11
_102984_/B,_102984_/Y,pin,pin,0,2.6170671532654843e-11
_102985_/A,_102985_/Y,pin,pin,0,2.7232553018174954e-11
_102985_/B,_102985_/Y,pin,pin,0,2.681715093044712e-11
_102985_/C,_102985_/Y,pin,pin,0,2.6775250419608376e-11
_102986_/A,_102986_/Y,pin,pin,0,1.3541419721652126e-11
_102986_/B,_102986_/Y,pin,pin,0,1.3705221853232974e-11
_102987_/A1,_102987_/Y,pin,pin,0,1.2558740505874688e-11
_102987_/A2,_102987_/Y,pin,pin,0,9.637598878675657e-12
_102987_/B,_102987_/Y,pin,pin,0,9.60146458867106e-12
_102988_/A1,_102988_/Y,pin,pin,0,1.9717692756326954e-11
_102988_/A2,_102988_/Y,pin,pin,0,1.604502988805656e-11
_102988_/B,_102988_/Y,pin,pin,0,1.6131511057504433e-11
_102989_/A1,_102989_/Y,pin,pin,0,1.8768667175983467e-11
_102989_/A2,_102989_/Y,pin,pin,0,1.8515104380223413e-11
_102989_/B,_102989_/Y,pin,pin,0,1.7206206945341584e-11
_102990_/A1,_102990_/Y,pin,pin,0,2.0548113557894432e-11
_102990_/A2,_102990_/Y,pin,pin,0,1.97777540872357e-11
_102990_/B1,_102990_/Y,pin,pin,0,1.8314247687833962e-11
_102990_/B2,_102990_/Y,pin,pin,0,1.722678943938405e-11
_102991_/A,_102991_/Y,pin,pin,0,2.409037205830522e-11
_102991_/B,_102991_/Y,pin,pin,0,2.6579927495107292e-11
_102991_/C,_102991_/Y,pin,pin,0,2.74029878649662e-11
_102992_/A,_102992_/Y,pin,pin,0,2.3105090757313818e-11
_102992_/B,_102992_/Y,pin,pin,0,1.9182050045585264e-11
_102993_/A,_102993_/Y,pin,pin,0,2.7628829779580144e-11
_102993_/B,_102993_/Y,pin,pin,0,2.380195519846584e-11
_102994_/A,_102994_/Y,pin,pin,0,1.8628328046776943e-11
_102994_/B,_102994_/Y,pin,pin,0,1.9116588520495803e-11
_102995_/A,_102995_/Y,pin,pin,0,2.952435865233305e-11
_102995_/B,_102995_/Y,pin,pin,0,3.19245047064598e-11
_102995_/C,_102995_/Y,pin,pin,0,2.8708617080819288e-11
_102996_/A1,_102996_/Y,pin,pin,0,1.8296766879366544e-11
_102996_/A2,_102996_/Y,pin,pin,0,1.743207488080767e-11
_102996_/B,_102996_/Y,pin,pin,0,1.8631379425371186e-11
_102997_/A1,_102997_/Y,pin,pin,0,1.509830802048917e-11
_102997_/A2,_102997_/Y,pin,pin,0,1.5216005538887245e-11
_102997_/B,_102997_/Y,pin,pin,0,1.1242017733392728e-11
_102998_/A1,_102998_/Y,pin,pin,0,2.1704757782736728e-11
_102998_/A2,_102998_/Y,pin,pin,0,2.0979116013841725e-11
_102998_/B,_102998_/Y,pin,pin,0,1.9637888537538117e-11
_102999_/A1,_102999_/Y,pin,pin,0,1.6419763118613595e-11
_102999_/A2,_102999_/Y,pin,pin,0,1.5237373862664327e-11
_102999_/B,_102999_/Y,pin,pin,0,1.6588966311736897e-11
_103000_/A1,_103000_/Y,pin,pin,0,2.1953525802809182e-11
_103000_/A2,_103000_/Y,pin,pin,0,2.04126854308484e-11
_103000_/B,_103000_/Y,pin,pin,0,2.1560494709027545e-11
_103001_/A,_103001_/Y,pin,pin,0,2.5429497049755945e-11
_103002_/A,_103002_/Y,pin,pin,0,2.2650634839971318e-11
_103002_/B,_103002_/Y,pin,pin,0,2.5493475386273445e-11
_103002_/C,_103002_/Y,pin,pin,0,2.6945881290152407e-11
_103003_/A1,_103003_/Y,pin,pin,0,1.106311136450655e-11
_103003_/A2,_103003_/Y,pin,pin,0,9.048236118691655e-12
_103003_/B,_103003_/Y,pin,pin,0,1.0928245287866734e-11
_103004_/A1,_103004_/Y,pin,pin,0,1.515177913691268e-11
_103004_/A2,_103004_/Y,pin,pin,0,1.5216059315315e-11
_103004_/B,_103004_/Y,pin,pin,0,1.7765046378404037e-11
_103005_/A1,_103005_/Y,pin,pin,0,1.8669704671125942e-11
_103005_/A2,_103005_/Y,pin,pin,0,1.8505672688684527e-11
_103005_/B,_103005_/Y,pin,pin,0,1.7193958062877712e-11
_103006_/A1,_103006_/Y,pin,pin,0,2.069237836632709e-11
_103006_/A2,_103006_/Y,pin,pin,0,2.0331035466281122e-11
_103006_/B1,_103006_/Y,pin,pin,0,1.831922460948654e-11
_103006_/B2,_103006_/Y,pin,pin,0,1.7363587997976104e-11
_103007_/A1,_103007_/Y,pin,pin,0,3.764905054381984e-11
_103007_/A2,_103007_/Y,pin,pin,0,2.947410718268095e-11
_103007_/B,_103007_/Y,pin,pin,0,2.988434152917385e-11
_103008_/A,_103008_/Y,pin,pin,0,2.5247342411161e-11
_103009_/A,_103009_/Y,pin,pin,0,2.042208416264124e-11
_103009_/B,_103009_/Y,pin,pin,0,1.842906729998539e-11
_103010_/A1,_103010_/Y,pin,pin,0,2.4248087912570604e-11
_103010_/A2,_103010_/Y,pin,pin,0,2.980738225688562e-11
_103010_/B,_103010_/Y,pin,pin,0,2.2038254901546317e-11
_103011_/A1,_103011_/Y,pin,pin,0,1.4798108918800956e-11
_103011_/A2,_103011_/Y,pin,pin,0,1.2830164881905137e-11
_103011_/B,_103011_/Y,pin,pin,0,1.0604630888699784e-11
_103012_/A1,_103012_/Y,pin,pin,0,1.2238212179771502e-11
_103012_/A2,_103012_/Y,pin,pin,0,9.381747115289052e-12
_103012_/B,_103012_/Y,pin,pin,0,1.0071467097805265e-11
_103013_/A1,_103013_/Y,pin,pin,0,2.0859864183209176e-11
_103013_/A2,_103013_/Y,pin,pin,0,1.7190806070321862e-11
_103013_/B,_103013_/Y,pin,pin,0,1.7734544735525937e-11
_103014_/A,_103014_/Y,pin,pin,0,1.3417303726392937e-11
_103014_/B,_103014_/Y,pin,pin,0,1.1063687292700575e-11
_103015_/A1,_103015_/Y,pin,pin,0,1.0068258726736445e-11
_103015_/A2,_103015_/Y,pin,pin,0,8.668390658050917e-12
_103015_/B,_103015_/Y,pin,pin,0,9.95526144159653e-12
_103016_/A,_103016_/Y,pin,pin,0,2.1996772459065284e-11
_103017_/A,_103017_/Y,pin,pin,0,2.1545138936818198e-11
_103017_/B,_103017_/Y,pin,pin,0,1.97244338917546e-11
_103018_/A,_103018_/Y,pin,pin,0,1.978963347359919e-11
_103018_/B,_103018_/Y,pin,pin,0,2.3311018046423548e-11
_103019_/A1,_103019_/Y,pin,pin,0,1.654410462792466e-11
_103019_/A2,_103019_/Y,pin,pin,0,2.1892647417143252e-11
_103019_/B,_103019_/Y,pin,pin,0,1.3731606997302581e-11
_103020_/A1,_103020_/Y,pin,pin,0,1.8178162100590534e-11
_103020_/A2,_103020_/Y,pin,pin,0,2.1316714018948524e-11
_103020_/B,_103020_/Y,pin,pin,0,2.1385962445386042e-11
_103021_/A1,_103021_/Y,pin,pin,0,1.1831078651491911e-11
_103021_/A2,_103021_/Y,pin,pin,0,9.246497664761044e-12
_103021_/B,_103021_/Y,pin,pin,0,1.0115297488511032e-11
_103022_/A1,_103022_/Y,pin,pin,0,2.026359115225862e-11
_103022_/A2,_103022_/Y,pin,pin,0,1.6913366540638464e-11
_103022_/B,_103022_/Y,pin,pin,0,1.7696641027575843e-11
_103023_/A,_103023_/Y,pin,pin,0,1.3328227410625004e-11
_103023_/B,_103023_/Y,pin,pin,0,1.1189010655499043e-11
_103024_/A1,_103024_/Y,pin,pin,0,1.0008950265816274e-11
_103024_/A2,_103024_/Y,pin,pin,0,8.58201530673508e-12
_103024_/B,_103024_/Y,pin,pin,0,9.88591066647393e-12
_103025_/A,_103025_/Y,pin,pin,0,2.5268606651529524e-11
_103026_/A,_103026_/Y,pin,pin,0,2.931961270991046e-11
_103027_/A1,_103027_/Y,pin,pin,0,1.8982320923455198e-11
_103027_/A2,_103027_/Y,pin,pin,0,1.857359925583335e-11
_103027_/B,_103027_/Y,pin,pin,0,1.7675444441422883e-11
_103028_/A1,_103028_/Y,pin,pin,0,2.114504578376586e-11
_103028_/A2,_103028_/Y,pin,pin,0,2.0570054340418586e-11
_103028_/B,_103028_/Y,pin,pin,0,1.784730523091138e-11
_103029_/A1,_103029_/Y,pin,pin,0,1.0839344179169874e-11
_103029_/A2,_103029_/Y,pin,pin,0,1.1065381250174866e-11
_103029_/B,_103029_/Y,pin,pin,0,8.103453671970406e-12
_103030_/A,_103030_/Y,pin,pin,0,7.779801976248724e-12
_103031_/A,_103031_/Y,pin,pin,0,3.016598082439259e-11
_103031_/B,_103031_/Y,pin,pin,0,4.380453638708204e-11
_103031_/C,_103031_/Y,pin,pin,0,3.865435749261792e-11
_103032_/A,_103032_/Y,pin,pin,0,1.2710197477838747e-11
_103032_/B,_103032_/Y,pin,pin,0,1.5039152215234886e-11
_103033_/A,_103033_/Y,pin,pin,0,2.386912889562609e-11
_103033_/B,_103033_/Y,pin,pin,0,2.2194482363069312e-11
_103033_/C,_103033_/Y,pin,pin,0,2.2556937220863382e-11
_103034_/A,_103034_/Y,pin,pin,0,1.6967569710368835e-11
_103034_/B,_103034_/Y,pin,pin,0,1.3240507648615285e-11
_103035_/A,_103035_/Y,pin,pin,0,6.719676030886301e-12
_103036_/A1,_103036_/Y,pin,pin,0,1.7520986397845384e-11
_103036_/A2,_103036_/Y,pin,pin,0,1.6319060686109665e-11
_103036_/B,_103036_/Y,pin,pin,0,1.7668340748788758e-11
_103037_/A,_103037_/Y,pin,pin,0,1.2020188663863784e-11
_103037_/B,_103037_/Y,pin,pin,0,8.342631273305923e-12
_103038_/A1,_103038_/Y,pin,pin,0,1.7209532410245032e-11
_103038_/A2,_103038_/Y,pin,pin,0,3.3086811068727684e-11
_103038_/B,_103038_/Y,pin,pin,0,1.9386938235332885e-11
_103039_/A1,_103039_/Y,pin,pin,0,1.6793517965130178e-11
_103039_/A2,_103039_/Y,pin,pin,0,2.990728498186712e-11
_103039_/B,_103039_/Y,pin,pin,0,1.850359795940726e-11
_103040_/A1,_103040_/Y,pin,pin,0,2.3454981012971388e-11
_103040_/A2,_103040_/Y,pin,pin,0,2.7248045833538903e-11
_103040_/B,_103040_/Y,pin,pin,0,2.7313200312573116e-11
_103040_/C,_103040_/Y,pin,pin,0,2.9021184760891217e-11
_103041_/A,_103041_/Y,pin,pin,0,2.0979305098700607e-11
_103042_/A1,_103042_/Y,pin,pin,0,1.1442432938657543e-11
_103042_/A2,_103042_/Y,pin,pin,0,1.0647511518302455e-11
_103042_/B,_103042_/Y,pin,pin,0,1.3537130617857773e-11
_103043_/A,_103043_/Y,pin,pin,0,2.2324114778982107e-11
_103043_/B,_103043_/Y,pin,pin,0,2.5879810447437812e-11
_103043_/C,_103043_/Y,pin,pin,0,2.460233926304678e-11
_103044_/A1,_103044_/Y,pin,pin,0,1.1593375565110975e-11
_103044_/A2,_103044_/Y,pin,pin,0,1.0201782994767594e-11
