src,tar,src_type,tar_type
_047231_,_121280_,net,cell
_047232_,_121280_,net,cell
_121280_,_047247_,cell,net
_121281_,_047239_,cell,net
_047217_,_121281_,net,cell
_047233_,_121281_,net,cell
_047234_,_121281_,net,cell
_121281_,_064696_,cell,net
_121282_,_064688_,cell,net
_047237_,_121282_,net,cell
_047220_,_121282_,net,cell
_047236_,_121282_,net,cell
_121282_,_064698_,cell,net
_121283_,_064690_,cell,net
_047240_,_121283_,net,cell
_047241_,_121283_,net,cell
_047242_,_121283_,net,cell
_121283_,_064704_,cell,net
_121284_,_064693_,cell,net
_047243_,_121284_,net,cell
_047244_,_121284_,net,cell
_047205_,_121284_,net,cell
_121284_,_064708_,cell,net
_121285_,_064697_,cell,net
_047246_,_121285_,net,cell
_047247_,_121285_,net,cell
_047248_,_121285_,net,cell
_121285_,_064710_,cell,net
_121286_,_012904_,cell,net
_047251_,_121286_,net,cell
_047235_,_121286_,net,cell
_047250_,_121286_,net,cell
_121286_,_064712_,cell,net
_121287_,_064705_,cell,net
_047253_,_121287_,net,cell
_047254_,_121287_,net,cell
_047255_,_121287_,net,cell
_121287_,_047282_,cell,net
_121288_,_015110_,cell,net
_047257_,_121288_,net,cell
_047258_,_121288_,net,cell
_047259_,_121288_,net,cell
_121288_,_002773_,cell,net
_121289_,_064707_,cell,net
_047215_,_121289_,net,cell
_047260_,_121289_,net,cell
_047261_,_121289_,net,cell
_121289_,_064718_,cell,net
_121290_,_064711_,cell,net
_047263_,_121290_,net,cell
_047245_,_121290_,net,cell
_047264_,_121290_,net,cell
_121290_,_047294_,cell,net
_121291_,_012905_,cell,net
_047249_,_121291_,net,cell
_047267_,_121291_,net,cell
_047266_,_121291_,net,cell
_121291_,_047296_,cell,net
_121292_,_002766_,cell,net
_047269_,_121292_,net,cell
_047270_,_121292_,net,cell
_047271_,_121292_,net,cell
_121292_,_002775_,cell,net
_121293_,_047279_,cell,net
_047274_,_121293_,net,cell
_047275_,_121293_,net,cell
_047276_,_121293_,net,cell
_121293_,_047311_,cell,net
_121294_,_002769_,cell,net
_047256_,_121294_,net,cell
_047278_,_121294_,net,cell
_047279_,_121294_,net,cell
_121294_,_002776_,cell,net
_121295_,_064719_,cell,net
_047284_,_121295_,net,cell
_047285_,_121295_,net,cell
_047286_,_121295_,net,cell
_121295_,_064727_,cell,net
_121296_,_047293_,cell,net
_047262_,_121296_,net,cell
_047289_,_121296_,net,cell
_047288_,_121296_,net,cell
_121296_,_064730_,cell,net
_121297_,_047295_,cell,net
_047292_,_121297_,net,cell
_047291_,_121297_,net,cell
_047265_,_121297_,net,cell
_121297_,_047323_,cell,net
_121298_,_047306_,cell,net
_047295_,_121298_,net,cell
_047296_,_121298_,net,cell
_047269_,_121298_,net,cell
_121298_,_047332_,cell,net
_121299_,_002774_,cell,net
_047297_,_121299_,net,cell
_047298_,_121299_,net,cell
_047270_,_121299_,net,cell
_121299_,_002779_,cell,net
_121300_,_064723_,cell,net
_047301_,_121300_,net,cell
_047302_,_121300_,net,cell
_047303_,_121300_,net,cell
_121300_,_064733_,cell,net
_121301_,_047310_,cell,net
_047304_,_121301_,net,cell
_047305_,_121301_,net,cell
_047306_,_121301_,net,cell
_121301_,_047336_,cell,net
_121302_,_064724_,cell,net
_047308_,_121302_,net,cell
_047309_,_121302_,net,cell
_047277_,_121302_,net,cell
_121302_,_064735_,cell,net
_121303_,_064726_,cell,net
_047312_,_121303_,net,cell
_047313_,_121303_,net,cell
_047314_,_121303_,net,cell
_121303_,_047347_,cell,net
_121304_,_064731_,cell,net
_047317_,_121304_,net,cell
_047316_,_121304_,net,cell
_047287_,_121304_,net,cell
_121304_,_064737_,cell,net
_121305_,_047322_,cell,net
_047290_,_121305_,net,cell
_047319_,_121305_,net,cell
_047320_,_121305_,net,cell
_121305_,_064740_,cell,net
_121306_,_047333_,cell,net
_047322_,_121306_,net,cell
_047323_,_121306_,net,cell
_047270_,_121306_,net,cell
_121306_,_047363_,cell,net
_121307_,_002778_,cell,net
_047297_,_121307_,net,cell
_047324_,_121307_,net,cell
_047325_,_121307_,net,cell
_121307_,_002782_,cell,net
_121308_,_064734_,cell,net
_047328_,_121308_,net,cell
_047329_,_121308_,net,cell
_047330_,_121308_,net,cell
_121308_,_064744_,cell,net
_121309_,_047337_,cell,net
_047331_,_121309_,net,cell
_047332_,_121309_,net,cell
_047333_,_121309_,net,cell
_121309_,_047367_,cell,net
_121310_,_064736_,cell,net
_047335_,_121310_,net,cell
_047307_,_121310_,net,cell
_047334_,_121310_,net,cell
_121310_,_064745_,cell,net
_121311_,_047348_,cell,net
_047338_,_121311_,net,cell
_047339_,_121311_,net,cell
_047340_,_121311_,net,cell
_121311_,_047377_,cell,net
_121312_,_064738_,cell,net
_047315_,_121312_,net,cell
_047342_,_121312_,net,cell
_047317_,_121312_,net,cell
_121312_,_064747_,cell,net
_121313_,_064741_,cell,net
_047349_,_121313_,net,cell
_047318_,_121313_,net,cell
_047346_,_121313_,net,cell
_121313_,_064749_,cell,net
_121314_,_064742_,cell,net
_047321_,_121314_,net,cell
_047352_,_121314_,net,cell
_047351_,_121314_,net,cell
_121314_,_064753_,cell,net
_121315_,_002781_,cell,net
_047355_,_121315_,net,cell
_047324_,_121315_,net,cell
_047270_,_121315_,net,cell
_121315_,_002788_,cell,net
_121316_,_064743_,cell,net
_047358_,_121316_,net,cell
_047359_,_121316_,net,cell
_047360_,_121316_,net,cell
_121316_,_064755_,cell,net
_121317_,_047366_,cell,net
_047354_,_121317_,net,cell
_047363_,_121317_,net,cell
_047364_,_121317_,net,cell
_121317_,_047402_,cell,net
_121318_,_002783_,cell,net
_047366_,_121318_,net,cell
_047367_,_121318_,net,cell
_047368_,_121318_,net,cell
_121318_,_002789_,cell,net
_121319_,_047374_,cell,net
_047372_,_121319_,net,cell
_047373_,_121319_,net,cell
_047343_,_121319_,net,cell
_121319_,_047408_,cell,net
_121320_,_064746_,cell,net
_047374_,_121320_,net,cell
_047341_,_121320_,net,cell
_047317_,_121320_,net,cell
_121320_,_064759_,cell,net
_121321_,_064748_,cell,net
_047378_,_121321_,net,cell
_047379_,_121321_,net,cell
_047380_,_121321_,net,cell
_121321_,_064763_,cell,net
_121322_,_064750_,cell,net
_047376_,_121322_,net,cell
_047345_,_121322_,net,cell
_047381_,_121322_,net,cell
_121322_,_064761_,cell,net
_121323_,_064752_,cell,net
_047350_,_121323_,net,cell
_047384_,_121323_,net,cell
_047383_,_121323_,net,cell
_121323_,_064765_,cell,net
_121324_,_002787_,cell,net
_047387_,_121324_,net,cell
_047388_,_121324_,net,cell
_047270_,_121324_,net,cell
_121324_,_002793_,cell,net
_121325_,_064754_,cell,net
_047391_,_121325_,net,cell
_047392_,_121325_,net,cell
_047393_,_121325_,net,cell
_121325_,_064768_,cell,net
_121326_,_064756_,cell,net
_047361_,_121326_,net,cell
_047395_,_121326_,net,cell
_047396_,_121326_,net,cell
_121326_,_064772_,cell,net
_121327_,_047403_,cell,net
_047386_,_121327_,net,cell
_047353_,_121327_,net,cell
_047398_,_121327_,net,cell
_121327_,_064771_,cell,net
_121328_,_064757_,cell,net
_047401_,_121328_,net,cell
_047365_,_121328_,net,cell
_047400_,_121328_,net,cell
_121328_,_064773_,cell,net
_121329_,_047407_,cell,net
_047372_,_121329_,net,cell
_047404_,_121329_,net,cell
_047343_,_121329_,net,cell
_121329_,_047434_,cell,net
_121330_,_064758_,cell,net
_047407_,_121330_,net,cell
_047408_,_121330_,net,cell
_047317_,_121330_,net,cell
_121330_,_064776_,cell,net
_121331_,_064760_,cell,net
_047411_,_121331_,net,cell
_047378_,_121331_,net,cell
_047412_,_121331_,net,cell
_121331_,_064781_,cell,net
_121332_,_064762_,cell,net
_047410_,_121332_,net,cell
_047375_,_121332_,net,cell
_047413_,_121332_,net,cell
_121332_,_064779_,cell,net
_121333_,_064766_,cell,net
_047416_,_121333_,net,cell
_047382_,_121333_,net,cell
_047415_,_121333_,net,cell
_121333_,_064783_,cell,net
_121334_,_002792_,cell,net
_047419_,_121334_,net,cell
_047388_,_121334_,net,cell
_047420_,_121334_,net,cell
_121334_,_047448_,cell,net
_121335_,_047424_,cell,net
_047389_,_121335_,net,cell
_047422_,_121335_,net,cell
_047421_,_121335_,net,cell
_121335_,_002799_,cell,net
_121336_,_064767_,cell,net
_047424_,_121336_,net,cell
_047425_,_121336_,net,cell
_047426_,_121336_,net,cell
_121336_,_064784_,cell,net
_121337_,_064769_,cell,net
_047428_,_121337_,net,cell
_047394_,_121337_,net,cell
_047429_,_121337_,net,cell
_121337_,_064788_,cell,net
_121338_,_064770_,cell,net
_047431_,_121338_,net,cell
_047385_,_121338_,net,cell
_047418_,_121338_,net,cell
_121338_,_064786_,cell,net
_121339_,_064774_,cell,net
_047433_,_121339_,net,cell
_047399_,_121339_,net,cell
_047397_,_121339_,net,cell
_121339_,_064789_,cell,net
_121340_,_064775_,cell,net
_047407_,_121340_,net,cell
_047434_,_121340_,net,cell
_047317_,_121340_,net,cell
_121340_,_064791_,cell,net
_121341_,_064777_,cell,net
_047378_,_121341_,net,cell
_047437_,_121341_,net,cell
_047438_,_121341_,net,cell
_121341_,_047466_,cell,net
_121342_,_064778_,cell,net
_047439_,_121342_,net,cell
_047436_,_121342_,net,cell
_047409_,_121342_,net,cell
_121342_,_064793_,cell,net
_121343_,_002797_,cell,net
_047297_,_121343_,net,cell
_047388_,_121343_,net,cell
_047270_,_121343_,net,cell
_121343_,_047473_,cell,net
_121344_,_064782_,cell,net
_047441_,_121344_,net,cell
_047414_,_121344_,net,cell
_047443_,_121344_,net,cell
_121344_,_064796_,cell,net
_121345_,_047449_,cell,net
_047446_,_121345_,net,cell
_047447_,_121345_,net,cell
_047420_,_121345_,net,cell
_121345_,_047475_,cell,net
_121346_,_047452_,cell,net
_047448_,_121346_,net,cell
_047449_,_121346_,net,cell
_047450_,_121346_,net,cell
_121346_,_047477_,cell,net
_121347_,_047453_,cell,net
_047451_,_121347_,net,cell
_047423_,_121347_,net,cell
_047452_,_121347_,net,cell
_121347_,_047479_,cell,net
_121348_,_064785_,cell,net
_047427_,_121348_,net,cell
_047453_,_121348_,net,cell
_047454_,_121348_,net,cell
_121348_,_064800_,cell,net
_121349_,_064787_,cell,net
_047445_,_121349_,net,cell
_047417_,_121349_,net,cell
_047456_,_121349_,net,cell
_121349_,_064798_,cell,net
_121350_,_064790_,cell,net
_047432_,_121350_,net,cell
_047430_,_121350_,net,cell
_047458_,_121350_,net,cell
_121350_,_064802_,cell,net
_121351_,_064792_,cell,net
_047378_,_121351_,net,cell
_047459_,_121351_,net,cell
_047460_,_121351_,net,cell
_121351_,_047498_,cell,net
_121352_,_064794_,cell,net
_047436_,_121352_,net,cell
_047461_,_121352_,net,cell
_047435_,_121352_,net,cell
_121352_,_064805_,cell,net
_121353_,_002803_,cell,net
_047297_,_121353_,net,cell
_047324_,_121353_,net,cell
_047420_,_121353_,net,cell
_121353_,_047505_,cell,net
_121354_,_047468_,cell,net
_047465_,_121354_,net,cell
_047466_,_121354_,net,cell
_047467_,_121354_,net,cell
_121354_,_047510_,cell,net
_121355_,_064795_,cell,net
_047468_,_121355_,net,cell
_047440_,_121355_,net,cell
_047463_,_121355_,net,cell
_121355_,_064807_,cell,net
_121356_,_047474_,cell,net
_047471_,_121356_,net,cell
_047472_,_121356_,net,cell
_047447_,_121356_,net,cell
_121356_,_047507_,cell,net
_121357_,_047476_,cell,net
_047473_,_121357_,net,cell
_047474_,_121357_,net,cell
_047475_,_121357_,net,cell
_121357_,_047509_,cell,net
_121358_,_047480_,cell,net
_047476_,_121358_,net,cell
_047477_,_121358_,net,cell
_047451_,_121358_,net,cell
_121358_,_047511_,cell,net
_121359_,_064797_,cell,net
_047478_,_121359_,net,cell
_047479_,_121359_,net,cell
_047480_,_121359_,net,cell
_121359_,_064811_,cell,net
_121360_,_064799_,cell,net
_047470_,_121360_,net,cell
_047444_,_121360_,net,cell
_047482_,_121360_,net,cell
_121360_,_064810_,cell,net
_121361_,_064801_,cell,net
_047457_,_121361_,net,cell
_047455_,_121361_,net,cell
_047484_,_121361_,net,cell
_121361_,_064813_,cell,net
_121362_,_064803_,cell,net
_047378_,_121362_,net,cell
_047485_,_121362_,net,cell
_047486_,_121362_,net,cell
_121362_,_064817_,cell,net
_121363_,_064804_,cell,net
_047436_,_121363_,net,cell
_047488_,_121363_,net,cell
_047435_,_121363_,net,cell
_121363_,_064816_,cell,net
_121364_,_047496_,cell,net
_047297_,_121364_,net,cell
_047269_,_121364_,net,cell
_047270_,_121364_,net,cell
_121364_,_047522_,cell,net
_121365_,_047497_,cell,net
_047447_,_121365_,net,cell
_047324_,_121365_,net,cell
_047270_,_121365_,net,cell
_121365_,_002812_,cell,net
_121366_,_002808_,cell,net
_047491_,_121366_,net,cell
_047493_,_121366_,net,cell
_047494_,_121366_,net,cell
_121366_,_047525_,cell,net
_121367_,_047500_,cell,net
_047498_,_121367_,net,cell
_047495_,_121367_,net,cell
_047499_,_121367_,net,cell
_121367_,_047530_,cell,net
_121368_,_064806_,cell,net
_047490_,_121368_,net,cell
_047462_,_121368_,net,cell
_047500_,_121368_,net,cell
_121368_,_064821_,cell,net
_121369_,_047506_,cell,net
_047471_,_121369_,net,cell
_047472_,_121369_,net,cell
_047503_,_121369_,net,cell
_121369_,_002813_,cell,net
_121370_,_047508_,cell,net
_047505_,_121370_,net,cell
_047506_,_121370_,net,cell
_047507_,_121370_,net,cell
_121370_,_047529_,cell,net
_121371_,_047512_,cell,net
_047508_,_121371_,net,cell
_047509_,_121371_,net,cell
_047451_,_121371_,net,cell
_121371_,_047532_,cell,net
_121372_,_064808_,cell,net
_047510_,_121372_,net,cell
_047511_,_121372_,net,cell
_047512_,_121372_,net,cell
_121372_,_064825_,cell,net
_121373_,_064809_,cell,net
_047502_,_121373_,net,cell
_047469_,_121373_,net,cell
_047514_,_121373_,net,cell
_121373_,_064824_,cell,net
_121374_,_064812_,cell,net
_047516_,_121374_,net,cell
_047483_,_121374_,net,cell
_047481_,_121374_,net,cell
_121374_,_064826_,cell,net
_121375_,_047517_,cell,net
_047447_,_121375_,net,cell
_047420_,_121375_,net,cell
_047269_,_121375_,net,cell
_121375_,_002817_,cell,net
_121376_,_064814_,cell,net
_047517_,_121376_,net,cell
_047378_,_121376_,net,cell
_047518_,_121376_,net,cell
_121376_,_012906_,cell,net
_121377_,_064815_,cell,net
_047436_,_121377_,net,cell
_047519_,_121377_,net,cell
_047435_,_121377_,net,cell
_121377_,_012907_,cell,net
_121378_,_047523_,cell,net
_047471_,_121378_,net,cell
_047388_,_121378_,net,cell
_047270_,_121378_,net,cell
_121378_,_002819_,cell,net
_121379_,_064818_,cell,net
_047521_,_121379_,net,cell
_047522_,_121379_,net,cell
_047523_,_121379_,net,cell
_121379_,_012908_,cell,net
_121380_,_064819_,cell,net
_047487_,_121380_,net,cell
_047524_,_121380_,net,cell
_047525_,_121380_,net,cell
_121380_,_012909_,cell,net
_121381_,_064820_,cell,net
_047520_,_121381_,net,cell
_047489_,_121381_,net,cell
_047526_,_121381_,net,cell
_121381_,_012910_,cell,net
_121382_,_002814_,cell,net
_047472_,_121382_,net,cell
_047492_,_121382_,net,cell
_047504_,_121382_,net,cell
_121382_,_002820_,cell,net
_121383_,_047531_,cell,net
_047528_,_121383_,net,cell
_047529_,_121383_,net,cell
_047451_,_121383_,net,cell
_121383_,_002821_,cell,net
_121384_,_064822_,cell,net
_047530_,_121384_,net,cell
_047531_,_121384_,net,cell
_047532_,_121384_,net,cell
_121384_,_012911_,cell,net
_121385_,_064823_,cell,net
_047527_,_121385_,net,cell
_047501_,_121385_,net,cell
_047533_,_121385_,net,cell
_121385_,_012912_,cell,net
_121386_,_064827_,cell,net
_047534_,_121386_,net,cell
_047515_,_121386_,net,cell
_047513_,_121386_,net,cell
_121386_,_012913_,cell,net
_121387_,_047521_,cell,net
_047297_,_121387_,net,cell
_047324_,_121387_,net,cell
_047270_,_121387_,net,cell
_121387_,_002818_,cell,net
_121388_,_064831_,cell,net
_047535_,_121388_,net,cell
_047536_,_121388_,net,cell
_047537_,_121388_,net,cell
_121388_,_064842_,cell,net
_121389_,_064839_,cell,net
_047538_,_121389_,net,cell
_047539_,_121389_,net,cell
_047540_,_121389_,net,cell
_121389_,_064843_,cell,net
_121390_,_064841_,cell,net
_047542_,_121390_,net,cell
_047543_,_121390_,net,cell
_047537_,_121390_,net,cell
_121390_,_064847_,cell,net
_121391_,_047548_,cell,net
_047544_,_121391_,net,cell
_047545_,_121391_,net,cell
_047546_,_121391_,net,cell
_121391_,_002840_,cell,net
_121392_,_064844_,cell,net
_047548_,_121392_,net,cell
_047549_,_121392_,net,cell
_047550_,_121392_,net,cell
_121392_,_064848_,cell,net
_121393_,_012914_,cell,net
_047552_,_121393_,net,cell
_047541_,_121393_,net,cell
_047551_,_121393_,net,cell
_121393_,_002858_,cell,net
_121394_,_002836_,cell,net
_047553_,_121394_,net,cell
_047554_,_121394_,net,cell
_047555_,_121394_,net,cell
_121394_,_047582_,cell,net
_121395_,_064846_,cell,net
_047536_,_121395_,net,cell
_047557_,_121395_,net,cell
_047558_,_121395_,net,cell
_121395_,_064851_,cell,net
_121396_,_002839_,cell,net
_047556_,_121396_,net,cell
_047560_,_121396_,net,cell
_047561_,_121396_,net,cell
_121396_,_002845_,cell,net
_121397_,_002841_,cell,net
_047563_,_121397_,net,cell
_047547_,_121397_,net,cell
_047564_,_121397_,net,cell
_121397_,_002847_,cell,net
_121398_,_002844_,cell,net
_047567_,_121398_,net,cell
_047568_,_121398_,net,cell
_047569_,_121398_,net,cell
_121398_,_002852_,cell,net
_121399_,_047580_,cell,net
_047572_,_121399_,net,cell
_047573_,_121399_,net,cell
_047571_,_121399_,net,cell
_121399_,_047599_,cell,net
_121400_,_064849_,cell,net
_047574_,_121400_,net,cell
_047575_,_121400_,net,cell
_047576_,_121400_,net,cell
_121400_,_047595_,cell,net
_121401_,_064850_,cell,net
_047579_,_121401_,net,cell
_047577_,_121401_,net,cell
_047537_,_121401_,net,cell
_121401_,_064854_,cell,net
_121402_,_047583_,cell,net
_047580_,_121402_,net,cell
_047581_,_121402_,net,cell
_047582_,_121402_,net,cell
_121402_,_047602_,cell,net
_121403_,_002846_,cell,net
_047583_,_121403_,net,cell
_047562_,_121403_,net,cell
_047584_,_121403_,net,cell
_121403_,_002855_,cell,net
_121404_,_002850_,cell,net
_047567_,_121404_,net,cell
_047587_,_121404_,net,cell
_047588_,_121404_,net,cell
_121404_,_047654_,cell,net
_121405_,_047598_,cell,net
_047553_,_121405_,net,cell
_047554_,_121405_,net,cell
_047591_,_121405_,net,cell
_121405_,_047618_,cell,net
_121406_,_002853_,cell,net
_047592_,_121406_,net,cell
_047593_,_121406_,net,cell
_047570_,_121406_,net,cell
_121406_,_047613_,cell,net
_121407_,_064853_,cell,net
_047594_,_121407_,net,cell
_047595_,_121407_,net,cell
_047596_,_121407_,net,cell
_121407_,_002864_,cell,net
_121408_,_047601_,cell,net
_047598_,_121408_,net,cell
_047599_,_121408_,net,cell
_047600_,_121408_,net,cell
_121408_,_047622_,cell,net
_121409_,_002854_,cell,net
_047601_,_121409_,net,cell
_047602_,_121409_,net,cell
_047603_,_121409_,net,cell
_121409_,_002866_,cell,net
_121410_,_002860_,cell,net
_047606_,_121410_,net,cell
_047568_,_121410_,net,cell
_047569_,_121410_,net,cell
_121410_,_047631_,cell,net
_121411_,_047617_,cell,net
_047573_,_121411_,net,cell
_047608_,_121411_,net,cell
_047609_,_121411_,net,cell
_121411_,_047640_,cell,net
_121412_,_047612_,cell,net
_047610_,_121412_,net,cell
_047589_,_121412_,net,cell
_047611_,_121412_,net,cell
_121412_,_047633_,cell,net
_121413_,_012915_,cell,net
_047612_,_121413_,net,cell
_047613_,_121413_,net,cell
_047614_,_121413_,net,cell
_121413_,_064862_,cell,net
_121414_,_047621_,cell,net
_047617_,_121414_,net,cell
_047618_,_121414_,net,cell
_047619_,_121414_,net,cell
_121414_,_047645_,cell,net
_121415_,_002865_,cell,net
_047621_,_121415_,net,cell
_047622_,_121415_,net,cell
_047623_,_121415_,net,cell
_121415_,_002872_,cell,net
_121416_,_047641_,cell,net
_047572_,_121416_,net,cell
_047627_,_121416_,net,cell
_047628_,_121416_,net,cell
_121416_,_047664_,cell,net
_121417_,_047634_,cell,net
_047629_,_121417_,net,cell
_047630_,_121417_,net,cell
_047631_,_121417_,net,cell
_121417_,_064870_,cell,net
_121418_,_064861_,cell,net
_047614_,_121418_,net,cell
_047633_,_121418_,net,cell
_047634_,_121418_,net,cell
_121418_,_064872_,cell,net
_121419_,_064863_,cell,net
_047636_,_121419_,net,cell
_047615_,_121419_,net,cell
_047637_,_121419_,net,cell
_121419_,_064876_,cell,net
_121420_,_047646_,cell,net
_047640_,_121420_,net,cell
_047641_,_121420_,net,cell
_047639_,_121420_,net,cell
_121420_,_064875_,cell,net
_121421_,_064864_,cell,net
_047644_,_121421_,net,cell
_047620_,_121421_,net,cell
_047643_,_121421_,net,cell
_121421_,_064878_,cell,net
_121422_,_064867_,cell,net
_047647_,_121422_,net,cell
_047648_,_121422_,net,cell
_047649_,_121422_,net,cell
_121422_,_064880_,cell,net
_121423_,_047665_,cell,net
_047554_,_121423_,net,cell
_047652_,_121423_,net,cell
_047653_,_121423_,net,cell
_121423_,_047685_,cell,net
_121424_,_047658_,cell,net
_047654_,_121424_,net,cell
_047655_,_121424_,net,cell
_047656_,_121424_,net,cell
_121424_,_064881_,cell,net
_121425_,_064871_,cell,net
_047614_,_121425_,net,cell
_047658_,_121425_,net,cell
_047632_,_121425_,net,cell
_121425_,_064883_,cell,net
_121426_,_064873_,cell,net
_047661_,_121426_,net,cell
_047660_,_121426_,net,cell
_047635_,_121426_,net,cell
_121426_,_064887_,cell,net
_121427_,_064874_,cell,net
_047664_,_121427_,net,cell
_047665_,_121427_,net,cell
_047663_,_121427_,net,cell
_121427_,_064886_,cell,net
_121428_,_064877_,cell,net
_047667_,_121428_,net,cell
_047642_,_121428_,net,cell
_047638_,_121428_,net,cell
_121428_,_064888_,cell,net
_121429_,_002880_,cell,net
_047568_,_121429_,net,cell
_047588_,_121429_,net,cell
_047668_,_121429_,net,cell
_121429_,_002889_,cell,net
_121430_,_002883_,cell,net
_047568_,_121430_,net,cell
_047569_,_121430_,net,cell
_047671_,_121430_,net,cell
_121430_,_047697_,cell,net
_121431_,_047684_,cell,net
_047673_,_121431_,net,cell
_047674_,_121431_,net,cell
_047675_,_121431_,net,cell
_121431_,_047705_,cell,net
_121432_,_047678_,cell,net
_047655_,_121432_,net,cell
_047676_,_121432_,net,cell
_047650_,_121432_,net,cell
_121432_,_064893_,cell,net
_121433_,_064882_,cell,net
_047614_,_121433_,net,cell
_047678_,_121433_,net,cell
_047657_,_121433_,net,cell
_121433_,_064895_,cell,net
_121434_,_064884_,cell,net
_047659_,_121434_,net,cell
_047681_,_121434_,net,cell
_047680_,_121434_,net,cell
_121434_,_064899_,cell,net
_121435_,_064885_,cell,net
_047684_,_121435_,net,cell
_047683_,_121435_,net,cell
_047685_,_121435_,net,cell
_121435_,_064897_,cell,net
_121436_,_064889_,cell,net
_047687_,_121436_,net,cell
_047666_,_121436_,net,cell
_047662_,_121436_,net,cell
_121436_,_064901_,cell,net
_121437_,_002892_,cell,net
_047587_,_121437_,net,cell
_047588_,_121437_,net,cell
_047671_,_121437_,net,cell
_121437_,_002897_,cell,net
_121438_,_047696_,cell,net
_047690_,_121438_,net,cell
_047691_,_121438_,net,cell
_047692_,_121438_,net,cell
_121438_,_064910_,cell,net
_121439_,_047704_,cell,net
_047694_,_121439_,net,cell
_047695_,_121439_,net,cell
_047696_,_121439_,net,cell
_121439_,_047735_,cell,net
_121440_,_047698_,cell,net
_047655_,_121440_,net,cell
_047676_,_121440_,net,cell
_047697_,_121440_,net,cell
_121440_,_047731_,cell,net
_121441_,_064894_,cell,net
_047614_,_121441_,net,cell
_047698_,_121441_,net,cell
_047677_,_121441_,net,cell
_121441_,_064911_,cell,net
_121442_,_064896_,cell,net
_047679_,_121442_,net,cell
_047700_,_121442_,net,cell
_047701_,_121442_,net,cell
_121442_,_064915_,cell,net
_121443_,_064898_,cell,net
_047703_,_121443_,net,cell
_047704_,_121443_,net,cell
_047705_,_121443_,net,cell
_121443_,_064914_,cell,net
_121444_,_064900_,cell,net
_047686_,_121444_,net,cell
_047682_,_121444_,net,cell
_047707_,_121444_,net,cell
_121444_,_064916_,cell,net
_121445_,_002888_,cell,net
_047568_,_121445_,net,cell
_047588_,_121445_,net,cell
_047708_,_121445_,net,cell
_121445_,_047762_,cell,net
_121446_,_002896_,cell,net
_047711_,_121446_,net,cell
_047712_,_121446_,net,cell
_047713_,_121446_,net,cell
_121446_,_047747_,cell,net
_121447_,_064908_,cell,net
_047648_,_121447_,net,cell
_047715_,_121447_,net,cell
_047716_,_121447_,net,cell
_121447_,_047750_,cell,net
_121448_,_064909_,cell,net
_047648_,_121448_,net,cell
_047718_,_121448_,net,cell
_047717_,_121448_,net,cell
_121448_,_064920_,cell,net
_121449_,_047725_,cell,net
_047721_,_121449_,net,cell
_047720_,_121449_,net,cell
_047722_,_121449_,net,cell
_121449_,_064923_,cell,net
_121450_,_047736_,cell,net
_047724_,_121450_,net,cell
_047725_,_121450_,net,cell
_047714_,_121450_,net,cell
_121450_,_047757_,cell,net
_121451_,_002898_,cell,net
_047726_,_121451_,net,cell
_047727_,_121451_,net,cell
_047688_,_121451_,net,cell
_121451_,_002903_,cell,net
_121452_,_047732_,cell,net
_047730_,_121452_,net,cell
_047731_,_121452_,net,cell
_047729_,_121452_,net,cell
_121452_,_047754_,cell,net
_121453_,_064912_,cell,net
_047699_,_121453_,net,cell
_047693_,_121453_,net,cell
_047732_,_121453_,net,cell
_121453_,_064927_,cell,net
_121454_,_064913_,cell,net
_047734_,_121454_,net,cell
_047735_,_121454_,net,cell
_047736_,_121454_,net,cell
_121454_,_064926_,cell,net
_121455_,_064917_,cell,net
_047702_,_121455_,net,cell
_047738_,_121455_,net,cell
_047706_,_121455_,net,cell
_121455_,_064928_,cell,net
_121456_,_002901_,cell,net
_047739_,_121456_,net,cell
_047740_,_121456_,net,cell
_047671_,_121456_,net,cell
_121456_,_002908_,cell,net
_121457_,_064921_,cell,net
_047742_,_121457_,net,cell
_047743_,_121457_,net,cell
_047719_,_121457_,net,cell
_121457_,_064935_,cell,net
_121458_,_064922_,cell,net
_047746_,_121458_,net,cell
_047747_,_121458_,net,cell
_047745_,_121458_,net,cell
_121458_,_064933_,cell,net
_121459_,_002902_,cell,net
_047750_,_121459_,net,cell
_047726_,_121459_,net,cell
_047727_,_121459_,net,cell
_121459_,_002910_,cell,net
_121460_,_047753_,cell,net
_047730_,_121460_,net,cell
_047752_,_121460_,net,cell
_047728_,_121460_,net,cell
_121460_,_047784_,cell,net
_121461_,_064924_,cell,net
_047753_,_121461_,net,cell
_047754_,_121461_,net,cell
_047723_,_121461_,net,cell
_121461_,_064939_,cell,net
_121462_,_064925_,cell,net
_047756_,_121462_,net,cell
_047757_,_121462_,net,cell
_047749_,_121462_,net,cell
_121462_,_064938_,cell,net
_121463_,_064929_,cell,net
_047759_,_121463_,net,cell
_047737_,_121463_,net,cell
_047733_,_121463_,net,cell
_121463_,_064941_,cell,net
_121464_,_047764_,cell,net
_047760_,_121464_,net,cell
_047761_,_121464_,net,cell
_047762_,_121464_,net,cell
_121464_,_064943_,cell,net
_121465_,_047778_,cell,net
_047764_,_121465_,net,cell
_047765_,_121465_,net,cell
_047766_,_121465_,net,cell
_121465_,_047794_,cell,net
_121466_,_047770_,cell,net
_047568_,_121466_,net,cell
_047588_,_121466_,net,cell
_047739_,_121466_,net,cell
