src,tar,src_type,tar_type
_22777_,_111199_,cell,cell
_22777_,_111180_,cell,cell
_22777_,_111177_,cell,cell
_22779_,_111219_,cell,cell
_22779_,_111214_,cell,cell
_22779_,_111190_,cell,cell
_22779_,_111181_,cell,cell
_22779_,_111179_,cell,cell
_22779_,_111176_,cell,cell
_22779_,_111174_,cell,cell
_22780_,_40209_,cell,cell
_22780_,_111208_,cell,cell
_22780_,_111202_,cell,cell
_22780_,_111192_,cell,cell
_22780_,_111189_,cell,cell
_22780_,_111188_,cell,cell
_22780_,_111175_,cell,cell
_22780_,_111172_,cell,cell
_22780_,_111167_,cell,cell
_21919_,_120694_,cell,cell
_21919_,_120691_,cell,cell
_21919_,_108471_,cell,cell
_21923_,_98195_,cell,cell
_21923_,_98192_,cell,cell
_21923_,_98179_,cell,cell
_21923_,_97599_,cell,cell
_21923_,_97584_,cell,cell
_21923_,_97574_,cell,cell
_21923_,_97568_,cell,cell
_21923_,_97554_,cell,cell
_21923_,_97023_,cell,cell
_21923_,_96217_,cell,cell
_21923_,_96076_,cell,cell
_21923_,_95902_,cell,cell
_21923_,_12047_,cell,cell
_21923_,_112453_,cell,cell
_21923_,_112452_,cell,cell
_21923_,_112447_,cell,cell
_21923_,_112446_,cell,cell
_21923_,_111401_,cell,cell
_21923_,_111400_,cell,cell
_21923_,_111395_,cell,cell
_21923_,_111393_,cell,cell
_14768_,_98762_,cell,cell
_14768_,_98739_,cell,cell
_14768_,_98202_,cell,cell
_14768_,_97842_,cell,cell
_14768_,_97497_,cell,cell
_14768_,_97412_,cell,cell
_14768_,_96534_,cell,cell
_14768_,_96197_,cell,cell
_14768_,_112457_,cell,cell
_14768_,_112451_,cell,cell
_14768_,_111397_,cell,cell
_14770_,_116000_,cell,cell
_21479_,_21484_,cell,cell
_21479_,_21482_,cell,cell
_30_,_53010_,cell,cell
_30_,_53002_,cell,cell
_30_,_52903_,cell,cell
_1034_,_108467_,cell,cell
_1034_,_108460_,cell,cell
_1034_,_108436_,cell,cell
_21484_,_9048_,cell,cell
_21484_,_57737_,cell,cell
_21484_,_56352_,cell,cell
_21484_,_56171_,cell,cell
_21484_,_56092_,cell,cell
_21484_,_56069_,cell,cell
_21484_,_55821_,cell,cell
_21484_,_55762_,cell,cell
_21484_,_55735_,cell,cell
_21484_,_55530_,cell,cell
_21484_,_55514_,cell,cell
_21484_,_55225_,cell,cell
_21484_,_47740_,cell,cell
_19102_,_57737_,cell,cell
_19102_,_57546_,cell,cell
_19102_,_56573_,cell,cell
_19102_,_56535_,cell,cell
_19102_,_56519_,cell,cell
_19102_,_56352_,cell,cell
_19102_,_56207_,cell,cell
_19102_,_56174_,cell,cell
_19102_,_56171_,cell,cell
_19102_,_56102_,cell,cell
_19102_,_56092_,cell,cell
_19102_,_56087_,cell,cell
_19102_,_56069_,cell,cell
_19102_,_56060_,cell,cell
_19102_,_55821_,cell,cell
_19102_,_55809_,cell,cell
_19102_,_55762_,cell,cell
_19102_,_55735_,cell,cell
_19102_,_55579_,cell,cell
_19102_,_55530_,cell,cell
_19102_,_55514_,cell,cell
_19102_,_55255_,cell,cell
_19102_,_55238_,cell,cell
_19102_,_55225_,cell,cell
_19102_,_47740_,cell,cell
_19102_,_32162_,cell,cell
_14776_,_8330_,cell,cell
_14776_,_117564_,cell,cell
_2771_,_113838_,cell,cell
_19409_,_139598_,cell,cell
_19409_,_139571_,cell,cell
_19409_,_139461_,cell,cell
_19409_,_139453_,cell,cell
_19409_,_139448_,cell,cell
_24464_,_70928_,cell,cell
_24464_,_70494_,cell,cell
_24464_,_70490_,cell,cell
_24464_,_70488_,cell,cell
_24464_,_70484_,cell,cell
_24464_,_70482_,cell,cell
_24464_,_70425_,cell,cell
_24464_,_70422_,cell,cell
_24464_,_70420_,cell,cell
_24464_,_70416_,cell,cell
_24464_,_70414_,cell,cell
_24464_,_70391_,cell,cell
_24464_,_111710_,cell,cell
_19837_,_31023_,cell,cell
_19837_,_30390_,cell,cell
_19837_,_23991_,cell,cell
_19837_,_119213_,cell,cell
_19837_,_119188_,cell,cell
_19837_,_119160_,cell,cell
_19837_,_101874_,cell,cell
_19837_,_101867_,cell,cell
_19839_,_40539_,cell,cell
_19839_,_119331_,cell,cell
_19839_,_119195_,cell,cell
_19839_,_119114_,cell,cell
_19839_,_119113_,cell,cell
_19839_,_117398_,cell,cell
_19839_,_106910_,cell,cell
_19839_,_106889_,cell,cell
_19839_,_106861_,cell,cell
_19839_,_101871_,cell,cell
_19839_,_101868_,cell,cell
_19840_,_31301_,cell,cell
_19840_,_119321_,cell,cell
_19840_,_119304_,cell,cell
_19840_,_119287_,cell,cell
_19840_,_119277_,cell,cell
_19840_,_101875_,cell,cell
_19840_,_101872_,cell,cell
_1035_,_108454_,cell,cell
_1035_,_108446_,cell,cell
_1035_,_108443_,cell,cell
_14792_,_75405_,cell,cell
_14792_,_74895_,cell,cell
_14792_,_74620_,cell,cell
_14792_,_127420_,cell,cell
_14792_,_119135_,cell,cell
_14792_,_117416_,cell,cell
_14792_,_116272_,cell,cell
_14792_,_115937_,cell,cell
_14792_,_115827_,cell,cell
_14792_,_113369_,cell,cell
_14792_,_112958_,cell,cell
_14792_,_112890_,cell,cell
_14792_,_105219_,cell,cell
_14793_,_20035_,cell,cell
_14793_,_20034_,cell,cell
_20034_,_75459_,cell,cell
_20034_,_75190_,cell,cell
_20034_,_75134_,cell,cell
_20034_,_74843_,cell,cell
_20034_,_74558_,cell,cell
_20034_,_74467_,cell,cell
_20034_,_74336_,cell,cell
_20034_,_73314_,cell,cell
_20034_,_37690_,cell,cell
_20034_,_119355_,cell,cell
_20034_,_119336_,cell,cell
_20034_,_114204_,cell,cell
_20034_,_108543_,cell,cell
_20035_,_85276_,cell,cell
_20035_,_75386_,cell,cell
_20035_,_73257_,cell,cell
_20035_,_127448_,cell,cell
_20035_,_116655_,cell,cell
_20035_,_114562_,cell,cell
_20035_,_114517_,cell,cell
_20035_,_114469_,cell,cell
_20035_,_114239_,cell,cell
_20035_,_113221_,cell,cell
_20035_,_108979_,cell,cell
_20035_,_108805_,cell,cell
_20035_,_108730_,cell,cell
_20035_,_105307_,cell,cell
_20035_,_105244_,cell,cell
_20035_,_101069_,cell,cell
_20035_,_101067_,cell,cell
_20035_,_101066_,cell,cell
_14800_,_84677_,cell,cell
_14800_,_84688_,cell,cell
_14800_,_84687_,cell,cell
_14800_,_84689_,cell,cell
_14800_,_84694_,cell,cell
_23910_,_81819_,cell,cell
_23910_,_40202_,cell,cell
_23910_,_106838_,cell,cell
_23910_,_106835_,cell,cell
_23910_,_106828_,cell,cell
_23910_,_106825_,cell,cell
_23910_,_106813_,cell,cell
_23910_,_106803_,cell,cell
_23910_,_106798_,cell,cell
_23910_,_106797_,cell,cell
_23910_,_106790_,cell,cell
_15489_,_33866_,cell,cell
_23911_,_81821_,cell,cell
_23911_,_106833_,cell,cell
_23911_,_106831_,cell,cell
_23911_,_106827_,cell,cell
_23911_,_106817_,cell,cell
_23911_,_106804_,cell,cell
_23911_,_106796_,cell,cell
_23911_,_106784_,cell,cell
_2043_,_106820_,cell,cell
_2043_,_106811_,cell,cell
_2043_,_106809_,cell,cell
_2043_,_106802_,cell,cell
_2043_,_106800_,cell,cell
_2043_,_106799_,cell,cell
_2043_,_106795_,cell,cell
_2043_,_106794_,cell,cell
_2043_,_106793_,cell,cell
_2043_,_106792_,cell,cell
_2043_,_106788_,cell,cell
_2043_,_106787_,cell,cell
_2042_,_81820_,cell,cell
_2042_,_106834_,cell,cell
_2042_,_106832_,cell,cell
_2042_,_106830_,cell,cell
_2042_,_106826_,cell,cell
_2042_,_106822_,cell,cell
_2042_,_106821_,cell,cell
_2042_,_106818_,cell,cell
_2042_,_106814_,cell,cell
_1038_,_58149_,cell,cell
_1038_,_32990_,cell,cell
_22066_,_81817_,cell,cell
_22066_,_81811_,cell,cell
_22066_,_34144_,cell,cell
_22066_,_106836_,cell,cell
_22066_,_106819_,cell,cell
_22066_,_106806_,cell,cell
_2753_,_34974_,cell,cell
_2753_,_121209_,cell,cell
_26614_,_8990_,cell,cell
_26614_,_88693_,cell,cell
_26614_,_26615_,cell,cell
_26614_,_126631_,cell,cell
_26614_,_123721_,cell,cell
_21701_,_58232_,cell,cell
_21701_,_58231_,cell,cell
_21701_,_57872_,cell,cell
_21701_,_57871_,cell,cell
_21701_,_57870_,cell,cell
_21701_,_57869_,cell,cell
_21701_,_57868_,cell,cell
_21701_,_57867_,cell,cell
_21701_,_57748_,cell,cell
_21701_,_57747_,cell,cell
_21701_,_57746_,cell,cell
_21411_,_46901_,cell,cell
_21411_,_46897_,cell,cell
_21411_,_46893_,cell,cell
_21411_,_46891_,cell,cell
_21411_,_46888_,cell,cell
_21411_,_46886_,cell,cell
_21411_,_46868_,cell,cell
_21411_,_46867_,cell,cell
_21411_,_46864_,cell,cell
_21411_,_46860_,cell,cell
_21411_,_46858_,cell,cell
_21411_,_46856_,cell,cell
_21411_,_46855_,cell,cell
_21411_,_46849_,cell,cell
_21411_,_46846_,cell,cell
_21411_,_40349_,cell,cell
_21411_,_40250_,cell,cell
_19637_,_97333_,cell,cell
_19637_,_19638_,cell,cell
_19637_,_126659_,cell,cell
_19637_,_126490_,cell,cell
_14822_,_6257_,cell,cell
_14822_,_6256_,cell,cell
_14823_,_47640_,cell,cell
_14823_,_47636_,cell,cell
_14823_,_47631_,cell,cell
_14823_,_47629_,cell,cell
_14823_,_47611_,cell,cell
_14823_,_47606_,cell,cell
_14823_,_47009_,cell,cell
_14823_,_47007_,cell,cell
_14823_,_47002_,cell,cell
_14823_,_47000_,cell,cell
_14823_,_41350_,cell,cell
_14823_,_40187_,cell,cell
_14823_,_35520_,cell,cell
_14823_,_34731_,cell,cell
_14823_,_31637_,cell,cell
_14824_,_47643_,cell,cell
_14824_,_47635_,cell,cell
_14824_,_47632_,cell,cell
_14824_,_47630_,cell,cell
_14824_,_47607_,cell,cell
_14824_,_47014_,cell,cell
_14824_,_47013_,cell,cell
_14824_,_47012_,cell,cell
_14824_,_47011_,cell,cell
_14824_,_47010_,cell,cell
_14824_,_47008_,cell,cell
_14824_,_47006_,cell,cell
_14824_,_47005_,cell,cell
_14824_,_31878_,cell,cell
_14824_,_110479_,cell,cell
_14825_,_47642_,cell,cell
_14825_,_47637_,cell,cell
_14825_,_47621_,cell,cell
_14825_,_47620_,cell,cell
_14825_,_47615_,cell,cell
_14825_,_47612_,cell,cell
_14825_,_47003_,cell,cell
_14825_,_47001_,cell,cell
_14825_,_40289_,cell,cell
_14825_,_39019_,cell,cell
_14825_,_36128_,cell,cell
_14825_,_31881_,cell,cell
_1039_,_20893_,cell,cell
_23500_,_98812_,cell,cell
_23500_,_98756_,cell,cell
_23500_,_98733_,cell,cell
_23500_,_98727_,cell,cell
_23500_,_98611_,cell,cell
_23500_,_98570_,cell,cell
_23500_,_98537_,cell,cell
_23500_,_98351_,cell,cell
_23500_,_98261_,cell,cell
_23500_,_98184_,cell,cell
_23500_,_98161_,cell,cell
_23500_,_98153_,cell,cell
_23500_,_97901_,cell,cell
_23500_,_97796_,cell,cell
_23500_,_97665_,cell,cell
_23500_,_96917_,cell,cell
_23500_,_96362_,cell,cell
_23500_,_96271_,cell,cell
_23500_,_96225_,cell,cell
_23500_,_31805_,cell,cell
_14829_,_98705_,cell,cell
_14829_,_98702_,cell,cell
_14829_,_98674_,cell,cell
_14829_,_126468_,cell,cell
_14829_,_126467_,cell,cell
_14829_,_126466_,cell,cell
_14829_,_126465_,cell,cell
_14829_,_126464_,cell,cell
_14829_,_126463_,cell,cell
_14829_,_126461_,cell,cell
_14829_,_126459_,cell,cell
_14829_,_126450_,cell,cell
_14829_,_126444_,cell,cell
_14829_,_126443_,cell,cell
_14829_,_126442_,cell,cell
_14829_,_111660_,cell,cell
_14829_,_110829_,cell,cell
_14829_,_106684_,cell,cell
_14829_,_106682_,cell,cell
_14829_,_106681_,cell,cell
_14829_,_106680_,cell,cell
_14829_,_106679_,cell,cell
_14829_,_106678_,cell,cell
_14829_,_106677_,cell,cell
_14829_,_106676_,cell,cell
_14829_,_106675_,cell,cell
_14829_,_106674_,cell,cell
_14829_,_106673_,cell,cell
_14829_,_102589_,cell,cell
_14829_,_102571_,cell,cell
_14829_,_102384_,cell,cell
_19666_,_83836_,cell,cell
_19666_,_83759_,cell,cell
_19666_,_83647_,cell,cell
_19666_,_83168_,cell,cell
_19666_,_83082_,cell,cell
_19666_,_82956_,cell,cell
_19666_,_82807_,cell,cell
_19666_,_82719_,cell,cell
_19667_,_84212_,cell,cell
_19667_,_84166_,cell,cell
_19667_,_84123_,cell,cell
_19667_,_83732_,cell,cell
_19667_,_83182_,cell,cell
_19667_,_82806_,cell,cell
_19667_,_82805_,cell,cell
_18684_,_66091_,cell,cell
_18684_,_65979_,cell,cell
_3044_,_34476_,cell,cell
_23274_,_24133_,cell,cell
_23274_,_126139_,cell,cell
_23274_,_126135_,cell,cell
_23274_,_124741_,cell,cell
_23274_,_124740_,cell,cell
_23274_,_124739_,cell,cell
_23274_,_124737_,cell,cell
_23274_,_124733_,cell,cell
_23274_,_124726_,cell,cell
_23274_,_124725_,cell,cell
_23274_,_124712_,cell,cell
_23274_,_124710_,cell,cell
_23274_,_124709_,cell,cell
_4786_,_69777_,cell,cell
_4786_,_69592_,cell,cell
_4786_,_69549_,cell,cell
_4786_,_69467_,cell,cell
_4786_,_69181_,cell,cell
_4786_,_69128_,cell,cell
_4786_,_69088_,cell,cell
_4786_,_68873_,cell,cell
_4786_,_68775_,cell,cell
_4786_,_68700_,cell,cell
_4786_,_68687_,cell,cell
_14863_,_55813_,cell,cell
_14863_,_55798_,cell,cell
_14863_,_55768_,cell,cell
_14863_,_55648_,cell,cell
_14863_,_55240_,cell,cell
_14863_,_37563_,cell,cell
_14863_,_36893_,cell,cell
_14863_,_34448_,cell,cell
_14863_,_34173_,cell,cell
_14867_,_84368_,cell,cell
_14867_,_84338_,cell,cell
_14867_,_84337_,cell,cell
_14867_,_83268_,cell,cell
_14867_,_82925_,cell,cell
_14867_,_82915_,cell,cell
_14867_,_82914_,cell,cell
_14867_,_35768_,cell,cell
_14867_,_35696_,cell,cell
_14867_,_35176_,cell,cell
_14867_,_34835_,cell,cell
_14867_,_34727_,cell,cell
_19739_,_113945_,cell,cell
_19739_,_113937_,cell,cell
_19739_,_113935_,cell,cell
_19739_,_113934_,cell,cell
_19739_,_113903_,cell,cell
_19739_,_101501_,cell,cell
_19739_,_101497_,cell,cell
_19739_,_101445_,cell,cell
_19739_,_101442_,cell,cell
_19739_,_101407_,cell,cell
_19739_,_101395_,cell,cell
_19739_,_101392_,cell,cell
_19739_,_101385_,cell,cell
_19740_,_113936_,cell,cell
_19740_,_113933_,cell,cell
_19740_,_113928_,cell,cell
_19740_,_113897_,cell,cell
_19740_,_101519_,cell,cell
_19740_,_101512_,cell,cell
_19740_,_101490_,cell,cell
_19740_,_101410_,cell,cell
_19740_,_101399_,cell,cell
_19740_,_101382_,cell,cell
_19740_,_101365_,cell,cell
_19740_,_101359_,cell,cell
_19740_,_101355_,cell,cell
_19740_,_101353_,cell,cell
_19740_,_101352_,cell,cell
_19740_,_101351_,cell,cell
_19740_,_101350_,cell,cell
_19741_,_113939_,cell,cell
_19741_,_113938_,cell,cell
_19741_,_113931_,cell,cell
_19741_,_113924_,cell,cell
_19741_,_101354_,cell,cell
_19741_,_101349_,cell,cell
_19741_,_101333_,cell,cell
_24625_,_69443_,cell,cell
_24625_,_68817_,cell,cell
_24625_,_68695_,cell,cell
_24625_,_108628_,cell,cell
_24625_,_108621_,cell,cell
_24625_,_108620_,cell,cell
_24625_,_108618_,cell,cell
_24625_,_108611_,cell,cell
_24625_,_108608_,cell,cell
_24625_,_108603_,cell,cell
_24625_,_108601_,cell,cell
_24625_,_108600_,cell,cell
_24625_,_108597_,cell,cell
_24625_,_108596_,cell,cell
_24625_,_108592_,cell,cell
_24625_,_108591_,cell,cell
_24997_,_25000_,cell,cell
_24997_,_24999_,cell,cell
_24997_,_24998_,cell,cell
_24998_,_44535_,cell,cell
_24998_,_44533_,cell,cell
_24998_,_44531_,cell,cell
_24998_,_44522_,cell,cell
_24998_,_44519_,cell,cell
_24998_,_44518_,cell,cell
_24998_,_44504_,cell,cell
_4787_,_69979_,cell,cell
_4787_,_69883_,cell,cell
_4787_,_69674_,cell,cell
_4787_,_69508_,cell,cell
_4787_,_69413_,cell,cell
_4787_,_69040_,cell,cell
_4787_,_68890_,cell,cell
_4787_,_68799_,cell,cell
_4787_,_68654_,cell,cell
_4787_,_68623_,cell,cell
_4787_,_68603_,cell,cell
_24999_,_44253_,cell,cell
_24999_,_44236_,cell,cell
_24999_,_44232_,cell,cell
_24999_,_44199_,cell,cell
_24999_,_105844_,cell,cell
_14872_,_90967_,cell,cell
_14872_,_89954_,cell,cell
_14872_,_88646_,cell,cell
_14872_,_104902_,cell,cell
_2241_,_65391_,cell,cell
_2241_,_65190_,cell,cell
_26053_,_125993_,cell,cell
_26053_,_125875_,cell,cell
_33369_,_47991_,cell,cell
_33369_,_6779_,cell,cell
_19843_,_21048_,cell,cell
_19843_,_120715_,cell,cell
_19843_,_120686_,cell,cell
_19843_,_120456_,cell,cell
_19843_,_110871_,cell,cell
_14886_,_94073_,cell,cell
_14887_,_92305_,cell,cell
_14887_,_92303_,cell,cell
_14888_,_92318_,cell,cell
_14888_,_92304_,cell,cell
_14888_,_34442_,cell,cell
_21504_,_122878_,cell,cell
_21504_,_122845_,cell,cell
_21504_,_120766_,cell,cell
_21504_,_120763_,cell,cell
_2769_,_32110_,cell,cell
_14894_,_85434_,cell,cell
_14894_,_85417_,cell,cell
_14894_,_85415_,cell,cell
_14894_,_85414_,cell,cell
_14894_,_85411_,cell,cell
_14894_,_85410_,cell,cell
_14894_,_85409_,cell,cell
_14894_,_85405_,cell,cell
_14894_,_85404_,cell,cell
_14894_,_85403_,cell,cell
_14894_,_85402_,cell,cell
_14896_,_78711_,cell,cell
_14896_,_78710_,cell,cell
_14896_,_78709_,cell,cell
_14896_,_78708_,cell,cell
_14896_,_78706_,cell,cell
_14896_,_78702_,cell,cell
_14896_,_78699_,cell,cell
_14896_,_78698_,cell,cell
_14896_,_78697_,cell,cell
_14896_,_78694_,cell,cell
_14896_,_78664_,cell,cell
_5743_,_78690_,cell,cell
_5743_,_78689_,cell,cell
_5743_,_78686_,cell,cell
_5743_,_78682_,cell,cell
_5743_,_78680_,cell,cell
_5743_,_78671_,cell,cell
_5743_,_78670_,cell,cell
_5743_,_78585_,cell,cell
_5743_,_73443_,cell,cell
_5743_,_38742_,cell,cell
_5744_,_78717_,cell,cell
_5744_,_78716_,cell,cell
_5744_,_78714_,cell,cell
_5744_,_78713_,cell,cell
_5744_,_78712_,cell,cell
_5744_,_78707_,cell,cell
_5744_,_78701_,cell,cell
_5744_,_78696_,cell,cell
_5744_,_78691_,cell,cell
_5744_,_78678_,cell,cell
_5744_,_78675_,cell,cell
_5744_,_78674_,cell,cell
_5744_,_78656_,cell,cell
_5744_,_78546_,cell,cell
_5744_,_78535_,cell,cell
_5744_,_39045_,cell,cell
_14899_,_96143_,cell,cell
_14899_,_119653_,cell,cell
_4367_,_4318_,cell,cell
_4367_,_120836_,cell,cell
_4365_,_4367_,cell,cell
_4365_,_39790_,cell,cell
_4365_,_37040_,cell,cell
_4365_,_120896_,cell,cell
_20097_,_113350_,cell,cell
_4318_,_14899_,cell,cell
_4318_,_10083_,cell,cell
_14906_,_74309_,cell,cell
_14906_,_74302_,cell,cell
_14906_,_74296_,cell,cell
_14906_,_74292_,cell,cell
_14906_,_74290_,cell,cell
_14906_,_74287_,cell,cell
_14906_,_74285_,cell,cell
_14906_,_74283_,cell,cell
_14906_,_74276_,cell,cell
_14906_,_74270_,cell,cell
_14906_,_74269_,cell,cell
_1058_,_81827_,cell,cell
_1058_,_81826_,cell,cell
_1058_,_81824_,cell,cell
_1058_,_81823_,cell,cell
_1058_,_81816_,cell,cell
_1058_,_81815_,cell,cell
_1058_,_81814_,cell,cell
_1058_,_81813_,cell,cell
_1058_,_81810_,cell,cell
_1058_,_122988_,cell,cell
_1058_,_119076_,cell,cell
_1058_,_117071_,cell,cell
_14907_,_74310_,cell,cell
_14907_,_74305_,cell,cell
_14907_,_74304_,cell,cell
_14907_,_74303_,cell,cell
_14907_,_74289_,cell,cell
_14907_,_74286_,cell,cell
_14907_,_74268_,cell,cell
_14907_,_74266_,cell,cell
_14907_,_37907_,cell,cell
_14908_,_74300_,cell,cell
_14908_,_74297_,cell,cell
_14908_,_74294_,cell,cell
_14908_,_74291_,cell,cell
_14908_,_74288_,cell,cell
_14908_,_74280_,cell,cell
_14908_,_74279_,cell,cell
_14908_,_74272_,cell,cell
_21166_,_107880_,cell,cell
_21166_,_107874_,cell,cell
_21166_,_107868_,cell,cell
_21166_,_107855_,cell,cell
_21166_,_107619_,cell,cell
_21166_,_107618_,cell,cell
_21166_,_107601_,cell,cell
_21166_,_107600_,cell,cell
_21166_,_107599_,cell,cell
_21166_,_107592_,cell,cell
_21545_,_57444_,cell,cell
_21545_,_54702_,cell,cell
_21545_,_54625_,cell,cell
_21545_,_54437_,cell,cell
_21545_,_53670_,cell,cell
_21545_,_53604_,cell,cell
_21545_,_53507_,cell,cell
_21535_,_21541_,cell,cell
_21535_,_21539_,cell,cell
_21535_,_21538_,cell,cell
_21535_,_21537_,cell,cell
_21535_,_21536_,cell,cell
_21535_,_19246_,cell,cell
_20144_,_52863_,cell,cell
_20144_,_52086_,cell,cell
_21547_,_27125_,cell,cell
_1306_,_9492_,cell,cell
_1306_,_1308_,cell,cell
_1306_,_1307_,cell,cell
_14915_,_85905_,cell,cell
_14915_,_85895_,cell,cell
_14915_,_85878_,cell,cell
_14915_,_85876_,cell,cell
_14915_,_85875_,cell,cell
_14915_,_83501_,cell,cell
_14915_,_83490_,cell,cell
_14915_,_83473_,cell,cell
_14915_,_83471_,cell,cell
_14915_,_83470_,cell,cell
_14916_,_85898_,cell,cell
_14916_,_85897_,cell,cell
_14916_,_85887_,cell,cell
_14916_,_85886_,cell,cell
_14916_,_85885_,cell,cell
_14916_,_85883_,cell,cell
_14916_,_85882_,cell,cell
_14916_,_83493_,cell,cell
_14916_,_83492_,cell,cell
_14916_,_83485_,cell,cell
_14916_,_83482_,cell,cell
_14916_,_83481_,cell,cell
_14916_,_83480_,cell,cell
_14916_,_83478_,cell,cell
_14916_,_83477_,cell,cell
_1065_,_58353_,cell,cell
_1065_,_35558_,cell,cell
_1065_,_103718_,cell,cell
_14917_,_85907_,cell,cell
_14917_,_85906_,cell,cell
_14917_,_85901_,cell,cell
_14917_,_85899_,cell,cell
_14917_,_85896_,cell,cell
_14917_,_85881_,cell,cell
_14917_,_85880_,cell,cell
_14917_,_85879_,cell,cell
_14917_,_85877_,cell,cell
_14917_,_85761_,cell,cell
_14917_,_85760_,cell,cell
_14917_,_83497_,cell,cell
_14917_,_83495_,cell,cell
_14917_,_83491_,cell,cell
_14917_,_83476_,cell,cell
_14917_,_83475_,cell,cell
_14917_,_83474_,cell,cell
_14917_,_83472_,cell,cell
_14918_,_85891_,cell,cell
_14918_,_85890_,cell,cell
_14918_,_85889_,cell,cell
_14918_,_85888_,cell,cell
_14918_,_85884_,cell,cell
_14918_,_83486_,cell,cell
_14918_,_83484_,cell,cell
_14918_,_83483_,cell,cell
_14918_,_83479_,cell,cell
_24239_,_112805_,cell,cell
_24239_,_106639_,cell,cell
_24239_,_106638_,cell,cell
_24239_,_106637_,cell,cell
_24239_,_106636_,cell,cell
_24239_,_106635_,cell,cell
_24239_,_106634_,cell,cell
_24239_,_106631_,cell,cell
_24239_,_106630_,cell,cell
_24239_,_106629_,cell,cell
_24239_,_106626_,cell,cell
_24239_,_106625_,cell,cell
_24239_,_106624_,cell,cell
_24239_,_106623_,cell,cell
_24239_,_106622_,cell,cell
_24239_,_106621_,cell,cell
_24239_,_106620_,cell,cell
_14925_,_24785_,cell,cell
_14925_,_24784_,cell,cell
_21310_,_80110_,cell,cell
_21310_,_21313_,cell,cell
_21310_,_14925_,cell,cell
_21310_,_14924_,cell,cell
_14926_,_75553_,cell,cell
_14926_,_75387_,cell,cell
_14926_,_37823_,cell,cell
_14926_,_119122_,cell,cell
_14926_,_116554_,cell,cell
_14926_,_114854_,cell,cell
_14926_,_114645_,cell,cell
_14926_,_114520_,cell,cell
_14926_,_114499_,cell,cell
_14926_,_114377_,cell,cell
_14926_,_113264_,cell,cell
_14926_,_113220_,cell,cell
_14926_,_108818_,cell,cell
_14926_,_105337_,cell,cell
_14926_,_105245_,cell,cell
_14926_,_101065_,cell,cell
_11196_,_11198_,cell,cell
_11196_,_11197_,cell,cell
_14927_,_75461_,cell,cell
_14927_,_75251_,cell,cell
_14927_,_74563_,cell,cell
_14927_,_74339_,cell,cell
_14927_,_73312_,cell,cell
_14927_,_73253_,cell,cell
_14927_,_119334_,cell,cell
_14927_,_101064_,cell,cell
_14928_,_75192_,cell,cell
_14928_,_75141_,cell,cell
_14928_,_74846_,cell,cell
_14928_,_74470_,cell,cell
_14928_,_37781_,cell,cell
_14928_,_114186_,cell,cell
_14928_,_109760_,cell,cell
_14928_,_108544_,cell,cell
_4951_,_74276_,cell,cell
_4951_,_40537_,cell,cell
_4951_,_37933_,cell,cell
_4951_,_119225_,cell,cell
_4951_,_119190_,cell,cell
_4951_,_107459_,cell,cell
_4951_,_107426_,cell,cell
_4951_,_105197_,cell,cell
_1247_,_31323_,cell,cell
_24784_,_75363_,cell,cell
_24784_,_74675_,cell,cell
_24784_,_38058_,cell,cell
_24784_,_112949_,cell,cell
_24784_,_112234_,cell,cell
_24784_,_108231_,cell,cell
_24784_,_105815_,cell,cell
_24784_,_105300_,cell,cell
_764_,_3280_,cell,cell
_764_,_3279_,cell,cell
_764_,_3278_,cell,cell
_764_,_3277_,cell,cell
_3278_,_31378_,cell,cell
_3278_,_123341_,cell,cell
_3278_,_123340_,cell,cell
_3278_,_123338_,cell,cell
_3278_,_118814_,cell,cell
_14934_,_37990_,cell,cell
_14934_,_122873_,cell,cell
_26573_,_69847_,cell,cell
_26573_,_69755_,cell,cell
_26573_,_69614_,cell,cell
_26573_,_69304_,cell,cell
_26573_,_69219_,cell,cell
_26573_,_68967_,cell,cell
_26573_,_68852_,cell,cell
_26573_,_68788_,cell,cell
_26573_,_68772_,cell,cell
_26573_,_68677_,cell,cell
_26573_,_68583_,cell,cell
_26573_,_110833_,cell,cell
_26573_,_110824_,cell,cell
_26573_,_110823_,cell,cell
_26573_,_110816_,cell,cell
_26573_,_110813_,cell,cell
_26573_,_110804_,cell,cell
_26573_,_106655_,cell,cell
_26574_,_70085_,cell,cell
_26574_,_69409_,cell,cell
_26574_,_69362_,cell,cell
_26574_,_69267_,cell,cell
_26574_,_68927_,cell,cell
_26574_,_68909_,cell,cell
_26574_,_31431_,cell,cell
_26574_,_117057_,cell,cell
_26574_,_110822_,cell,cell
_26574_,_110807_,cell,cell
_26273_,clone246,cell,cell
_26273_,clone243,cell,cell
_26273_,_6237_,cell,cell
_26273_,_6236_,cell,cell
_14941_,_67191_,cell,cell
_14941_,_67190_,cell,cell
_14941_,_67189_,cell,cell
_14941_,_101204_,cell,cell
_14946_,_85961_,cell,cell
_14946_,_85933_,cell,cell
_14946_,_85919_,cell,cell
_14946_,_85918_,cell,cell
_14946_,_85917_,cell,cell
_14946_,_85916_,cell,cell
_14946_,_85915_,cell,cell
_14946_,_84028_,cell,cell
_14946_,_107580_,cell,cell
_14946_,_107575_,cell,cell
_14946_,_107562_,cell,cell
_14946_,_106907_,cell,cell
_14946_,_106902_,cell,cell
_14946_,_106901_,cell,cell
_14946_,_106888_,cell,cell
