src,tar,src_type,tar_type
clkbuf_leaf_324_clk,dbg.dmcommand_reg.genblock_dff.dout\[0\]$_DFF_PN0_,cell,cell
clkbuf_leaf_324_clk,dbg.dmcontrol_dmactive_ff.dffs.dout$_DFFE_PN0P_,cell,cell
clkbuf_leaf_325_clk,dbg.dbg_data1_reg.genblock_dff.dout\[1\]$_DFF_PN0_,cell,cell
clkbuf_leaf_325_clk,dbg.dmcommand_reg.genblock_dff.dout\[1\]$_DFF_PN0_,cell,cell
clkbuf_leaf_325_clk,dbg.dmcommand_reg.genblock_dff.dout\[24\]$_DFF_PN0_,cell,cell
clkbuf_leaf_325_clk,dbg.dmi_rddata_reg.dffs.dout\[0\]$_DFFE_PN0N_,cell,cell
clkbuf_leaf_325_clk,dbg.dmcommand_reg.genblock_dff.dout\[25\]$_DFF_PN0_,cell,cell
clkbuf_leaf_325_clk,dbg.dmcommand_reg.genblock_dff.dout\[26\]$_DFF_PN0_,cell,cell
clkbuf_leaf_326_clk,dbg.dbg_sbdata1_reg.genblock_dff.dout\[13\]$_DFF_PN0_,cell,cell
clkbuf_leaf_326_clk,dbg.dbg_sbdata0_reg.genblock_dff.dout\[10\]$_DFF_PN0_,cell,cell
clkbuf_leaf_326_clk,dbg.dmstatus_havereset_reg.dffsc.dout$_DFF_PN0_,cell,cell
clkbuf_leaf_326_clk,dbg.dbg_sbdata0_reg.genblock_dff.dout\[1\]$_DFF_PN0_,cell,cell
clkbuf_leaf_326_clk,dbg.dbg_sbaddress0_reg.genblock_dff.dout\[9\]$_DFF_PN0_,cell,cell
clkbuf_leaf_326_clk,dbg.dmcontrolff.dffs.dout\[1\]$_DFFE_PN0P_,cell,cell
clkbuf_leaf_326_clk,dbg.dmcontrolff.dffs.dout\[2\]$_DFFE_PN0P_,cell,cell
clkbuf_leaf_327_clk,dbg.dbg_sbdata0_reg.genblock_dff.dout\[13\]$_DFF_PN0_,cell,cell
clkbuf_leaf_327_clk,dbg.dbg_sbdata1_reg.genblock_dff.dout\[11\]$_DFF_PN0_,cell,cell
clkbuf_leaf_327_clk,dbg.dbg_sbdata1_reg.genblock_dff.dout\[12\]$_DFF_PN0_,cell,cell
clkbuf_leaf_327_clk,dbg.sbcs_misc_reg.dffs.dout\[1\]$_DFFE_PN0P_,cell,cell
clkbuf_leaf_327_clk,dbg.dbg_sbdata0_reg.genblock_dff.dout\[14\]$_DFF_PN0_,cell,cell
clkbuf_leaf_327_clk,dbg.dbg_sbdata0_reg.genblock_dff.dout\[15\]$_DFF_PN0_,cell,cell
clkbuf_leaf_327_clk,dbg.dbg_sbdata0_reg.genblock_dff.dout\[12\]$_DFF_PN0_,cell,cell
clkbuf_leaf_327_clk,dbg.dbg_sbdata1_reg.genblock_dff.dout\[0\]$_DFF_PN0_,cell,cell
clkbuf_leaf_328_clk,dbg.dbg_sbdata0_reg.genblock_dff.dout\[17\]$_DFF_PN0_,cell,cell
clkbuf_leaf_328_clk,dbg.sbcs_misc_reg.dffs.dout\[2\]$_DFFE_PN0P_,cell,cell
clkbuf_leaf_328_clk,dbg.dbg_sbdata0_reg.genblock_dff.dout\[16\]$_DFF_PN0_,cell,cell
clkbuf_leaf_328_clk,dbg.dbg_sbdata1_reg.genblock_dff.dout\[16\]$_DFF_PN0_,cell,cell
clkbuf_leaf_328_clk,dbg.dbg_sbdata1_reg.genblock_dff.dout\[15\]$_DFF_PN0_,cell,cell
clkbuf_leaf_328_clk,dbg.dbg_sbdata1_reg.genblock_dff.dout\[8\]$_DFF_PN0_,cell,cell
clkbuf_leaf_328_clk,dbg.dbg_sbdata0_reg.genblock_dff.dout\[11\]$_DFF_PN0_,cell,cell
clkbuf_leaf_329_clk,dbg.sbcs_error_reg.dffs.dout\[2\]$_DFFE_PN0P_,cell,cell
clkbuf_leaf_329_clk,dbg.sbcs_error_reg.dffs.dout\[0\]$_DFFE_PN0P_,cell,cell
clkbuf_leaf_329_clk,dbg.sbcs_sbbusyerror_reg.dffs.dout$_DFFE_PN0P_,cell,cell
clkbuf_leaf_329_clk,dbg.sbcs_sbreadonaddr_reg.dffs.dout$_DFFE_PN0P_,cell,cell
clkbuf_leaf_329_clk,dbg.dbg_sbdata1_reg.genblock_dff.dout\[17\]$_DFF_PN0_,cell,cell
clkbuf_leaf_329_clk,dbg.dbg_sbdata1_reg.genblock_dff.dout\[18\]$_DFF_PN0_,cell,cell
clkbuf_leaf_329_clk,dbg.sbcs_error_reg.dffs.dout\[1\]$_DFFE_PN0P_,cell,cell
clkbuf_leaf_329_clk,dbg.sbcs_misc_reg.dffs.dout\[3\]$_DFFE_PN0P_,cell,cell
clkbuf_leaf_32_clk,lsu.stbuf.GenStBuf_4__stbuf_dataff.genblock_dff.dout\[13\]$_DFF_PN0_,cell,cell
clkbuf_leaf_32_clk,lsu.stbuf.GenStBuf_4__stbuf_dataff.genblock_dff.dout\[12\]$_DFF_PN0_,cell,cell
clkbuf_leaf_32_clk,lsu.stbuf.GenStBuf_4__stbuf_dataff.genblock_dff.dout\[3\]$_DFF_PN0_,cell,cell
clkbuf_leaf_32_clk,lsu.stbuf.GenStBuf_4__stbuf_dataff.genblock_dff.dout\[15\]$_DFF_PN0_,cell,cell
clkbuf_leaf_32_clk,lsu.stbuf.GenStBuf_4__stbuf_dataff.genblock_dff.dout\[5\]$_DFF_PN0_,cell,cell
clkbuf_leaf_32_clk,lsu.stbuf.GenStBuf_5__stbuf_dataff.genblock_dff.dout\[4\]$_DFF_PN0_,cell,cell
clkbuf_leaf_32_clk,lsu.stbuf.GenStBuf_4__stbuf_dataff.genblock_dff.dout\[7\]$_DFF_PN0_,cell,cell
clkbuf_leaf_32_clk,lsu.stbuf.GenStBuf_4__stbuf_dataff.genblock_dff.dout\[4\]$_DFF_PN0_,cell,cell
clkbuf_leaf_330_clk,dmi_wrapper.i_dmi_jtag_to_core_sync.rden\[2\]$_DFF_PN0_,cell,cell
clkbuf_leaf_330_clk,dmi_wrapper.i_dmi_jtag_to_core_sync.rden\[1\]$_DFF_PN0_,cell,cell
clkbuf_leaf_330_clk,dmi_wrapper.i_dmi_jtag_to_core_sync.rden\[0\]$_DFF_PN0_,cell,cell
clkbuf_leaf_330_clk,dmi_wrapper.i_dmi_jtag_to_core_sync.wren\[0\]$_DFF_PN0_,cell,cell
clkbuf_leaf_330_clk,dbg.sbcs_sbbusy_reg.dffs.dout$_DFFE_PN0P_,cell,cell
clkbuf_leaf_330_clk,dmi_wrapper.i_dmi_jtag_to_core_sync.wren\[1\]$_DFF_PN0_,cell,cell
clkbuf_leaf_330_clk,dbg.sb_state_reg.dffs.dout\[3\]$_DFFE_PN0P_,cell,cell
clkbuf_leaf_330_clk,dbg.sb_state_reg.dffs.dout\[1\]$_DFFE_PN0P_,cell,cell
clkbuf_leaf_331_clk,dbg.dmcommand_reg.genblock_dff.dout\[19\]$_DFF_PN0_,cell,cell
clkbuf_leaf_331_clk,dbg.dmi_rddata_reg.dffs.dout\[1\]$_DFFE_PN0N_,cell,cell
clkbuf_leaf_331_clk,dbg.dmi_rddata_reg.dffs.dout\[24\]$_DFFE_PN0N_,cell,cell
clkbuf_leaf_331_clk,dbg.dmi_rddata_reg.dffs.dout\[17\]$_DFFE_PN0N_,cell,cell
clkbuf_leaf_331_clk,dbg.dmcommand_reg.genblock_dff.dout\[18\]$_DFF_PN0_,cell,cell
clkbuf_leaf_331_clk,dbg.dmcommand_reg.genblock_dff.dout\[22\]$_DFF_PN0_,cell,cell
clkbuf_leaf_331_clk,dbg.sbcs_misc_reg.dffs.dout\[0\]$_DFFE_PN0P_,cell,cell
clkbuf_leaf_331_clk,dmi_wrapper.i_dmi_jtag_to_core_sync.wren\[2\]$_DFF_PN0_,cell,cell
clkbuf_leaf_332_clk,dbg.dmi_rddata_reg.dffs.dout\[23\]$_DFFE_PN0N_,cell,cell
clkbuf_leaf_332_clk,dbg.dmi_rddata_reg.dffs.dout\[29\]$_DFFE_PN0N_,cell,cell
clkbuf_leaf_332_clk,dbg.dmi_rddata_reg.dffs.dout\[19\]$_DFFE_PN0N_,cell,cell
clkbuf_leaf_332_clk,dbg.dmi_rddata_reg.dffs.dout\[4\]$_DFFE_PN0N_,cell,cell
clkbuf_leaf_332_clk,dbg.dmcommand_reg.genblock_dff.dout\[20\]$_DFF_PN0_,cell,cell
clkbuf_leaf_332_clk,dbg.dmcommand_reg.genblock_dff.dout\[21\]$_DFF_PN0_,cell,cell
clkbuf_leaf_332_clk,dbg.dmcommand_reg.genblock_dff.dout\[23\]$_DFF_PN0_,cell,cell
clkbuf_leaf_333_clk,dbg.dmi_rddata_reg.dffs.dout\[5\]$_DFFE_PN0N_,cell,cell
clkbuf_leaf_333_clk,dbg.dmi_rddata_reg.dffs.dout\[6\]$_DFFE_PN0N_,cell,cell
clkbuf_leaf_333_clk,dbg.dmi_rddata_reg.dffs.dout\[26\]$_DFFE_PN0N_,cell,cell
clkbuf_leaf_333_clk,dbg.dmi_rddata_reg.dffs.dout\[18\]$_DFFE_PN0N_,cell,cell
clkbuf_leaf_333_clk,dbg.dmi_rddata_reg.dffs.dout\[27\]$_DFFE_PN0N_,cell,cell
clkbuf_leaf_333_clk,dbg.dmi_rddata_reg.dffs.dout\[25\]$_DFFE_PN0N_,cell,cell
clkbuf_leaf_334_clk,dbg.axi_rdata_ff.dout\[10\]$_DFF_PN0_,cell,cell
clkbuf_leaf_334_clk,dbg.axi_rdata_ff.dout\[0\]$_DFF_PN0_,cell,cell
clkbuf_leaf_334_clk,dbg.axi_rdata_ff.dout\[11\]$_DFF_PN0_,cell,cell
clkbuf_leaf_334_clk,dbg.axi_bresp_ff.dout\[1\]$_DFF_PN0_,cell,cell
clkbuf_leaf_334_clk,dbg.axi_rready_ff.dffs.dout$_DFFE_PN0P_,cell,cell
clkbuf_leaf_334_clk,dbg.axi_arvalid_ff.dffs.dout$_DFFE_PN0P_,cell,cell
clkbuf_leaf_334_clk,dbg.axi_arready_ff.dffs.dout$_DFFE_PN0P_,cell,cell
clkbuf_leaf_335_clk,dbg.axi_awready_ff.dffs.dout$_DFFE_PN0P_,cell,cell
clkbuf_leaf_335_clk,dbg.axi_rvalid_ff.dffs.dout$_DFFE_PN0P_,cell,cell
clkbuf_leaf_335_clk,dbg.axi_bvalid_ff.dffs.dout$_DFFE_PN0P_,cell,cell
clkbuf_leaf_335_clk,dbg.axi_rdata_ff.dout\[15\]$_DFF_PN0_,cell,cell
clkbuf_leaf_335_clk,dbg.axi_rdata_ff.dout\[19\]$_DFF_PN0_,cell,cell
clkbuf_leaf_335_clk,dbg.axi_rdata_ff.dout\[14\]$_DFF_PN0_,cell,cell
clkbuf_leaf_335_clk,dbg.axi_rdata_ff.dout\[17\]$_DFF_PN0_,cell,cell
clkbuf_leaf_335_clk,dbg.axi_rdata_ff.dout\[12\]$_DFF_PN0_,cell,cell
clkbuf_leaf_336_clk,dbg.axi_rdata_ff.dout\[16\]$_DFF_PN0_,cell,cell
clkbuf_leaf_336_clk,dbg.axi_rdata_ff.dout\[18\]$_DFF_PN0_,cell,cell
clkbuf_leaf_336_clk,dbg.axi_wvalid_ff.dffs.dout$_DFFE_PN0P_,cell,cell
clkbuf_leaf_336_clk,dbg.sb_state_reg.dffs.dout\[0\]$_DFFE_PN0P_,cell,cell
clkbuf_leaf_336_clk,dbg.sb_state_reg.dffs.dout\[2\]$_DFFE_PN0P_,cell,cell
clkbuf_leaf_336_clk,dbg.axi_wready_ff.dffs.dout$_DFFE_PN0P_,cell,cell
clkbuf_leaf_336_clk,dbg.axi_awvalid_ff.dffs.dout$_DFFE_PN0P_,cell,cell
clkbuf_leaf_337_clk,dbg.dbg_sbdata0_reg.genblock_dff.dout\[22\]$_DFF_PN0_,cell,cell
clkbuf_leaf_337_clk,dbg.dbg_sbdata0_reg.genblock_dff.dout\[21\]$_DFF_PN0_,cell,cell
clkbuf_leaf_337_clk,dbg.dbg_sbdata0_reg.genblock_dff.dout\[20\]$_DFF_PN0_,cell,cell
clkbuf_leaf_337_clk,dbg.dbg_sbdata0_reg.genblock_dff.dout\[19\]$_DFF_PN0_,cell,cell
clkbuf_leaf_337_clk,dbg.dbg_sbdata0_reg.genblock_dff.dout\[18\]$_DFF_PN0_,cell,cell
clkbuf_leaf_337_clk,dbg.sbcs_misc_reg.dffs.dout\[4\]$_DFFE_PN0P_,cell,cell
clkbuf_leaf_337_clk,dbg.axi_rdata_ff.dout\[13\]$_DFF_PN0_,cell,cell
clkbuf_leaf_338_clk,dbg.axi_rdata_ff.dout\[44\]$_DFF_PN0_,cell,cell
clkbuf_leaf_338_clk,dbg.axi_rdata_ff.dout\[40\]$_DFF_PN0_,cell,cell
clkbuf_leaf_338_clk,dbg.axi_rdata_ff.dout\[33\]$_DFF_PN0_,cell,cell
clkbuf_leaf_338_clk,dbg.axi_rdata_ff.dout\[28\]$_DFF_PN0_,cell,cell
clkbuf_leaf_338_clk,dbg.axi_rdata_ff.dout\[20\]$_DFF_PN0_,cell,cell
clkbuf_leaf_338_clk,dbg.axi_rdata_ff.dout\[23\]$_DFF_PN0_,cell,cell
clkbuf_leaf_338_clk,dbg.axi_rdata_ff.dout\[32\]$_DFF_PN0_,cell,cell
clkbuf_leaf_339_clk,dbg.axi_rdata_ff.dout\[25\]$_DFF_PN0_,cell,cell
clkbuf_leaf_339_clk,dbg.axi_rdata_ff.dout\[30\]$_DFF_PN0_,cell,cell
clkbuf_leaf_339_clk,dbg.axi_rdata_ff.dout\[54\]$_DFF_PN0_,cell,cell
clkbuf_leaf_339_clk,dbg.axi_rdata_ff.dout\[47\]$_DFF_PN0_,cell,cell
clkbuf_leaf_339_clk,dbg.axi_rdata_ff.dout\[52\]$_DFF_PN0_,cell,cell
clkbuf_leaf_339_clk,dbg.axi_rdata_ff.dout\[49\]$_DFF_PN0_,cell,cell
clkbuf_leaf_339_clk,dbg.axi_rdata_ff.dout\[48\]$_DFF_PN0_,cell,cell
clkbuf_leaf_33_clk,lsu.stbuf.GenStBuf_4__stbuf_dataff.genblock_dff.dout\[10\]$_DFF_PN0_,cell,cell
clkbuf_leaf_33_clk,lsu.stbuf.GenStBuf_4__stbuf_dataff.genblock_dff.dout\[23\]$_DFF_PN0_,cell,cell
clkbuf_leaf_33_clk,lsu.stbuf.GenStBuf_4__stbuf_dataff.genblock_dff.dout\[18\]$_DFF_PN0_,cell,cell
clkbuf_leaf_33_clk,lsu.stbuf.GenStBuf_4__stbuf_dataff.genblock_dff.dout\[16\]$_DFF_PN0_,cell,cell
clkbuf_leaf_33_clk,lsu.stbuf.GenStBuf_4__stbuf_dataff.genblock_dff.dout\[19\]$_DFF_PN0_,cell,cell
clkbuf_leaf_33_clk,lsu.stbuf.GenStBuf_4__stbuf_dataff.genblock_dff.dout\[17\]$_DFF_PN0_,cell,cell
clkbuf_leaf_33_clk,lsu.stbuf.GenStBuf_4__stbuf_dataff.genblock_dff.dout\[25\]$_DFF_PN0_,cell,cell
clkbuf_leaf_340_clk,dbg.axi_rdata_ff.dout\[22\]$_DFF_PN0_,cell,cell
clkbuf_leaf_340_clk,dbg.axi_rdata_ff.dout\[21\]$_DFF_PN0_,cell,cell
clkbuf_leaf_340_clk,dbg.axi_rdata_ff.dout\[1\]$_DFF_PN0_,cell,cell
clkbuf_leaf_340_clk,dbg.axi_rdata_ff.dout\[26\]$_DFF_PN0_,cell,cell
clkbuf_leaf_340_clk,dbg.axi_rdata_ff.dout\[31\]$_DFF_PN0_,cell,cell
clkbuf_leaf_340_clk,dbg.axi_rdata_ff.dout\[27\]$_DFF_PN0_,cell,cell
clkbuf_leaf_340_clk,dbg.axi_rdata_ff.dout\[2\]$_DFF_PN0_,cell,cell
clkbuf_leaf_340_clk,dbg.axi_rdata_ff.dout\[24\]$_DFF_PN0_,cell,cell
clkbuf_leaf_341_clk,dbg.axi_rdata_ff.dout\[61\]$_DFF_PN0_,cell,cell
clkbuf_leaf_341_clk,dbg.axi_rdata_ff.dout\[46\]$_DFF_PN0_,cell,cell
clkbuf_leaf_341_clk,dbg.axi_rdata_ff.dout\[42\]$_DFF_PN0_,cell,cell
clkbuf_leaf_341_clk,dbg.axi_rdata_ff.dout\[43\]$_DFF_PN0_,cell,cell
clkbuf_leaf_341_clk,dbg.axi_rdata_ff.dout\[29\]$_DFF_PN0_,cell,cell
clkbuf_leaf_341_clk,dbg.axi_rdata_ff.dout\[41\]$_DFF_PN0_,cell,cell
clkbuf_leaf_342_clk,dbg.axi_rdata_ff.dout\[60\]$_DFF_PN0_,cell,cell
clkbuf_leaf_342_clk,dbg.axi_rdata_ff.dout\[57\]$_DFF_PN0_,cell,cell
clkbuf_leaf_342_clk,dbg.axi_rdata_ff.dout\[55\]$_DFF_PN0_,cell,cell
clkbuf_leaf_342_clk,dbg.axi_rresp_ff.dout\[1\]$_DFF_PN0_,cell,cell
clkbuf_leaf_342_clk,dbg.axi_rdata_ff.dout\[53\]$_DFF_PN0_,cell,cell
clkbuf_leaf_342_clk,dbg.axi_rdata_ff.dout\[45\]$_DFF_PN0_,cell,cell
clkbuf_leaf_342_clk,dbg.axi_rdata_ff.dout\[62\]$_DFF_PN0_,cell,cell
clkbuf_leaf_343_clk,dbg.axi_rdata_ff.dout\[51\]$_DFF_PN0_,cell,cell
clkbuf_leaf_343_clk,dbg.axi_rdata_ff.dout\[58\]$_DFF_PN0_,cell,cell
clkbuf_leaf_343_clk,dbg.axi_rdata_ff.dout\[56\]$_DFF_PN0_,cell,cell
clkbuf_leaf_343_clk,dbg.axi_rdata_ff.dout\[50\]$_DFF_PN0_,cell,cell
clkbuf_leaf_343_clk,dbg.axi_rdata_ff.dout\[59\]$_DFF_PN0_,cell,cell
clkbuf_leaf_343_clk,dbg.axi_rdata_ff.dout\[9\]$_DFF_PN0_,cell,cell
clkbuf_leaf_343_clk,dbg.axi_rdata_ff.dout\[63\]$_DFF_PN0_,cell,cell
clkbuf_leaf_344_clk,dbg.dbg_sbdata1_reg.genblock_dff.dout\[25\]$_DFF_PN0_,cell,cell
clkbuf_leaf_344_clk,dbg.dbg_sbdata1_reg.genblock_dff.dout\[22\]$_DFF_PN0_,cell,cell
clkbuf_leaf_344_clk,dbg.dbg_sbdata1_reg.genblock_dff.dout\[19\]$_DFF_PN0_,cell,cell
clkbuf_leaf_344_clk,dbg.dbg_sbdata1_reg.genblock_dff.dout\[23\]$_DFF_PN0_,cell,cell
clkbuf_leaf_344_clk,dbg.dbg_sbdata1_reg.genblock_dff.dout\[21\]$_DFF_PN0_,cell,cell
clkbuf_leaf_344_clk,dbg.dbg_sbdata0_reg.genblock_dff.dout\[23\]$_DFF_PN0_,cell,cell
clkbuf_leaf_345_clk,dbg.dbg_sbdata1_reg.genblock_dff.dout\[26\]$_DFF_PN0_,cell,cell
clkbuf_leaf_345_clk,dbg.dbg_sbdata0_reg.genblock_dff.dout\[27\]$_DFF_PN0_,cell,cell
clkbuf_leaf_345_clk,dbg.dbg_sbdata1_reg.genblock_dff.dout\[27\]$_DFF_PN0_,cell,cell
clkbuf_leaf_345_clk,dbg.axi_rdata_ff.dout\[8\]$_DFF_PN0_,cell,cell
clkbuf_leaf_345_clk,dbg.dbg_sbdata1_reg.genblock_dff.dout\[24\]$_DFF_PN0_,cell,cell
clkbuf_leaf_345_clk,dbg.dbg_sbdata0_reg.genblock_dff.dout\[25\]$_DFF_PN0_,cell,cell
clkbuf_leaf_345_clk,dbg.dbg_sbdata0_reg.genblock_dff.dout\[24\]$_DFF_PN0_,cell,cell
clkbuf_leaf_345_clk,dbg.dbg_sbdata0_reg.genblock_dff.dout\[26\]$_DFF_PN0_,cell,cell
clkbuf_leaf_345_clk,dbg.dbg_sbdata1_reg.genblock_dff.dout\[1\]$_DFF_PN0_,cell,cell
clkbuf_leaf_346_clk,dbg.dbg_sbdata1_reg.genblock_dff.dout\[5\]$_DFF_PN0_,cell,cell
clkbuf_leaf_346_clk,dbg.axi_rdata_ff.dout\[6\]$_DFF_PN0_,cell,cell
clkbuf_leaf_346_clk,dbg.axi_rdata_ff.dout\[38\]$_DFF_PN0_,cell,cell
clkbuf_leaf_346_clk,dbg.axi_rdata_ff.dout\[36\]$_DFF_PN0_,cell,cell
clkbuf_leaf_346_clk,dbg.axi_rdata_ff.dout\[37\]$_DFF_PN0_,cell,cell
clkbuf_leaf_346_clk,dbg.axi_rdata_ff.dout\[34\]$_DFF_PN0_,cell,cell
clkbuf_leaf_346_clk,dbg.axi_rdata_ff.dout\[7\]$_DFF_PN0_,cell,cell
clkbuf_leaf_347_clk,dbg.dbg_sbdata1_reg.genblock_dff.dout\[28\]$_DFF_PN0_,cell,cell
clkbuf_leaf_347_clk,dbg.dbg_sbaddress0_reg.genblock_dff.dout\[2\]$_DFF_PN0_,cell,cell
clkbuf_leaf_347_clk,dbg.dbg_sbdata0_reg.genblock_dff.dout\[4\]$_DFF_PN0_,cell,cell
clkbuf_leaf_347_clk,dbg.dbg_sbdata1_reg.genblock_dff.dout\[4\]$_DFF_PN0_,cell,cell
clkbuf_leaf_347_clk,dbg.dbg_sbdata1_reg.genblock_dff.dout\[7\]$_DFF_PN0_,cell,cell
clkbuf_leaf_348_clk,dbg.dbg_sbdata1_reg.genblock_dff.dout\[30\]$_DFF_PN0_,cell,cell
clkbuf_leaf_348_clk,dbg.dbg_sbdata1_reg.genblock_dff.dout\[29\]$_DFF_PN0_,cell,cell
clkbuf_leaf_348_clk,dbg.dbg_sbdata0_reg.genblock_dff.dout\[30\]$_DFF_PN0_,cell,cell
clkbuf_leaf_348_clk,dbg.dbg_sbdata0_reg.genblock_dff.dout\[29\]$_DFF_PN0_,cell,cell
clkbuf_leaf_348_clk,dbg.dbg_sbdata0_reg.genblock_dff.dout\[28\]$_DFF_PN0_,cell,cell
clkbuf_leaf_348_clk,dbg.dbg_sbdata1_reg.genblock_dff.dout\[20\]$_DFF_PN0_,cell,cell
clkbuf_leaf_348_clk,dbg.dbg_sbdata0_reg.genblock_dff.dout\[31\]$_DFF_PN0_,cell,cell
clkbuf_leaf_348_clk,dbg.dbg_sbdata1_reg.genblock_dff.dout\[31\]$_DFF_PN0_,cell,cell
clkbuf_leaf_349_clk,dbg.dbg_sbdata0_reg.genblock_dff.dout\[2\]$_DFF_PN0_,cell,cell
clkbuf_leaf_349_clk,dbg.dbg_sbdata0_reg.genblock_dff.dout\[9\]$_DFF_PN0_,cell,cell
clkbuf_leaf_349_clk,dbg.dbg_sbdata1_reg.genblock_dff.dout\[14\]$_DFF_PN0_,cell,cell
clkbuf_leaf_349_clk,dbg.dbg_sbaddress0_reg.genblock_dff.dout\[0\]$_DFF_PN0_,cell,cell
clkbuf_leaf_349_clk,dbg.dbg_sbdata0_reg.genblock_dff.dout\[8\]$_DFF_PN0_,cell,cell
clkbuf_leaf_349_clk,dbg.dbg_sbdata1_reg.genblock_dff.dout\[10\]$_DFF_PN0_,cell,cell
clkbuf_leaf_349_clk,dbg.dbg_sbdata1_reg.genblock_dff.dout\[9\]$_DFF_PN0_,cell,cell
clkbuf_leaf_34_clk,lsu.stbuf.GenStBuf_3__stbuf_dataff.genblock_dff.dout\[5\]$_DFF_PN0_,cell,cell
clkbuf_leaf_34_clk,lsu.stbuf.GenStBuf_3__stbuf_dataff.genblock_dff.dout\[7\]$_DFF_PN0_,cell,cell
clkbuf_leaf_34_clk,lsu.stbuf.GenStBuf_3__stbuf_dataff.genblock_dff.dout\[0\]$_DFF_PN0_,cell,cell
clkbuf_leaf_34_clk,lsu.stbuf.GenStBuf_4__stbuf_dataff.genblock_dff.dout\[0\]$_DFF_PN0_,cell,cell
clkbuf_leaf_34_clk,lsu.stbuf.GenStBuf_3__stbuf_dataff.genblock_dff.dout\[18\]$_DFF_PN0_,cell,cell
clkbuf_leaf_34_clk,lsu.stbuf.GenStBuf_3__stbuf_dataff.genblock_dff.dout\[16\]$_DFF_PN0_,cell,cell
clkbuf_leaf_34_clk,lsu.stbuf.GenStBuf_3__stbuf_dataff.genblock_dff.dout\[22\]$_DFF_PN0_,cell,cell
clkbuf_leaf_34_clk,lsu.stbuf.GenStBuf_3__stbuf_dataff.genblock_dff.dout\[19\]$_DFF_PN0_,cell,cell
clkbuf_leaf_34_clk,lsu.stbuf.GenStBuf_3__stbuf_dataff.genblock_dff.dout\[14\]$_DFF_PN0_,cell,cell
clkbuf_leaf_350_clk,dbg.dbg_sbdata0_reg.genblock_dff.dout\[6\]$_DFF_PN0_,cell,cell
clkbuf_leaf_350_clk,dbg.dbg_sbdata1_reg.genblock_dff.dout\[3\]$_DFF_PN0_,cell,cell
clkbuf_leaf_350_clk,dbg.dbg_sbdata0_reg.genblock_dff.dout\[7\]$_DFF_PN0_,cell,cell
clkbuf_leaf_350_clk,dbg.dbg_sbaddress0_reg.genblock_dff.dout\[1\]$_DFF_PN0_,cell,cell
clkbuf_leaf_350_clk,dbg.dbg_sbaddress0_reg.genblock_dff.dout\[3\]$_DFF_PN0_,cell,cell
clkbuf_leaf_350_clk,dbg.dbg_sbaddress0_reg.genblock_dff.dout\[8\]$_DFF_PN0_,cell,cell
clkbuf_leaf_350_clk,dbg.dbg_sbdata0_reg.genblock_dff.dout\[0\]$_DFF_PN0_,cell,cell
clkbuf_leaf_350_clk,dbg.dbg_sbdata0_reg.genblock_dff.dout\[3\]$_DFF_PN0_,cell,cell
clkbuf_leaf_351_clk,dbg.dbg_sbaddress0_reg.genblock_dff.dout\[6\]$_DFF_PN0_,cell,cell
clkbuf_leaf_351_clk,dbg.dbg_sbaddress0_reg.genblock_dff.dout\[5\]$_DFF_PN0_,cell,cell
clkbuf_leaf_351_clk,dbg.dbg_sbaddress0_reg.genblock_dff.dout\[4\]$_DFF_PN0_,cell,cell
clkbuf_leaf_351_clk,dbg.axi_rdata_ff.dout\[4\]$_DFF_PN0_,cell,cell
clkbuf_leaf_351_clk,dbg.dbg_sbdata1_reg.genblock_dff.dout\[6\]$_DFF_PN0_,cell,cell
clkbuf_leaf_351_clk,dbg.dbg_sbdata1_reg.genblock_dff.dout\[2\]$_DFF_PN0_,cell,cell
clkbuf_leaf_351_clk,dbg.dbg_sbdata0_reg.genblock_dff.dout\[5\]$_DFF_PN0_,cell,cell
clkbuf_leaf_352_clk,dbg.dbg_sbaddress0_reg.genblock_dff.dout\[16\]$_DFF_PN0_,cell,cell
clkbuf_leaf_352_clk,dbg.dbg_sbaddress0_reg.genblock_dff.dout\[14\]$_DFF_PN0_,cell,cell
clkbuf_leaf_352_clk,dbg.dbg_sbaddress0_reg.genblock_dff.dout\[15\]$_DFF_PN0_,cell,cell
clkbuf_leaf_352_clk,dbg.dbg_sbaddress0_reg.genblock_dff.dout\[10\]$_DFF_PN0_,cell,cell
clkbuf_leaf_352_clk,dbg.dbg_sbaddress0_reg.genblock_dff.dout\[12\]$_DFF_PN0_,cell,cell
clkbuf_leaf_352_clk,dbg.dbg_sbaddress0_reg.genblock_dff.dout\[11\]$_DFF_PN0_,cell,cell
clkbuf_leaf_352_clk,dbg.dbg_sbaddress0_reg.genblock_dff.dout\[7\]$_DFF_PN0_,cell,cell
clkbuf_leaf_353_clk,dec.arf.gpr_banks_0__gpr_17__gprff.genblock_dff.dout\[30\]$_DFF_PN0_,cell,cell
clkbuf_leaf_353_clk,dec.arf.gpr_banks_0__gpr_20__gprff.genblock_dff.dout\[30\]$_DFF_PN0_,cell,cell
clkbuf_leaf_353_clk,dec.arf.gpr_banks_0__gpr_16__gprff.genblock_dff.dout\[30\]$_DFF_PN0_,cell,cell
clkbuf_leaf_353_clk,dec.arf.gpr_banks_0__gpr_15__gprff.genblock_dff.dout\[28\]$_DFF_PN0_,cell,cell
clkbuf_leaf_353_clk,dbg.dmcommand_reg.genblock_dff.dout\[7\]$_DFF_PN0_,cell,cell
