src,tar,src_type,tar_type,is_net,arc_delay
_17739_/A3,_17739_/ZN,pin,pin,0,7.578533633978424e-11
_17739_/B1,_17739_/ZN,pin,pin,0,8.29164514826175e-11
_17739_/B2,_17739_/ZN,pin,pin,0,9.460295741225977e-11
_17739_/B3,_17739_/ZN,pin,pin,0,9.877717394024543e-11
_17740_/A1,_17740_/ZN,pin,pin,0,8.22932763600015e-11
_17740_/A2,_17740_/ZN,pin,pin,0,9.048853333304407e-11
_17740_/B1,_17740_/ZN,pin,pin,0,1.0561981150791766e-10
_17740_/B2,_17740_/ZN,pin,pin,0,1.1520115417162913e-10
_17740_/C1,_17740_/ZN,pin,pin,0,1.1463186649907087e-10
_17740_/C2,_17740_/ZN,pin,pin,0,1.2502282542570242e-10
_17741_/A1,_17741_/ZN,pin,pin,0,4.556005919753581e-11
_17741_/A2,_17741_/ZN,pin,pin,0,5.0373649695956146e-11
_17742_/A,_17742_/ZN,pin,pin,0,3.223680350439295e-11
_17742_/B1,_17742_/ZN,pin,pin,0,3.567254824865529e-11
_17742_/B2,_17742_/ZN,pin,pin,0,4.058546901331006e-11
_17743_/A1,_17743_/ZN,pin,pin,0,3.637519452315274e-11
_17743_/A2,_17743_/ZN,pin,pin,0,4.5860096969940756e-11
_17744_/A,_17744_/ZN,pin,pin,0,4.075418127968966e-11
_17744_/B1,_17744_/ZN,pin,pin,0,2.868011036993856e-11
_17744_/B2,_17744_/ZN,pin,pin,0,3.33537572561049e-11
_17745_/A,_17745_/ZN,pin,pin,0,3.3583233416401015e-11
_17745_/B1,_17745_/ZN,pin,pin,0,4.6654034802084965e-11
_17745_/B2,_17745_/ZN,pin,pin,0,4.6862666525093744e-11
_17745_/C1,_17745_/ZN,pin,pin,0,4.005720755095865e-11
_17745_/C2,_17745_/ZN,pin,pin,0,3.294692990651882e-11
_17746_/A1,_17746_/ZN,pin,pin,0,5.511576611771929e-11
_17746_/A2,_17746_/ZN,pin,pin,0,5.549629158996261e-11
_17747_/A1,_17747_/ZN,pin,pin,0,3.128475603575431e-11
_17747_/A2,_17747_/ZN,pin,pin,0,3.308872620344516e-11
_17748_/A1,_17748_/ZN,pin,pin,0,2.9645928073529504e-11
_17748_/A2,_17748_/ZN,pin,pin,0,2.879301137792556e-11
_17749_/A,_17749_/ZN,pin,pin,0,5.0114010163859746e-11
_17749_/B1,_17749_/ZN,pin,pin,0,3.769854914348336e-11
_17749_/B2,_17749_/ZN,pin,pin,0,4.43559737550725e-11
_17750_/A,_17750_/ZN,pin,pin,0,5.0760885078604545e-11
_17750_/B1,_17750_/ZN,pin,pin,0,3.836260822898119e-11
_17750_/B2,_17750_/ZN,pin,pin,0,4.344056711569344e-11
_17751_/A1,_17751_/ZN,pin,pin,0,3.188432157186227e-11
_17751_/A2,_17751_/ZN,pin,pin,0,3.649236121616717e-11
_17751_/B1,_17751_/ZN,pin,pin,0,4.394194730306111e-11
_17751_/B2,_17751_/ZN,pin,pin,0,4.717574941803804e-11
_17751_/C1,_17751_/ZN,pin,pin,0,5.256441809597945e-11
_17751_/C2,_17751_/ZN,pin,pin,0,5.701144417669113e-11
_17752_/A,_17752_/ZN,pin,pin,0,5.211170384100683e-11
_17752_/B1,_17752_/ZN,pin,pin,0,4.1529127359218876e-11
_17752_/B2,_17752_/ZN,pin,pin,0,4.4855535952237346e-11
_17753_/A1,_17753_/ZN,pin,pin,0,3.6033957068193345e-11
_17753_/A2,_17753_/ZN,pin,pin,0,4.1826233448949424e-11
_17753_/A3,_17753_/ZN,pin,pin,0,4.7321473128913993e-11
_17753_/A4,_17753_/ZN,pin,pin,0,3.9618565372823156e-11
_17754_/A,_17754_/Z,pin,pin,0,6.276332925603256e-11
_17754_/B,_17754_/Z,pin,pin,0,6.679078123905668e-11
_17755_/A,_17755_/ZN,pin,pin,0,5.0989441835458393e-11
_17755_/B,_17755_/ZN,pin,pin,0,5.169435018936852e-11
_17756_/A,_17756_/ZN,pin,pin,0,6.156557208480962e-11
_17756_/B,_17756_/ZN,pin,pin,0,6.727111923066076e-11
_17757_/A,_17757_/ZN,pin,pin,0,4.0826755171030626e-11
_17757_/B,_17757_/ZN,pin,pin,0,4.6885259563644865e-11
_17758_/A,_17758_/Z,pin,pin,0,5.7315152623971244e-11
_17758_/B,_17758_/Z,pin,pin,0,5.987534079654466e-11
_17758_/S,_17758_/Z,pin,pin,0,7.28225257873305e-11
_17766_/A,_17766_/ZN,pin,pin,0,5.158253685300096e-11
_17766_/B1,_17766_/ZN,pin,pin,0,4.815417856129933e-11
_17766_/B2,_17766_/ZN,pin,pin,0,4.4654162312252055e-11
_17767_/A,_17767_/Z,pin,pin,0,6.27896901139735e-11
_17767_/B,_17767_/Z,pin,pin,0,6.190499501901314e-11
_17767_/S,_17767_/Z,pin,pin,0,6.407755576143259e-11
_17768_/A,_17768_/ZN,pin,pin,0,3.236914208892827e-11
_17768_/B1,_17768_/ZN,pin,pin,0,4.8309398148482785e-11
_17768_/B2,_17768_/ZN,pin,pin,0,5.360164048728855e-11
_17769_/A1,_17769_/ZN,pin,pin,0,3.20362070205249e-11
_17769_/A2,_17769_/ZN,pin,pin,0,3.701380521525799e-11
_17769_/B1,_17769_/ZN,pin,pin,0,4.208597706445438e-11
_17769_/B2,_17769_/ZN,pin,pin,0,4.832673844434865e-11
_17770_/A,_17770_/ZN,pin,pin,0,4.0595794087439074e-11
_17770_/B,_17770_/ZN,pin,pin,0,4.135660217063908e-11
_17771_/A,_17771_/ZN,pin,pin,0,4.088833438498085e-11
_17771_/B1,_17771_/ZN,pin,pin,0,2.8512190872187482e-11
_17771_/B2,_17771_/ZN,pin,pin,0,3.339655288425725e-11
_17772_/A1,_17772_/ZN,pin,pin,0,5.745734096840316e-11
_17772_/A2,_17772_/ZN,pin,pin,0,6.518648121289772e-11
_17772_/B1,_17772_/ZN,pin,pin,0,6.686063508398732e-11
_17772_/B2,_17772_/ZN,pin,pin,0,7.482896940969042e-11
_17773_/A1,_17773_/ZN,pin,pin,0,3.3272856692079245e-11
_17773_/A2,_17773_/ZN,pin,pin,0,3.9761204745358825e-11
_17774_/A1,_17774_/ZN,pin,pin,0,3.9798570689031365e-11
_17774_/A2,_17774_/ZN,pin,pin,0,4.6967232186778674e-11
_17774_/B1,_17774_/ZN,pin,pin,0,4.9975627802734124e-11
_17774_/B2,_17774_/ZN,pin,pin,0,5.7510041867603334e-11
_17775_/A,_17775_/ZN,pin,pin,0,3.7208583436587617e-11
_17775_/B1,_17775_/ZN,pin,pin,0,4.741175160805078e-11
_17775_/B2,_17775_/ZN,pin,pin,0,4.949335385973086e-11
_17776_/A,_17776_/ZN,pin,pin,0,4.4079778022121374e-11
_17776_/B,_17776_/ZN,pin,pin,0,3.638783718784566e-11
_17776_/C1,_17776_/ZN,pin,pin,0,4.291344363194227e-11
_17776_/C2,_17776_/ZN,pin,pin,0,4.7792873825169835e-11
_17777_/A1,_17777_/ZN,pin,pin,0,3.469407053313667e-11
_17777_/A2,_17777_/ZN,pin,pin,0,4.001950160148482e-11
_17777_/B1,_17777_/ZN,pin,pin,0,4.2549620077325656e-11
_17777_/B2,_17777_/ZN,pin,pin,0,4.892199145789533e-11
_17778_/A1,_17778_/ZN,pin,pin,0,3.330979242432974e-11
_17778_/A2,_17778_/ZN,pin,pin,0,3.7526381307939616e-11
_17778_/B1,_17778_/ZN,pin,pin,0,4.285024071681853e-11
_17778_/B2,_17778_/ZN,pin,pin,0,4.849957241370717e-11
_17779_/A1,_17779_/ZN,pin,pin,0,4.133928616090188e-11
_17779_/A2,_17779_/ZN,pin,pin,0,4.017604651740392e-11
_17779_/A3,_17779_/ZN,pin,pin,0,3.894616226740588e-11
_17780_/A,_17780_/Z,pin,pin,0,6.404492908229642e-11
_17780_/B,_17780_/Z,pin,pin,0,6.292179971501e-11
_17780_/S,_17780_/Z,pin,pin,0,5.844759398687671e-11
_17781_/A1,_17781_/ZN,pin,pin,0,3.247286814445083e-11
_17781_/A2,_17781_/ZN,pin,pin,0,3.6652309659546134e-11
_17781_/B1,_17781_/ZN,pin,pin,0,4.173004650165346e-11
_17781_/B2,_17781_/ZN,pin,pin,0,4.709361720034444e-11
_17782_/A1,_17782_/ZN,pin,pin,0,5.436341654618815e-11
_17782_/A2,_17782_/ZN,pin,pin,0,5.7141454762321686e-11
_17782_/B1,_17782_/ZN,pin,pin,0,6.600010121760036e-11
_17782_/B2,_17782_/ZN,pin,pin,0,7.086039394144095e-11
_17783_/A1,_17783_/ZN,pin,pin,0,4.697217961813216e-11
_17783_/A2,_17783_/ZN,pin,pin,0,6.774437955048285e-11
_17783_/A3,_17783_/ZN,pin,pin,0,8.040889482030522e-11
_17783_/A4,_17783_/ZN,pin,pin,0,8.31888724572849e-11
_17784_/A,_17784_/ZN,pin,pin,0,2.903385518115975e-11
_17784_/B1,_17784_/ZN,pin,pin,0,3.126938638575716e-11
_17784_/B2,_17784_/ZN,pin,pin,0,3.6629720090441964e-11
_17785_/A1,_17785_/ZN,pin,pin,0,2.8706845928150315e-11
_17785_/A2,_17785_/ZN,pin,pin,0,2.74657241394749e-11
_17786_/A,_17786_/ZN,pin,pin,0,6.859222911881346e-11
_17786_/B1,_17786_/ZN,pin,pin,0,5.559240567887258e-11
_17786_/B2,_17786_/ZN,pin,pin,0,6.1429861197837e-11
_17787_/A1,_17787_/ZN,pin,pin,0,4.805464012824778e-11
_17787_/A2,_17787_/ZN,pin,pin,0,5.066106562034989e-11
_17787_/A3,_17787_/ZN,pin,pin,0,4.6990994428952604e-11
_17788_/A1,_17788_/ZN,pin,pin,0,4.259484431834437e-11
_17788_/A2,_17788_/ZN,pin,pin,0,5.3803090455106783e-11
_17788_/A3,_17788_/ZN,pin,pin,0,5.993822105310187e-11
_17789_/A,_17789_/ZN,pin,pin,0,4.658885083275166e-11
_17789_/B1,_17789_/ZN,pin,pin,0,2.907704285681767e-11
_17789_/B2,_17789_/ZN,pin,pin,0,3.424564104514971e-11
_17790_/A1,_17790_/ZN,pin,pin,0,1.4386071327254779e-11
_17790_/A2,_17790_/ZN,pin,pin,0,1.9938649689632548e-11
_17791_/A1,_17791_/ZN,pin,pin,0,3.447574170589718e-11
_17791_/A2,_17791_/ZN,pin,pin,0,3.30247738877798e-11
_17791_/B1,_17791_/ZN,pin,pin,0,4.290226854331003e-11
_17791_/B2,_17791_/ZN,pin,pin,0,5.512024517373426e-11
_17792_/A1,_17792_/ZN,pin,pin,0,8.339119672573503e-11
_17792_/A2,_17792_/ZN,pin,pin,0,1.0245688325527524e-10
_17792_/A3,_17792_/ZN,pin,pin,0,1.1294336299538799e-10
_17792_/A4,_17792_/ZN,pin,pin,0,1.1748774175757148e-10
_17793_/A1,_17793_/ZN,pin,pin,0,5.081036980048026e-11
_17793_/A2,_17793_/ZN,pin,pin,0,6.434187210802023e-11
_17794_/A1,_17794_/ZN,pin,pin,0,3.5541885406997764e-11
_17794_/A2,_17794_/ZN,pin,pin,0,3.9173359001054564e-11
_17794_/B1,_17794_/ZN,pin,pin,0,4.537139414173552e-11
_17794_/B2,_17794_/ZN,pin,pin,0,5.544117248623692e-11
_17795_/A1,_17795_/ZN,pin,pin,0,2.448481695171978e-11
_17795_/A2,_17795_/ZN,pin,pin,0,2.6889785537109745e-11
_17796_/A,_17796_/ZN,pin,pin,0,3.231888368038227e-11
_17796_/B1,_17796_/ZN,pin,pin,0,3.690265454325825e-11
_17796_/B2,_17796_/ZN,pin,pin,0,3.9538379514869604e-11
_17797_/A,_17797_/Z,pin,pin,0,5.990313800552372e-11
_17797_/B,_17797_/Z,pin,pin,0,6.13403494664766e-11
_17797_/S,_17797_/Z,pin,pin,0,5.7295033301096865e-11
_17798_/A1,_17798_/ZN,pin,pin,0,5.365621141839583e-11
_17798_/A2,_17798_/ZN,pin,pin,0,6.19379408872689e-11
_17798_/B1,_17798_/ZN,pin,pin,0,6.424465820442649e-11
_17798_/B2,_17798_/ZN,pin,pin,0,6.768403199020057e-11
_17799_/A1,_17799_/ZN,pin,pin,0,3.529058989482081e-11
_17799_/A2,_17799_/ZN,pin,pin,0,4.971823300281564e-11
_17799_/A3,_17799_/ZN,pin,pin,0,5.492349283708897e-11
_17800_/A1,_17800_/ZN,pin,pin,0,3.6244330453572005e-11
_17800_/A2,_17800_/ZN,pin,pin,0,4.8384091871911394e-11
_17800_/A3,_17800_/ZN,pin,pin,0,5.2304206105135975e-11
_17801_/A,_17801_/ZN,pin,pin,0,3.961928701778916e-11
_17801_/B1,_17801_/ZN,pin,pin,0,2.9701619636002263e-11
_17801_/B2,_17801_/ZN,pin,pin,0,3.314426857969899e-11
_17802_/A1,_17802_/ZN,pin,pin,0,4.0958438030092026e-11
_17802_/A2,_17802_/ZN,pin,pin,0,4.713259990629659e-11
_17803_/A1,_17803_/ZN,pin,pin,0,2.5948004162001936e-11
_17803_/A2,_17803_/ZN,pin,pin,0,3.1520491078351753e-11
_17804_/A1,_17804_/ZN,pin,pin,0,4.142997056533204e-11
_17804_/A2,_17804_/ZN,pin,pin,0,4.6557480093412096e-11
_17804_/B1,_17804_/ZN,pin,pin,0,4.914036191849824e-11
_17804_/B2,_17804_/ZN,pin,pin,0,5.546009831935983e-11
_17805_/A,_17805_/ZN,pin,pin,0,2.586822075989481e-11
_17805_/B1,_17805_/ZN,pin,pin,0,2.7587234580073172e-11
_17805_/B2,_17805_/ZN,pin,pin,0,3.52177592644054e-11
_17806_/A1,_17806_/ZN,pin,pin,0,2.7442747727035588e-11
_17806_/A2,_17806_/ZN,pin,pin,0,2.9970102788379194e-11
_17806_/A3,_17806_/ZN,pin,pin,0,3.1766082819739694e-11
_17806_/A4,_17806_/ZN,pin,pin,0,3.2416746370556027e-11
_17807_/A,_17807_/ZN,pin,pin,0,4.52709293663478e-11
_17807_/B1,_17807_/ZN,pin,pin,0,3.035877105261875e-11
_17807_/B2,_17807_/ZN,pin,pin,0,3.453736949210473e-11
_17808_/A1,_17808_/ZN,pin,pin,0,3.346027968587073e-11
_17808_/A2,_17808_/ZN,pin,pin,0,4.537350356548231e-11
_17808_/A3,_17808_/ZN,pin,pin,0,4.976592402061719e-11
_17809_/A1,_17809_/ZN,pin,pin,0,3.572559609255066e-11
_17809_/A2,_17809_/ZN,pin,pin,0,3.808234283475542e-11
_17809_/B1,_17809_/ZN,pin,pin,0,4.194210950769772e-11
_17809_/B2,_17809_/ZN,pin,pin,0,4.686571269951756e-11
_17810_/A1,_17810_/ZN,pin,pin,0,3.66175353927467e-11
_17810_/A2,_17810_/ZN,pin,pin,0,4.1465230554704746e-11
_17810_/B1,_17810_/ZN,pin,pin,0,4.674671066906555e-11
_17810_/B2,_17810_/ZN,pin,pin,0,5.459092899950946e-11
_17811_/A1,_17811_/ZN,pin,pin,0,7.34781749334168e-11
_17811_/A2,_17811_/ZN,pin,pin,0,8.370362042375845e-11
_17811_/A3,_17811_/ZN,pin,pin,0,8.922026312196962e-11
_17812_/A1,_17812_/ZN,pin,pin,0,3.2559278190236185e-11
_17812_/A2,_17812_/ZN,pin,pin,0,3.762604811052839e-11
_17812_/A3,_17812_/ZN,pin,pin,0,3.463366052280925e-11
_17812_/A4,_17812_/ZN,pin,pin,0,3.7435450572775864e-11
_17813_/A1,_17813_/ZN,pin,pin,0,5.266976438322857e-11
_17813_/A2,_17813_/ZN,pin,pin,0,6.52246312515814e-11
_17813_/A3,_17813_/ZN,pin,pin,0,7.056860651388774e-11
_17814_/A,_17814_/ZN,pin,pin,0,7.414972108543694e-11
_17814_/B1,_17814_/ZN,pin,pin,0,7.09586903124837e-11
_17814_/B2,_17814_/ZN,pin,pin,0,8.138049956141202e-11
_17814_/C1,_17814_/ZN,pin,pin,0,4.6582928486804676e-11
_17814_/C2,_17814_/ZN,pin,pin,0,5.3491315543663376e-11
_17815_/A,_17815_/ZN,pin,pin,0,2.7721689527249183e-11
_17815_/B1,_17815_/ZN,pin,pin,0,3.508050100409221e-11
_17815_/B2,_17815_/ZN,pin,pin,0,3.03491849706905e-11
_17816_/A1,_17816_/ZN,pin,pin,0,4.2090313873144325e-11
_17816_/A2,_17816_/ZN,pin,pin,0,4.542063253287765e-11
_17816_/B1,_17816_/ZN,pin,pin,0,5.061347174706299e-11
_17816_/B2,_17816_/ZN,pin,pin,0,5.800063554439738e-11
_17817_/A,_17817_/ZN,pin,pin,0,3.2224518192736085e-11
_17817_/B1,_17817_/ZN,pin,pin,0,4.785616347646737e-11
_17817_/B2,_17817_/ZN,pin,pin,0,4.545075427131451e-11
_17818_/A1,_17818_/ZN,pin,pin,0,6.318066902988306e-11
_17818_/A2,_17818_/ZN,pin,pin,0,8.402366996618227e-11
_17818_/A3,_17818_/ZN,pin,pin,0,9.502418296669646e-11
_17818_/A4,_17818_/ZN,pin,pin,0,9.794530464457551e-11
_17819_/A1,_17819_/ZN,pin,pin,0,3.531236067444432e-11
_17819_/A2,_17819_/ZN,pin,pin,0,4.445887061277354e-11
_17820_/A1,_17820_/ZN,pin,pin,0,2.0424110319661182e-11
_17820_/A2,_17820_/ZN,pin,pin,0,1.8050550637527252e-11
_17821_/A1,_17821_/ZN,pin,pin,0,2.9102820847670685e-11
_17821_/A2,_17821_/ZN,pin,pin,0,3.087446270866323e-11
_17822_/A,_17822_/ZN,pin,pin,0,3.955713881453882e-11
_17822_/B1,_17822_/ZN,pin,pin,0,2.8194632392675167e-11
_17822_/B2,_17822_/ZN,pin,pin,0,3.48275852601887e-11
_17823_/A,_17823_/ZN,pin,pin,0,2.042360204568272e-11
_17823_/B1,_17823_/ZN,pin,pin,0,3.032373310785097e-11
_17823_/B2,_17823_/ZN,pin,pin,0,3.624165550997205e-11
_17824_/A,_17824_/ZN,pin,pin,0,5.136308392494904e-11
_17824_/B1,_17824_/ZN,pin,pin,0,3.7332307384341235e-11
_17824_/B2,_17824_/ZN,pin,pin,0,4.5627699535311095e-11
_17825_/A1,_17825_/ZN,pin,pin,0,3.9934638929040034e-11
_17825_/A2,_17825_/ZN,pin,pin,0,4.087189961476945e-11
_17826_/A,_17826_/ZN,pin,pin,0,6.573565997092246e-11
_17826_/B1,_17826_/ZN,pin,pin,0,5.143499515192218e-11
_17826_/B2,_17826_/ZN,pin,pin,0,5.965469784818822e-11
_17827_/A1,_17827_/ZN,pin,pin,0,3.302047524300633e-11
_17827_/A2,_17827_/ZN,pin,pin,0,3.8220763359797516e-11
_17827_/B1,_17827_/ZN,pin,pin,0,4.230104808100599e-11
_17827_/B2,_17827_/ZN,pin,pin,0,4.456603489022548e-11
_17828_/A1,_17828_/ZN,pin,pin,0,3.120037561643585e-11
_17828_/A2,_17828_/ZN,pin,pin,0,3.214814872642968e-11
_17828_/B1,_17828_/ZN,pin,pin,0,4.019254720710741e-11
_17828_/B2,_17828_/ZN,pin,pin,0,4.49273743208245e-11
_17829_/A,_17829_/ZN,pin,pin,0,7.220128661611369e-11
_17829_/B1,_17829_/ZN,pin,pin,0,7.098958226814389e-11
_17829_/B2,_17829_/ZN,pin,pin,0,7.896766573978198e-11
_17829_/C1,_17829_/ZN,pin,pin,0,5.3120095128145195e-11
_17829_/C2,_17829_/ZN,pin,pin,0,5.696280253042474e-11
_17830_/A1,_17830_/ZN,pin,pin,0,1.704745719588452e-11
_17830_/A2,_17830_/ZN,pin,pin,0,2.5656162958020978e-11
_17831_/A1,_17831_/ZN,pin,pin,0,2.966817763683238e-11
_17831_/A2,_17831_/ZN,pin,pin,0,3.2045224113153026e-11
_17832_/A1,_17832_/ZN,pin,pin,0,4.2045332493412246e-11
_17832_/A2,_17832_/ZN,pin,pin,0,4.804709061168033e-11
_17833_/A1,_17833_/ZN,pin,pin,0,1.689798821702393e-11
_17833_/A2,_17833_/ZN,pin,pin,0,1.5956087145996278e-11
_17834_/A,_17834_/Z,pin,pin,0,5.870423591680662e-11
_17834_/B,_17834_/Z,pin,pin,0,5.752132797853804e-11
_17834_/S,_17834_/Z,pin,pin,0,6.075273617511812e-11
_17835_/A1,_17835_/ZN,pin,pin,0,4.554686836022448e-11
_17835_/A2,_17835_/ZN,pin,pin,0,5.241615128048771e-11
_17835_/B1,_17835_/ZN,pin,pin,0,5.483307211062716e-11
_17835_/B2,_17835_/ZN,pin,pin,0,5.868530661423677e-11
_17836_/A1,_17836_/ZN,pin,pin,0,3.951649771294363e-11
_17836_/A2,_17836_/ZN,pin,pin,0,4.6499835232305387e-11
_17836_/B1,_17836_/ZN,pin,pin,0,4.8808342784090186e-11
_17836_/B2,_17836_/ZN,pin,pin,0,5.711757455895139e-11
_17837_/A,_17837_/ZN,pin,pin,0,4.584190665957166e-11
_17837_/B,_17837_/ZN,pin,pin,0,3.3517952302553056e-11
_17837_/C1,_17837_/ZN,pin,pin,0,4.1523957883260465e-11
_17837_/C2,_17837_/ZN,pin,pin,0,4.1743584283659985e-11
_17838_/A1,_17838_/ZN,pin,pin,0,8.230208875525946e-11
_17838_/A2,_17838_/ZN,pin,pin,0,1.0082454315885059e-10
_17838_/A3,_17838_/ZN,pin,pin,0,1.1106399827598423e-10
_17838_/A4,_17838_/ZN,pin,pin,0,1.197564963861808e-10
_17839_/A,_17839_/ZN,pin,pin,0,4.477545417769235e-11
_17839_/B,_17839_/ZN,pin,pin,0,5.4407131577782764e-11
_17840_/A,_17840_/ZN,pin,pin,0,5.09896361244877e-11
_17840_/B,_17840_/ZN,pin,pin,0,5.3259983229247965e-11
_17841_/A,_17841_/ZN,pin,pin,0,5.390783305858626e-11
_17841_/B,_17841_/ZN,pin,pin,0,5.465720931407958e-11
_17842_/A,_17842_/ZN,pin,pin,0,4.3030447260949956e-11
_17842_/B,_17842_/ZN,pin,pin,0,4.45184687725142e-11
_17843_/A,_17843_/Z,pin,pin,0,5.683470361006471e-11
_17843_/B,_17843_/Z,pin,pin,0,5.910016226406967e-11
_17843_/S,_17843_/Z,pin,pin,0,6.462642226923165e-11
_17847_/A1,_17847_/ZN,pin,pin,0,7.501840121326708e-11
_17847_/A2,_17847_/ZN,pin,pin,0,8.637524029353472e-11
_17847_/A3,_17847_/ZN,pin,pin,0,9.212397511504378e-11
_17848_/A1,_17848_/ZN,pin,pin,0,2.1796392815631727e-11
_17848_/A2,_17848_/ZN,pin,pin,0,2.1769357150258628e-11
_17849_/A,_17849_/ZN,pin,pin,0,4.1184243515512975e-11
_17849_/B1,_17849_/ZN,pin,pin,0,2.6471458705601414e-11
_17849_/B2,_17849_/ZN,pin,pin,0,3.3897464696286406e-11
_17850_/A,_17850_/Z,pin,pin,0,6.088582416019506e-11
_17850_/B,_17850_/Z,pin,pin,0,6.070757785359149e-11
_17850_/S,_17850_/Z,pin,pin,0,5.995458990382119e-11
_17851_/A1,_17851_/ZN,pin,pin,0,2.98420732569582e-11
_17851_/A2,_17851_/ZN,pin,pin,0,3.554049762821698e-11
_17851_/B1,_17851_/ZN,pin,pin,0,3.918933927371526e-11
_17851_/B2,_17851_/ZN,pin,pin,0,4.502632641734117e-11
_17852_/A1,_17852_/ZN,pin,pin,0,2.7547774825165128e-11
_17852_/A2,_17852_/ZN,pin,pin,0,2.7312528974587913e-11
_17852_/A3,_17852_/ZN,pin,pin,0,3.095478040560096e-11
_17853_/A1,_17853_/ZN,pin,pin,0,2.614490568486616e-11
_17853_/A2,_17853_/ZN,pin,pin,0,3.012591565099143e-11
_17854_/A,_17854_/ZN,pin,pin,0,3.854283558979432e-11
_17854_/B1,_17854_/ZN,pin,pin,0,2.7180339576271528e-11
_17854_/B2,_17854_/ZN,pin,pin,0,3.3882563421627765e-11
_17855_/A1,_17855_/ZN,pin,pin,0,2.962729714339751e-11
_17855_/A2,_17855_/ZN,pin,pin,0,3.574326945532391e-11
_17855_/B1,_17855_/ZN,pin,pin,0,3.8624783926799466e-11
_17855_/B2,_17855_/ZN,pin,pin,0,4.48121192930806e-11
_17856_/A1,_17856_/ZN,pin,pin,0,5.529471325260715e-11
_17856_/A2,_17856_/ZN,pin,pin,0,6.599802648832309e-11
_17856_/B1,_17856_/ZN,pin,pin,0,8.261949457910589e-11
_17856_/B2,_17856_/ZN,pin,pin,0,8.724369143786603e-11
_17856_/C1,_17856_/ZN,pin,pin,0,9.030101666418489e-11
_17856_/C2,_17856_/ZN,pin,pin,0,9.834690700705195e-11
_17857_/A,_17857_/ZN,pin,pin,0,2.5153145191691983e-11
_17857_/B1,_17857_/ZN,pin,pin,0,2.6297989827450685e-11
_17857_/B2,_17857_/ZN,pin,pin,0,3.0375289089557e-11
_17858_/A,_17858_/ZN,pin,pin,0,1.8926112413386598e-11
_17858_/B1,_17858_/ZN,pin,pin,0,2.5998848907082817e-11
_17858_/B2,_17858_/ZN,pin,pin,0,3.044358862225316e-11
_17859_/A1,_17859_/ZN,pin,pin,0,3.4601647935783575e-11
_17859_/A2,_17859_/ZN,pin,pin,0,3.704152956585105e-11
_17860_/A1,_17860_/ZN,pin,pin,0,3.0327330924340146e-11
_17860_/A2,_17860_/ZN,pin,pin,0,3.49273943101025e-11
_17861_/A,_17861_/ZN,pin,pin,0,2.1296492347389062e-11
_17861_/B1,_17861_/ZN,pin,pin,0,2.3256355174972043e-11
_17861_/B2,_17861_/ZN,pin,pin,0,2.714570582207365e-11
_17862_/A1,_17862_/ZN,pin,pin,0,5.7250353763249606e-11
_17862_/A2,_17862_/ZN,pin,pin,0,5.7758492433279685e-11
_17862_/A3,_17862_/ZN,pin,pin,0,5.8936293345635e-11
_17862_/A4,_17862_/ZN,pin,pin,0,5.949042647390712e-11
_17863_/A1,_17863_/ZN,pin,pin,0,3.983413252028889e-11
_17863_/A2,_17863_/ZN,pin,pin,0,4.331578845606643e-11
_17863_/B1,_17863_/ZN,pin,pin,0,4.7244683859526404e-11
_17863_/B2,_17863_/ZN,pin,pin,0,5.6913584955964325e-11
_17864_/A,_17864_/ZN,pin,pin,0,3.8788326717220656e-11
_17864_/B1,_17864_/ZN,pin,pin,0,6.26511620360759e-11
_17864_/B2,_17864_/ZN,pin,pin,0,6.195850776880008e-11
_17864_/C1,_17864_/ZN,pin,pin,0,4.334816533502206e-11
_17864_/C2,_17864_/ZN,pin,pin,0,4.669755207520332e-11
_17865_/A,_17865_/ZN,pin,pin,0,3.7464347596438685e-11
_17865_/B1,_17865_/ZN,pin,pin,0,2.520366380875938e-11
_17865_/B2,_17865_/ZN,pin,pin,0,3.048762978186126e-11
_17866_/A1,_17866_/ZN,pin,pin,0,6.625605619703379e-11
_17866_/A2,_17866_/ZN,pin,pin,0,7.8473456899264e-11
_17866_/A3,_17866_/ZN,pin,pin,0,8.357156633387319e-11
_17867_/A1,_17867_/ZN,pin,pin,0,1.5572114778206192e-11
_17867_/A2,_17867_/ZN,pin,pin,0,1.941814417594223e-11
_17868_/A1,_17868_/ZN,pin,pin,0,3.7878297720617127e-11
_17868_/A2,_17868_/ZN,pin,pin,0,4.225687161296676e-11
_17869_/A,_17869_/ZN,pin,pin,0,4.261161909435707e-11
_17869_/B1,_17869_/ZN,pin,pin,0,3.024094516468345e-11
_17869_/B2,_17869_/ZN,pin,pin,0,3.690074981688163e-11
_17870_/A1,_17870_/ZN,pin,pin,0,2.4935437395456894e-11
_17870_/A2,_17870_/ZN,pin,pin,0,2.3672031349009082e-11
_17871_/A1,_17871_/ZN,pin,pin,0,3.0229475173060294e-11
_17871_/A2,_17871_/ZN,pin,pin,0,3.452797422975884e-11
_17871_/B1,_17871_/ZN,pin,pin,0,4.1555568014439714e-11
_17871_/B2,_17871_/ZN,pin,pin,0,4.592906263645169e-11
_17872_/A1,_17872_/ZN,pin,pin,0,4.302249528853608e-11
_17872_/A2,_17872_/ZN,pin,pin,0,4.630502231650624e-11
_17872_/B1,_17872_/ZN,pin,pin,0,5.326877827727117e-11
_17872_/B2,_17872_/ZN,pin,pin,0,6.113721334743971e-11
