pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
_17859_/ZN,188090,390186,0,-1,0,0,1,2.6702900009440214e-14,2.2699998825093104e-10,0,_17859_,_08725_,2.277591309995941e-11,3.7602670976966124e-11,3.8526890011603143e-10,3.820402327825434e-10,-1
_17860_/A1,188725,390775,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17860_,net1465,9.596404400291636e-12,4.455721902552057e-11,3.829525585530291e-10,3.4133199044994456e-10,9.181449630663247e-16
_17860_/A2,189110,390775,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17860_,_08725_,2.277591830412984e-11,3.7602670976966124e-11,3.853070362769273e-10,3.82075066029941e-10,9.746299904286881e-16
_17860_/ZN,189790,390560,0,-1,0,0,1,6.057739759032094e-14,2.2699998825093104e-10,0,_17860_,_08726_,8.441945927029071e-12,3.7602670976966124e-11,4.202344305870298e-10,4.1231432157395886e-10,-1
_17861_/A,190895,393225,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17861_,net415,1.925493445242843e-11,1.0172793163398808e-10,3.506148982257429e-10,3.1301788938620234e-10,1.6707160548889966e-15
_17861_/B1,190515,393225,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17861_,_08699_,3.3249576703031636e-11,3.799549563865412e-11,4.174117718136472e-10,3.925571812057882e-10,1.6620500608056379e-15
_17861_/B2,189865,393225,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17861_,_08726_,8.441946794390809e-12,3.7602670976966124e-11,4.2025607993601e-10,4.1233577663390975e-10,1.5718929326910742e-15
_17861_/ZN,190380,393578,0,-1,0,0,1,2.605439972656106e-14,2.2699998825093104e-10,0,_17861_,_08727_,1.5559303845336103e-11,3.7602670976966124e-11,4.3948147898653644e-10,4.3407047400911836e-10,-1
_17862_/A1,188345,396375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17862_,net1993,2.5909857592765206e-11,6.090664084190678e-11,4.3992298692785425e-10,4.1614703349956983e-10,8.565279748347842e-16
_17862_/A2,188725,396375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17862_,_08723_,1.6938405539290713e-11,4.4318604341953005e-11,4.575781420435021e-10,4.3040498942659156e-10,9.022719891512527e-16
_17862_/A3,189105,396375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17862_,_08724_,1.5377421558326887e-11,6.22370210923151e-11,4.0350681129730503e-10,4.1113487614374833e-10,9.241149571576914e-16
_17862_/A4,189490,396375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17862_,_08727_,1.5559303845336103e-11,3.7602670976966124e-11,4.394995201106866e-10,4.3408696082103404e-10,9.445080165166675e-16
_17862_/ZN,190170,396200,0,-1,0,0,1,6.027220145502984e-14,2.2699998825093104e-10,0,_17862_,_08728_,1.2764483914295965e-11,3.760269873254174e-11,5.153366622323574e-10,4.747371940005962e-10,-1
_17863_/A1,200015,396520,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17863_,net2985,2.3629714504536103e-11,1.6918233480822664e-10,3.8168251892400917e-10,3.506348544846105e-10,1.687512082958339e-15
_17863_/A2,200395,396520,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17863_,_08609_,3.1459741062223046e-11,9.769385300728572e-11,4.76181705177936e-10,4.1864167688032694e-10,1.6897460264776037e-15
_17863_/B1,199365,396375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17863_,_08728_,1.2764500394168987e-11,3.760269873254174e-11,5.15404496859162e-10,4.748039184043762e-10,1.5840100566389022e-15
_17863_/B2,198985,396375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17863_,net417,2.1707101394152772e-11,1.70831015999795e-10,3.6216127319299574e-10,3.3190672432681367e-10,1.6230310645738949e-15
_17863_/ZN,199870,396201,0,-1,0,0,1,2.4604799399091312e-14,2.2699998825093104e-10,0,_17863_,_08729_,3.073890794680345e-11,3.760269873254174e-11,5.220486265500313e-10,5.382029821809908e-10,-1
_17864_/A,203615,395980,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17864_,_08718_,1.6692376647586826e-11,7.154987713420269e-11,4.853230040069434e-10,5.494182886423005e-10,3.5363801307203594e-15
_17864_/B1,203616,396160,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17864_,_08722_,5.0582281418964925e-11,-6.532885343801809e-12,5.606016761916521e-10,5.736048303006669e-10,3.4774429429756948e-15
_17864_/B2,203500,396375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17864_,net2000,1.6620300621883466e-11,1.2478862387865775e-10,4.313958079649183e-10,4.193630165350015e-10,3.124702001322272e-15
_17864_/C1,201605,396375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17864_,_08729_,3.073890794680345e-11,3.760269873254174e-11,5.220927579152601e-10,5.382427836764236e-10,2.996373968714404e-15
_17864_/C2,201705,396153,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17864_,_08197_,1.5948431811296793e-11,2.2586396641877116e-10,3.357956412930463e-10,3.569467499353607e-10,3.24520217894809e-15
_17864_/ZN,202257,395712,0,-1,0,0,1,4.386899846750385e-14,2.2699998825093104e-10,0,_17864_,_08730_,4.580693463429597e-11,-6.532885343801809e-12,6.362559923367428e-10,6.021940723854868e-10,-1
_17865_/A,233075,441175,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17865_,_08571_,1.9928957789572266e-11,-5.099254352103344e-13,5.488620669069633e-10,4.6164519429403583e-10,1.6263519631227238e-15
_17865_/B1,232710,441175,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17865_,_08521_,3.2272007982614426e-11,1.2026835083389642e-10,4.1475692325043667e-10,3.7795699903142577e-10,1.6470030498932572e-15
_17865_/B2,232060,441175,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17865_,_08304_,5.321776699873659e-11,3.415651095295402e-11,5.093708232983829e-10,4.486501170575252e-10,1.6768529144709724e-15
_17865_/ZN,232585,441458,0,-1,0,0,1,2.532959871579324e-14,2.2699998825093104e-10,0,_17865_,_08731_,2.0292328581361652e-11,-5.099254352103344e-13,4.991095314821337e-10,5.641814793122535e-10,-1
_17866_/A1,235845,435575,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17866_,net417,9.85479232940012e-12,1.7978094013493262e-10,3.5035804812899585e-10,3.216610311440604e-10,9.590519957374975e-16
_17866_/A2,236225,435575,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17866_,_08260_,3.820060934245362e-11,1.5850357137914273e-10,3.609946508387196e-10,3.667401937690329e-10,9.400920102461572e-16
_17866_/A3,236610,435575,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17866_,_08731_,2.0292332050808604e-11,-5.099254352103344e-13,4.991586588509733e-10,5.642296629915222e-10,9.215610469426013e-16
_17866_/ZN,237290,435410,0,-1,0,0,1,6.057739759032094e-14,2.2699998825093104e-10,0,_17866_,_08732_,9.463490754924031e-12,-5.099809463615657e-13,5.320747176185137e-10,6.47801257080971e-10,-1
_17867_/A1,226670,379575,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17867_,net2489,8.163527145943483e-12,-9.005851620003114e-12,4.191037239476003e-10,4.441476075811579e-10,3.0531029415655766e-15
_17867_/A2,226638,379418,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17867_,_08378_,2.759968815990721e-11,2.332445347974499e-11,4.21365664582396e-10,4.0813574742060155e-10,3.4509930686482584e-15
_17867_/ZN,226435,379297,0,-1,0,0,1,1.1871299570535149e-13,2.2699998825093104e-10,0,_17867_,_08733_,1.1582600330239945e-11,-9.005851620003114e-12,4.597197345024284e-10,4.4078379834999737e-10,-1
_17868_/A1,189755,385175,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17868_,_08256_,2.071432608774515e-11,2.538330656776111e-12,3.86708443045336e-10,4.117433893835454e-10,1.7144710240870752e-15
_17868_/A2,189105,385175,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17868_,_08437_,1.9294791459012473e-11,-3.8532788071421464e-12,3.9161179854474426e-10,3.743403920175581e-10,1.6513450466600012e-15
_17868_/ZN,189610,384586,0,-1,0,0,1,2.6702900009440214e-14,2.2699998825093104e-10,0,_17868_,_08734_,2.5727810507025772e-11,-3.8532788071421464e-12,4.496216732263747e-10,4.078024862241847e-10,-1
_17869_/A,200065,390740,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17869_,_08734_,2.5728004796055082e-11,-3.8532788071421464e-12,4.498507399919305e-10,4.080193405364696e-10,3.1364058790709585e-15
_17869_/B1,201165,390740,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17869_,_08234_,3.302643922231674e-11,7.512351851701737e-12,4.216979543336663e-10,4.090243699295115e-10,3.1297609055997485e-15
_17869_/B2,201175,390608,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17869_,net2891,1.9962224581671073e-11,7.008846281131298e-11,3.791921776574725e-10,3.397884473788082e-10,3.4824550486828353e-15
_17869_/ZN,200697,390972,0,-1,0,0,1,5.065919743158648e-14,2.2699998825093104e-10,0,_17869_,_08735_,2.482346099508259e-11,-3.8532788071421464e-12,4.506309492224858e-10,4.674321485431676e-10,-1
_17870_/A1,223195,379575,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17870_,net1176,2.2044598785297964e-11,9.673314926850196e-11,3.6925981716784406e-10,3.2592237242390354e-10,1.5990320800793388e-15
_17870_/A2,222545,379575,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17870_,net414,1.7894376952432012e-11,1.0783476889208998e-10,3.4136449222899046e-10,3.1608415884676333e-10,1.664198983392822e-15
_17870_/ZN,223050,379813,0,-1,0,0,1,5.935670114058308e-14,2.2699998825093104e-10,0,_17870_,_08736_,1.3610770496774727e-11,9.673314926850196e-11,3.5085781502353086e-10,3.8999090068436715e-10,-1
_17871_/A1,223615,382025,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17871_,net1463,1.2849953739957343e-11,9.505560227829335e-11,3.575372498065832e-10,3.123220293499429e-10,3.1329730662939736e-15
_17871_/A2,223515,382240,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17871_,_08733_,1.1582740842841499e-11,-9.005851620003114e-12,4.598658676080447e-10,4.4092349216207083e-10,3.397133208147673e-15
_17871_/B1,222110,382025,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17871_,_08735_,2.482375069390308e-11,-3.8532788071421464e-12,4.5096720802106915e-10,4.677275233788691e-10,3.1607000545476327e-15
_17871_/B2,221988,382240,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17871_,_08736_,1.3610839885713766e-11,9.673314926850196e-11,3.5096450745619734e-10,3.9009373509202305e-10,3.333146009971478e-15
_17871_/ZN,223415,382476,0,-1,0,0,1,4.631039814324313e-14,2.2699998825093104e-10,0,_17871_,_08737_,3.164678935574372e-11,-9.005851620003114e-12,5.092831156794375e-10,4.80043227391036e-10,-1
_17872_/A1,228925,401940,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17872_,_08239_,5.698212734994712e-11,7.07408021050071e-11,4.6556108967976684e-10,4.1076536616557746e-10,3.1474249306817897e-15
_17872_/A2,229003,402156,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17872_,_08372_,1.512667074932139e-11,5.417791215656109e-11,4.526794772363729e-10,4.240457152082655e-10,3.4774770360518218e-15
_17872_/B1,227405,401940,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17872_,_08737_,3.1646841397448e-11,-9.005851620003114e-12,5.095089350426463e-10,4.802657160851709e-10,2.9875779550736416e-15
_17872_/B2,227316,401760,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17872_,_08325_,4.046945070723673e-11,5.826261695318635e-11,4.217908244896762e-10,4.0512881938070677e-10,3.437289981385815e-15
_17872_/ZN,228463,402054,0,-1,0,0,1,4.9133301458425746e-14,2.2699998825093104e-10,0,_17872_,_08738_,3.418341651406642e-11,-9.005851620003114e-12,5.33534494362442e-10,5.411392445253682e-10,-1
_17873_/A,236495,449225,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17873_,_08197_,2.057950858336266e-11,9.172015924541199e-11,3.4348579536214174e-10,3.639099299679316e-10,1.6707160548889966e-15
_17873_/B1,236115,449225,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17873_,_08520_,4.039947196221583e-11,4.306116574426255e-11,4.833043965035699e-10,4.0822611957480603e-10,1.6620500608056379e-15
_17873_/B2,235465,449225,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17873_,_08310_,1.1141147032711629e-10,1.654182346655375e-11,5.213673937021213e-10,3.9427017206605797e-10,1.5718929326910742e-15
_17873_/ZN,235980,449578,0,-1,0,0,1,2.605439972656106e-14,2.2699998825093104e-10,0,_17873_,_08739_,1.914592269447457e-11,1.654182346655375e-11,4.367770034541252e-10,5.486995857673094e-10,-1
_17874_/A1,234595,446775,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17874_,_08267_,2.1957975368525062e-11,8.14561196271768e-11,3.997384090403955e-10,3.88811066676098e-10,1.6710430096066368e-15
_17874_/A2,234975,446775,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17874_,_08263_,1.903904638111964e-11,6.788680728675445e-11,4.115587315389746e-10,4.5289266781267656e-10,1.584236955589648e-15
_17874_/B1,233945,446775,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17874_,_08739_,1.9145926163921523e-11,1.654182346655375e-11,4.3683057171506334e-10,5.487456600228313e-10,1.6654479334735485e-15
_17874_/B2,233565,446775,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17874_,_08229_,4.0607531226477533e-11,1.2239523283774645e-10,3.4974320661795844e-10,3.6157385419066657e-10,1.6156109500768288e-15
_17874_/ZN,234377,446855,0,-1,0,0,1,2.3231501493576126e-14,2.2699998825093104e-10,0,_17874_,_08740_,3.1585296877967295e-11,1.654182346655375e-11,5.960475446542546e-10,4.590844648877379e-10,-1
_17875_/A1,236875,441320,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17875_,net647,2.933712647812392e-11,1.1587350523534212e-10,4.386309093717955e-10,3.956741323474233e-10,1.687512082958339e-15
_17875_/A2,237255,441320,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17875_,_08533_,3.500569278891419e-11,1.6925016943503124e-11,5.4164112084365e-10,4.904685546591736e-10,1.6897460264776037e-15
_17875_/B1,236225,441175,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17875_,_08740_,3.158530034741425e-11,1.654182346655375e-11,5.9610910652097e-10,4.591449997981556e-10,1.5840100566389022e-15
_17875_/B2,235845,441175,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17875_,_08302_,5.713277767549485e-11,1.1188677762064003e-10,4.4692308187599394e-10,3.8282932379729573e-10,1.6230310645738949e-15
_17875_/ZN,236730,441001,0,-1,0,0,1,2.4604799399091312e-14,2.2699998825093104e-10,0,_17875_,_08741_,2.943458671245125e-11,1.654182346655375e-11,5.335247243998253e-10,6.249469830521548e-10,-1
_17876_/A1,238015,421225,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17876_,_08696_,4.256573218897053e-11,-1.7902068716324493e-11,5.668135405478836e-10,6.189617707264006e-10,1.5220919481946128e-15
_17876_/A2,237355,421080,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17876_,_08732_,9.463570552203926e-12,-5.099809463615657e-13,5.321837415195318e-10,6.47907338890974e-10,1.5952099497839722e-15
_17876_/A3,236985,421080,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17876_,_08738_,3.418375305042076e-11,1.4996559549729227e-11,5.339179653951476e-10,5.414991233188005e-10,1.6380900398266555e-15
_17876_/A4,236605,421080,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17876_,_08741_,2.943461099857991e-11,1.654182346655375e-11,5.336512898246326e-10,6.250643336258577e-10,1.6599129966797153e-15
_17876_/ZN,237572,421481,0,-1,0,0,1,5.5999801150397044e-14,2.2699998825093104e-10,0,_17876_,_08742_,1.8796906739448893e-11,-1.7902068716324493e-11,6.74779843112816e-10,6.082119807793163e-10,-1
_17877_/A1,237750,418775,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17877_,_08730_,4.580721565949908e-11,-6.532885343801809e-12,6.367687488406659e-10,6.026520948942959e-10,3.3849660033768384e-15
_17877_/A2,237946,418560,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17877_,_08742_,1.879691194361932e-11,-1.7902068716324493e-11,6.748326897287882e-10,6.082614412150633e-10,3.4546641094416585e-15
_17877_/ZN,239460,418850,0,-1,0,0,1,2.4230999693709843e-13,2.2699998825093104e-10,0,_17877_,_08743_,8.475572674249143e-12,-1.7902068716324493e-11,7.024036352554219e-10,6.606175606549414e-10,-1
_17878_/A1,221276,421386,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17878_,_08243_,2.0033374265038262e-11,5.5352999961399973e-11,4.1045722376509275e-10,4.464024982997472e-10,3.2282280622015873e-15
_17878_/A2,221350,421080,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17878_,_08366_,2.4298868472882873e-11,-8.906791970630934e-12,4.692822797025542e-10,4.804399100777346e-10,3.000864090367799e-15
_17878_/B1,219566,421446,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17878_,_08320_,2.135212839871059e-11,6.037539912462364e-11,4.0006425949812296e-10,4.1035619346985186e-10,3.3038450227435836e-15
_17878_/B2,219470,421225,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17878_,_08460_,1.7541178579105754e-11,6.491693294030654e-11,3.928766756366997e-10,4.490466332107701e-10,2.9994198991927304e-15
_17878_/C1,218023,421446,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17878_,_08596_,1.611220878938724e-11,4.1406017503575754e-11,4.1869210876122054e-10,4.4574552382492527e-10,3.363464072010788e-15
_17878_/C2,217950,421225,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17878_,_08459_,2.2445375419399838e-11,-1.3855888658653726e-11,4.687727983565537e-10,4.886017701544176e-10,3.074139216568874e-15
_17878_/ZN,219917,421753,0,-1,0,0,1,3.9596598162871047e-14,2.2699998825093104e-10,0,_17878_,_08744_,4.3443561248412976e-11,-1.3855916414229341e-11,5.469334429797357e-10,5.079290876786047e-10,-1
_17879_/A,219395,415625,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17879_,_08354_,2.3385484521076805e-11,9.265663236668331e-11,3.968751716154628e-10,4.3096085033944576e-10,1.6263519631227238e-15
_17879_/B1,219030,415625,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17879_,net2001,2.6951807105546344e-11,3.352257360589306e-11,4.59434101873768e-10,4.3871642430026725e-10,1.6470030498932572e-15
_17879_/B2,218380,415625,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17879_,_08385_,2.0976213821466416e-11,6.950873210342934e-11,4.238657758115494e-10,3.982313923067693e-10,1.6768529144709724e-15
_17879_/ZN,218905,415341,0,-1,0,0,1,2.532959871579324e-14,2.2699998825093104e-10,0,_17879_,_08745_,2.24178731134117e-11,3.352257360589306e-11,4.785974949683691e-10,4.770751571570031e-10,-1
_17880_/A,219775,418775,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17880_,_08744_,4.3443561248412976e-11,-1.3855916414229341e-11,5.469636965571567e-10,5.0795773143264e-10,1.6263519631227238e-15
_17880_/B1,219410,418775,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17880_,_08745_,2.24178731134117e-11,3.352257360589306e-11,4.786264162781606e-10,4.771007477977207e-10,1.6470030498932572e-15
_17880_/B2,218760,418775,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17880_,_08224_,5.942708825035226e-11,1.115347258995314e-10,4.153505039905525e-10,3.9123559947285003e-10,1.6768529144709724e-15
_17880_/ZN,219285,419058,0,-1,0,0,1,2.532959871579324e-14,2.2699998825093104e-10,0,_17880_,_08746_,3.4801422160724016e-11,-1.3855916414229341e-11,5.664250735115672e-10,5.730590446617612e-10,-1
_17881_/A1,239155,393225,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17881_,net1103,2.281814320825859e-11,1.0734504951592783e-10,3.8913686162267425e-10,3.568214335114561e-10,1.5990320800793388e-15
_17881_/A2,238505,393225,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17881_,_08300_,6.698678417516035e-11,-6.537326235900309e-12,4.934749275875561e-10,3.985521634941591e-10,1.664198983392822e-15
_17881_/ZN,239010,392986,0,-1,0,0,1,5.935670114058308e-14,2.2699998825093104e-10,0,_17881_,_08747_,2.3052540779056052e-11,-6.537326235900309e-12,4.3207165623115884e-10,5.332050911910358e-10,-1
_17882_/A1,217115,390775,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17882_,_08443_,1.7143692715437808e-11,1.0691117435790432e-10,4.4086703732126864e-10,4.153174193444187e-10,1.6710430096066368e-15
_17882_/A2,217495,390775,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17882_,_08376_,1.7507455554732765e-11,1.4848733354000387e-10,3.9684433517095385e-10,4.180550072785394e-10,1.584236955589648e-15
_17882_/B1,216465,390775,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17882_,_08747_,2.305296925575462e-11,6.424016874007066e-11,4.3238512770216175e-10,5.335008546047959e-10,1.6654479334735485e-15
_17882_/B2,216085,390775,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17882_,net2489,7.944580757146547e-12,1.280468231446008e-10,4.1844491760478775e-10,4.435568023986036e-10,1.6156109500768288e-15
_17882_/ZN,216897,390855,0,-1,0,0,1,2.3231501493576126e-14,2.2699998825093104e-10,0,_17882_,_08748_,3.10343313547623e-11,6.424016874007066e-11,5.781872758348072e-10,4.602973557865653e-10,-1
_17883_/A1,217495,396375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17883_,_08229_,3.3984089847782784e-11,2.1031246189018304e-10,3.4145186678102846e-10,3.542629800623587e-10,1.5990320800793388e-15
_17883_/A2,216845,396375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17883_,_08748_,3.10343313547623e-11,6.424016874007066e-11,5.782240797280735e-10,4.603309400330602e-10,1.664198983392822e-15
_17883_/ZN,217350,396613,0,-1,0,0,1,5.935670114058308e-14,2.2699998825093104e-10,0,_17883_,_08749_,1.566091353821797e-11,6.424016874007066e-11,4.851440360553738e-10,6.032246924192464e-10,-1
_17884_/A1,210275,424375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17884_,net417,1.7073285493718338e-11,1.2370876545375609e-10,3.5784886165401986e-10,3.2816965811477417e-10,1.7144710240870752e-15
_17884_/A2,209625,424375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17884_,net2521,2.8346184774430405e-11,1.1426082302534724e-11,4.671736886230349e-10,4.3730546961384675e-10,1.6513450466600012e-15
_17884_/ZN,210130,423786,0,-1,0,0,1,2.6702900009440214e-14,2.2699998825093104e-10,0,_17884_,_08750_,1.5835973157796168e-11,1.1426082302534724e-11,4.679927556594521e-10,4.803099584727022e-10,-1
_17885_/A1,212935,424375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17885_,_08197_,1.8025332962356977e-11,1.347542355478737e-10,3.400031645117707e-10,3.606553944379698e-10,1.7144710240870752e-15
_17885_/A2,212285,424375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17885_,_08465_,2.349112224186989e-11,2.9654612099250244e-11,4.4267262078179215e-10,4.563063538132184e-10,1.6513450466600012e-15
_17885_/ZN,212790,423786,0,-1,0,0,1,2.6702900009440214e-14,2.2699998825093104e-10,0,_17885_,_08751_,1.597620993831761e-11,2.965463985482586e-11,4.889147420250595e-10,4.5524731207002844e-10,-1
_17886_/A,211795,424375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17886_,_08750_,1.5835980096690072e-11,1.1426082302534724e-11,4.680361098685637e-10,4.803495379235301e-10,1.6707160548889966e-15
_17886_/B1,211415,424375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17886_,_08751_,1.5976211673041085e-11,2.965463985482586e-11,4.889567084553903e-10,4.552845045413534e-10,1.6620500608056379e-15
_17886_/B2,210765,424375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17886_,_08660_,3.7422859949787224e-11,4.147682197697122e-11,4.744399317857528e-10,4.364177907945077e-10,1.5718929326910742e-15
_17886_/ZN,211280,424021,0,-1,0,0,1,2.605439972656106e-14,2.2699998825093104e-10,0,_17886_,_08752_,1.9215622149015843e-11,1.1426082302534724e-11,5.010243331327047e-10,5.050553308905137e-10,-1
_17887_/A1,216355,424520,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17887_,_08224_,5.939723712877765e-11,8.892003799942927e-11,4.1496039937527485e-10,3.9088132730569214e-10,1.687512082958339e-15
_17887_/A2,216735,424520,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17887_,_08310_,1.1140907640871944e-10,6.737405078283132e-11,5.207295150633229e-10,3.9366720994138404e-10,1.6897460264776037e-15
_17887_/B1,215705,424375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17887_,_08325_,4.0462480588310257e-11,6.521658213465287e-11,4.2127412669401565e-10,4.046362411802562e-10,1.5840100566389022e-15
_17887_/B2,215325,424375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17887_,_08344_,8.292001807408411e-11,6.202002800215212e-11,5.118957480121367e-10,4.046548374159187e-10,1.6230310645738949e-15
_17887_/ZN,216210,424201,0,-1,0,0,1,2.4604799399091312e-14,2.2699998825093104e-10,0,_17887_,_08753_,2.5232323175305993e-11,6.202005575772773e-11,4.5336145948482454e-10,5.450853657329446e-10,-1
_17888_/A,214835,424375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17888_,_08752_,1.9215625618462795e-11,1.1426082302534724e-11,5.010756809475936e-10,5.05102459857909e-10,1.6707160548889966e-15
_17888_/B1,214455,424375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17888_,_08753_,2.5232323175305993e-11,6.202002800215212e-11,4.5339501597574383e-10,5.451151752211558e-10,1.6620500608056379e-15
_17888_/B2,213805,424375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17888_,net2493,2.5057957445118184e-11,1.0406675521323905e-10,4.085226601446834e-10,3.776299550839468e-10,1.5718929326910742e-15
_17888_/ZN,214320,424021,0,-1,0,0,1,2.605439972656106e-14,2.2699998825093104e-10,0,_17888_,_08754_,2.699901933966853e-11,1.1426082302534724e-11,5.873952435564433e-10,5.244803480408677e-10,-1
_17889_/A,251315,421225,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17889_,_08662_,1.6966440405385974e-11,6.461894908049715e-11,4.298360278820468e-10,4.833894395872562e-10,1.6263519631227238e-15
_17889_/B1,250950,421225,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17889_,_08385_,2.0966159364199655e-11,6.522557494115233e-11,4.230669981009072e-10,3.9749623037543813e-10,1.6470030498932572e-15
_17889_/B2,250300,421225,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_17889_,_08229_,3.8902998877876627e-11,1.3579118385287359e-10,3.4768546375296694e-10,3.597406816879811e-10,1.6768529144709724e-15
_17889_/ZN,250825,420941,0,-1,0,0,1,2.532959871579324e-14,2.2699998825093104e-10,0,_17889_,_08755_,4.440199249944321e-11,6.461894908049715e-11,5.508355993555369e-10,4.514844331726664e-10,-1
