src,tar,src_type,tar_type,is_net,arc_delay
_130976_/A,_130976_/CO,pin,pin,0,8.276934693185467e-11
_130976_/A,_130976_/S,pin,pin,0,1.173515451480256e-10
_130976_/B,_130976_/CO,pin,pin,0,7.915190725071852e-11
_130976_/B,_130976_/S,pin,pin,0,1.1748746420181533e-10
_130976_/CI,_130976_/CO,pin,pin,0,7.258030287893291e-11
_130976_/CI,_130976_/S,pin,pin,0,1.1119972997963856e-10
_130977_/A,_130977_/CO,pin,pin,0,7.202431706598844e-11
_130977_/A,_130977_/S,pin,pin,0,1.1977718816780225e-10
_130977_/B,_130977_/CO,pin,pin,0,7.368333720947362e-11
_130977_/B,_130977_/S,pin,pin,0,1.2573983521058096e-10
_130977_/CI,_130977_/CO,pin,pin,0,6.517869577393753e-11
_130977_/CI,_130977_/S,pin,pin,0,1.1754400230934436e-10
_130978_/A,_130978_/CO,pin,pin,0,8.7760070044407e-11
_130978_/A,_130978_/S,pin,pin,0,1.1672668387419094e-10
_130978_/B,_130978_/CO,pin,pin,0,9.464683897730808e-11
_130978_/B,_130978_/S,pin,pin,0,1.2839353191740344e-10
_130978_/CI,_130978_/CO,pin,pin,0,8.594854689070175e-11
_130978_/CI,_130978_/S,pin,pin,0,1.1967794810718857e-10
_130979_/A,_130979_/CO,pin,pin,0,7.592392686772698e-11
_130979_/A,_130979_/S,pin,pin,0,1.224164658530924e-10
_130979_/B,_130979_/CO,pin,pin,0,7.859788514474886e-11
_130979_/B,_130979_/S,pin,pin,0,1.2916183400601966e-10
_130979_/CI,_130979_/CO,pin,pin,0,6.70769134680782e-11
_130979_/CI,_130979_/S,pin,pin,0,1.174192132413765e-10
_130980_/A,_130980_/CO,pin,pin,0,7.223731335326278e-11
_130980_/A,_130980_/S,pin,pin,0,1.1244053604864135e-10
_130980_/B,_130980_/CO,pin,pin,0,7.771251003818591e-11
_130980_/B,_130980_/S,pin,pin,0,1.2237262592140752e-10
_130980_/CI,_130980_/CO,pin,pin,0,6.553289161326248e-11
_130980_/CI,_130980_/S,pin,pin,0,1.1002766753254178e-10
_130981_/A,_130981_/CO,pin,pin,0,8.041362020705378e-11
_130981_/A,_130981_/S,pin,pin,0,1.2221144929380756e-10
_130981_/B,_130981_/CO,pin,pin,0,7.956413305976184e-11
_130981_/B,_130981_/S,pin,pin,0,1.248876418946665e-10
_130981_/CI,_130981_/CO,pin,pin,0,7.263111639899122e-11
_130981_/CI,_130981_/S,pin,pin,0,1.1820093515080288e-10
_130982_/A,_130982_/CO,pin,pin,0,8.039033327911227e-11
_130982_/A,_130982_/S,pin,pin,0,1.1963906254575107e-10
_130982_/B,_130982_/CO,pin,pin,0,8.237274057298904e-11
_130982_/B,_130982_/S,pin,pin,0,1.2544369709655e-10
_130982_/CI,_130982_/CO,pin,pin,0,7.057380374542177e-11
_130982_/CI,_130982_/S,pin,pin,0,1.1360067747601121e-10
_130983_/A,_130983_/CO,pin,pin,0,7.617270703086376e-11
_130983_/A,_130983_/S,pin,pin,0,1.160336479677504e-10
_130983_/B,_130983_/CO,pin,pin,0,8.112983201913337e-11
_130983_/B,_130983_/S,pin,pin,0,1.2533617199661506e-10
_130983_/CI,_130983_/CO,pin,pin,0,7.031496218612432e-11
_130983_/CI,_130983_/S,pin,pin,0,1.1438110875117147e-10
_130984_/A,_130984_/CO,pin,pin,0,8.390220462839437e-11
_130984_/A,_130984_/S,pin,pin,0,1.235507252062007e-10
_130984_/B,_130984_/CO,pin,pin,0,7.525555179022092e-11
_130984_/B,_130984_/S,pin,pin,0,1.197140719888523e-10
_130984_/CI,_130984_/CO,pin,pin,0,6.843513949972291e-11
_130984_/CI,_130984_/S,pin,pin,0,1.1293194157602215e-10
_130985_/A,_130985_/CO,pin,pin,0,7.473526658641205e-11
_130985_/A,_130985_/S,pin,pin,0,1.1919040754371224e-10
_130985_/B,_130985_/CO,pin,pin,0,7.335293483734517e-11
_130985_/B,_130985_/S,pin,pin,0,1.213230071961391e-10
_130985_/CI,_130985_/CO,pin,pin,0,6.477931385751035e-11
_130985_/CI,_130985_/S,pin,pin,0,1.1305111707882176e-10
_130986_/A,_130986_/CO,pin,pin,0,7.224743719946858e-11
_130986_/A,_130986_/S,pin,pin,0,1.1156339047024844e-10
_130986_/B,_130986_/CO,pin,pin,0,7.886460928752115e-11
_130986_/B,_130986_/S,pin,pin,0,1.2292540596536838e-10
_130986_/CI,_130986_/CO,pin,pin,0,7.288031289576224e-11
_130986_/CI,_130986_/S,pin,pin,0,1.167488050679566e-10
_130987_/A,_130987_/CO,pin,pin,0,7.13119285844499e-11
_130987_/A,_130987_/S,pin,pin,0,1.109927288966972e-10
_130987_/B,_130987_/CO,pin,pin,0,7.394478779287894e-11
_130987_/B,_130987_/S,pin,pin,0,1.1791088938561956e-10
_130987_/CI,_130987_/CO,pin,pin,0,6.442769234782375e-11
_130987_/CI,_130987_/S,pin,pin,0,1.0857739707326175e-10
_130988_/A,_130988_/CO,pin,pin,0,7.676776575538113e-11
_130988_/A,_130988_/S,pin,pin,0,1.1697136315103052e-10
_130988_/B,_130988_/CO,pin,pin,0,8.263903450433929e-11
_130988_/B,_130988_/S,pin,pin,0,1.275429623026625e-10
_130988_/CI,_130988_/CO,pin,pin,0,7.070247165508192e-11
_130988_/CI,_130988_/S,pin,pin,0,1.1556135909307486e-10
_130989_/A,_130989_/CO,pin,pin,0,8.305574977773844e-11
_130989_/A,_130989_/S,pin,pin,0,1.2749588884641838e-10
_130989_/B,_130989_/CO,pin,pin,0,8.544048107905766e-11
_130989_/B,_130989_/S,pin,pin,0,1.340529215410058e-10
_130989_/CI,_130989_/CO,pin,pin,0,7.957597081276191e-11
_130989_/CI,_130989_/S,pin,pin,0,1.2836748330968817e-10
_130990_/A,_130990_/CO,pin,pin,0,7.606483498623362e-11
_130990_/A,_130990_/S,pin,pin,0,1.168819901975482e-10
_130990_/B,_130990_/CO,pin,pin,0,7.875046448280187e-11
_130990_/B,_130990_/S,pin,pin,0,1.2358246370691717e-10
_130990_/CI,_130990_/CO,pin,pin,0,6.752633174844647e-11
_130990_/CI,_130990_/S,pin,pin,0,1.1214613959698028e-10
_130991_/A,_130991_/CO,pin,pin,0,7.408916535833754e-11
_130991_/A,_130991_/S,pin,pin,0,1.200692323344299e-10
_130991_/B,_130991_/CO,pin,pin,0,7.812886448910206e-11
_130991_/B,_130991_/S,pin,pin,0,1.2813007599365989e-10
_130991_/CI,_130991_/CO,pin,pin,0,6.774290850497522e-11
_130991_/CI,_130991_/S,pin,pin,0,1.175314567891661e-10
_130992_/A,_130992_/CO,pin,pin,0,8.190380318406909e-11
_130992_/A,_130992_/S,pin,pin,0,1.1519669940174282e-10
_130992_/B,_130992_/CO,pin,pin,0,8.015414026951717e-11
_130992_/B,_130992_/S,pin,pin,0,1.1679281153309518e-10
_130992_/CI,_130992_/CO,pin,pin,0,7.564249920877231e-11
_130992_/CI,_130992_/S,pin,pin,0,1.1265460092557689e-10
_130993_/A,_130993_/CO,pin,pin,0,7.137915258859096e-11
_130993_/A,_130993_/S,pin,pin,0,1.1098585245283843e-10
_130993_/B,_130993_/CO,pin,pin,0,7.33572369515656e-11
_130993_/B,_130993_/S,pin,pin,0,1.1721880410764385e-10
_130993_/CI,_130993_/CO,pin,pin,0,6.56945400856479e-11
_130993_/CI,_130993_/S,pin,pin,0,1.0982501713607817e-10
_130994_/A,_130994_/CO,pin,pin,0,7.585237299378988e-11
_130994_/A,_130994_/S,pin,pin,0,1.1566289592757073e-10
_130994_/B,_130994_/CO,pin,pin,0,7.746828872834399e-11
_130994_/B,_130994_/S,pin,pin,0,1.2152089057249071e-10
_130994_/CI,_130994_/CO,pin,pin,0,6.97107718772294e-11
_130994_/CI,_130994_/S,pin,pin,0,1.1410510036835575e-10
_130995_/A,_130995_/CO,pin,pin,0,7.372711469111337e-11
_130995_/A,_130995_/S,pin,pin,0,1.1915629594128063e-10
_130995_/B,_130995_/CO,pin,pin,0,7.860975759221844e-11
_130995_/B,_130995_/S,pin,pin,0,1.2826237294483178e-10
_130995_/CI,_130995_/CO,pin,pin,0,6.72404701362872e-11
_130995_/CI,_130995_/S,pin,pin,0,1.1668924160268546e-10
_130996_/A,_130996_/CO,pin,pin,0,7.277788788284667e-11
_130996_/A,_130996_/S,pin,pin,0,1.1301479196923481e-10
_130996_/B,_130996_/CO,pin,pin,0,7.613745051093801e-11
_130996_/B,_130996_/S,pin,pin,0,1.2050466180468788e-10
_130996_/CI,_130996_/CO,pin,pin,0,6.76810829602914e-11
_130996_/CI,_130996_/S,pin,pin,0,1.1200319838255979e-10
_130997_/A,_130997_/CO,pin,pin,0,7.407634922129702e-11
_130997_/A,_130997_/S,pin,pin,0,1.1426738721898033e-10
_130997_/B,_130997_/CO,pin,pin,0,7.798789392055028e-11
_130997_/B,_130997_/S,pin,pin,0,1.2214149136546837e-10
_130997_/CI,_130997_/CO,pin,pin,0,6.72408309587702e-11
_130997_/CI,_130997_/S,pin,pin,0,1.1119658666070009e-10
_130998_/A,_130998_/CO,pin,pin,0,7.695324238943257e-11
_130998_/A,_130998_/S,pin,pin,0,1.1450784764832633e-10
_130998_/B,_130998_/CO,pin,pin,0,7.895395448542786e-11
_130998_/B,_130998_/S,pin,pin,0,1.2080726696783728e-10
_130998_/CI,_130998_/CO,pin,pin,0,7.448890115835383e-11
_130998_/CI,_130998_/S,pin,pin,0,1.1667471155885067e-10
_130999_/A,_130999_/CO,pin,pin,0,7.493269893465992e-11
_130999_/A,_130999_/S,pin,pin,0,1.1062534915895483e-10
_130999_/B,_130999_/CO,pin,pin,0,7.679386293535373e-11
_130999_/B,_130999_/S,pin,pin,0,1.1673453870209016e-10
_130999_/CI,_130999_/CO,pin,pin,0,6.914430833449003e-11
_130999_/CI,_130999_/S,pin,pin,0,1.0941694772448329e-10
_131000_/A,_131000_/CO,pin,pin,0,7.679956670614274e-11
_131000_/A,_131000_/S,pin,pin,0,1.1807696487231567e-10
_131000_/B,_131000_/CO,pin,pin,0,7.782503114173167e-11
_131000_/B,_131000_/S,pin,pin,0,1.2320773568053056e-10
_131000_/CI,_131000_/CO,pin,pin,0,6.934316315598821e-11
_131000_/CI,_131000_/S,pin,pin,0,1.1507222952289453e-10
_131001_/A,_131001_/CO,pin,pin,0,8.416938673816432e-11
_131001_/A,_131001_/S,pin,pin,0,1.2353558453970237e-10
_131001_/B,_131001_/CO,pin,pin,0,7.678516156239823e-11
_131001_/B,_131001_/S,pin,pin,0,1.2108404556787633e-10
_131001_/CI,_131001_/CO,pin,pin,0,6.536408220236822e-11
_131001_/CI,_131001_/S,pin,pin,0,1.095918841786947e-10
_131002_/A,_131002_/CO,pin,pin,0,7.529248752247142e-11
_131002_/A,_131002_/S,pin,pin,0,1.1070078187458421e-10
_131002_/B,_131002_/CO,pin,pin,0,7.8535629388643e-11
_131002_/B,_131002_/S,pin,pin,0,1.1835657454106752e-10
_131002_/CI,_131002_/CO,pin,pin,0,6.87627871309715e-11
_131002_/CI,_131002_/S,pin,pin,0,1.0880759487852387e-10
_131003_/A,_131003_/CO,pin,pin,0,7.951472119627212e-11
_131003_/A,_131003_/S,pin,pin,0,1.210316152855384e-10
_131003_/B,_131003_/CO,pin,pin,0,7.791829681469409e-11
_131003_/B,_131003_/S,pin,pin,0,1.228748353065967e-10
_131003_/CI,_131003_/CO,pin,pin,0,6.935617358205803e-11
_131003_/CI,_131003_/S,pin,pin,0,1.1465468852112082e-10
_131004_/A,_131004_/CO,pin,pin,0,7.821952807685051e-11
_131004_/A,_131004_/S,pin,pin,0,1.1982728698178846e-10
_131004_/B,_131004_/CO,pin,pin,0,8.04665709064345e-11
_131004_/B,_131004_/S,pin,pin,0,1.2588578790495575e-10
_131004_/CI,_131004_/CO,pin,pin,0,6.79234793410366e-11
_131004_/CI,_131004_/S,pin,pin,0,1.1326533461142319e-10
_131005_/A,_131005_/CO,pin,pin,0,7.701613652377759e-11
_131005_/A,_131005_/S,pin,pin,0,1.1543373201750029e-10
_131005_/B,_131005_/CO,pin,pin,0,8.350279495639157e-11
_131005_/B,_131005_/S,pin,pin,0,1.2668048554598244e-10
_131005_/CI,_131005_/CO,pin,pin,0,7.042917637978263e-11
_131005_/CI,_131005_/S,pin,pin,0,1.1351411477455997e-10
_131006_/A,_131006_/CO,pin,pin,0,7.227845405521904e-11
_131006_/A,_131006_/S,pin,pin,0,1.1481660067147459e-10
_131006_/B,_131006_/CO,pin,pin,0,7.899429027569127e-11
_131006_/B,_131006_/S,pin,pin,0,1.2633355472857488e-10
_131006_/CI,_131006_/CO,pin,pin,0,6.926951373609214e-11
_131006_/CI,_131006_/S,pin,pin,0,1.1644107900110612e-10
_131007_/A,_131007_/CO,pin,pin,0,7.997218165467501e-11
_131007_/A,_131007_/S,pin,pin,0,1.1416560752319782e-10
_131007_/B,_131007_/CO,pin,pin,0,8.356302455547748e-11
_131007_/B,_131007_/S,pin,pin,0,1.2174219965466193e-10
_131007_/CI,_131007_/CO,pin,pin,0,7.329747919726515e-11
_131007_/CI,_131007_/S,pin,pin,0,1.1138877320515661e-10
_131008_/A,_131008_/CO,pin,pin,0,7.581938549217071e-11
_131008_/A,_131008_/S,pin,pin,0,1.1613153494405282e-10
_131008_/B,_131008_/CO,pin,pin,0,7.611894448089629e-11
_131008_/B,_131008_/S,pin,pin,0,1.202462712734942e-10
_131008_/CI,_131008_/CO,pin,pin,0,6.710219185857014e-11
_131008_/CI,_131008_/S,pin,pin,0,1.1119329068609574e-10
_131009_/A,_131009_/CO,pin,pin,0,7.55279311315249e-11
_131009_/A,_131009_/S,pin,pin,0,1.111237907247542e-10
_131009_/B,_131009_/CO,pin,pin,0,8.061657591484916e-11
_131009_/B,_131009_/S,pin,pin,0,1.2069226174027392e-10
_131009_/CI,_131009_/CO,pin,pin,0,6.810235014809152e-11
_131009_/CI,_131009_/S,pin,pin,0,1.0814337619846626e-10
_131010_/A,_131010_/CO,pin,pin,0,8.062833734001629e-11
_131010_/A,_131010_/S,pin,pin,0,1.2041705133025715e-10
_131010_/B,_131010_/CO,pin,pin,0,7.909671528860684e-11
_131010_/B,_131010_/S,pin,pin,0,1.223269402439442e-10
_131010_/CI,_131010_/CO,pin,pin,0,7.396276646698396e-11
_131010_/CI,_131010_/S,pin,pin,0,1.1753503725842052e-10
_131011_/A,_131011_/CO,pin,pin,0,7.454299677522869e-11
_131011_/A,_131011_/S,pin,pin,0,1.1333999017093532e-10
_131011_/B,_131011_/CO,pin,pin,0,8.123182682062691e-11
_131011_/B,_131011_/S,pin,pin,0,1.2479002553522633e-10
_131011_/CI,_131011_/CO,pin,pin,0,7.158765941150946e-11
_131011_/CI,_131011_/S,pin,pin,0,1.1499848989737771e-10
_131012_/A,_131012_/CO,pin,pin,0,7.753019753975465e-11
_131012_/A,_131012_/S,pin,pin,0,1.1689331447239937e-10
_131012_/B,_131012_/CO,pin,pin,0,7.943456309389418e-11
_131012_/B,_131012_/S,pin,pin,0,1.230964635778875e-10
_131012_/CI,_131012_/CO,pin,pin,0,7.465583012900012e-11
_131012_/CI,_131012_/S,pin,pin,0,1.1865837479252406e-10
_131013_/A,_131013_/CO,pin,pin,0,7.474748597857683e-11
_131013_/A,_131013_/S,pin,pin,0,1.1562722307401074e-10
_131013_/B,_131013_/CO,pin,pin,0,7.700679677258293e-11
_131013_/B,_131013_/S,pin,pin,0,1.2165805862718315e-10
_131013_/CI,_131013_/CO,pin,pin,0,6.773543531624071e-11
_131013_/CI,_131013_/S,pin,pin,0,1.1225695373262568e-10
_131014_/A,_131014_/CO,pin,pin,0,8.176124360881332e-11
_131014_/A,_131014_/S,pin,pin,0,1.2017967176980449e-10
_131014_/B,_131014_/CO,pin,pin,0,8.406237511637826e-11
_131014_/B,_131014_/S,pin,pin,0,1.265321319943169e-10
_131014_/CI,_131014_/CO,pin,pin,0,7.271108021233985e-11
_131014_/CI,_131014_/S,pin,pin,0,1.1504728419930998e-10
_131015_/A,_131015_/CO,pin,pin,0,7.64418250920329e-11
_131015_/A,_131015_/S,pin,pin,0,1.2106521340982113e-10
_131015_/B,_131015_/CO,pin,pin,0,7.555685244131638e-11
_131015_/B,_131015_/S,pin,pin,0,1.240266639390697e-10
_131015_/CI,_131015_/CO,pin,pin,0,6.797114954215644e-11
_131015_/CI,_131015_/S,pin,pin,0,1.164712493118003e-10
_131016_/A,_131016_/CO,pin,pin,0,7.383119809967198e-11
_131016_/A,_131016_/S,pin,pin,0,1.1374735875424591e-10
_131016_/B,_131016_/CO,pin,pin,0,7.398438806038854e-11
_131016_/B,_131016_/S,pin,pin,0,1.1760560580942325e-10
_131016_/CI,_131016_/CO,pin,pin,0,6.80236561523273e-11
_131016_/CI,_131016_/S,pin,pin,0,1.1184383974516265e-10
_131017_/A,_131017_/CO,pin,pin,0,7.741417923368132e-11
_131017_/A,_131017_/S,pin,pin,0,1.1398490484815227e-10
_131017_/B,_131017_/CO,pin,pin,0,8.072068014008948e-11
_131017_/B,_131017_/S,pin,pin,0,1.2124855286455016e-10
_131017_/CI,_131017_/CO,pin,pin,0,7.174718458236029e-11
_131017_/CI,_131017_/S,pin,pin,0,1.1217533846252792e-10
_131018_/A,_131018_/CO,pin,pin,0,8.100532744581557e-11
_131018_/A,_131018_/S,pin,pin,0,1.179912556548146e-10
_131018_/B,_131018_/CO,pin,pin,0,7.941504398534249e-11
_131018_/B,_131018_/S,pin,pin,0,1.198145610503687e-10
_131018_/CI,_131018_/CO,pin,pin,0,7.425375592173822e-11
_131018_/CI,_131018_/S,pin,pin,0,1.1501222196841354e-10
_131019_/A,_131019_/CO,pin,pin,0,7.990447192796069e-11
_131019_/A,_131019_/S,pin,pin,0,1.178802611079277e-10
_131019_/B,_131019_/CO,pin,pin,0,7.841843147060601e-11
_131019_/B,_131019_/S,pin,pin,0,1.1987284775916152e-10
_131019_/CI,_131019_/CO,pin,pin,0,7.403870572186833e-11
_131019_/CI,_131019_/S,pin,pin,0,1.1586178544353842e-10
_131020_/A,_131020_/CO,pin,pin,0,7.772016363816192e-11
_131020_/A,_131020_/S,pin,pin,0,1.1618728895657071e-10
_131020_/B,_131020_/CO,pin,pin,0,7.951879432699371e-11
_131020_/B,_131020_/S,pin,pin,0,1.2227978352097324e-10
_131020_/CI,_131020_/CO,pin,pin,0,7.499388610110458e-11
_131020_/CI,_131020_/S,pin,pin,0,1.1811504552206031e-10
_131021_/A,_131021_/CO,pin,pin,0,7.49156153778685e-11
_131021_/A,_131021_/S,pin,pin,0,1.151687842315674e-10
_131021_/B,_131021_/CO,pin,pin,0,7.738990698280546e-11
_131021_/B,_131021_/S,pin,pin,0,1.2141082583738694e-10
_131021_/CI,_131021_/CO,pin,pin,0,6.804345281663515e-11
_131021_/CI,_131021_/S,pin,pin,0,1.1193009019638822e-10
_131022_/A,_131022_/CO,pin,pin,0,7.61086679790246e-11
_131022_/A,_131022_/S,pin,pin,0,1.1894235596443536e-10
_131022_/B,_131022_/CO,pin,pin,0,8.190970818278132e-11
_131022_/B,_131022_/S,pin,pin,0,1.291562412575331e-10
_131022_/CI,_131022_/CO,pin,pin,0,7.124766054911191e-11
_131022_/CI,_131022_/S,pin,pin,0,1.1832396173971915e-10
_131023_/A,_131023_/CO,pin,pin,0,8.489672159717188e-11
_131023_/A,_131023_/S,pin,pin,0,1.1795310561613093e-10
_131023_/B,_131023_/CO,pin,pin,0,8.080420360601082e-11
_131023_/B,_131023_/S,pin,pin,0,1.1777631647724718e-10
_131023_/CI,_131023_/CO,pin,pin,0,7.094506926375033e-11
_131023_/CI,_131023_/S,pin,pin,0,1.081787992518457e-10
_131024_/A,_131024_/CO,pin,pin,0,7.474043606237046e-11
_131024_/A,_131024_/S,pin,pin,0,1.1441421421398701e-10
_131024_/B,_131024_/CO,pin,pin,0,7.434787507865082e-11
_131024_/B,_131024_/S,pin,pin,0,1.1761017160161202e-10
_131024_/CI,_131024_/CO,pin,pin,0,6.516912703924405e-11
_131024_/CI,_131024_/S,pin,pin,0,1.0865805477600077e-10
_131025_/A,_131025_/CO,pin,pin,0,7.44080422276916e-11
_131025_/A,_131025_/S,pin,pin,0,1.1425219104133078e-10
_131025_/B,_131025_/CO,pin,pin,0,7.771375210019471e-11
_131025_/B,_131025_/S,pin,pin,0,1.2151743500332657e-10
_131025_/CI,_131025_/CO,pin,pin,0,6.496531090860458e-11
_131025_/CI,_131025_/S,pin,pin,0,1.0863832056173806e-10
_131026_/A,_131026_/CO,pin,pin,0,8.103245852097984e-11
_131026_/A,_131026_/S,pin,pin,0,1.202107718922818e-10
_131026_/B,_131026_/CO,pin,pin,0,7.949228081338688e-11
_131026_/B,_131026_/S,pin,pin,0,1.2211469335721148e-10
_131026_/CI,_131026_/CO,pin,pin,0,7.421065845170105e-11
_131026_/CI,_131026_/S,pin,pin,0,1.171858859949637e-10
_131027_/A,_131027_/CO,pin,pin,0,8.054746453156625e-11
_131027_/A,_131027_/S,pin,pin,0,1.2062573162552326e-10
_131027_/B,_131027_/CO,pin,pin,0,8.392065514728486e-11
_131027_/B,_131027_/S,pin,pin,0,1.2796891324384774e-10
_131027_/CI,_131027_/CO,pin,pin,0,7.057904261031922e-11
_131027_/CI,_131027_/S,pin,pin,0,1.145244940548018e-10
_131028_/A,_131028_/CO,pin,pin,0,7.867257539873052e-11
_131028_/A,_131028_/S,pin,pin,0,1.1802614441336345e-10
_131028_/B,_131028_/CO,pin,pin,0,7.691573766788196e-11
_131028_/B,_131028_/S,pin,pin,0,1.1966579116506892e-10
_131028_/CI,_131028_/CO,pin,pin,0,6.846446326536082e-11
_131028_/CI,_131028_/S,pin,pin,0,1.1153912515826647e-10
_131029_/A,_131029_/CO,pin,pin,0,7.598912471484809e-11
_131029_/A,_131029_/S,pin,pin,0,1.1554608658759236e-10
_131029_/B,_131029_/CO,pin,pin,0,7.866959861324574e-11
_131029_/B,_131029_/S,pin,pin,0,1.2207559962895687e-10
_131029_/CI,_131029_/CO,pin,pin,0,7.004508778551966e-11
_131029_/CI,_131029_/S,pin,pin,0,1.1334926053319094e-10
_131030_/A,_131030_/CO,pin,pin,0,8.724036770768606e-11
_131030_/A,_131030_/S,pin,pin,0,1.4543988235971028e-10
_131030_/B,_131030_/CO,pin,pin,0,8.904613157945107e-11
_131030_/B,_131030_/S,pin,pin,0,1.514659508927707e-10
_131030_/CI,_131030_/CO,pin,pin,0,7.552401759536309e-11
_131030_/CI,_131030_/S,pin,pin,0,1.3786675967519813e-10
_131031_/A,_131031_/CO,pin,pin,0,7.276441255088528e-11
_131031_/A,_131031_/S,pin,pin,0,1.1628659840612343e-10
_131031_/B,_131031_/CO,pin,pin,0,7.744242053187023e-11
_131031_/B,_131031_/S,pin,pin,0,1.2546418071135435e-10
_131031_/CI,_131031_/CO,pin,pin,0,7.311415362032392e-11
_131031_/CI,_131031_/S,pin,pin,0,1.2105445812427007e-10
_131032_/A,_131032_/CO,pin,pin,0,7.665092865982714e-11
_131032_/A,_131032_/S,pin,pin,0,1.1833531377014594e-10
_131032_/B,_131032_/CO,pin,pin,0,7.826973097424528e-11
_131032_/B,_131032_/S,pin,pin,0,1.2375944713483022e-10
_131032_/CI,_131032_/CO,pin,pin,0,6.910348682165335e-11
_131032_/CI,_131032_/S,pin,pin,0,1.1451464082545826e-10
_131033_/A,_131033_/CO,pin,pin,0,8.003706725157045e-11
_131033_/A,_131033_/S,pin,pin,0,1.2061403265040127e-10
_131033_/B,_131033_/CO,pin,pin,0,8.383205934991977e-11
_131033_/B,_131033_/S,pin,pin,0,1.2847541086546954e-10
_131033_/CI,_131033_/CO,pin,pin,0,7.441345456493664e-11
_131033_/CI,_131033_/S,pin,pin,0,1.189386783506663e-10
_131034_/A,_131034_/CO,pin,pin,0,7.626748538269723e-11
_131034_/A,_131034_/S,pin,pin,0,1.1149042800084885e-10
_131034_/B,_131034_/CO,pin,pin,0,7.738887308761377e-11
_131034_/B,_131034_/S,pin,pin,0,1.1668210841975224e-10
_131034_/CI,_131034_/CO,pin,pin,0,7.345782315759664e-11
_131034_/CI,_131034_/S,pin,pin,0,1.1308722014380379e-10
_131035_/A,_131035_/CO,pin,pin,0,7.17987058695968e-11
_131035_/A,_131035_/S,pin,pin,0,1.15306590664499e-10
_131035_/B,_131035_/CO,pin,pin,0,7.778782479261892e-11
_131035_/B,_131035_/S,pin,pin,0,1.259061049863064e-10
_131035_/CI,_131035_/CO,pin,pin,0,6.46346726140834e-11
_131035_/CI,_131035_/S,pin,pin,0,1.1257819676480096e-10
_131036_/A,_131036_/CO,pin,pin,0,7.64238811123974e-11
_131036_/A,_131036_/S,pin,pin,0,1.1612949490924507e-10
_131036_/B,_131036_/CO,pin,pin,0,8.229542047821781e-11
_131036_/B,_131036_/S,pin,pin,0,1.2631141965702142e-10
_131036_/CI,_131036_/CO,pin,pin,0,7.123784895313179e-11
_131036_/CI,_131036_/S,pin,pin,0,1.150785577941349e-10
_131037_/A,_131037_/CO,pin,pin,0,7.291094117345409e-11
_131037_/A,_131037_/S,pin,pin,0,1.1290260393259643e-10
_131037_/B,_131037_/CO,pin,pin,0,7.305816368541329e-11
_131037_/B,_131037_/S,pin,pin,0,1.1687552314842975e-10
_131037_/CI,_131037_/CO,pin,pin,0,6.857839296436907e-11
_131037_/CI,_131037_/S,pin,pin,0,1.1266992200331671e-10
_131038_/A,_131038_/CO,pin,pin,0,7.796311513041942e-11
_131038_/A,_131038_/S,pin,pin,0,1.203560306972662e-10
_131038_/B,_131038_/CO,pin,pin,0,8.090762781964855e-11
_131038_/B,_131038_/S,pin,pin,0,1.2722790876384948e-10
_131038_/CI,_131038_/CO,pin,pin,0,6.81122727663741e-11
_131038_/CI,_131038_/S,pin,pin,0,1.1433743535294028e-10
_131039_/A,_131039_/CO,pin,pin,0,8.090853681474997e-11
_131039_/A,_131039_/S,pin,pin,0,1.202857397020196e-10
_131039_/B,_131039_/CO,pin,pin,0,7.890221115358642e-11
_131039_/B,_131039_/S,pin,pin,0,1.216600847842031e-10
_131039_/CI,_131039_/CO,pin,pin,0,7.056331907673297e-11
_131039_/CI,_131039_/S,pin,pin,0,1.1370549640732364e-10
_131040_/A,_131040_/CO,pin,pin,0,7.594874729122125e-11
_131040_/A,_131040_/S,pin,pin,0,1.1986479864223298e-10
_131040_/B,_131040_/CO,pin,pin,0,7.933431689366444e-11
_131040_/B,_131040_/S,pin,pin,0,1.2722664588515897e-10
_131040_/CI,_131040_/CO,pin,pin,0,6.95564369990187e-11
_131040_/CI,_131040_/S,pin,pin,0,1.1727775695025144e-10
_131041_/A,_131041_/CO,pin,pin,0,8.183804328654176e-11
_131041_/A,_131041_/S,pin,pin,0,1.227135476566943e-10
_131041_/B,_131041_/CO,pin,pin,0,8.130016798668649e-11
_131041_/B,_131041_/S,pin,pin,0,1.2582823671891674e-10
_131041_/CI,_131041_/CO,pin,pin,0,7.432481713420813e-11
_131041_/CI,_131041_/S,pin,pin,0,1.1903876495633625e-10
_131042_/A,_131042_/CO,pin,pin,0,7.681048158625359e-11
_131042_/A,_131042_/S,pin,pin,0,1.1418789525041717e-10
_131042_/B,_131042_/CO,pin,pin,0,8.193380696130959e-11
_131042_/B,_131042_/S,pin,pin,0,1.2391279669010657e-10
_131042_/CI,_131042_/CO,pin,pin,0,7.39608790878421e-11
_131042_/CI,_131042_/S,pin,pin,0,1.1596432147875646e-10
_131043_/A,_131043_/CO,pin,pin,0,7.756511405387911e-11
_131043_/A,_131043_/S,pin,pin,0,1.146113204342214e-10
_131043_/B,_131043_/CO,pin,pin,0,7.85706014139187e-11
_131043_/B,_131043_/S,pin,pin,0,1.196721471918849e-10
_131043_/CI,_131043_/CO,pin,pin,0,7.400641210963954e-11
_131043_/CI,_131043_/S,pin,pin,0,1.1544871308943883e-10
