net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
rlen[3],6720,-1,0,2.913681106689282e-16,0.2837355136871338,0.007632121443748474,26.084287643432617
rst,8400,-1,1,1.1952097577505615e-15,0.2949938476085663,0.12038574111647904,31.061431884765625
size[0],3540,-1,0,1.6372639974146253e-16,0.16372637450695038,0.0,22.712858200073242
size[1],3720,-1,0,1.571866965837285e-16,0.14560262858867645,0.011584127321839333,23.94428825378418
size[2],6720,-1,0,2.8774206850085094e-16,0.2867806553840637,0.0009620513301342726,26.084287643432617
size[3],2320,-1,0,9.133199589962988e-17,0.09133191406726837,0.0,21.194286346435547
_000000_,100440,-1,8,3.626975090165359e-14,2.613521059975028,3.69473595963791,296.60722064971924
_000001_,15800,-1,2,4.4230400321042945e-15,0.3958763163536787,0.6562171611003578,59.964298248291016
_000002_,1140,-1,1,3.3373040947095494e-15,0.014635467901825905,0.07177743408828974,22.285715103149414
_000003_,1140,-1,1,3.2950678555858978e-15,0.04064345732331276,0.0035333060659468174,12.285715103149414
_000004_,1960,-1,1,3.330844833212025e-15,0.06349863857030869,0.016455089673399925,13.750001907348633
_000005_,26500,-1,3,6.370154902022749e-15,0.7698321007192135,0.4001714941114187,70.321448802948
_000006_,1140,-1,1,3.294817769108221e-15,0.04138582572340965,0.002540953690186143,22.285715103149414
_000007_,1140,-1,1,3.293786082978465e-15,0.042895104736089706,0.0,12.285715103149414
_000008_,6840,-1,3,3.953882458663767e-15,0.1923086978495121,0.11208361291210167,52.964290618896484
_000009_,1960,-1,1,1.7796782673446714e-15,0.06527156382799149,0.01417679712176323,13.750001907348633
_000010_,122280,-1,2,9.222867424201614e-15,3.6688938550651073,2.1895450839365367,277.4372282028198
_000011_,3480,-1,1,3.4030357572406144e-15,0.1352754831314087,0.016869426355697215,16.71428871154785
_000012_,1140,-1,1,1.7461460329078866e-15,0.03758765012025833,0.008328506723046303,12.285715103149414
_000013_,8320,-1,1,1.3333481259535291e-15,0.2440042942762375,0.14456887170672417,25.357149124145508
_000014_,6120,-1,1,1.9733430333719474e-15,0.1818133294582367,0.09129949257476255,31.67857551574707
_000015_,36420,-1,2,5.041357142940989e-15,0.9855465516448021,0.7832390458788723,96.78573966026306
_000016_,7600,-1,1,2.146051992525915e-15,0.17376962304115295,0.29542921227402985,33.821434020996094
_000017_,3860,-1,1,1.8716702805812247e-15,0.11103764921426773,0.08377981098601595,27.392860412597656
_000018_,4620,-1,1,2.0156084951322793e-15,0.09714866429567337,0.24160693961312063,28.750003814697266
_000019_,11580,-1,1,2.166920555005656e-15,0.3810262978076935,0.12169545516371727,31.178579330444336
_000020_,25440,-1,1,2.3965787155770827e-15,0.8653185963630676,0.5893221490550786,54.05857467651367
_000021_,6460,-1,1,2.0155174390904494e-15,0.20072001218795776,0.1505982258822769,31.78571891784668
_000022_,22300,-1,2,3.6409626534431375e-15,0.6012066975235939,0.4336187001754297,71.82144451141357
_000023_,17180,-1,1,1.6849305382933446e-15,0.539592444896698,0.17070855700876564,41.178585052490234
_000024_,13480,-1,2,3.1819199239422474e-15,0.42640168964862823,0.14938062278088182,55.07143783569336
_000025_,14260,-1,1,4.203030423835042e-15,0.3842495381832123,0.5678893818985671,46.46429443359375
