pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
_28430_/B1,161255,216825,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28430_,_09657_,2.989939545949838e-11,4.475217973975987e-10,1.9872801182430067e-09,1.966184326462894e-09,1.6620500608056379e-15
_28430_/B2,160605,216825,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28430_,_09576_,1.9586936239601727e-11,4.458065028245528e-10,1.9875390222523492e-09,1.971838470282705e-09,1.5718929326910742e-15
_28430_/ZN,161120,217178,0,-1,0,0,1,2.605439972656106e-14,2.2699998825093104e-10,1,_28430_,_02833_,1.717063644046668e-11,4.3135561789142685e-10,2.0242971743300586e-09,2.0060291205936664e-09,-1
_28431_/A,158330,144025,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28431_,gen_regfile_ff.register_file_i.rf_reg\[740\],9.250019153417277e-12,2.0194139693785473e-09,3.928571357114663e-10,3.7795272467278096e-10,9.464199816368573e-16
_28431_/B,159470,144025,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28431_,_09513_,1.8136469756568907e-11,1.7035839405821207e-10,2.2234039054325194e-09,2.225093442831394e-09,9.44774937774171e-16
_28431_/S,158373,144243,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28431_,_09655_,2.7801693239237757e-11,4.3356007672912256e-10,1.959334250400957e-09,1.945354100030272e-09,1.919942052970537e-15
_28431_/Z,160150,144220,0,-1,0,0,1,6.050109686243227e-14,2.2699998825093104e-10,1,_28431_,_02834_,8.261929335118268e-12,1.7035839405821207e-10,2.2600261662120147e-09,2.282011468679457e-09,-1
_28432_/A,95250,130375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28432_,gen_regfile_ff.register_file_i.rf_reg\[741\],8.689941995154715e-12,2.017866096437615e-09,3.9040998212058753e-10,3.757412436744545e-10,9.464199816368573e-16
_28432_/B,96390,130375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28432_,_09514_,1.765866446123976e-11,8.041700638727889e-11,2.2248367592681006e-09,2.3112729508056873e-09,9.44774937774171e-16
_28432_/S,95293,130156,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28432_,_09655_,2.799564573219282e-11,4.2921000087403627e-10,1.9597765632539677e-09,1.9457551125867667e-09,1.919942052970537e-15
_28432_/Z,97070,130180,0,-1,0,0,1,6.050109686243227e-14,2.2699998825093104e-10,1,_28432_,_02835_,9.518008776965292e-12,8.041700638727889e-11,2.263464526919279e-09,2.3700414963911953e-09,-1
_28433_/A,112730,186375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28433_,_06003_,3.512891019741282e-11,5.979750028473063e-11,2.3460999809543637e-09,2.332761317447307e-09,9.464199816368573e-16
_28433_/B,113870,186375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28433_,gen_regfile_ff.register_file_i.rf_reg\[102\],9.684983717783702e-12,2.0183004156848483e-09,3.940915649369714e-10,3.7900088623032957e-10,9.44774937774171e-16
_28433_/S,112773,186156,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28433_,_05209_,2.95456714649589e-11,4.155493726898385e-10,1.9775325821314027e-09,1.948748495905761e-09,1.919942052970537e-15
_28433_/Z,114550,186180,0,-1,0,0,1,6.050109686243227e-14,2.2699998825093104e-10,1,_28433_,_02836_,8.353226964297189e-12,5.979750028473063e-11,2.387583020180273e-09,2.39299668969295e-09,-1
_28434_/A,116910,200025,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28434_,gen_regfile_ff.register_file_i.rf_reg\[742\],9.356055860609835e-12,2.0190107363760035e-09,3.986277974377117e-10,3.8368308530323247e-10,9.464199816368573e-16
_28434_/B,118050,200025,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28434_,_09515_,1.9020795355428888e-11,2.8683277975005694e-11,2.3877384514037203e-09,2.372009699769251e-09,9.44774937774171e-16
_28434_/S,116953,200243,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28434_,_09655_,2.689111086584539e-11,4.4141867938662926e-10,1.9569277309727795e-09,1.943233352008633e-09,1.919942052970537e-15
_28434_/Z,118730,200220,0,-1,0,0,1,6.050109686243227e-14,2.2699998825093104e-10,1,_28434_,_02837_,8.319536899670243e-12,2.8683277975005694e-11,2.424750178420254e-09,2.429181078511533e-09,-1
_28435_/A,137050,172025,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28435_,gen_regfile_ff.register_file_i.rf_reg\[743\],9.382851266781511e-12,2.018686107163603e-09,3.939143733422412e-10,3.789578095769741e-10,9.464199816368573e-16
_28435_/B,138190,172025,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28435_,_09516_,1.130098965795856e-11,-7.217115793878293e-11,2.448815816791239e-09,2.4689488231643963e-09,9.44774937774171e-16
_28435_/S,137093,172243,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28435_,_09655_,2.7487232975853537e-11,4.346807358501792e-10,1.95855531792688e-09,1.9446566579262026e-09,1.919942052970537e-15
_28435_/Z,138870,172220,0,-1,0,0,1,6.050109686243227e-14,2.2699998825093104e-10,1,_28435_,_02838_,8.507124692191947e-12,-7.217115793878293e-11,2.4837429890567364e-09,2.525254672036681e-09,-1
_28436_/A1,147575,233625,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28436_,gen_regfile_ff.register_file_i.rf_reg\[744\],9.931623232151132e-12,2.0298749348057754e-09,3.9747796720668305e-10,3.8223546550142373e-10,1.5990320800793388e-15
_28436_/A2,146925,233625,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28436_,_09656_,2.3923592273877858e-11,4.864146863070573e-10,1.9370722803557783e-09,1.921703907115102e-09,1.664198983392822e-15
_28436_/ZN,147430,233386,0,-1,0,0,1,5.935670114058308e-14,2.2699998825093104e-10,0,_28436_,_09659_,1.1239337585622344e-11,4.864146863070573e-10,1.9442920606849157e-09,1.953321948633402e-09,-1
_28437_/A,146055,233625,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28437_,_09659_,1.1239342789792772e-11,4.864146863070573e-10,1.9443306964461726e-09,1.95335703168098e-09,1.6707160548889966e-15
_28437_/B1,145675,233625,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28437_,_09657_,2.989125960639605e-11,4.5100345680282317e-10,1.9870105560926277e-09,1.965936080594588e-09,1.6620500608056379e-15
_28437_/B2,145025,233625,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28437_,_09599_,1.8020189507250706e-11,-6.947997732709155e-12,2.4395496733831123e-09,2.4320201408301045e-09,1.5718929326910742e-15
_28437_/ZN,145540,233978,0,-1,0,0,1,2.605439972656106e-14,2.2699998825093104e-10,1,_28437_,_02839_,1.7053350051532412e-11,-6.947997732709155e-12,2.4655029129405648e-09,2.4577646584589274e-09,-1
_28438_/A,21890,247975,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28438_,_09654_,3.020949462806399e-11,4.4905612561763064e-10,1.905650748312837e-09,1.900639867713494e-09,3.4018920510035843e-15
_28438_/Z,23340,247846,0,-1,0,0,1,2.4230999693709843e-13,2.2699998825093104e-10,0,_28438_,_09660_,2.035465199168307e-11,4.4905612561763064e-10,1.9459371891628052e-09,1.935847038225802e-09,-1
_28439_/A,62950,225575,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28439_,gen_regfile_ff.register_file_i.rf_reg\[745\],9.572136486224458e-12,2.018881506415937e-09,4.057019165060183e-10,3.9067094004252567e-10,9.464199816368573e-16
_28439_/B,64090,225575,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28439_,_09488_,2.2332887275600122e-11,-1.2458478693133657e-11,2.4315611746317245e-09,2.4194413139611015e-09,9.44774937774171e-16
_28439_/S,62993,225356,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28439_,_09660_,2.0358464913883267e-11,4.590769986378973e-10,1.9469019729712045e-09,1.9367727421837344e-09,1.919942052970537e-15
_28439_/Z,64770,225380,0,-1,0,0,1,6.050109686243227e-14,2.2699998825093104e-10,1,_28439_,_02840_,7.953382744063653e-12,-1.2458478693133657e-11,2.4692439204443417e-09,2.477035687675766e-09,-1
_28440_/A,28750,225575,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28440_,gen_regfile_ff.register_file_i.rf_reg\[746\],8.536285393823118e-12,2.018763156641512e-09,3.9547584651522527e-10,3.808716397823986e-10,9.464199816368573e-16
_28440_/B,29890,225575,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28440_,_09490_,6.421634925202202e-12,-8.178746568887618e-11,2.5088049415700198e-09,2.4728079583979934e-09,9.44774937774171e-16
_28440_/S,28793,225356,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28440_,_09660_,2.0357621838273943e-11,4.4905612561763064e-10,1.9467722989219283e-09,1.9366481751603715e-09,1.919942052970537e-15
_28440_/Z,30570,225380,0,-1,0,0,1,6.050109686243227e-14,2.2699998825093104e-10,1,_28440_,_02841_,8.870668956328931e-12,-8.178746568887618e-11,2.543208532657104e-09,2.5289370597647576e-09,-1
_28441_/A,33690,233625,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28441_,gen_regfile_ff.register_file_i.rf_reg\[747\],9.047797233652233e-12,2.0191406324698846e-09,4.0671749301779414e-10,3.919018443099276e-10,9.464199816368573e-16
_28441_/B,34830,233625,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28441_,net323,1.4014500497594451e-11,-2.042233049337483e-10,2.5604274256352255e-09,2.6140303255317576e-09,9.44774937774171e-16
_28441_/S,33733,233843,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28441_,_09660_,2.035716560599976e-11,4.607243475618361e-10,1.946624861304258e-09,1.936507176836244e-09,1.919942052970537e-15
_28441_/Z,35510,233820,0,-1,0,0,1,6.050109686243227e-14,2.2699998825093104e-10,1,_28441_,_02842_,8.275214714859036e-12,-2.042233049337483e-10,2.596264536691706e-09,2.6706679090438e-09,-1
_28442_/A1,151375,399175,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28442_,gen_regfile_ff.register_file_i.rf_reg\[748\],9.863499773887785e-12,2.0212969076283116e-09,4.0670078416127353e-10,3.9147535213501783e-10,1.5990320800793388e-15
_28442_/A2,150725,399175,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28442_,_09656_,2.4503834725186913e-11,4.823683674715085e-10,1.9405876905409514e-09,1.9250441241069893e-09,1.664198983392822e-15
_28442_/ZN,151230,399413,0,-1,0,0,1,5.935670114058308e-14,2.2699998825093104e-10,0,_28442_,_09661_,2.0756285579182077e-11,4.823683674715085e-10,1.9601984480033252e-09,1.9677124374339883e-09,-1
_28443_/A,144205,396025,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28443_,_09661_,2.07565509918739e-11,4.823683674715085e-10,1.9604367018644098e-09,1.967929597057605e-09,6.194657722164657e-15
_28443_/B1,146450,396163,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28443_,_09581_,1.2380871501627144e-11,-1.4759171662603876e-10,2.6012469955816186e-09,2.583453895255161e-09,6.351550246852782e-15
_28443_/B2,146431,395828,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28443_,_09657_,3.02784984584914e-11,4.564377764637584e-10,1.9909853765653907e-09,1.9697614650482365e-09,6.500426028211619e-15
_28443_/ZN,145966,396477,0,-1,0,0,1,1.0406500422673048e-13,2.2699998825093104e-10,1,_28443_,_02843_,1.2160053346199629e-11,-1.4759171662603876e-10,2.6026338861839804e-09,2.6123656571286347e-09,-1
_28444_/A1,190515,407225,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28444_,gen_regfile_ff.register_file_i.rf_reg\[749\],9.972191475360326e-12,2.021668832341561e-09,4.079388493671843e-10,3.926669822629236e-10,1.5990320800793388e-15
_28444_/A2,189865,407225,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28444_,_09656_,2.4613986196464488e-11,4.835969402705587e-10,1.941006244621235e-09,1.9254342564778426e-09,1.664198983392822e-15
_28444_/ZN,190370,406986,0,-1,0,0,1,5.935670114058308e-14,2.2699998825093104e-10,0,_28444_,_09662_,2.0527636881984e-11,4.835969402705587e-10,1.9603600964757106e-09,1.967899843080545e-09,-1
_28445_/A,184485,407225,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28445_,_09662_,2.0527815558502027e-11,4.835969402705587e-10,1.9605566059510693e-09,1.9680790330767195e-09,6.194657722164657e-15
_28445_/B1,186730,407363,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28445_,net577,1.4049125578174948e-11,-1.0195466693119215e-10,2.5562862937533737e-09,2.545702759704227e-09,6.351550246852782e-15
_28445_/B2,186711,407028,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28445_,_09657_,3.039865928422536e-11,4.5684900307207954e-10,1.9917079097098167e-09,1.9704329279335298e-09,6.500426028211619e-15
_28445_/ZN,186246,407677,0,-1,0,0,1,1.0406500422673048e-13,2.2699998825093104e-10,1,_28445_,_02844_,1.2138220116530984e-11,-1.0195466693119215e-10,2.5648549950574306e-09,2.567863255364955e-09,-1
_28446_/A,53070,379225,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28446_,gen_regfile_ff.register_file_i.rf_reg\[750\],8.575822343925843e-12,2.018689659877282e-09,4.092876593198014e-10,3.9466674373045407e-10,9.464199816368573e-16
_28446_/B,54210,379225,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28446_,net506,8.749859344014954e-12,-1.1374035047140296e-10,2.5443602780228503e-09,2.5266799763556946e-09,9.44774937774171e-16
_28446_/S,53113,379443,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28446_,_09660_,2.071380914014931e-11,4.5932391223857394e-10,1.9501953385514526e-09,1.9398327388842063e-09,1.919942052970537e-15
_28446_/Z,54890,379420,0,-1,0,0,1,6.050109686243227e-14,2.2699998825093104e-10,1,_28446_,_02845_,8.89847223684015e-12,-1.1374035047140296e-10,2.5795339197998146e-09,2.5833364336591558e-09,-1
_28447_/A,66750,376775,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28447_,gen_regfile_ff.register_file_i.rf_reg\[751\],9.600310997559536e-12,2.018876177345419e-09,4.0900005604527223e-10,3.939537307484642e-10,9.464199816368573e-16
_28447_/B,67890,376775,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28447_,_09459_,1.2683805394875236e-11,-9.36362098968857e-12,2.4184141356187183e-09,2.4213842042541955e-09,9.44774937774171e-16
_28447_/S,66793,376556,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28447_,_09660_,2.0735796760207315e-11,4.5891401789788233e-10,1.950306804943125e-09,1.939931770778003e-09,1.919942052970537e-15
_28447_/Z,68570,376580,0,-1,0,0,1,6.050109686243227e-14,2.2699998825093104e-10,1,_28447_,_02846_,7.994452322357404e-12,-9.36362098968857e-12,2.453335312679883e-09,2.477266836109493e-09,-1
_28448_/A,152630,166425,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28448_,_06040_,1.0872574368603338e-10,-4.5714987351175296e-11,2.415664113186722e-09,2.4245867535910293e-09,9.464199816368573e-16
_28448_/B,153770,166425,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28448_,gen_regfile_ff.register_file_i.rf_reg\[103\],9.04286107800134e-12,2.0179862225688794e-09,3.9388264871931256e-10,3.790611158294155e-10,9.44774937774171e-16
_28448_/S,152673,166643,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28448_,_05209_,2.957962347283072e-11,4.149161014765923e-10,1.977762176252895e-09,1.9489567737451807e-09,1.919942052970537e-15
_28448_/Z,154450,166620,0,-1,0,0,1,6.050109686243227e-14,2.2699998825093104e-10,1,_28448_,_02847_,1.0222689882100067e-11,-4.5714987351175296e-11,2.468697690716226e-09,2.4990138847158505e-09,-1
_28449_/A1,169995,401625,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28449_,gen_regfile_ff.register_file_i.rf_reg\[752\],1.062815373903403e-11,2.0293910996116438e-09,4.0835082537604706e-10,3.9286718322983916e-10,1.5990320800793388e-15
_28449_/A2,169345,401625,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28449_,_09656_,2.457372152986359e-11,4.931206554203982e-10,1.9408568086021205e-09,1.925296366778184e-09,1.664198983392822e-15
_28449_/ZN,169850,401386,0,-1,0,0,1,5.935670114058308e-14,2.2699998825093104e-10,0,_28449_,_09663_,1.1565636469368368e-11,4.931206554203982e-10,1.9484565072502846e-09,1.957497941518227e-09,-1
_28450_/A,168095,404775,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28450_,_09663_,1.1565639071453582e-11,4.931206554203982e-10,1.9484864832719495e-09,1.9575254750492377e-09,1.6707160548889966e-15
_28450_/B1,167715,404775,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28450_,_09657_,3.033268775043396e-11,4.573890155512572e-10,1.991322440275667e-09,1.970070773182897e-09,1.6620500608056379e-15
_28450_/B2,167065,404775,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28450_,_09607_,1.5695274940830117e-11,-1.3977929924635646e-11,2.457981818082544e-09,2.453817371517175e-09,1.5718929326910742e-15
_28450_/ZN,167580,404421,0,-1,0,0,1,2.605439972656106e-14,2.2699998825093104e-10,1,_28450_,_02848_,1.625759769863233e-11,-1.3977929924635646e-11,2.483059757807382e-09,2.474968008314704e-09,-1
_28451_/A,58390,376775,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28451_,gen_regfile_ff.register_file_i.rf_reg\[753\],8.540953534696971e-12,2.0181345483649693e-09,4.092495509144811e-10,3.9464309598002956e-10,9.464199816368573e-16
_28451_/B,59530,376775,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28451_,net507,1.036364136869361e-11,-1.0820033757852343e-10,2.497294593339916e-09,2.5203863440736995e-09,9.44774937774171e-16
_28451_/S,58433,376556,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28451_,_09660_,2.072889603021988e-11,4.586591106914284e-10,1.9502721659847566e-09,1.9399009065779182e-09,1.919942052970537e-15
_28451_/Z,60210,376580,0,-1,0,0,1,6.050109686243227e-14,2.2699998825093104e-10,1,_28451_,_02849_,9.236102334331253e-12,-1.0820033757852343e-10,2.5335433750939274e-09,2.5777273648941446e-09,-1
_28452_/A,22670,376775,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28452_,gen_regfile_ff.register_file_i.rf_reg\[754\],8.552825982166556e-12,2.0187285176831438e-09,4.079566406911539e-10,3.933455505755745e-10,9.464199816368573e-16
_28452_/B,23810,376775,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28452_,_09462_,1.167247808825378e-11,-1.0783929305091533e-10,2.5195390218613056e-09,2.518954156371933e-09,9.44774937774171e-16
_28452_/S,22713,376556,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28452_,_09660_,2.0636862010925405e-11,4.584630453052796e-10,1.9497774506049836e-09,1.939457483501883e-09,1.919942052970537e-15
_28452_/Z,24490,376580,0,-1,0,0,1,6.050109686243227e-14,2.2699998825093104e-10,1,_28452_,_02850_,8.88803267096172e-12,-1.0783929305091533e-10,2.5556328164810793e-09,2.576135749166042e-09,-1
_28453_/A,17350,365575,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28453_,gen_regfile_ff.register_file_i.rf_reg\[755\],9.650822675733028e-12,2.0188029026257936e-09,4.112339080375449e-10,3.9616790403762536e-10,9.464199816368573e-16
_28453_/B,18490,365575,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28453_,net484,8.290404820976427e-12,-1.2558265538586966e-10,2.519958020030799e-09,2.5406838854991065e-09,9.44774937774171e-16
_28453_/S,17393,365356,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28453_,_09660_,2.0559279972909295e-11,4.6210035797855653e-10,1.9492922831432224e-09,1.939016502916502e-09,1.919942052970537e-15
_28453_/Z,19170,365380,0,-1,0,0,1,6.050109686243227e-14,2.2699998825093104e-10,1,_28453_,_02851_,7.973542832939717e-12,-1.2558265538586966e-10,2.553450784148481e-09,2.595615722356115e-09,-1
_28454_/A1,55615,231175,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28454_,gen_regfile_ff.register_file_i.rf_reg\[756\],1.020101711435295e-11,2.0144435008973005e-09,3.988337715643553e-10,3.8297212623383814e-10,1.7144710240870752e-15
_28454_/A2,54965,231175,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28454_,_09655_,2.597218794198053e-11,4.552751509123709e-10,1.953484485284207e-09,1.9401460438217555e-09,1.6513450466600012e-15
_28454_/ZN,55470,230586,0,-1,0,0,1,2.6702900009440214e-14,2.2699998825093104e-10,0,_28454_,_09664_,1.6091718235689e-11,4.552751509123709e-10,1.9708836784815276e-09,1.966709017864332e-09,-1
_28455_/A,52195,231175,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28455_,_09664_,1.609173211347681e-11,4.552751509123709e-10,1.9709311960269815e-09,1.9667543149637368e-09,1.6263519631227238e-15
_28455_/B1,51830,231175,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28455_,_09655_,2.5907396020152795e-11,4.870766012743388e-10,1.9531487538415604e-09,1.939830962527367e-09,1.6470030498932572e-15
_28455_/B2,51180,231175,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28455_,_09497_,9.401218518945154e-12,-1.4026246830667333e-10,2.583196989647263e-09,2.5469237829867097e-09,1.6768529144709724e-15
_28455_/ZN,51705,231458,0,-1,0,0,1,2.532959871579324e-14,2.2699998825093104e-10,1,_28455_,_02852_,1.9694098782330194e-11,-1.4026246830667333e-10,2.574619628603614e-09,2.5968278638544007e-09,-1
_28456_/A,12030,345625,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28456_,gen_regfile_ff.register_file_i.rf_reg\[757\],9.525076040406422e-12,2.018955669313982e-09,4.0942080281602955e-10,3.944043425185839e-10,9.464199816368573e-16
_28456_/B,13170,345625,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28456_,_09465_,9.70011484330291e-12,-2.032591872591638e-10,2.643256502565805e-09,2.5916515600243883e-09,9.44774937774171e-16
_28456_/S,12073,345843,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28456_,_09660_,2.0488936935958435e-11,4.609814752143393e-10,1.9487798041950555e-09,1.9385444360864312e-09,1.919942052970537e-15
_28456_/Z,13850,345820,0,-1,0,0,1,6.050109686243227e-14,2.2699998825093104e-10,1,_28456_,_02853_,8.013721630728554e-12,-2.032591872591638e-10,2.6772717376388755e-09,2.6469930691774834e-09,-1
_28457_/A1,160115,256025,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28457_,gen_regfile_ff.register_file_i.rf_reg\[758\],1.0025287891513024e-11,2.0285886304094447e-09,4.0240505372324264e-10,3.871152287615587e-10,1.5990320800793388e-15
_28457_/A2,159465,256025,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28457_,_09656_,2.3944712532197876e-11,4.893467853150923e-10,1.9373733728400566e-09,1.9219990043950475e-09,1.664198983392822e-15
_28457_/ZN,159970,255786,0,-1,0,0,1,5.935670114058308e-14,2.2699998825093104e-10,0,_28457_,_09665_,1.4108068879803426e-11,4.893467853150923e-10,1.9487524927086497e-09,1.9574311060921445e-09,-1
_28458_/A1,157455,250425,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28458_,_09499_,1.886364675574015e-11,4.786833152081726e-10,1.9122396999193825e-09,1.9439576615098986e-09,1.5990320800793388e-15
_28458_/A2,156805,250425,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28458_,_09655_,2.5709026921227895e-11,4.6411696708048567e-10,1.951911299258313e-09,1.938669003109794e-09,1.664198983392822e-15
_28458_/ZN,157310,250186,0,-1,0,0,1,5.935670114058308e-14,2.2699998825093104e-10,0,_28458_,_09666_,1.34506242949195e-11,4.6411696708048567e-10,1.9676356100006842e-09,1.9735817424759716e-09,-1
_28459_/A,156810,256025,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28459_,_09665_,1.410811484997554e-11,4.893467853150923e-10,1.948837313747731e-09,1.9575081555700535e-09,3.1807179841900936e-15
_28459_/B1,158255,256025,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28459_,_09611_,1.3688414984835973e-11,-2.1924817517060546e-10,2.6680395670553025e-09,2.6218358595286873e-09,3.100792802320125e-15
_28459_/B2,158155,256246,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28459_,_09666_,1.345065031577164e-11,4.6411696708048567e-10,1.9677028895159765e-09,1.973648577902054e-09,3.328943032487202e-15
_28459_/ZN,158165,256460,0,-1,0,0,1,5.210879945312212e-14,2.2699998825093104e-10,1,_28459_,_02854_,1.3806699707130665e-11,-2.1924817517060546e-10,2.6428965682612215e-09,2.680507593666448e-09,-1
_28460_/A1,152135,303975,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28460_,gen_regfile_ff.register_file_i.rf_reg\[759\],1.0258565698306743e-11,2.020282607873014e-09,4.0339889761931147e-10,3.8801042934188956e-10,1.5990320800793388e-15
_28460_/A2,151485,303975,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28460_,_09656_,2.415720054549375e-11,4.799038944014455e-10,1.9389818639581335e-09,1.923528447633771e-09,1.664198983392822e-15
_28460_/ZN,151990,304213,0,-1,0,0,1,5.935670114058308e-14,2.2699998825093104e-10,0,_28460_,_09667_,2.068028040480563e-11,4.799038944014455e-10,1.9584682764417494e-09,1.965998253083967e-09,-1
_28461_/A,147625,298375,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28461_,_09667_,2.06805423480505e-11,4.799038944014455e-10,1.9587043098567847e-09,1.9662136363507443e-09,6.194657722164657e-15
_28461_/B1,149870,298236,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28461_,_09588_,1.2062712807792142e-11,-4.1378456216989434e-11,2.4909700968578363e-09,2.479340510674888e-09,6.351550246852782e-15
_28461_/B2,149851,298571,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28461_,_09657_,3.005318563453763e-11,4.539690845462019e-10,1.9892854030700846e-09,1.9681558605100236e-09,6.500426028211619e-15
_28461_/ZN,149386,297922,0,-1,0,0,1,1.0406500422673048e-13,2.2699998825093104e-10,1,_28461_,_02855_,1.2394288720352087e-11,-4.1378456216989434e-11,2.498453222088415e-09,2.5021802407820815e-09,-1
_28462_/A,12790,331975,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28462_,gen_regfile_ff.register_file_i.rf_reg\[760\],9.597560593488375e-12,2.0188000160459296e-09,4.029850064757312e-10,3.879372934001424e-10,9.464199816368573e-16
_28462_/B,13930,331975,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28462_,net389,8.253002448110891e-12,-1.89104065739798e-10,2.6091526716953695e-09,2.595825332463164e-09,9.44774937774171e-16
_28462_/S,12833,331756,0,-1,0,0,0,0.0,2.2699998825093104e-10,0,_28462_,_09660_,2.0425466873419396e-11,4.54966953000735e-10,1.948194938705683e-09,1.937999538625945e-09,1.919942052970537e-15
_28462_/Z,14610,331780,0,-1,0,0,1,6.050109686243227e-14,2.2699998825093104e-10,1,_28462_,_02856_,8.059601597221189e-12,-1.89104065739798e-10,2.6427864341371787e-09,2.6510329487194895e-09,-1
