src,tar,src_type,tar_type,is_net,arc_delay
_25903_/A2,_25903_/ZN,pin,pin,0,3.6666662761586366e-11
_25903_/B1,_25903_/ZN,pin,pin,0,4.050803442678941e-11
_25903_/B2,_25903_/ZN,pin,pin,0,4.319902074945148e-11
_25904_/A,_25904_/ZN,pin,pin,0,3.70602645793916e-11
_25904_/B1,_25904_/ZN,pin,pin,0,2.552143565925924e-11
_25904_/B2,_25904_/ZN,pin,pin,0,3.1969569352918725e-11
_25905_/A,_25905_/Z,pin,pin,0,5.174713088584859e-11
_25906_/A,_25906_/ZN,pin,pin,0,2.571082236002553e-11
_25906_/B1,_25906_/ZN,pin,pin,0,3.0872054912478575e-11
_25906_/B2,_25906_/ZN,pin,pin,0,3.215717275795171e-11
_25907_/A,_25907_/ZN,pin,pin,0,4.011781878920928e-11
_25907_/B1,_25907_/ZN,pin,pin,0,2.939766832743551e-11
_25907_/B2,_25907_/ZN,pin,pin,0,3.1089179841625736e-11
_25908_/A1,_25908_/ZN,pin,pin,0,2.0284536203507564e-11
_25908_/A2,_25908_/ZN,pin,pin,0,2.2186400286394736e-11
_25909_/A1,_25909_/ZN,pin,pin,0,2.951204905454752e-11
_25909_/A2,_25909_/ZN,pin,pin,0,3.67743405171872e-11
_25909_/B1,_25909_/ZN,pin,pin,0,4.1455335691997774e-11
_25909_/B2,_25909_/ZN,pin,pin,0,4.460462554867206e-11
_25910_/A,_25910_/ZN,pin,pin,0,3.821197525066822e-11
_25910_/B1,_25910_/ZN,pin,pin,0,2.563459514104416e-11
_25910_/B2,_25910_/ZN,pin,pin,0,3.308183588179858e-11
_25911_/A,_25911_/ZN,pin,pin,0,2.543168974022958e-11
_25911_/B1,_25911_/ZN,pin,pin,0,3.0467930262068066e-11
_25911_/B2,_25911_/ZN,pin,pin,0,3.2809768790720284e-11
_25912_/A,_25912_/ZN,pin,pin,0,4.0174901599909774e-11
_25912_/B1,_25912_/ZN,pin,pin,0,2.923499636819926e-11
_25912_/B2,_25912_/ZN,pin,pin,0,3.089159830715893e-11
_25913_/A1,_25913_/ZN,pin,pin,0,2.7163014892916948e-11
_25913_/A2,_25913_/ZN,pin,pin,0,2.928619499686924e-11
_25913_/A3,_25913_/ZN,pin,pin,0,2.8747943262019682e-11
_25914_/A1,_25914_/ZN,pin,pin,0,3.1437505376707975e-11
_25914_/A2,_25914_/ZN,pin,pin,0,3.604144413471566e-11
_25914_/B1,_25914_/ZN,pin,pin,0,3.9889230807332865e-11
_25914_/B2,_25914_/ZN,pin,pin,0,4.579683160477188e-11
_25915_/A,_25915_/ZN,pin,pin,0,3.819841318253303e-11
_25915_/B1,_25915_/ZN,pin,pin,0,2.6206118872162953e-11
_25915_/B2,_25915_/ZN,pin,pin,0,3.3036785113127465e-11
_25916_/A,_25916_/ZN,pin,pin,0,2.5352405938483535e-11
_25916_/B1,_25916_/ZN,pin,pin,0,3.012814997482849e-11
_25916_/B2,_25916_/ZN,pin,pin,0,3.4453783576138264e-11
_25917_/A,_25917_/ZN,pin,pin,0,4.145852758319357e-11
_25917_/B1,_25917_/ZN,pin,pin,0,3.09743897197734e-11
_25917_/B2,_25917_/ZN,pin,pin,0,3.276557150599935e-11
_25918_/A1,_25918_/ZN,pin,pin,0,3.206461138272054e-11
_25918_/A2,_25918_/ZN,pin,pin,0,3.582625168752074e-11
_25918_/A3,_25918_/ZN,pin,pin,0,3.708366946852948e-11
_25918_/A4,_25918_/ZN,pin,pin,0,3.686159363858188e-11
_25919_/A1,_25919_/ZN,pin,pin,0,4.0525041655747884e-11
_25919_/A2,_25919_/ZN,pin,pin,0,3.690588806781747e-11
_25919_/B1,_25919_/ZN,pin,pin,0,4.1594623578777856e-11
_25919_/B2,_25919_/ZN,pin,pin,0,4.842205109101272e-11
_25920_/A,_25920_/ZN,pin,pin,0,3.816211235907474e-11
_25920_/B1,_25920_/ZN,pin,pin,0,2.7979559641400087e-11
_25920_/B2,_25920_/ZN,pin,pin,0,3.312024959845061e-11
_25921_/A,_25921_/Z,pin,pin,0,5.7270774928008805e-11
_25921_/B,_25921_/Z,pin,pin,0,6.09139613749754e-11
_25921_/S,_25921_/Z,pin,pin,0,5.912421247034061e-11
_25922_/A,_25922_/Z,pin,pin,0,5.923527640616655e-11
_25922_/B,_25922_/Z,pin,pin,0,5.7401999820072547e-11
_25922_/S,_25922_/Z,pin,pin,0,5.934933794415898e-11
_25923_/A1,_25923_/ZN,pin,pin,0,3.730065215035161e-11
_25923_/A2,_25923_/ZN,pin,pin,0,4.325263411320002e-11
_25924_/A1,_25924_/ZN,pin,pin,0,2.2059690879538962e-11
_25924_/A2,_25924_/ZN,pin,pin,0,2.3312234087580208e-11
_25924_/A3,_25924_/ZN,pin,pin,0,2.309021376878384e-11
_25925_/A1,_25925_/ZN,pin,pin,0,2.965371698193664e-11
_25925_/A2,_25925_/ZN,pin,pin,0,3.1426212326879366e-11
_25926_/A1,_25926_/ZN,pin,pin,0,1.6897176366437172e-11
_25926_/A2,_25926_/ZN,pin,pin,0,2.1857494980626058e-11
_25927_/A,_25927_/ZN,pin,pin,0,2.5143413392991754e-11
_25927_/B1,_25927_/ZN,pin,pin,0,3.1024571800486456e-11
_25927_/B2,_25927_/ZN,pin,pin,0,3.148038774103412e-11
_25928_/A,_25928_/ZN,pin,pin,0,1.9976539519794834e-11
_25929_/A1,_25929_/ZN,pin,pin,0,3.5720759683499637e-11
_25929_/A2,_25929_/ZN,pin,pin,0,3.636956014130277e-11
_25929_/B1,_25929_/ZN,pin,pin,0,4.310199072654619e-11
_25929_/B2,_25929_/ZN,pin,pin,0,4.6722618829431184e-11
_25930_/A1,_25930_/ZN,pin,pin,0,4.982399562369899e-11
_25930_/A2,_25930_/ZN,pin,pin,0,6.400304591869244e-11
_25930_/A3,_25930_/ZN,pin,pin,0,6.936069080198948e-11
_25931_/A1,_25931_/ZN,pin,pin,0,2.2623561010681748e-11
_25931_/A2,_25931_/ZN,pin,pin,0,2.3712099991857194e-11
_25931_/A3,_25931_/ZN,pin,pin,0,2.5655850707795302e-11
_25932_/A1,_25932_/ZN,pin,pin,0,6.141394337522144e-11
_25932_/A2,_25932_/ZN,pin,pin,0,5.959348292616795e-11
_25933_/A1,_25933_/ZN,pin,pin,0,1.6838988536882482e-11
_25933_/A2,_25933_/ZN,pin,pin,0,1.9327853553741114e-11
_25934_/A,_25934_/ZN,pin,pin,0,2.5137798093100017e-11
_25934_/B1,_25934_/ZN,pin,pin,0,3.1014305706955625e-11
_25934_/B2,_25934_/ZN,pin,pin,0,3.175282259348933e-11
_25935_/A,_25935_/ZN,pin,pin,0,1.5760734731196102e-11
_25936_/A1,_25936_/ZN,pin,pin,0,3.3226060791591294e-11
_25936_/A2,_25936_/ZN,pin,pin,0,3.3830032525328235e-11
_25936_/B1,_25936_/ZN,pin,pin,0,4.2108823372633e-11
_25936_/B2,_25936_/ZN,pin,pin,0,4.367334965893477e-11
_25937_/A,_25937_/Z,pin,pin,0,5.0136613610751724e-11
_25938_/A1,_25938_/ZN,pin,pin,0,2.5760492697313175e-11
_25938_/A2,_25938_/ZN,pin,pin,0,2.975439339358843e-11
_25938_/A3,_25938_/ZN,pin,pin,0,2.8628772963390503e-11
_25939_/A1,_25939_/ZN,pin,pin,0,3.592181413436535e-11
_25939_/A2,_25939_/ZN,pin,pin,0,4.062187738962386e-11
_25940_/A,_25940_/ZN,pin,pin,0,1.1825461616876698e-11
_25941_/A,_25941_/ZN,pin,pin,0,2.568828136317869e-11
_25941_/B1,_25941_/ZN,pin,pin,0,3.100427553581753e-11
_25941_/B2,_25941_/ZN,pin,pin,0,3.1630704999674464e-11
_25942_/A,_25942_/ZN,pin,pin,0,3.954826743868267e-11
_25942_/B1,_25942_/ZN,pin,pin,0,2.9292915315615176e-11
_25942_/B2,_25942_/ZN,pin,pin,0,3.089156014324246e-11
_25943_/A1,_25943_/ZN,pin,pin,0,2.2525797199746123e-11
_25943_/A2,_25943_/ZN,pin,pin,0,2.3846615654354864e-11
_25944_/A1,_25944_/ZN,pin,pin,0,3.718618121761885e-11
_25944_/A2,_25944_/ZN,pin,pin,0,3.622334723840659e-11
_25944_/B1,_25944_/ZN,pin,pin,0,4.00703463465657e-11
_25944_/B2,_25944_/ZN,pin,pin,0,4.454638741213657e-11
_25945_/A,_25945_/ZN,pin,pin,0,3.740591517087388e-11
_25945_/B1,_25945_/ZN,pin,pin,0,2.7626789744772395e-11
_25945_/B2,_25945_/ZN,pin,pin,0,3.2515181519476855e-11
_25946_/A,_25946_/Z,pin,pin,0,5.196600441625954e-11
_25947_/A,_25947_/ZN,pin,pin,0,2.5541672943329985e-11
_25947_/B1,_25947_/ZN,pin,pin,0,3.044874422042376e-11
_25947_/B2,_25947_/ZN,pin,pin,0,3.340744347823943e-11
_25948_/A,_25948_/ZN,pin,pin,0,4.071859169285652e-11
_25948_/B1,_25948_/ZN,pin,pin,0,2.957913081136354e-11
_25948_/B2,_25948_/ZN,pin,pin,0,3.128283049269598e-11
_25949_/A,_25949_/ZN,pin,pin,0,1.730739856986574e-11
_25950_/A1,_25950_/ZN,pin,pin,0,8.31977542414819e-11
_25950_/A2,_25950_/ZN,pin,pin,0,1.0471534750422506e-10
_25950_/A3,_25950_/ZN,pin,pin,0,1.1463655719134991e-10
_25950_/A4,_25950_/ZN,pin,pin,0,1.1721433545996973e-10
_25951_/A,_25951_/ZN,pin,pin,0,2.4609741328118773e-11
_25951_/B1,_25951_/ZN,pin,pin,0,3.1836124014805733e-11
_25951_/B2,_25951_/ZN,pin,pin,0,3.363332876094027e-11
_25952_/A,_25952_/ZN,pin,pin,0,3.8757174553039064e-11
_25952_/B1,_25952_/ZN,pin,pin,0,2.6027152655316854e-11
_25952_/B2,_25952_/ZN,pin,pin,0,3.3426827278359994e-11
_25953_/A,_25953_/ZN,pin,pin,0,1.3433931050910175e-11
_25954_/A1,_25954_/ZN,pin,pin,0,7.836856164011863e-11
_25954_/A2,_25954_/ZN,pin,pin,0,9.70079572226723e-11
_25954_/A3,_25954_/ZN,pin,pin,0,1.0975884784381051e-10
_25954_/A4,_25954_/ZN,pin,pin,0,1.1378331610245596e-10
_25955_/A,_25955_/ZN,pin,pin,0,1.2863496726134294e-11
_25956_/A,_25956_/ZN,pin,pin,0,2.5584570920167415e-11
_25956_/B1,_25956_/ZN,pin,pin,0,3.0714281812338484e-11
_25956_/B2,_25956_/ZN,pin,pin,0,3.431795472796928e-11
_25957_/A,_25957_/ZN,pin,pin,0,4.116320825864328e-11
_25957_/B1,_25957_/ZN,pin,pin,0,2.9800859696615944e-11
_25957_/B2,_25957_/ZN,pin,pin,0,3.1371107100941487e-11
_25958_/A1,_25958_/ZN,pin,pin,0,3.098045084359846e-11
_25958_/A2,_25958_/ZN,pin,pin,0,3.2397317467625086e-11
_25959_/A1,_25959_/ZN,pin,pin,0,2.198248874596409e-11
_25959_/A2,_25959_/ZN,pin,pin,0,2.835351224639293e-11
_25960_/A,_25960_/ZN,pin,pin,0,2.5225769390013753e-11
_25960_/B1,_25960_/ZN,pin,pin,0,3.053872779656963e-11
_25960_/B2,_25960_/ZN,pin,pin,0,3.386715907716109e-11
_25961_/A,_25961_/ZN,pin,pin,0,4.17273576802657e-11
_25961_/B1,_25961_/ZN,pin,pin,0,2.8461613274521902e-11
_25961_/B2,_25961_/ZN,pin,pin,0,3.6220998422820117e-11
_25962_/A1,_25962_/ZN,pin,pin,0,3.370064644014903e-11
_25962_/A2,_25962_/ZN,pin,pin,0,3.859481484402849e-11
_25963_/A1,_25963_/ZN,pin,pin,0,4.7934149705053386e-11
_25963_/A2,_25963_/ZN,pin,pin,0,4.809274853356804e-11
_25964_/A,_25964_/ZN,pin,pin,0,4.247202242679826e-11
_25964_/B1,_25964_/ZN,pin,pin,0,3.0147731533425315e-11
_25964_/B2,_25964_/ZN,pin,pin,0,3.151931146638809e-11
_25965_/A1,_25965_/ZN,pin,pin,0,1.9210938395630706e-11
_25965_/A2,_25965_/ZN,pin,pin,0,2.3303827617615624e-11
_25965_/A3,_25965_/ZN,pin,pin,0,2.2406599145541328e-11
_25966_/A,_25966_/ZN,pin,pin,0,2.1072575975833452e-11
_25966_/B1,_25966_/ZN,pin,pin,0,3.141909996062786e-11
_25966_/B2,_25966_/ZN,pin,pin,0,3.2619799222866064e-11
_25967_/A,_25967_/ZN,pin,pin,0,3.7047507422949266e-11
_25967_/B1,_25967_/ZN,pin,pin,0,2.4342538401667113e-11
_25967_/B2,_25967_/ZN,pin,pin,0,3.284254812552234e-11
_25968_/A1,_25968_/ZN,pin,pin,0,4.106222653565972e-11
_25968_/A2,_25968_/ZN,pin,pin,0,4.9583528255459086e-11
_25969_/A1,_25969_/ZN,pin,pin,0,1.750747984086143e-11
_25969_/A2,_25969_/ZN,pin,pin,0,1.629615886677982e-11
_25970_/A,_25970_/ZN,pin,pin,0,2.6083574536373e-11
_25970_/B1,_25970_/ZN,pin,pin,0,3.173247081766917e-11
_25970_/B2,_25970_/ZN,pin,pin,0,3.2818990580718577e-11
_25971_/A,_25971_/ZN,pin,pin,0,3.986075358675123e-11
_25971_/B1,_25971_/ZN,pin,pin,0,2.932542403355498e-11
_25971_/B2,_25971_/ZN,pin,pin,0,3.101997825272207e-11
_25972_/A1,_25972_/ZN,pin,pin,0,3.064632575489057e-11
_25972_/A2,_25972_/ZN,pin,pin,0,3.413562488230326e-11
_25972_/A3,_25972_/ZN,pin,pin,0,3.2589288906370584e-11
_25973_/A1,_25973_/ZN,pin,pin,0,3.879322210686986e-11
_25973_/A2,_25973_/ZN,pin,pin,0,3.80874567995626e-11
_25973_/B1,_25973_/ZN,pin,pin,0,4.1915863141506193e-11
_25973_/B2,_25973_/ZN,pin,pin,0,4.92741923652229e-11
_25974_/A,_25974_/ZN,pin,pin,0,3.7916159795203797e-11
_25974_/B1,_25974_/ZN,pin,pin,0,2.8740565483076352e-11
_25974_/B2,_25974_/ZN,pin,pin,0,3.375835028185392e-11
_25975_/A1,_25975_/ZN,pin,pin,0,3.265515635675342e-11
_25975_/A2,_25975_/ZN,pin,pin,0,3.8346392033927756e-11
_25976_/A1,_25976_/ZN,pin,pin,0,4.793064209418496e-11
_25976_/A2,_25976_/ZN,pin,pin,0,4.845251283525087e-11
_25977_/A,_25977_/ZN,pin,pin,0,4.173089998560364e-11
_25977_/B1,_25977_/ZN,pin,pin,0,2.987167110890532e-11
_25977_/B2,_25977_/ZN,pin,pin,0,3.123911199165441e-11
_25978_/A1,_25978_/ZN,pin,pin,0,5.897996674386619e-11
_25978_/A2,_25978_/ZN,pin,pin,0,5.887142162652736e-11
_25979_/A1,_25979_/ZN,pin,pin,0,1.7066962426648402e-11
_25979_/A2,_25979_/ZN,pin,pin,0,1.6722520937428875e-11
_25980_/A,_25980_/ZN,pin,pin,0,2.2108806105314294e-11
_25980_/B1,_25980_/ZN,pin,pin,0,2.860989223307797e-11
_25980_/B2,_25980_/ZN,pin,pin,0,3.7220868748244484e-11
_25981_/A,_25981_/ZN,pin,pin,0,3.8779767591590186e-11
_25981_/B1,_25981_/ZN,pin,pin,0,2.5472908504742264e-11
_25981_/B2,_25981_/ZN,pin,pin,0,3.3825681838850485e-11
_25982_/A,_25982_/ZN,pin,pin,0,1.5163401784201724e-11
_25983_/A1,_25983_/ZN,pin,pin,0,3.9578413463248197e-11
_25983_/A2,_25983_/ZN,pin,pin,0,4.940352293925088e-11
_25984_/A,_25984_/ZN,pin,pin,0,1.3000231967319476e-11
_25985_/A,_25985_/ZN,pin,pin,0,2.562584519583133e-11
_25985_/B1,_25985_/ZN,pin,pin,0,3.0785887727979855e-11
_25985_/B2,_25985_/ZN,pin,pin,0,3.1887381624073896e-11
_25986_/A,_25986_/ZN,pin,pin,0,4.0634169640174633e-11
_25986_/B1,_25986_/ZN,pin,pin,0,2.996904460705885e-11
_25986_/B2,_25986_/ZN,pin,pin,0,3.155036995550198e-11
_25987_/A1,_25987_/ZN,pin,pin,0,2.7402058053183076e-11
_25987_/A2,_25987_/ZN,pin,pin,0,2.930039891269054e-11
_25988_/A1,_25988_/ZN,pin,pin,0,1.9884942650816306e-11
_25988_/A2,_25988_/ZN,pin,pin,0,2.1817658790723726e-11
_25989_/A,_25989_/ZN,pin,pin,0,2.4908514487109734e-11
_25989_/B1,_25989_/ZN,pin,pin,0,2.895055549456682e-11
_25989_/B2,_25989_/ZN,pin,pin,0,3.4732140774540454e-11
_25990_/A,_25990_/ZN,pin,pin,0,3.9600395879135775e-11
_25990_/B1,_25990_/ZN,pin,pin,0,2.6842745040611682e-11
_25990_/B2,_25990_/ZN,pin,pin,0,3.5311850665742384e-11
_25991_/A,_25991_/ZN,pin,pin,0,2.538867033274883e-11
_25991_/B1,_25991_/ZN,pin,pin,0,3.012121108092458e-11
_25991_/B2,_25991_/ZN,pin,pin,0,3.2540310723749855e-11
_25992_/A,_25992_/ZN,pin,pin,0,4.001051573387926e-11
_25992_/B1,_25992_/ZN,pin,pin,0,2.975851509656735e-11
_25992_/B2,_25992_/ZN,pin,pin,0,3.129835973725292e-11
_25993_/A1,_25993_/ZN,pin,pin,0,4.5415619182032074e-11
_25993_/A2,_25993_/ZN,pin,pin,0,4.813182838403485e-11
_25994_/A1,_25994_/ZN,pin,pin,0,1.92518171543421e-11
_25994_/A2,_25994_/ZN,pin,pin,0,2.1067942529429118e-11
_25995_/A1,_25995_/ZN,pin,pin,0,2.975610036148879e-11
_25995_/A2,_25995_/ZN,pin,pin,0,3.6951570275833845e-11
_25995_/B1,_25995_/ZN,pin,pin,0,4.16262198321693e-11
_25995_/B2,_25995_/ZN,pin,pin,0,4.4416383765399914e-11
_25996_/A,_25996_/ZN,pin,pin,0,3.7211830838934645e-11
_25996_/B1,_25996_/ZN,pin,pin,0,2.4866572342907567e-11
_25996_/B2,_25996_/ZN,pin,pin,0,3.304602425036052e-11
_25997_/A1,_25997_/ZN,pin,pin,0,1.94411309967224e-11
_25997_/A2,_25997_/ZN,pin,pin,0,2.129221104985035e-11
_25997_/A3,_25997_/ZN,pin,pin,0,2.519674746626066e-11
_25998_/A,_25998_/ZN,pin,pin,0,2.2365630181209184e-11
_25998_/B1,_25998_/ZN,pin,pin,0,3.394227607311784e-11
_25998_/B2,_25998_/ZN,pin,pin,0,3.5282193833197084e-11
_25999_/A,_25999_/ZN,pin,pin,0,2.507416323183076e-11
_25999_/B1,_25999_/ZN,pin,pin,0,3.077765473036287e-11
_25999_/B2,_25999_/ZN,pin,pin,0,3.129346781705067e-11
_26000_/A,_26000_/ZN,pin,pin,0,1.5322101226677987e-11
_26001_/A1,_26001_/ZN,pin,pin,0,3.3103984831139854e-11
_26001_/A2,_26001_/ZN,pin,pin,0,3.519417743347297e-11
_26001_/B1,_26001_/ZN,pin,pin,0,3.9546796393175043e-11
_26001_/B2,_26001_/ZN,pin,pin,0,4.246633947269096e-11
_26002_/A,_26002_/ZN,pin,pin,0,2.5547135587555836e-11
_26002_/B1,_26002_/ZN,pin,pin,0,3.062538764253553e-11
_26002_/B2,_26002_/ZN,pin,pin,0,3.2574817843133985e-11
_26003_/A,_26003_/ZN,pin,pin,0,4.020724725384284e-11
_26003_/B1,_26003_/ZN,pin,pin,0,3.0090745867239477e-11
_26003_/B2,_26003_/ZN,pin,pin,0,3.166014672650874e-11
_26004_/A1,_26004_/ZN,pin,pin,0,5.2752621715335124e-11
_26004_/A2,_26004_/ZN,pin,pin,0,5.426370117134205e-11
_26005_/A,_26005_/ZN,pin,pin,0,7.014003267080682e-11
_26005_/B1,_26005_/ZN,pin,pin,0,5.821045034881678e-11
_26005_/B2,_26005_/ZN,pin,pin,0,6.459669604774732e-11
_26006_/A1,_26006_/ZN,pin,pin,0,3.213117272249377e-11
_26006_/A2,_26006_/ZN,pin,pin,0,3.422003652664429e-11
_26006_/A3,_26006_/ZN,pin,pin,0,3.3981265717963893e-11
_26007_/A1,_26007_/ZN,pin,pin,0,3.536751794208648e-11
_26007_/A2,_26007_/ZN,pin,pin,0,3.60027944956709e-11
_26007_/B1,_26007_/ZN,pin,pin,0,3.984330920747681e-11
_26007_/B2,_26007_/ZN,pin,pin,0,4.741790293749659e-11
_26008_/A,_26008_/ZN,pin,pin,0,3.715014407212891e-11
_26008_/B1,_26008_/ZN,pin,pin,0,2.672888819998942e-11
_26008_/B2,_26008_/ZN,pin,pin,0,3.295281408854933e-11
_26009_/A,_26009_/ZN,pin,pin,0,2.2336766117292406e-11
_26010_/A1,_26010_/ZN,pin,pin,0,5.489622992294052e-11
_26010_/A2,_26010_/ZN,pin,pin,0,6.11148145979179e-11
_26011_/A,_26011_/ZN,pin,pin,0,2.4631130468577567e-11
_26011_/B1,_26011_/ZN,pin,pin,0,3.19453734298758e-11
_26011_/B2,_26011_/ZN,pin,pin,0,3.336185841473771e-11
_26012_/A1,_26012_/ZN,pin,pin,0,3.085485339449079e-11
_26012_/A2,_26012_/ZN,pin,pin,0,3.172408863383325e-11
_26013_/A1,_26013_/ZN,pin,pin,0,2.405702026475609e-11
_26013_/A2,_26013_/ZN,pin,pin,0,2.7465960061867634e-11
_26014_/A,_26014_/ZN,pin,pin,0,2.54452205833422e-11
_26014_/B1,_26014_/ZN,pin,pin,0,2.9324931372087804e-11
_26014_/B2,_26014_/ZN,pin,pin,0,3.2109974401617336e-11
_26015_/A1,_26015_/ZN,pin,pin,0,2.9067420345696426e-11
_26015_/A2,_26015_/ZN,pin,pin,0,3.623064348534655e-11
_26015_/B1,_26015_/ZN,pin,pin,0,3.8923080036834534e-11
_26015_/B2,_26015_/ZN,pin,pin,0,4.797960639901788e-11
_26016_/A,_26016_/ZN,pin,pin,0,2.5876467635299605e-11
_26016_/B1,_26016_/ZN,pin,pin,0,4.1009636658762005e-11
_26016_/B2,_26016_/ZN,pin,pin,0,4.4983131802789345e-11
_26017_/A,_26017_/ZN,pin,pin,0,1.9049137267579397e-11
_26018_/A1,_26018_/ZN,pin,pin,0,2.758538536484778e-11
_26018_/A2,_26018_/ZN,pin,pin,0,2.968710000050834e-11
_26018_/A3,_26018_/ZN,pin,pin,0,2.5071195119963363e-11
_26019_/A,_26019_/ZN,pin,pin,0,4.822796675907348e-11
_26019_/B1,_26019_/ZN,pin,pin,0,3.617463273375421e-11
_26019_/B2,_26019_/ZN,pin,pin,0,4.276117307466798e-11
_26020_/A,_26020_/Z,pin,pin,0,5.1584410354355015e-11
_26021_/A,_26021_/Z,pin,pin,0,4.892897198516266e-11
_26022_/A1,_26022_/ZN,pin,pin,0,6.137219205060163e-11
_26022_/A2,_26022_/ZN,pin,pin,0,7.022505493781139e-11
_26023_/A,_26023_/ZN,pin,pin,0,2.5576023937601278e-11
_26023_/B1,_26023_/ZN,pin,pin,0,3.0682106161306066e-11
_26023_/B2,_26023_/ZN,pin,pin,0,3.232429601762732e-11
_26024_/A,_26024_/ZN,pin,pin,0,4.1598228334160936e-11
_26024_/B1,_26024_/ZN,pin,pin,0,3.0410583773399225e-11
_26024_/B2,_26024_/ZN,pin,pin,0,3.289434349906806e-11
_26025_/A1,_26025_/ZN,pin,pin,0,3.8263954504902387e-11
_26025_/A2,_26025_/ZN,pin,pin,0,4.4174826990817095e-11
_26026_/A1,_26026_/ZN,pin,pin,0,2.7227407828345207e-11
_26026_/A2,_26026_/ZN,pin,pin,0,3.046374263959706e-11
_26026_/A3,_26026_/ZN,pin,pin,0,3.146603810844084e-11
_26026_/A4,_26026_/ZN,pin,pin,0,3.213590851758319e-11
_26027_/A,_26027_/ZN,pin,pin,0,2.452057827617704e-11
_26027_/B1,_26027_/ZN,pin,pin,0,3.2699596502761e-11
_26027_/B2,_26027_/ZN,pin,pin,0,3.680615534573661e-11
_26028_/A,_26028_/Z,pin,pin,0,4.9481162223141695e-11
_26029_/A,_26029_/ZN,pin,pin,0,4.184166207954476e-11
_26029_/B1,_26029_/ZN,pin,pin,0,2.949132257845655e-11
_26029_/B2,_26029_/ZN,pin,pin,0,3.6347442416984066e-11
_26030_/A1,_26030_/ZN,pin,pin,0,2.1715525211352116e-11
_26030_/A2,_26030_/ZN,pin,pin,0,2.3479124894310033e-11
_26030_/A3,_26030_/ZN,pin,pin,0,2.539883407759458e-11
_26031_/A1,_26031_/ZN,pin,pin,0,1.9387850699881248e-11
_26031_/A2,_26031_/ZN,pin,pin,0,1.8789485592418664e-11
_26032_/A,_26032_/ZN,pin,pin,0,3.979058749159492e-11
_26032_/B1,_26032_/ZN,pin,pin,0,2.9480647090185386e-11
_26032_/B2,_26032_/ZN,pin,pin,0,3.101447917930322e-11
_26033_/A1,_26033_/ZN,pin,pin,0,2.701286763717725e-11
_26033_/A2,_26033_/ZN,pin,pin,0,2.753395428323202e-11
_26033_/A3,_26033_/ZN,pin,pin,0,2.804312684845378e-11
_26034_/A1,_26034_/ZN,pin,pin,0,3.3453503855973565e-11
_26034_/A2,_26034_/ZN,pin,pin,0,3.801970543948485e-11
_26034_/B1,_26034_/ZN,pin,pin,0,4.222161856248796e-11
_26034_/B2,_26034_/ZN,pin,pin,0,4.7744769943181e-11
_26035_/A,_26035_/ZN,pin,pin,0,3.784713514809468e-11
_26035_/B1,_26035_/ZN,pin,pin,0,2.571412180407684e-11
_26035_/B2,_26035_/ZN,pin,pin,0,3.297903963805915e-11
_26036_/A,_26036_/Z,pin,pin,0,4.845161771793727e-11
_26037_/A,_26037_/ZN,pin,pin,0,2.5470354991785626e-11
_26037_/B1,_26037_/ZN,pin,pin,0,3.0458306016223347e-11
_26037_/B2,_26037_/ZN,pin,pin,0,3.462849104685084e-11
_26038_/A,_26038_/ZN,pin,pin,0,4.225528954515667e-11
_26038_/B1,_26038_/ZN,pin,pin,0,2.9087104252978335e-11
_26038_/B2,_26038_/ZN,pin,pin,0,3.166444537128221e-11
_26039_/A1,_26039_/ZN,pin,pin,0,5.542085193543933e-11
_26039_/A2,_26039_/ZN,pin,pin,0,5.5666807968757226e-11
_26039_/A3,_26039_/ZN,pin,pin,0,5.6313377572170253e-11
_26040_/A1,_26040_/ZN,pin,pin,0,2.5872831654893957e-11
_26040_/A2,_26040_/ZN,pin,pin,0,3.078600568917622e-11
_26040_/A3,_26040_/ZN,pin,pin,0,3.302730658405473e-11
_26040_/A4,_26040_/ZN,pin,pin,0,3.185161856489316e-11
_26041_/A,_26041_/ZN,pin,pin,0,2.4151420446871796e-11
_26041_/B1,_26041_/ZN,pin,pin,0,3.185350941348197e-11
_26041_/B2,_26041_/ZN,pin,pin,0,3.293794750836021e-11
_26042_/A,_26042_/ZN,pin,pin,0,4.143382512089566e-11
_26042_/B1,_26042_/ZN,pin,pin,0,2.8816176875223753e-11
_26042_/B2,_26042_/ZN,pin,pin,0,3.652969593481714e-11
_26043_/A1,_26043_/ZN,pin,pin,0,2.0748382179025526e-11
_26043_/A2,_26043_/ZN,pin,pin,0,2.8302350046915947e-11
_26043_/A3,_26043_/ZN,pin,pin,0,2.2925734227685624e-11
_26044_/A1,_26044_/ZN,pin,pin,0,2.0147394169667265e-11
_26044_/A2,_26044_/ZN,pin,pin,0,2.0433300884636907e-11
_26045_/A,_26045_/ZN,pin,pin,0,4.096254585528314e-11
_26045_/B1,_26045_/ZN,pin,pin,0,2.931229564628879e-11
_26045_/B2,_26045_/ZN,pin,pin,0,3.114047214536342e-11
_26046_/A1,_26046_/ZN,pin,pin,0,6.844873279288066e-11
_26046_/A2,_26046_/ZN,pin,pin,0,7.269845836432864e-11
_26046_/A3,_26046_/ZN,pin,pin,0,7.082058550711423e-11
_26047_/A,_26047_/ZN,pin,pin,0,2.0186014318412937e-11
_26048_/A1,_26048_/ZN,pin,pin,0,3.0357345109921496e-11
_26048_/A2,_26048_/ZN,pin,pin,0,3.727046102297571e-11
_26048_/B1,_26048_/ZN,pin,pin,0,4.147867813109052e-11
