pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
dp.rf.rf\[30\]\[3\]$_DFFE_PP_/CLK,97785,278860,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dp.rf.rf\[30\]\[3\]$_DFFE_PP_,clknet_leaf_22_clk,6.093320986666484e-11,-6.543108721501767e-09,7.401880774970948e-10,6.859399714898018e-10,1.8770000236435855e-15
dp.rf.rf\[30\]\[4\]$_DFFE_PP_/D,202070,292230,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dp.rf.rf\[30\]\[4\]$_DFFE_PP_,_00765_,1.0340221040516795e-10,-5.241362899255364e-09,6.0131495338566765e-09,6.0512563848647005e-09,1.6809999877807295e-15
dp.rf.rf\[30\]\[4\]$_DFFE_PP_/Q,207673,292226,0,-1,0,0,1,1.6205798909849772e-13,1.4979509854740058e-09,0,dp.rf.rf\[30\]\[4\]$_DFFE_PP_,dp.rf.rf\[30\]\[4\],1.0972826119948209e-10,-6.358625626035064e-09,1.04523012467439e-09,1.0146014028933337e-09,-1
dp.rf.rf\[30\]\[4\]$_DFFE_PP_/CLK,200825,292340,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dp.rf.rf\[30\]\[4\]$_DFFE_PP_,clknet_leaf_36_clk,5.80146070072729e-11,-6.358625626035064e-09,6.884739445212062e-10,6.521049811247792e-10,1.8770000236435855e-15
dp.rf.rf\[30\]\[5\]$_DFFE_PP_/D,64530,308550,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dp.rf.rf\[30\]\[5\]$_DFFE_PP_,_00766_,6.362096960366159e-11,-5.578534079120345e-09,6.766456728257708e-09,6.2406595446873325e-09,1.6809999877807295e-15
dp.rf.rf\[30\]\[5\]$_DFFE_PP_/Q,70133,308546,0,-1,0,0,1,1.6205798909849772e-13,1.4979509854740058e-09,0,dp.rf.rf\[30\]\[5\]$_DFFE_PP_,dp.rf.rf\[30\]\[5\],7.302822235821793e-11,-6.152431453188001e-09,1.058360288297422e-09,1.039248576084617e-09,-1
dp.rf.rf\[30\]\[5\]$_DFFE_PP_/CLK,63285,308660,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dp.rf.rf\[30\]\[5\]$_DFFE_PP_,clknet_leaf_25_clk,5.0644793914145225e-11,-6.152431009098791e-09,7.314923666790207e-10,6.79375888879008e-10,1.8770000236435855e-15
dp.rf.rf\[30\]\[6\]$_DFFE_PP_/D,134910,20230,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dp.rf.rf\[30\]\[6\]$_DFFE_PP_,_00767_,1.8592695438801599e-10,-5.791466861637673e-09,6.538832586500121e-09,6.859513845824949e-09,1.6809999877807295e-15
dp.rf.rf\[30\]\[6\]$_DFFE_PP_/Q,140513,20226,0,-1,0,0,1,1.6205798909849772e-13,1.4979509854740058e-09,0,dp.rf.rf\[30\]\[6\]$_DFFE_PP_,dp.rf.rf\[30\]\[6\],8.943708273978501e-11,-6.62499433090602e-09,1.113025116517008e-09,1.089062173775801e-09,-1
dp.rf.rf\[30\]\[6\]$_DFFE_PP_/CLK,133665,20340,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dp.rf.rf\[30\]\[6\]$_DFFE_PP_,clknet_leaf_90_clk,5.934801955431723e-11,-6.62499433090602e-09,7.70463415289413e-10,7.054500872349934e-10,1.8770000236435855e-15
dp.rf.rf\[30\]\[7\]$_DFFE_PP_/D,184130,50490,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dp.rf.rf\[30\]\[7\]$_DFFE_PP_,_00768_,1.5592432900390918e-10,-5.7789013574449655e-09,6.281217768133729e-09,6.887377779207782e-09,1.6809999877807295e-15
dp.rf.rf\[30\]\[7\]$_DFFE_PP_/Q,189733,50493,0,-1,0,0,1,1.6205798909849772e-13,1.4979509854740058e-09,0,dp.rf.rf\[30\]\[7\]$_DFFE_PP_,dp.rf.rf\[30\]\[7\],9.196615691209331e-11,-6.383010564547931e-09,1.1185478099307034e-09,1.093826473841375e-09,-1
dp.rf.rf\[30\]\[7\]$_DFFE_PP_/CLK,182885,50380,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dp.rf.rf\[30\]\[7\]$_DFFE_PP_,clknet_leaf_87_clk,6.174036976114294e-11,-6.383010564547931e-09,7.731737472482791e-10,7.075735553030427e-10,1.8770000236435855e-15
dp.rf.rf\[30\]\[8\]$_DFFE_PP_/D,139510,275910,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dp.rf.rf\[30\]\[8\]$_DFFE_PP_,_00769_,1.0370192204955941e-10,-6.097211624478405e-09,6.55370335778116e-09,7.139481006390724e-09,1.6809999877807295e-15
dp.rf.rf\[30\]\[8\]$_DFFE_PP_/Q,145113,275906,0,-1,0,0,1,1.6205798909849772e-13,1.4979509854740058e-09,0,dp.rf.rf\[30\]\[8\]$_DFFE_PP_,dp.rf.rf\[30\]\[8\],1.0258475319213645e-10,-6.250721718004115e-09,1.090769807809977e-09,1.0626461932616849e-09,-1
dp.rf.rf\[30\]\[8\]$_DFFE_PP_/CLK,138265,276020,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dp.rf.rf\[30\]\[8\]$_DFFE_PP_,clknet_leaf_38_clk,5.962118299063235e-11,-6.250721273914905e-09,7.384320932501964e-10,6.844294020424968e-10,1.8770000236435855e-15
dp.rf.rf\[30\]\[9\]$_DFFE_PP_/D,119730,145350,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dp.rf.rf\[30\]\[9\]$_DFFE_PP_,_00770_,1.6923930312717772e-10,-6.581925227067131e-09,6.678060326947843e-09,7.679947344740867e-09,1.6809999877807295e-15
dp.rf.rf\[30\]\[9\]$_DFFE_PP_/Q,125333,145346,0,-1,0,0,1,1.6205798909849772e-13,1.4979509854740058e-09,0,dp.rf.rf\[30\]\[9\]$_DFFE_PP_,dp.rf.rf\[30\]\[9\],8.57946769183826e-11,-6.139118102765906e-09,1.0937928340837288e-09,1.0704460651211889e-09,-1
dp.rf.rf\[30\]\[9\]$_DFFE_PP_/CLK,118485,145460,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dp.rf.rf\[30\]\[9\]$_DFFE_PP_,clknet_leaf_7_clk,6.360265092375528e-11,-6.139118102765906e-09,7.524646461476436e-10,6.942860175662702e-10,1.8770000236435855e-15
dp.rf.rf\[31\]\[0\]$_DFFE_PP_/D,116050,235450,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dp.rf.rf\[31\]\[0\]$_DFFE_PP_,_00771_,1.0439422937214005e-10,-7.108073685202498e-09,7.48344941570167e-09,8.170386145422981e-09,1.6809999877807295e-15
dp.rf.rf\[31\]\[0\]$_DFFE_PP_/Q,121653,235453,0,-1,0,0,1,1.6205798909849772e-13,1.4979509854740058e-09,0,dp.rf.rf\[31\]\[0\]$_DFFE_PP_,dp.rf.rf\[31\]\[0\],9.221211294541121e-11,-6.560178178460774e-09,1.0797203131573951e-09,1.0548062423509919e-09,-1
dp.rf.rf\[31\]\[0\]$_DFFE_PP_/CLK,114805,235340,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dp.rf.rf\[31\]\[0\]$_DFFE_PP_,clknet_leaf_16_clk,6.086513931746751e-11,-6.560178622549984e-09,7.345296038074878e-10,6.821257447775508e-10,1.8770000236435855e-15
dp.rf.rf\[31\]\[10\]$_DFFE_PP_/D,108690,265030,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dp.rf.rf\[31\]\[10\]$_DFFE_PP_,_00772_,1.1530780497093218e-10,-6.304853972238789e-09,7.177497707289149e-09,7.367332077734545e-09,1.6809999877807295e-15
dp.rf.rf\[31\]\[10\]$_DFFE_PP_/Q,114293,265026,0,-1,0,0,1,1.6205798909849772e-13,1.4979509854740058e-09,0,dp.rf.rf\[31\]\[10\]$_DFFE_PP_,dp.rf.rf\[31\]\[10\],9.858694416386982e-11,-5.931752866672468e-09,1.0896438196184022e-09,1.0626401980573519e-09,-1
dp.rf.rf\[31\]\[10\]$_DFFE_PP_/CLK,107445,265140,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dp.rf.rf\[31\]\[10\]$_DFFE_PP_,clknet_leaf_22_clk,6.091652876571985e-11,-5.931752866672468e-09,7.397381041052142e-10,6.855077616663152e-10,1.8770000236435855e-15
dp.rf.rf\[31\]\[11\]$_DFFE_PP_/D,101790,118150,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dp.rf.rf\[31\]\[11\]$_DFFE_PP_,_00773_,1.750108252762672e-10,-6.461744916919088e-09,6.617879577675012e-09,7.560893244829003e-09,1.6809999877807295e-15
dp.rf.rf\[31\]\[11\]$_DFFE_PP_/Q,107393,118146,0,-1,0,0,1,1.6205798909849772e-13,1.4979509854740058e-09,0,dp.rf.rf\[31\]\[11\]$_DFFE_PP_,dp.rf.rf\[31\]\[11\],8.659890166073936e-11,-6.04749672561411e-09,1.0898778546319932e-09,1.066697841167752e-09,-1
dp.rf.rf\[31\]\[11\]$_DFFE_PP_/CLK,100545,118260,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dp.rf.rf\[31\]\[11\]$_DFFE_PP_,clknet_leaf_1_clk,5.939244235309005e-11,-6.04749672561411e-09,7.49481754436232e-10,6.923508433231973e-10,1.8770000236435855e-15
dp.rf.rf\[31\]\[12\]$_DFFE_PP_/D,61310,295290,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dp.rf.rf\[31\]\[12\]$_DFFE_PP_,_00774_,1.0139929867980513e-10,-6.137577557296936e-09,6.923225992494508e-09,7.194953077771515e-09,1.6809999877807295e-15
dp.rf.rf\[31\]\[12\]$_DFFE_PP_/Q,66913,295293,0,-1,0,0,1,1.6205798909849772e-13,1.4979509854740058e-09,0,dp.rf.rf\[31\]\[12\]$_DFFE_PP_,dp.rf.rf\[31\]\[12\],8.074412666259079e-11,-6.028252563794467e-09,1.0643790293585198e-09,1.0425468266461735e-09,-1
dp.rf.rf\[31\]\[12\]$_DFFE_PP_/CLK,60065,295180,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dp.rf.rf\[31\]\[12\]$_DFFE_PP_,clknet_leaf_25_clk,5.0656940447924015e-11,-6.0282521197052574e-09,7.316913186450336e-10,6.795639606593795e-10,1.8770000236435855e-15
dp.rf.rf\[31\]\[13\]$_DFFE_PP_/D,131690,308550,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dp.rf.rf\[31\]\[13\]$_DFFE_PP_,_00775_,1.2388151615638776e-10,-5.919494228123767e-09,7.095724008365778e-09,6.931775597962542e-09,1.6809999877807295e-15
dp.rf.rf\[31\]\[13\]$_DFFE_PP_/Q,137293,308546,0,-1,0,0,1,1.6205798909849772e-13,1.4979509854740058e-09,0,dp.rf.rf\[31\]\[13\]$_DFFE_PP_,dp.rf.rf\[31\]\[13\],8.498594883388222e-11,-5.8420503989964345e-09,1.0704259700844432e-09,1.0470909694859643e-09,-1
dp.rf.rf\[31\]\[13\]$_DFFE_PP_/CLK,130445,308660,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dp.rf.rf\[31\]\[13\]$_DFFE_PP_,clknet_leaf_30_clk,5.432845492925331e-11,-5.8420503989964345e-09,7.331703577584392e-10,6.805878638438401e-10,1.8770000236435855e-15
dp.rf.rf\[31\]\[14\]$_DFFE_PP_/D,191950,303110,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,dp.rf.rf\[31\]\[14\]$_DFFE_PP_,_00776_,1.1305610614353867e-10,-6.236900773615162e-09,6.908610128419923e-09,7.251012235087728e-09,1.6809999877807295e-15
dp.rf.rf\[31\]\[14\]$_DFFE_PP_/Q,197553,303106,0,-1,0,0,1,1.6205798909849772e-13,1.4979509854740058e-09,0,dp.rf.rf\[31\]\[14\]$_DFFE_PP_,dp.rf.rf\[31\]\[14\],9.529932398777419e-11,-5.419142024010171e-09,1.0353962132114702e-09,1.009097361226452e-09,-1
dp.rf.rf\[31\]\[14\]$_DFFE_PP_/CLK,190705,303220,1,-1,1,0,0,0.0,1.4999999020659516e-09,0,dp.rf.rf\[31\]\[14\]$_DFFE_PP_,clknet_leaf_36_clk,5.8046119993937495e-11,-5.4191424680993805e-09,6.88930912318142e-10,6.525419649072717e-10,1.8770000236435855e-15
