pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
_1399_/Y,27483,60345,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_1399_,net1247,1.1941296042261573e-11,-2.256013986734473e-10,3.0068367240509986e-10,2.987637914841912e-10,-1
_139_/A,29143,43335,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_139_,net13077,3.817152843810234e-11,-2.2383064846032141e-10,3.4954647509799486e-10,3.4732464126996376e-10,1.3204499317492143e-15
_139_/Y,29230,43335,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_139_,net14154,2.0705858902458907e-11,-2.2383064846032141e-10,3.6293221206129544e-10,3.653630453737122e-10,-1
_13_/A,5707,43875,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_13_,net11328,9.735950934341986e-11,2.583108726916805e-10,2.0484695884004367e-10,2.0025191227457384e-10,3.228420126922377e-15
_13_/Y,5938,43875,0,-1,0,0,1,1.8432000717383268e-13,3.199999987213431e-10,1,_13_,net47,3.312690052825751e-11,2.583108726916805e-10,2.2592359927298133e-10,2.2663486365370744e-10,-1
_14000_/A,68185,52785,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14000_,net14673,1.2520449087227714e-11,-2.2502250063283213e-10,5.930592683611735e-10,5.94908178275233e-10,1.3204499317492143e-15
_14000_/Y,68272,52785,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_14000_,net8159,6.869492388122955e-12,-2.2502247287725652e-10,6.011203201872206e-10,5.98756266789735e-10,-1
_14001_/A,67807,52245,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14001_,net13791,1.5377371251346084e-11,-2.171842705678273e-10,5.816525039392673e-10,5.801227831447875e-10,6.837159952986067e-16
_14001_/Y,67894,52245,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_14001_,net8162,1.1349273951188898e-11,-2.1718424281225168e-10,5.893808774359854e-10,5.901976130040509e-10,-1
_14002_/A1,68607,52533,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14002_,net8163,2.0870034866948828e-11,-2.250224451216809e-10,6.100073224324376e-10,6.116962492086486e-10,6.183570272643335e-16
_14002_/A2,68715,52533,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14002_,net9764,1.2337294380548869e-11,-2.221873796059981e-10,6.102017224840495e-10,6.09297390319341e-10,6.484900126046684e-16
_14002_/B,68779,52530,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14002_,net9762,1.4242088411386966e-11,-2.2401985821929316e-10,6.134142083169536e-10,6.098194171855198e-10,6.363210078888211e-16
_14002_/Y,68902,52515,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_14002_,net8165,1.0388131327365713e-11,-2.250224173661053e-10,6.322173340400639e-10,6.318934264726295e-10,-1
_14003_/A1,54897,43335,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14003_,net8173,1.1470208463593146e-11,-1.8885992769668292e-10,2.8520322215008775e-10,2.8226102011252863e-10,1.1976398952762341e-15
_14003_/A2,54935,43355,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14003_,net8172,7.56237607257848e-12,-1.9915855076213518e-10,3.0044533527728845e-10,2.9328858786037415e-10,1.335190104976452e-15
_14003_/B1,54722,43317,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14003_,net3649,1.2089661736991442e-11,-1.8459461736952676e-10,2.740752902408161e-10,2.764478368444401e-10,1.1043900381130082e-15
_14003_/B2,54684,43341,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14003_,net8171,1.2932122386843936e-11,-2.0278331791523385e-10,2.87319112945994e-10,2.9374375154489485e-10,1.2492599889060425e-15
_14003_/Y,54942,43353,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_14003_,net8174,2.9312132582282047e-11,-2.0278331791523385e-10,3.121337355249665e-10,3.1377195286452775e-10,-1
_14004_/A,54523,43065,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14004_,net8171,1.2931992282583238e-11,-1.9915855076213518e-10,2.873171700557009e-10,2.937419196769042e-10,1.3204499317492143e-15
_14004_/Y,54610,43065,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_14004_,net8172,7.562140150185748e-12,-1.9915855076213518e-10,3.0042168752686393e-10,2.9326496786552525e-10,-1
_14005_/A,53595,43335,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14005_,net8169,2.382996924787939e-11,-1.9275955831510316e-10,2.594638115471781e-10,2.6105012596033816e-10,6.433209940440491e-16
_14005_/B,53417,43351,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14005_,net8167,1.4960371483296875e-11,-2.01795830045981e-10,2.654775566046652e-10,2.7044469441683816e-10,1.2138299771509344e-15
_14005_/C,53433,43317,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14005_,net21393,1.2787797730451356e-11,-1.9487592095579487e-10,2.677439936427106e-10,2.6467988911704765e-10,1.0542300175260294e-15
_14005_/Y,53620,43335,0,-1,0,0,1,2.3040000896729085e-14,3.199999987213431e-10,0,_14005_,net8175,4.177066331711998e-11,-2.01795830045981e-10,2.9705690685055686e-10,2.8749730374144633e-10,-1
_14006_/A,55453,78207,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14006_,net8178,1.3573777518649521e-11,-1.2399531401641184e-10,1.7534228236026905e-10,1.7680949759846243e-10,2.0710101673551045e-15
_14006_/B,55435,78149,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14006_,net3913,1.898659354737653e-11,-1.2533400706171705e-10,1.780305625143086e-10,1.773669267013389e-10,2.1929299722005203e-15
_14006_/Y,55458,78166,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_14006_,net8179,1.605878971466801e-11,-1.2533399318392924e-10,1.9033755127573215e-10,1.905905433474686e-10,-1
_14007_/A,56791,76558,0,-1,0,0,0,0.0,3.199999987213431e-10,1,_14007_,net3340,1.7636650820329614e-11,-1.6287081405774728e-10,1.7630659432388285e-10,1.751880307487852e-10,1.0713700468510754e-15
_14007_/B,56895,76545,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14007_,net15665,1.567733269591809e-11,-1.612339983747546e-10,1.7682547093222922e-10,1.78402778661102e-10,1.0873700757082355e-15
_14007_/Y,57004,76563,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_14007_,net8180,1.4072115868402069e-11,-1.6287081405774728e-10,1.8979573468413946e-10,1.8934288859018267e-10,-1
_14008_/A,39459,43342,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14008_,net17581,1.9785501362279412e-11,-1.774414781774425e-10,2.2765017648751495e-10,2.2865795368254282e-10,1.0628999291367692e-15
_14008_/B,39663,43353,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14008_,net2725,1.032071303419535e-11,-1.8624217446028268e-10,2.3878174437719224e-10,2.3948196203882333e-10,1.0604499922159546e-15
_14008_/Y,39670,43353,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_14008_,net6619,1.4713851664849287e-11,-1.8624216058249488e-10,2.4933721753939153e-10,2.470285087596835e-10,-1
_14009_/A1,50253,43335,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14009_,net2473,1.6015445913897253e-11,-1.1269918331890949e-10,1.8465642903642276e-10,1.8300128079573597e-10,1.1976398952762341e-15
_14009_/A2,50291,43355,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14009_,net2941,1.9540116052985113e-11,-1.3830722678243035e-10,2.0964280311730477e-10,2.0978958847894802e-10,1.335190104976452e-15
_14009_/B1,50078,43317,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14009_,net2642,1.351954399125832e-11,-1.3238489471323334e-10,2.0354071206263313e-10,2.051421810200793e-10,1.1043900381130082e-15
_14009_/B2,50040,43341,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14009_,net4043,1.6002194361264266e-11,-1.2957193651352839e-10,2.0214635521043078e-10,2.0108080478475898e-10,1.2492599889060425e-15
_14009_/Y,50298,43353,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_14009_,net8186,2.5902148481637965e-11,-1.3830722678243035e-10,2.2653093290081472e-10,2.2509429042916196e-10,-1
_1400_/A,36648,69795,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_1400_,net16051,2.0711916556837018e-11,-1.786441272688677e-10,4.435084521858812e-10,4.4114692454577664e-10,5.770419894103802e-16
_1400_/Y,36825,69795,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_1400_,net1248,7.40604279292345e-12,-1.786441272688677e-10,4.6048787005759095e-10,4.582272616904248e-10,-1
_14010_/A,71857,46858,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14010_,net9940,3.9741401142157073e-11,-1.9020790498203155e-10,5.564174121452936e-10,5.543882575231862e-10,1.0713700468510754e-15
_14010_/B,71961,46845,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14010_,net8200,1.464500395953472e-11,-1.8256282596773588e-10,5.490893850712553e-10,5.538589031850449e-10,1.0873700757082355e-15
_14010_/Y,72070,46863,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_14010_,net8202,1.6036507191619087e-11,-1.9020787722645593e-10,5.699355432042807e-10,5.749522524745032e-10,-1
_14011_/A,72399,46837,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14011_,net8200,1.464628418545999e-11,-1.8494417108883e-10,5.491191390483152e-10,5.538882685840463e-10,1.0628999291367692e-15
_14011_/B,72603,46827,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14011_,net602,1.3830032605244291e-11,-2.0549298374028524e-10,5.787197943085687e-10,5.769184574511144e-10,1.0604499922159546e-15
_14011_/Y,72610,46827,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_14011_,net8203,1.5459493060698826e-11,-2.0549298374028524e-10,5.881863884837912e-10,5.881488629455589e-10,-1
_14012_/A1,58698,79209,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14012_,net8205,2.5726072314102844e-11,-1.432750584839937e-10,1.9368390224983045e-10,1.9249080107641703e-10,1.2392100488659887e-15
_14012_/A2,58697,79244,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14012_,net16509,2.3724956027537658e-11,-1.424533824234686e-10,1.9422326247298116e-10,1.924310988332678e-10,1.0789199691473082e-15
_14012_/B,58698,79276,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14012_,net8206,1.7239709659833125e-11,-1.548893652225658e-10,2.086176092985781e-10,2.0588630800233432e-10,1.378890017032959e-15
_14012_/Y,58698,79264,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_14012_,net8207,2.1479616696407078e-11,-1.548893791003536e-10,2.1561868956965213e-10,2.220761907700819e-10,-1
_14013_/A,58315,77582,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14013_,net3663,1.7753555570099167e-11,-1.4608164677909485e-10,1.6554685400294034e-10,1.6555874726709163e-10,2.0651899922162834e-15
_14013_/B,58297,77640,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14013_,net3829,1.3157122093210294e-11,-1.5760343030635227e-10,1.7918511119319191e-10,1.7742524116570735e-10,2.1830999430893974e-15
_14013_/Y,58320,77623,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_14013_,net8205,2.5719953944403073e-11,-1.5760343030635227e-10,1.9346053925506368e-10,1.922689368827335e-10,-1
_14014_/A,59221,60898,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14014_,net8209,1.9981192048157403e-11,-2.0598729666421178e-10,3.436934625788979e-10,3.507764079202502e-10,1.0713700468510754e-15
_14014_/B,59325,60885,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14014_,net10045,1.96341276570422e-11,-2.0774414133395425e-10,3.505495893563193e-10,3.5338404424933856e-10,1.0873700757082355e-15
_14014_/Y,59434,60903,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_14014_,net8210,1.483002783075893e-11,-2.0774412745616644e-10,3.655789559964262e-10,3.625760247594201e-10,-1
_14015_/A1,57604,62488,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14015_,net21626,1.1795240999201706e-11,-2.1416778073213294e-10,3.1975053160770983e-10,3.1990382565183495e-10,6.196349882235034e-16
_14015_/A2,57699,62523,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14015_,net21631,1.5392862331986557e-11,-2.1006237027609842e-10,3.144778326635844e-10,3.1539873490693537e-10,6.355579900220226e-16
_14015_/B,57753,62523,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14015_,net21621,1.8167467530361137e-11,-2.1984178366629692e-10,3.2242811198734955e-10,3.241100166029298e-10,6.358109881754556e-16
_14015_/Y,57862,62507,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_14015_,net8209,1.996809835536073e-11,-2.198417697885091e-10,3.433095197014069e-10,3.503904943968905e-10,-1
_14016_/A,58185,60885,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14016_,net313,9.428927257026931e-12,-2.0240685516537127e-10,3.4016020555860393e-10,3.3110414410231215e-10,6.461409784836955e-16
_14016_/B,58351,60861,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14016_,net6208,2.660434546275514e-11,-1.9335308354406777e-10,3.207044629860434e-10,3.22306764610758e-10,1.2254099763310848e-15
_14016_/C,58347,60885,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14016_,net8209,1.9972334550089066e-11,-2.198417559107213e-10,3.436151641000862e-10,3.506971657518676e-10,1.0483500206853085e-15
_14016_/Y,58546,60885,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_14016_,net8212,1.806174480811773e-11,-2.198417559107213e-10,3.735948772565223e-10,3.846469254220608e-10,-1
_14017_/A,45822,62286,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14017_,net8213,1.8160488737817282e-11,-1.952567274532413e-10,5.218533383199997e-10,5.209085385260437e-10,1.0545400315847245e-15
_14017_/B,45878,62277,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14017_,net15804,1.8502442633572258e-11,-1.942121463649471e-10,5.210621378815006e-10,5.169250028025374e-10,1.005509952949383e-15
_14017_/Y,46060,62235,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_14017_,net8215,1.9638662224208403e-11,-1.952567274532413e-10,5.51797219028316e-10,5.590343188366376e-10,-1
_14018_/A,45775,61965,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14018_,net13848,2.265355264485791e-11,-1.942121463649471e-10,4.979194279108867e-10,4.955647558979592e-10,6.837159952986067e-16
_14018_/Y,45862,61965,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_14018_,net8214,1.2342401406462145e-11,-1.942121463649471e-10,5.056798313418653e-10,5.081585707777947e-10,-1
_14019_/A,45819,62775,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14019_,net8219,1.0473455436255108e-11,-1.8615084473871946e-10,5.258914970163175e-10,5.296230121132339e-10,6.433209940440491e-16
_14019_/B,45641,62791,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14019_,net19089,1.7500329310693452e-11,-1.691185247398863e-10,5.050668772099698e-10,5.051348783702281e-10,1.2138299771509344e-15
_14019_/C,45657,62757,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14019_,net1083,1.311213897875474e-11,-1.7857998413361997e-10,5.172875461312287e-10,5.191522212122379e-10,1.0542300175260294e-15
_14019_/Y,45844,62775,0,-1,0,0,1,2.3040000896729085e-14,3.199999987213431e-10,0,_14019_,net8220,2.3750263908328684e-11,-1.8615087249429507e-10,5.454958706962998e-10,5.388822166274565e-10,-1
_1401_/A,13483,44685,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_1401_,net819,1.677549418821478e-11,2.866492598840864e-10,1.8946827440302627e-10,1.875727351219325e-10,3.383590104233142e-16
_1401_/Y,13624,44685,0,-1,0,0,1,2.3040000896729085e-14,3.199999987213431e-10,0,_1401_,net1249,8.539263046669632e-12,2.866492321285108e-10,2.0524013044642686e-10,2.035708546177517e-10,-1
_14020_/A,45829,62505,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14020_,net15804,1.8502487736382633e-11,-1.8615084473871946e-10,5.210654130394232e-10,5.16928500005065e-10,4.855009682786806e-16
_14020_/Y,45916,62505,0,-1,0,0,1,2.3040000896729085e-14,3.199999987213431e-10,0,_14020_,net8219,1.0473455436255108e-11,-1.8615087249429507e-10,5.258832813659353e-10,5.296147964628517e-10,-1
_14021_/A1,39399,62505,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14021_,net8221,1.7782135139365884e-11,-1.795026349782347e-10,2.7024274484865884e-10,2.799904752492921e-10,1.1976398952762341e-15
_14021_/A2,39437,62484,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14021_,net8225,1.9100604778388153e-11,-1.8233081711116483e-10,2.80781259354157e-10,2.774320495557703e-10,1.335190104976452e-15
_14021_/B1,39224,62523,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14021_,net21815,5.5914033819659537e-11,-1.711938368842425e-10,2.664238829552801e-10,2.5541160852959877e-10,1.1043900381130082e-15
_14021_/B2,39186,62498,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14021_,net12349,2.1595799801210624e-11,-1.6897576393670732e-10,2.6370708394729547e-10,2.668074927658637e-10,1.2492599889060425e-15
_14021_/Y,39444,62487,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_14021_,net8226,2.11686917994669e-11,-1.8233078935558922e-10,2.9089589070885324e-10,2.920098329806109e-10,-1
_14022_/A1,38745,63027,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14022_,net21767,8.569022227900014e-12,-1.8233081711116483e-10,2.2498113094737704e-10,2.2800601684469513e-10,6.108139871107972e-16
_14022_/A2,38799,63027,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14022_,net21753,1.1707960122231409e-11,-1.8030714421524152e-10,2.215222866253086e-10,2.2508772623552886e-10,6.495910495569806e-16
_14022_/B1,38907,63027,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14022_,net11689,2.2844347941086696e-11,-1.7977057342744018e-10,2.205771537644452e-10,2.1738309763374986e-10,5.632029533599026e-16
_14022_/B2,38845,63078,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14022_,net21752,1.5480160556191613e-11,-1.7322879242165357e-10,2.159731143924759e-10,2.1222730517411748e-10,6.182060436414854e-16
_14022_/Y,38539,63045,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_14022_,net8223,9.361743151525825e-12,-1.8233081711116483e-10,2.4309654289567106e-10,2.468369952879357e-10,-1
_14023_/A,39933,62505,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14023_,net21857,3.6854519436246846e-11,-1.9978915744012227e-10,2.9969535186857854e-10,2.9290608827281517e-10,6.433209940440491e-16
_14023_/B,39755,62489,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14023_,net21815,5.591448484776329e-11,-1.6896704868596402e-10,2.664498066629051e-10,2.5543767101510184e-10,1.2138299771509344e-15
_14023_/C,39771,62523,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14023_,net8225,1.910074008681928e-11,-1.816347905414517e-10,2.807904742052614e-10,2.7744120889572343e-10,1.0542300175260294e-15
_14023_/Y,39958,62505,0,-1,0,0,1,2.3040000896729085e-14,3.199999987213431e-10,0,_14023_,net8227,5.822600734894934e-11,-1.9978915744012227e-10,3.2893807122569285e-10,3.322311870057604e-10,-1
_14024_/A,39285,63045,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14024_,net21753,1.1708012163935688e-11,-1.383309577995817e-10,2.2152783774043172e-10,2.2509324959507637e-10,6.433209940440491e-16
_14024_/B,39107,63029,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14024_,net1717,1.5340973283373138e-11,-1.6054217677474725e-10,2.40975656096154e-10,2.3700230666889865e-10,1.2138299771509344e-15
_14024_/C,39123,63063,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14024_,net8222,1.627319806685179e-11,-1.4776187218235037e-10,2.2957864775907666e-10,2.2475450667247543e-10,1.0542300175260294e-15
_14024_/Y,39310,63045,0,-1,0,0,1,2.3040000896729085e-14,3.199999987213431e-10,0,_14024_,net8228,3.15817511031824e-11,-1.6054216289695944e-10,2.595511583436405e-10,2.5978691420291966e-10,-1
_14025_/A,43011,55755,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14025_,net16957,4.367150738260328e-11,-2.1554381890442897e-10,4.2386877341371587e-10,4.2522141363576793e-10,5.225650124681606e-16
_14025_/B,42915,55755,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14025_,net2757,1.5958101159951887e-11,-9.820749768962855e-11,3.148490912430191e-10,3.0231289693816166e-10,5.65708000361848e-16
_14025_/Y,43124,55755,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_14025_,net8229,1.831512892735976e-11,-2.1554383278221678e-10,4.52026832631347e-10,4.5589645947252677e-10,-1
_14026_/A,43362,55700,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14026_,net16957,4.366598749250272e-11,-2.1814085260363214e-10,4.23859447540309e-10,4.2521242082926847e-10,1.1021600121211244e-15
_14026_/B,43335,55773,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14026_,net2757,1.5974128270146437e-11,-9.877804130198342e-11,3.148623028970121e-10,3.023257755252473e-10,1.0654699329778572e-15
_14026_/Y,43612,55755,0,-1,0,0,1,1.8432000717383268e-13,3.199999987213431e-10,0,_14026_,net6030,1.1137478092559938e-11,-2.1814086648141995e-10,4.4755599226675713e-10,4.5198886300390484e-10,-1
_14027_/A,43227,55485,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14027_,net17174,2.109458441257317e-11,-1.931014931288999e-10,4.0383718591385787e-10,4.031731892784052e-10,5.225650124681606e-16
_14027_/B,43131,55485,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14027_,net18153,1.1980872023642508e-11,-7.002977364667373e-11,2.8288046904911823e-10,2.8045818445399107e-10,5.65708000361848e-16
_14027_/Y,43340,55485,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_14027_,net8230,1.6207897871045596e-11,-1.931015070066877e-10,4.276312359774437e-10,4.273537357324386e-10,-1
_14028_/A,42903,55485,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14028_,net17174,2.1095307792262652e-11,-1.9426769914954178e-10,4.038439582743081e-10,4.031798228609773e-10,5.225650124681606e-16
_14028_/B,42807,55485,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14028_,net18153,1.1982882568151165e-11,-6.88670370729838e-11,2.8288951736676893e-10,2.8046723277164176e-10,5.65708000361848e-16
_14028_/Y,43016,55485,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_14028_,net5129,1.8868391224446945e-11,-1.942677130273296e-10,4.2891609708384237e-10,4.2845518799516924e-10,-1
_14029_/A1,42444,56529,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14029_,net8229,1.8321023517731128e-11,-2.0465382166712232e-10,4.5218456756757064e-10,4.5605341725263315e-10,1.2392100488659887e-15
_14029_/A2,42443,56564,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14029_,net7846,1.6587207302132256e-11,-2.1251084225681893e-10,4.694859501164217e-10,4.634546357795699e-10,1.0789199691473082e-15
_14029_/B,42444,56596,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14029_,net923,7.907808956264528e-12,-1.8804124923832433e-10,4.4588649439347705e-10,4.4538017718309675e-10,1.378890017032959e-15
_14029_/Y,42444,56584,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_14029_,net8236,1.6100844615896115e-11,-2.1251084225681893e-10,4.751587456830464e-10,4.793043184569967e-10,-1
_1402_/A,72829,46305,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_1402_,net17139,1.504432516064025e-11,-1.8897788889304934e-10,5.328237850932283e-10,5.36855671029457e-10,3.383590104233142e-16
_1402_/Y,72970,46305,0,-1,0,0,1,2.3040000896729085e-14,3.199999987213431e-10,0,_1402_,net1250,1.5069171604986664e-11,-1.8897786113747372e-10,5.514951828544667e-10,5.555459980932653e-10,-1
_14030_/A,61437,22261,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14030_,net3783,1.3014085468998626e-11,-1.1537081012757966e-10,3.079227151037145e-10,3.1023966728938035e-10,8.101099869900973e-16
_14030_/B,61547,22275,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14030_,net8243,2.1410798481391602e-11,-1.4052368990657982e-10,3.3290986634071373e-10,3.299067130591027e-10,7.503310073145395e-16
_14030_/Y,61657,22257,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_14030_,net8244,1.299364608964293e-11,-1.4052368990657982e-10,3.4105157586949986e-10,3.438722917525894e-10,-1
_14031_/A1,61506,22509,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14031_,net22556,2.1204158220933245e-11,-3.02166069943155e-11,2.1136191408199778e-10,2.0891950669454928e-10,1.2392100488659887e-15
_14031_/A2,61505,22544,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14031_,net22608,6.168957011887244e-11,-1.190036680309703e-10,3.00290764476685e-10,2.902614537614312e-10,1.0789199691473082e-15
_14031_/B,61506,22576,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14031_,net22621,2.9090221551064666e-11,-1.4052368990657982e-10,3.15994785893281e-10,3.2187366660885175e-10,1.378890017032959e-15
_14031_/Y,61506,22564,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_14031_,net8243,2.1410798481391602e-11,-1.4052368990657982e-10,3.328898823262705e-10,3.2988672904465943e-10,-1
_14032_/A1,38643,68715,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14032_,net8256,1.1678271197301804e-11,-1.7437756794080883e-10,4.697443545254032e-10,4.672031095331874e-10,1.198910021180642e-15
_14032_/A2,38681,68694,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14032_,net8257,2.1216826906478303e-11,-1.9562990116739343e-10,4.799183273007657e-10,4.869413205987883e-10,1.334960029652154e-15
_14032_/B1,38468,68733,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14032_,net16042,2.082449317153401e-11,-1.687507356074036e-10,4.582525747753863e-10,4.600668734866531e-10,1.1031898983058673e-15
_14032_/B2,38430,68708,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14032_,net15377,2.5765523395393508e-11,-1.8186702144262767e-10,4.720474011676856e-10,4.6362907957231414e-10,1.2485599161751368e-15
_14032_/Y,38688,68697,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_14032_,net8258,1.5575169626247387e-11,-1.9562990116739343e-10,5.003075731480067e-10,4.906783868108278e-10,-1
_14033_/A,38323,68445,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_14033_,net15377,2.57397592823283e-11,-1.964311213686898e-10,4.720329682683655e-10,4.636140915614817e-10,6.837159952986067e-16
_14033_/Y,38410,68445,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_14033_,net8257,2.121669506749413e-11,-1.964311491242654e-10,4.798869079891688e-10,4.869100123094938e-10,-1
