src,tar,src_type,tar_type,is_net,arc_delay
_15100_/A1,_15100_/Y,pin,pin,0,1.6064583691077772e-11
_15100_/A2,_15100_/Y,pin,pin,0,1.2715940279905968e-11
_15100_/B1,_15100_/Y,pin,pin,0,1.3672326291958026e-11
_15100_/B2,_15100_/Y,pin,pin,0,1.504204746871629e-11
_15101_/A,_15101_/Y,pin,pin,0,1.5438157696667787e-11
_15101_/B,_15101_/Y,pin,pin,0,1.5564844552118373e-11
_15102_/A,_15102_/Y,pin,pin,0,1.648736529247241e-11
_15102_/B,_15102_/Y,pin,pin,0,1.4952572166548883e-11
_15103_/A,_15103_/Y,pin,pin,0,1.6003715713752698e-11
_15103_/B,_15103_/Y,pin,pin,0,1.3613622382169233e-11
_15104_/A,_15104_/Y,pin,pin,0,1.6203568001249558e-11
_15104_/B,_15104_/Y,pin,pin,0,1.4576824122758403e-11
_15104_/C,_15104_/Y,pin,pin,0,1.2644942384842928e-11
_15105_/A,_15105_/Y,pin,pin,0,1.1838812916109553e-11
_15105_/B,_15105_/Y,pin,pin,0,1.0388682102069335e-11
_15106_/A,_15106_/Y,pin,pin,0,1.437448077235004e-11
_15106_/B,_15106_/Y,pin,pin,0,1.2973300385354936e-11
_15107_/A,_15107_/Y,pin,pin,0,1.2840544599823644e-11
_15107_/B,_15107_/Y,pin,pin,0,1.177435753063616e-11
_15108_/A1,_15108_/Y,pin,pin,0,1.1172628794353656e-11
_15108_/A2,_15108_/Y,pin,pin,0,1.1500484592419369e-11
_15108_/B,_15108_/Y,pin,pin,0,1.0403360464761313e-11
_15109_/A,_15109_/Y,pin,pin,0,3.7813439879297306e-11
_15109_/B,_15109_/Y,pin,pin,0,3.527769049105345e-11
_1510_/A,_1510_/Y,pin,pin,0,1.6722977169703057e-11
_15110_/A,_15110_/Y,pin,pin,0,2.8419601741380696e-11
_15110_/B,_15110_/Y,pin,pin,0,2.8996220355348434e-11
_15111_/A1,_15111_/Y,pin,pin,0,9.162020968289664e-12
_15111_/A2,_15111_/Y,pin,pin,0,9.355580546377418e-12
_15111_/B1,_15111_/Y,pin,pin,0,1.3354569186607712e-11
_15111_/B2,_15111_/Y,pin,pin,0,1.3372892203322717e-11
_15112_/A,_15112_/Y,pin,pin,0,7.721193476251109e-12
_15113_/A,_15113_/Y,pin,pin,0,2.180192831824357e-11
_15113_/B,_15113_/Y,pin,pin,0,1.9472720311219938e-11
_15114_/A,_15114_/Y,pin,pin,0,1.7262498722137032e-11
_15115_/A1,_15115_/Y,pin,pin,0,1.873120408779627e-11
_15115_/A2,_15115_/Y,pin,pin,0,1.9022098132759346e-11
_15115_/B,_15115_/Y,pin,pin,0,1.8441031687799203e-11
_15116_/A1,_15116_/Y,pin,pin,0,1.55232927206983e-11
_15116_/A2,_15116_/Y,pin,pin,0,1.552518530401059e-11
_15116_/B,_15116_/Y,pin,pin,0,1.695994907013887e-11
_15117_/A1,_15117_/Y,pin,pin,0,1.5442052150871355e-11
_15117_/A2,_15117_/Y,pin,pin,0,1.3177159884081302e-11
_15117_/B,_15117_/Y,pin,pin,0,1.2261504311883442e-11
_15118_/A,_15118_/Y,pin,pin,0,1.9682077148641675e-11
_15118_/B,_15118_/Y,pin,pin,0,2.315115286977143e-11
_15118_/C,_15118_/Y,pin,pin,0,2.1467052094270578e-11
_15119_/A,_15119_/Y,pin,pin,0,1.4713702478630353e-11
_15119_/B,_15119_/Y,pin,pin,0,1.817193791275873e-11
_15119_/C,_15119_/Y,pin,pin,0,1.4940014503306287e-11
_1511_/A,_1511_/Y,pin,pin,0,1.6920912587758963e-11
_15120_/A1,_15120_/Y,pin,pin,0,1.7487957262862786e-11
_15120_/A2,_15120_/Y,pin,pin,0,1.704747454311928e-11
_15120_/B,_15120_/Y,pin,pin,0,1.5288511776012648e-11
_15120_/C,_15120_/Y,pin,pin,0,1.86269662888483e-11
_15121_/A,_15121_/Y,pin,pin,0,1.1580300954272538e-11
_15121_/B,_15121_/Y,pin,pin,0,9.51519852493421e-12
_15122_/A,_15122_/Y,pin,pin,0,3.315141564042001e-11
_15122_/B,_15122_/Y,pin,pin,0,3.665752770776187e-11
_15123_/A,_15123_/Y,pin,pin,0,2.630819347093638e-11
_15123_/B,_15123_/Y,pin,pin,0,2.6358438001694573e-11
_15124_/A,_15124_/Y,pin,pin,0,7.593922886350857e-12
_15125_/A,_15125_/Y,pin,pin,0,2.6432215791127867e-11
_15125_/B,_15125_/Y,pin,pin,0,2.78687229543495e-11
_15125_/C,_15125_/Y,pin,pin,0,2.5261154279476727e-11
_15126_/A,_15126_/Y,pin,pin,0,1.50137402510353e-11
_15126_/B,_15126_/Y,pin,pin,0,1.3317603096696384e-11
_15127_/A,_15127_/Y,pin,pin,0,1.4782128646140258e-11
_15127_/B,_15127_/Y,pin,pin,0,1.5347343187976925e-11
_15128_/A,_15128_/Y,pin,pin,0,1.3650572859569277e-11
_15129_/A,_15129_/Y,pin,pin,0,7.770876823964823e-12
_1512_/A,_1512_/Y,pin,pin,0,1.786842028506097e-11
_15130_/A,_15130_/Y,pin,pin,0,7.737186759337877e-12
_15131_/A,_15131_/Y,pin,pin,0,1.5405681938474025e-11
_15131_/B,_15131_/Y,pin,pin,0,1.1652357030655924e-11
_15132_/A,_15132_/Y,pin,pin,0,1.8276052546339905e-11
_15132_/B,_15132_/Y,pin,pin,0,1.3521138202132743e-11
_15133_/A,_15133_/Y,pin,pin,0,7.778456698193104e-12
_15134_/A,_15134_/Y,pin,pin,0,1.934006600701199e-11
_15134_/B,_15134_/Y,pin,pin,0,1.1655840355395686e-11
_15135_/A,_15135_/Y,pin,pin,0,7.246108227332293e-12
_15136_/A,_15136_/Y,pin,pin,0,1.4264063021018902e-11
_15136_/B,_15136_/Y,pin,pin,0,1.9563295428071115e-11
_15137_/A,_15137_/Y,pin,pin,0,2.0714312209957342e-11
_15137_/B,_15137_/Y,pin,pin,0,1.412495207603337e-11
_15138_/A1,_15138_/Y,pin,pin,0,1.849222684702223e-11
_15138_/A2,_15138_/Y,pin,pin,0,1.7691979825595894e-11
_15138_/B,_15138_/Y,pin,pin,0,1.7433512966569253e-11
_15139_/A,_15139_/Y,pin,pin,0,1.2241703310766905e-11
_15139_/B,_15139_/Y,pin,pin,0,1.0370187347730209e-11
_1513_/A,_1513_/Y,pin,pin,0,1.9262163045152825e-11
_15140_/A,_15140_/Y,pin,pin,0,9.466754637144081e-12
_15141_/A,_15141_/Y,pin,pin,0,2.3401381527010656e-11
_15141_/B,_15141_/Y,pin,pin,0,2.6627870047812863e-11
_15141_/C,_15141_/Y,pin,pin,0,2.4577095567024365e-11
_15142_/A,_15142_/Y,pin,pin,0,2.464429701976023e-11
_15142_/B,_15142_/Y,pin,pin,0,2.7863815421635962e-11
_15142_/C,_15142_/Y,pin,pin,0,2.5816097523612136e-11
_15143_/A,_15143_/Y,pin,pin,0,9.259556663088198e-12
_15144_/A1,_15144_/Y,pin,pin,0,1.4955326907428734e-11
_15144_/A2,_15144_/Y,pin,pin,0,1.3544512733609793e-11
_15144_/B,_15144_/Y,pin,pin,0,1.2848469684023645e-11
_15144_/C,_15144_/Y,pin,pin,0,1.4173685662643987e-11
_15145_/A,_15145_/Y,pin,pin,0,1.355665146113294e-11
_15146_/A1,_15146_/Y,pin,pin,0,1.9439805667986754e-11
_15146_/A2,_15146_/Y,pin,pin,0,1.5829206001516383e-11
_15146_/B,_15146_/Y,pin,pin,0,1.507996158500724e-11
_15147_/A1,_15147_/Y,pin,pin,0,1.0739216807498231e-11
_15147_/A2,_15147_/Y,pin,pin,0,1.170619590845634e-11
_15147_/B,_15147_/Y,pin,pin,0,1.328339521711186e-11
_15148_/A1,_15148_/Y,pin,pin,0,1.0694457472371077e-11
_15148_/A2,_15148_/Y,pin,pin,0,8.625048592003637e-12
_15148_/B,_15148_/Y,pin,pin,0,9.71263607735251e-12
_15149_/A1,_15149_/Y,pin,pin,0,1.0229849953247161e-11
_15149_/A2,_15149_/Y,pin,pin,0,1.3094595720242186e-11
_15149_/B1,_15149_/Y,pin,pin,0,1.2167239438198862e-11
_15149_/B2,_15149_/Y,pin,pin,0,1.2215187195074861e-11
_1514_/A,_1514_/Y,pin,pin,0,2.028589969615968e-11
_15150_/A1,_15150_/Y,pin,pin,0,1.0301033463722131e-11
_15150_/A2,_15150_/Y,pin,pin,0,1.325813243913121e-11
_15150_/B1,_15150_/Y,pin,pin,0,1.2291884524118224e-11
_15150_/B2,_15150_/Y,pin,pin,0,1.2338781905929519e-11
_15151_/A,_15151_/Y,pin,pin,0,1.0518346610366436e-11
_15151_/B,_15151_/Y,pin,pin,0,8.792515326927486e-12
_15152_/A,_15152_/Y,pin,pin,0,1.446389449183405e-11
_15152_/B,_15152_/Y,pin,pin,0,1.3068481193034831e-11
_15153_/A,_15153_/Y,pin,pin,0,9.639091608226735e-12
_15153_/B,_15153_/Y,pin,pin,0,1.2379793370986825e-11
_15154_/A1,_15154_/Y,pin,pin,0,1.4603453862838123e-11
_15154_/A2,_15154_/Y,pin,pin,0,1.2945748639747734e-11
_15154_/A3,_15154_/Y,pin,pin,0,1.7873919358479817e-11
_15154_/B,_15154_/Y,pin,pin,0,1.6608521849481583e-11
_15155_/B,_15155_/Y,pin,pin,0,2.3862167450316996e-11
_15155_/A,_15155_/Y,pin,pin,0,2.36945740805794e-11
_15156_/A,_15156_/Y,pin,pin,0,1.9465892439618493e-11
_15156_/B,_15156_/Y,pin,pin,0,1.4454915563122395e-11
_15157_/A,_15157_/Y,pin,pin,0,4.017656693444671e-11
_15157_/B,_15157_/Y,pin,pin,0,4.0640799753299817e-11
_15158_/A1,_15158_/Y,pin,pin,0,1.1079233017130541e-11
_15158_/A2,_15158_/Y,pin,pin,0,1.3547669062974332e-11
_15158_/B1,_15158_/Y,pin,pin,0,1.310911188628916e-11
_15158_/B2,_15158_/Y,pin,pin,0,1.6503201583084603e-11
_15159_/A1,_15159_/Y,pin,pin,0,1.0567820056539556e-11
_15159_/A2,_15159_/Y,pin,pin,0,1.2414015995720895e-11
_15159_/B1,_15159_/Y,pin,pin,0,1.222529456140764e-11
_15159_/B2,_15159_/Y,pin,pin,0,1.5457284757713907e-11
_1515_/A,_1515_/Y,pin,pin,0,2.6071159120455434e-11
_15160_/A,_15160_/Y,pin,pin,0,1.673362663712208e-11
_15161_/A,_15161_/Y,pin,pin,0,1.1629090919396123e-11
_15162_/A1,_15162_/Y,pin,pin,0,1.6982183020930464e-11
_15162_/A2,_15162_/Y,pin,pin,0,1.4323762662082906e-11
_15162_/B1,_15162_/Y,pin,pin,0,1.2547586233924157e-11
_15162_/B2,_15162_/Y,pin,pin,0,1.2085616361845464e-11
_15163_/A,_15163_/Y,pin,pin,0,1.5886819637600524e-11
_15163_/B,_15163_/Y,pin,pin,0,8.322173679353728e-12
_15164_/A,_15164_/Y,pin,pin,0,1.6005015021636204e-11
_15164_/B,_15164_/Y,pin,pin,0,1.6115797932259035e-11
_15165_/A,_15165_/Y,pin,pin,0,2.1037973446658143e-11
_15165_/B,_15165_/Y,pin,pin,0,2.2274612709871633e-11
_15165_/C,_15165_/Y,pin,pin,0,2.0286307356176536e-11
_15166_/A,_15166_/Y,pin,pin,0,2.5489839405867798e-11
_15166_/B,_15166_/Y,pin,pin,0,2.680121923004375e-11
_15166_/C,_15166_/Y,pin,pin,0,2.4695684733289092e-11
_15167_/A1,_15167_/Y,pin,pin,0,2.223446253502015e-11
_15167_/A2,_15167_/Y,pin,pin,0,1.9640809811871662e-11
_15167_/B1,_15167_/Y,pin,pin,0,2.3351903744028846e-11
_15167_/B2,_15167_/Y,pin,pin,0,2.177137463366119e-11
_15168_/A,_15168_/Y,pin,pin,0,5.811545689127229e-12
_15169_/A1,_15169_/Y,pin,pin,0,1.7474134986206202e-11
_15169_/A2,_15169_/Y,pin,pin,0,1.7751409717159383e-11
_15169_/B,_15169_/Y,pin,pin,0,1.8726799624890766e-11
_1516_/A,_1516_/Y,pin,pin,0,2.007169777606954e-11
_15170_/A,_15170_/Y,pin,pin,0,9.553084018287805e-12
_15171_/A,_15171_/Y,pin,pin,0,2.7186079776253536e-11
_15171_/B,_15171_/Y,pin,pin,0,2.7303952501722684e-11
_15171_/C,_15171_/Y,pin,pin,0,2.8025200216053037e-11
_15172_/A1,_15172_/Y,pin,pin,0,1.0975413286540281e-11
_15172_/A2,_15172_/Y,pin,pin,0,9.919049089035514e-12
_15172_/B,_15172_/Y,pin,pin,0,9.735316719439169e-12
_15173_/A1,_15173_/Y,pin,pin,0,2.422548273095515e-11
_15173_/A2,_15173_/Y,pin,pin,0,2.3964535217357863e-11
_15173_/B,_15173_/Y,pin,pin,0,2.4882134547210555e-11
_15174_/A1,_15174_/Y,pin,pin,0,1.550736102029493e-11
_15174_/A2,_15174_/Y,pin,pin,0,1.642006322577494e-11
_15174_/B1,_15174_/Y,pin,pin,0,1.7356662981860005e-11
_15174_/B2,_15174_/Y,pin,pin,0,2.0514463391907434e-11
_15175_/A1,_15175_/Y,pin,pin,0,1.118870187472032e-11
_15175_/A2,_15175_/Y,pin,pin,0,1.1492622825626242e-11
_15175_/B1,_15175_/Y,pin,pin,0,1.2697337105349593e-11
_15175_/B2,_15175_/Y,pin,pin,0,1.5664499211642813e-11
_15176_/A1,_15176_/Y,pin,pin,0,1.4937497419542645e-11
_15176_/A2,_15176_/Y,pin,pin,0,1.4771527750978564e-11
_15176_/B1,_15176_/Y,pin,pin,0,1.7575434163585868e-11
_15176_/B2,_15176_/Y,pin,pin,0,1.8214129857141437e-11
_15177_/A,_15177_/Y,pin,pin,0,9.097999263685264e-12
_15177_/B,_15177_/Y,pin,pin,0,1.3067825467560912e-11
_15178_/A,_15178_/Y,pin,pin,0,2.8590461595423555e-11
_15178_/B,_15178_/Y,pin,pin,0,2.748378608030677e-11
_15179_/A,_15179_/Y,pin,pin,0,2.5015481006085416e-11
_15179_/B,_15179_/Y,pin,pin,0,2.3215365393958187e-11
_1517_/A,_1517_/Y,pin,pin,0,1.5871417027857326e-11
_15180_/A1,_15180_/Y,pin,pin,0,2.0776822970414166e-11
_15180_/A2,_15180_/Y,pin,pin,0,1.504346647251964e-11
_15180_/B1,_15180_/Y,pin,pin,0,2.3394546716515308e-11
_15180_/B2,_15180_/Y,pin,pin,0,1.280591431507272e-11
_15181_/A,_15181_/Y,pin,pin,0,3.23509066757488e-11
_15181_/B,_15181_/Y,pin,pin,0,3.571737697272148e-11
_15182_/A,_15182_/Y,pin,pin,0,1.0250842709391694e-11
_15183_/A1,_15183_/Y,pin,pin,0,1.767961471665913e-11
_15183_/A2,_15183_/Y,pin,pin,0,1.276593501048362e-11
_15183_/B1,_15183_/Y,pin,pin,0,1.1134209873531198e-11
_15183_/B2,_15183_/Y,pin,pin,0,1.834713977966196e-11
_15184_/A1,_15184_/Y,pin,pin,0,1.7619338280039365e-11
_15184_/A2,_15184_/Y,pin,pin,0,1.2662430999565988e-11
_15184_/B1,_15184_/Y,pin,pin,0,1.1252388777693856e-11
_15184_/B2,_15184_/Y,pin,pin,0,1.8280432723116746e-11
_15185_/A1,_15185_/Y,pin,pin,0,2.0636011996422177e-11
_15185_/A2,_15185_/Y,pin,pin,0,1.5175492806829283e-11
_15185_/B1,_15185_/Y,pin,pin,0,1.3473768975535982e-11
_15185_/B2,_15185_/Y,pin,pin,0,2.1944612793589613e-11
_15186_/A,_15186_/Y,pin,pin,0,1.0728868314602291e-11
_15187_/A1,_15187_/Y,pin,pin,0,2.873289974003601e-11
_15187_/A2,_15187_/Y,pin,pin,0,2.924653574876146e-11
_15187_/B,_15187_/Y,pin,pin,0,2.90580493694792e-11
_15188_/A,_15188_/Y,pin,pin,0,1.6873490452096185e-11
_15188_/B,_15188_/Y,pin,pin,0,1.8137099461190687e-11
_15188_/C,_15188_/Y,pin,pin,0,1.9905289222466038e-11
_15189_/A,_15189_/Y,pin,pin,0,1.2862399513535738e-11
_15189_/B,_15189_/Y,pin,pin,0,1.2997644627255056e-11
_1518_/A,_1518_/Y,pin,pin,0,1.6458365920124507e-11
_15190_/A,_15190_/Y,pin,pin,0,6.850498900784485e-12
_15191_/A1,_15191_/Y,pin,pin,0,1.3853665610519261e-11
_15191_/A2,_15191_/Y,pin,pin,0,1.3868930309746119e-11
_15191_/B,_15191_/Y,pin,pin,0,1.2658125415898613e-11
_15192_/A,_15192_/Y,pin,pin,0,1.1640530553358452e-11
_15192_/B,_15192_/Y,pin,pin,0,1.2183600482662538e-11
_15193_/A,_15193_/Y,pin,pin,0,1.3508898860647989e-11
_15193_/B,_15193_/Y,pin,pin,0,1.3542019935974814e-11
_15194_/A1,_15194_/Y,pin,pin,0,2.903698982648084e-11
_15194_/A2,_15194_/Y,pin,pin,0,3.0003190903959975e-11
_15194_/B1,_15194_/Y,pin,pin,0,2.816221041090916e-11
_15194_/B2,_15194_/Y,pin,pin,0,3.000854773005379e-11
_15195_/A,_15195_/Y,pin,pin,0,3.575587742554731e-11
_15195_/B,_15195_/Y,pin,pin,0,3.323757588602483e-11
_15196_/A,_15196_/Y,pin,pin,0,6.4927369036738014e-12
_15197_/A1,_15197_/Y,pin,pin,0,1.561634675739665e-11
_15197_/A2,_15197_/Y,pin,pin,0,1.8528716755339403e-11
_15197_/B,_15197_/Y,pin,pin,0,1.3438774398855102e-11
_15198_/A1,_15198_/Y,pin,pin,0,1.6042833728135975e-11
_15198_/A2,_15198_/Y,pin,pin,0,1.8445031960134806e-11
_15198_/B,_15198_/Y,pin,pin,0,1.431602145857136e-11
_15199_/A1,_15199_/Y,pin,pin,0,1.912196269382438e-11
_15199_/A2,_15199_/Y,pin,pin,0,1.7306028138319718e-11
_15199_/B,_15199_/Y,pin,pin,0,1.2728962849040126e-11
_1519_/A,_1519_/Y,pin,pin,0,1.2383232460277949e-11
_151_/A,_151_/Y,pin,pin,0,9.60992049825471e-12
_15200_/A1,_15200_/Y,pin,pin,0,1.7909186286746426e-11
_15200_/A2,_15200_/Y,pin,pin,0,1.8751201980027332e-11
_15200_/B,_15200_/Y,pin,pin,0,1.277253650067145e-11
_15201_/A1,_15201_/Y,pin,pin,0,1.4796134803485295e-11
_15201_/A2,_15201_/Y,pin,pin,0,1.7704612081947957e-11
_15201_/B,_15201_/Y,pin,pin,0,1.370083387020049e-11
_15202_/A1,_15202_/Y,pin,pin,0,1.5658850952005032e-11
_15202_/A2,_15202_/Y,pin,pin,0,1.8173896415563107e-11
_15202_/B,_15202_/Y,pin,pin,0,1.395651129387776e-11
_15203_/A1,_15203_/Y,pin,pin,0,2.1199890801182342e-11
_15203_/A2,_15203_/Y,pin,pin,0,2.3581541233608228e-11
_15203_/B,_15203_/Y,pin,pin,0,1.6810731626182296e-11
_15204_/A1,_15204_/Y,pin,pin,0,1.7391687048839977e-11
_15204_/A2,_15204_/Y,pin,pin,0,1.6067425168131422e-11
_15204_/B,_15204_/Y,pin,pin,0,1.2604909303826073e-11
_15205_/A,_15205_/Y,pin,pin,0,1.0762889711413148e-11
_15205_/B,_15205_/Y,pin,pin,0,1.0079026155351833e-11
_15206_/A1,_15206_/Y,pin,pin,0,1.8397779827372673e-11
_15206_/A2,_15206_/Y,pin,pin,0,1.1688346471250277e-11
_15206_/B,_15206_/Y,pin,pin,0,9.848744216001126e-12
_15207_/A,_15207_/Y,pin,pin,0,2.6117203885678286e-11
_15207_/B,_15207_/Y,pin,pin,0,2.5499283240471016e-11
_15207_/C,_15207_/Y,pin,pin,0,2.5530907249438073e-11
_15208_/B,_15208_/Y,pin,pin,0,2.219475471465504e-11
_15208_/A,_15208_/Y,pin,pin,0,2.3495323742128704e-11
_15209_/A,_15209_/Y,pin,pin,0,2.2601309712655393e-11
_15209_/B,_15209_/Y,pin,pin,0,2.243239968779953e-11
_1520_/A,_1520_/Y,pin,pin,0,1.500910160046054e-11
_15210_/A,_15210_/Y,pin,pin,0,1.8644570262682514e-11
_15210_/B,_15210_/Y,pin,pin,0,2.0623159430188664e-11
_15211_/A,_15211_/Y,pin,pin,0,2.0719714138861534e-11
_15211_/B,_15211_/Y,pin,pin,0,2.2858086951016432e-11
_15212_/A,_15212_/Y,pin,pin,0,6.298988240727166e-12
_15213_/A,_15213_/Y,pin,pin,0,1.2495851575700101e-11
_15213_/B,_15213_/Y,pin,pin,0,1.2668594472076133e-11
_15214_/A1,_15214_/Y,pin,pin,0,1.1745444894462054e-11
_15214_/A2,_15214_/Y,pin,pin,0,1.1996770764299836e-11
_15214_/B,_15214_/Y,pin,pin,0,1.2733675225362617e-11
_15215_/A,_15215_/Y,pin,pin,0,1.1833853341691736e-11
_15215_/B,_15215_/Y,pin,pin,0,1.1123008764046816e-11
_15216_/A,_15216_/Y,pin,pin,0,3.377148560801402e-11
_15216_/B,_15216_/Y,pin,pin,0,3.46888906488374e-11
_15217_/A1,_15217_/Y,pin,pin,0,1.9500980691367076e-11
_15217_/A2,_15217_/Y,pin,pin,0,2.115492329923807e-11
_15217_/B,_15217_/Y,pin,pin,0,2.012854986854773e-11
_15218_/A,_15218_/Y,pin,pin,0,1.2767376565692157e-11
_15218_/B,_15218_/Y,pin,pin,0,1.4220040076007301e-11
_15219_/A,_15219_/Y,pin,pin,0,8.108243243487578e-12
_1521_/A,_1521_/Y,pin,pin,0,1.3984569578739947e-11
_15220_/A1,_15220_/Y,pin,pin,0,1.4929292177501274e-11
_15220_/A2,_15220_/Y,pin,pin,0,1.412360246116906e-11
_15220_/B1,_15220_/Y,pin,pin,0,2.7176021849539822e-11
_15220_/B2,_15220_/Y,pin,pin,0,1.8834194620565015e-11
_15221_/A,_15221_/Y,pin,pin,0,8.663865631863832e-12
_15222_/A,_15222_/Y,pin,pin,0,1.7628187104490323e-11
_15222_/B,_15222_/Y,pin,pin,0,1.5749422599409257e-11
_15223_/A,_15223_/Y,pin,pin,0,8.447148362733525e-12
_15224_/A,_15224_/Y,pin,pin,0,1.1896570534242201e-11
_15225_/A,_15225_/Y,pin,pin,0,3.355626540524348e-11
_15225_/B,_15225_/Y,pin,pin,0,3.3870913018763105e-11
_15226_/A,_15226_/Y,pin,pin,0,1.8681587526936383e-11
_15226_/B,_15226_/Y,pin,pin,0,1.6776318181865868e-11
_15227_/A,_15227_/Y,pin,pin,0,1.0648993839512677e-11
_15228_/A,_15228_/Y,pin,pin,0,2.0396302702341274e-11
_15228_/B,_15228_/Y,pin,pin,0,1.9969843487177563e-11
_15229_/A,_15229_/Y,pin,pin,0,1.3666980741566803e-11
_1522_/A,_1522_/Y,pin,pin,0,1.3844867093049107e-11
_15230_/A,_15230_/Y,pin,pin,0,2.969922918705237e-11
_15230_/B,_15230_/Y,pin,pin,0,3.0841027648387254e-11
_15230_/C,_15230_/Y,pin,pin,0,2.8520800304798755e-11
_15231_/A,_15231_/Y,pin,pin,0,2.6689773655053095e-11
_15231_/B,_15231_/Y,pin,pin,0,2.78438608974918e-11
_15231_/C,_15231_/Y,pin,pin,0,2.4131417350470308e-11
_15232_/A,_15232_/Y,pin,pin,0,1.3665238211835185e-11
_15232_/B,_15232_/Y,pin,pin,0,1.4123859200243505e-11
_15233_/A1,_15233_/Y,pin,pin,0,1.2423860551447063e-11
_15233_/A2,_15233_/Y,pin,pin,0,1.2690343567656193e-11
_15233_/B,_15233_/Y,pin,pin,0,9.765133146544258e-12
_15234_/A1,_15234_/Y,pin,pin,0,1.4162154955699169e-11
_15234_/A2,_15234_/Y,pin,pin,0,1.640813179770717e-11
_15234_/B1,_15234_/Y,pin,pin,0,1.817539521664635e-11
_15234_/B2,_15234_/Y,pin,pin,0,1.6146542436423772e-11
_15235_/A,_15235_/Y,pin,pin,0,1.9309585180815603e-11
_15235_/B,_15235_/Y,pin,pin,0,2.311142423272461e-11
_15236_/A,_15236_/Y,pin,pin,0,6.599041191962529e-12
_15237_/A,_15237_/Y,pin,pin,0,1.4686890592585655e-11
_15238_/A1,_15238_/Y,pin,pin,0,1.6354318940758894e-11
_15238_/A2,_15238_/Y,pin,pin,0,1.569485513774893e-11
_15238_/B1,_15238_/Y,pin,pin,0,1.6994239349088502e-11
_15238_/B2,_15238_/Y,pin,pin,0,1.2437171084678234e-11
_15239_/A,_15239_/Y,pin,pin,0,1.461968046623241e-11
_1523_/A,_1523_/Y,pin,pin,0,1.5507557044047715e-11
_15240_/A1,_15240_/Y,pin,pin,0,1.5163186678490703e-11
_15240_/A2,_15240_/Y,pin,pin,0,1.5102134820477175e-11
_15240_/B1,_15240_/Y,pin,pin,0,1.649057800034992e-11
_15240_/B2,_15240_/Y,pin,pin,0,1.332930293918011e-11
_15241_/A,_15241_/Y,pin,pin,0,1.4752069357748532e-11
_15242_/A1,_15242_/Y,pin,pin,0,1.547227970744025e-11
_15242_/A2,_15242_/Y,pin,pin,0,1.525265851121116e-11
_15242_/B1,_15242_/Y,pin,pin,0,1.6392947763121946e-11
_15242_/B2,_15242_/Y,pin,pin,0,1.243111863447055e-11
_15243_/A,_15243_/Y,pin,pin,0,1.4113626066458718e-11
_15244_/A1,_15244_/Y,pin,pin,0,1.5324963520413348e-11
_15244_/A2,_15244_/Y,pin,pin,0,1.5043747497722748e-11
_15244_/B1,_15244_/Y,pin,pin,0,1.5922266977108634e-11
_15244_/B2,_15244_/Y,pin,pin,0,1.2054873592404203e-11
_15245_/A,_15245_/Y,pin,pin,0,1.6825591267477513e-11
_15246_/A1,_15246_/Y,pin,pin,0,1.5981679521437364e-11
_15246_/A2,_15246_/Y,pin,pin,0,1.6344647857380323e-11
_15246_/B1,_15246_/Y,pin,pin,0,1.9177400986669646e-11
_15246_/B2,_15246_/Y,pin,pin,0,1.4767232575652045e-11
_15247_/A,_15247_/Y,pin,pin,0,1.390144509921809e-11
_15248_/A1,_15248_/Y,pin,pin,0,1.688353970519252e-11
_15248_/A2,_15248_/Y,pin,pin,0,1.6497461383102596e-11
_15248_/B1,_15248_/Y,pin,pin,0,1.7246544470328473e-11
_15248_/B2,_15248_/Y,pin,pin,0,1.3391523133454708e-11
_15249_/A,_15249_/Y,pin,pin,0,1.4131982042919766e-11
_1524_/A,_1524_/Y,pin,pin,0,1.722962224282032e-11
_15250_/A1,_15250_/Y,pin,pin,0,1.5119645119243685e-11
_15250_/A2,_15250_/Y,pin,pin,0,1.5022150190446837e-11
_15250_/B1,_15250_/Y,pin,pin,0,1.587020445614762e-11
_15250_/B2,_15250_/Y,pin,pin,0,1.1868960675398554e-11
_15251_/A,_15251_/Y,pin,pin,0,1.485931343248037e-11
_15252_/A1,_15252_/Y,pin,pin,0,1.6597547988772554e-11
_15252_/A2,_15252_/Y,pin,pin,0,1.6663777996361873e-11
_15252_/B1,_15252_/Y,pin,pin,0,1.810141793401332e-11
_15252_/B2,_15252_/Y,pin,pin,0,1.3505357422671782e-11
_15253_/A,_15253_/Y,pin,pin,0,1.5009422524303595e-11
_15254_/A1,_15254_/Y,pin,pin,0,1.580048591964811e-11
_15254_/A2,_15254_/Y,pin,pin,0,1.5874305342444828e-11
_15254_/B1,_15254_/Y,pin,pin,0,1.7533441712402897e-11
_15254_/B2,_15254_/Y,pin,pin,0,1.3441837920513677e-11
_15255_/A,_15255_/Y,pin,pin,0,1.3782611336943251e-11
_15256_/A1,_15256_/Y,pin,pin,0,1.5471776637632217e-11
_15256_/A2,_15256_/Y,pin,pin,0,1.4845671567065288e-11
_15256_/B1,_15256_/Y,pin,pin,0,1.8324194592245213e-11
_15256_/B2,_15256_/Y,pin,pin,0,1.48651386339127e-11
_15257_/A,_15257_/Y,pin,pin,0,1.5460624100405163e-11
_15258_/A1,_15258_/Y,pin,pin,0,1.641312953604146e-11
_15258_/A2,_15258_/Y,pin,pin,0,1.6486612422483837e-11
_15258_/B1,_15258_/Y,pin,pin,0,1.8435105872405266e-11
_15258_/B2,_15258_/Y,pin,pin,0,1.3791350006453484e-11
