cell_name,is_seq,is_macro,is_in_clk,x0,y0,x1,y1,is_filler,is_buf,is_inv,libcell_name,cell_static_power,cell_dynamic_power
FILLER_0_0_948,0,0,0,53244,2160,54432,2430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_0_970,0,0,0,54432,2160,55620,2430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_0_992,0,0,0,55620,2160,56808,2430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1006,0,0,0,56376,29160,57564,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1028,0,0,0,57564,29160,58104,29430,0,0,0,DECAPx4_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1063,0,0,0,59454,29160,60210,29430,0,0,0,DECAPx6_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1077,0,0,0,60210,29160,60534,29430,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1092,0,0,0,61020,29160,61776,29430,0,0,0,DECAPx6_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1106,0,0,0,61776,29160,61884,29430,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1108,0,0,0,61884,29160,61938,29430,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_100_112,0,0,0,8100,29160,9288,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1126,0,0,0,62856,29160,62910,29430,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1133,0,0,0,63234,29160,63558,29430,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1139,0,0,0,63558,29160,63666,29430,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1175,0,0,0,65502,29160,66690,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1197,0,0,0,66690,29160,66906,29430,0,0,0,DECAPx1_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1201,0,0,0,66906,29160,66960,29430,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1242,0,0,0,69120,29160,69444,29430,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1256,0,0,0,69876,29160,70200,29430,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1262,0,0,0,70200,29160,70308,29430,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1264,0,0,0,70308,29160,70362,29430,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1300,0,0,0,72252,29160,72576,29430,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1312,0,0,0,72900,29160,72954,29430,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1332,0,0,0,73980,29160,74034,29430,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_100_134,0,0,0,9288,29160,10476,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1340,0,0,0,74412,29160,74466,29430,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1351,0,0,0,75006,29160,75060,29430,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1379,0,0,0,76518,29160,76572,29430,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1400,0,0,0,77652,29160,78840,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1422,0,0,0,78840,29160,80028,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1444,0,0,0,80028,29160,81216,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1466,0,0,0,81216,29160,82404,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1488,0,0,0,82404,29160,83592,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1510,0,0,0,83592,29160,84780,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1532,0,0,0,84780,29160,85968,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_1554,0,0,0,85968,29160,87156,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_156,0,0,0,10476,29160,11664,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
