src,tar,src_type,tar_type
clkbuf_leaf_67_nvdla_core_clk,_61976_,cell,cell
clkbuf_leaf_67_nvdla_core_clk,_61781_,cell,cell
clkbuf_leaf_67_nvdla_core_clk,_62253_,cell,cell
clkbuf_leaf_67_nvdla_core_clk,_62031_,cell,cell
clkbuf_leaf_67_nvdla_core_clk,_62291_,cell,cell
clkbuf_leaf_67_nvdla_core_clk,_62551_,cell,cell
clkbuf_leaf_67_nvdla_core_clk,_61576_,cell,cell
clkbuf_leaf_67_nvdla_core_clk,_62599_,cell,cell
clkbuf_leaf_67_nvdla_core_clk,_61836_,cell,cell
clkbuf_leaf_67_nvdla_core_clk,_61603_,cell,cell
clkbuf_leaf_67_nvdla_core_clk,_61809_,cell,cell
clkbuf_leaf_67_nvdla_core_clk,_61863_,cell,cell
clkbuf_leaf_67_nvdla_core_clk,_62318_,cell,cell
clkbuf_leaf_67_nvdla_core_clk,_62058_,cell,cell
clkbuf_leaf_67_nvdla_core_clk,_61585_,cell,cell
clkbuf_leaf_67_nvdla_core_clk,_62495_,cell,cell
clkbuf_leaf_67_nvdla_core_clk,_62235_,cell,cell
clkbuf_leaf_67_nvdla_core_clk,_62578_,cell,cell
clkbuf_leaf_67_nvdla_core_clk,_61798_,cell,cell
clkbuf_leaf_67_nvdla_core_clk,_61993_,cell,cell
clkbuf_leaf_67_nvdla_core_clk,_62513_,cell,cell
clkbuf_leaf_67_nvdla_core_clk,_61961_,cell,cell
clkbuf_leaf_67_nvdla_core_clk,_62481_,cell,cell
clkbuf_leaf_680_nvdla_core_clk,_72393_,cell,cell
clkbuf_leaf_680_nvdla_core_clk,_72486_,cell,cell
clkbuf_leaf_680_nvdla_core_clk,_72376_,cell,cell
clkbuf_leaf_680_nvdla_core_clk,_72469_,cell,cell
clkbuf_leaf_680_nvdla_core_clk,_72391_,cell,cell
clkbuf_leaf_680_nvdla_core_clk,_72484_,cell,cell
clkbuf_leaf_680_nvdla_core_clk,_72466_,cell,cell
clkbuf_leaf_680_nvdla_core_clk,_72431_,cell,cell
clkbuf_leaf_680_nvdla_core_clk,_72433_,cell,cell
clkbuf_leaf_680_nvdla_core_clk,_72414_,cell,cell
clkbuf_leaf_680_nvdla_core_clk,_72449_,cell,cell
clkbuf_leaf_680_nvdla_core_clk,_72451_,cell,cell
clkbuf_leaf_680_nvdla_core_clk,_72402_,cell,cell
clkbuf_leaf_680_nvdla_core_clk,_72416_,cell,cell
clkbuf_leaf_680_nvdla_core_clk,_72382_,cell,cell
clkbuf_leaf_680_nvdla_core_clk,_72397_,cell,cell
clkbuf_leaf_680_nvdla_core_clk,_72398_,cell,cell
clkbuf_leaf_680_nvdla_core_clk,_72399_,cell,cell
clkbuf_leaf_680_nvdla_core_clk,_72495_,cell,cell
clkbuf_leaf_680_nvdla_core_clk,_72401_,cell,cell
clkbuf_leaf_680_nvdla_core_clk,_72493_,cell,cell
clkbuf_leaf_680_nvdla_core_clk,_72403_,cell,cell
clkbuf_leaf_680_nvdla_core_clk,_72400_,cell,cell
clkbuf_leaf_680_nvdla_core_clk,_72388_,cell,cell
clkbuf_leaf_681_nvdla_core_clk,_72681_,cell,cell
clkbuf_leaf_681_nvdla_core_clk,_72753_,cell,cell
clkbuf_leaf_681_nvdla_core_clk,_72943_,cell,cell
clkbuf_leaf_681_nvdla_core_clk,_72727_,cell,cell
clkbuf_leaf_681_nvdla_core_clk,_72989_,cell,cell
clkbuf_leaf_681_nvdla_core_clk,_72729_,cell,cell
clkbuf_leaf_681_nvdla_core_clk,_72925_,cell,cell
clkbuf_leaf_681_nvdla_core_clk,_72991_,cell,cell
clkbuf_leaf_681_nvdla_core_clk,_72923_,cell,cell
clkbuf_leaf_681_nvdla_core_clk,_72661_,cell,cell
clkbuf_leaf_681_nvdla_core_clk,_72764_,cell,cell
clkbuf_leaf_681_nvdla_core_clk,_72663_,cell,cell
clkbuf_leaf_681_nvdla_core_clk,_72717_,cell,cell
clkbuf_leaf_681_nvdla_core_clk,_72422_,cell,cell
clkbuf_leaf_681_nvdla_core_clk,_72425_,cell,cell
clkbuf_leaf_681_nvdla_core_clk,_72459_,cell,cell
clkbuf_leaf_681_nvdla_core_clk,_72454_,cell,cell
clkbuf_leaf_681_nvdla_core_clk,_72461_,cell,cell
clkbuf_leaf_681_nvdla_core_clk,_72442_,cell,cell
clkbuf_leaf_681_nvdla_core_clk,_72440_,cell,cell
clkbuf_leaf_681_nvdla_core_clk,_72458_,cell,cell
clkbuf_leaf_681_nvdla_core_clk,_72460_,cell,cell
clkbuf_leaf_681_nvdla_core_clk,_72374_,cell,cell
clkbuf_leaf_682_nvdla_core_clk,_72707_,cell,cell
clkbuf_leaf_682_nvdla_core_clk,_73033_,cell,cell
clkbuf_leaf_682_nvdla_core_clk,_72780_,cell,cell
clkbuf_leaf_682_nvdla_core_clk,_72714_,cell,cell
clkbuf_leaf_682_nvdla_core_clk,_73044_,cell,cell
clkbuf_leaf_682_nvdla_core_clk,_72976_,cell,cell
clkbuf_leaf_682_nvdla_core_clk,_73042_,cell,cell
clkbuf_leaf_682_nvdla_core_clk,_72130_,cell,cell
clkbuf_leaf_682_nvdla_core_clk,_72128_,cell,cell
clkbuf_leaf_682_nvdla_core_clk,_73024_,cell,cell
clkbuf_leaf_682_nvdla_core_clk,_72978_,cell,cell
clkbuf_leaf_682_nvdla_core_clk,_72960_,cell,cell
clkbuf_leaf_682_nvdla_core_clk,_72958_,cell,cell
clkbuf_leaf_682_nvdla_core_clk,_72716_,cell,cell
clkbuf_leaf_682_nvdla_core_clk,_72782_,cell,cell
clkbuf_leaf_682_nvdla_core_clk,_72696_,cell,cell
clkbuf_leaf_682_nvdla_core_clk,_72762_,cell,cell
clkbuf_leaf_682_nvdla_core_clk,_72698_,cell,cell
clkbuf_leaf_682_nvdla_core_clk,_73006_,cell,cell
clkbuf_leaf_682_nvdla_core_clk,_72940_,cell,cell
clkbuf_leaf_682_nvdla_core_clk,_72678_,cell,cell
clkbuf_leaf_682_nvdla_core_clk,_73026_,cell,cell
clkbuf_leaf_682_nvdla_core_clk,_72744_,cell,cell
clkbuf_leaf_682_nvdla_core_clk,_72969_,cell,cell
clkbuf_leaf_682_nvdla_core_clk,_73035_,cell,cell
clkbuf_leaf_682_nvdla_core_clk,_72747_,cell,cell
clkbuf_leaf_682_nvdla_core_clk,_73009_,cell,cell
clkbuf_leaf_683_nvdla_core_clk,_71932_,cell,cell
clkbuf_leaf_683_nvdla_core_clk,_71934_,cell,cell
clkbuf_leaf_683_nvdla_core_clk,_71848_,cell,cell
clkbuf_leaf_683_nvdla_core_clk,_71916_,cell,cell
clkbuf_leaf_683_nvdla_core_clk,_71850_,cell,cell
clkbuf_leaf_683_nvdla_core_clk,_71866_,cell,cell
clkbuf_leaf_683_nvdla_core_clk,_71868_,cell,cell
clkbuf_leaf_683_nvdla_core_clk,_72194_,cell,cell
clkbuf_leaf_683_nvdla_core_clk,_73308_,cell,cell
clkbuf_leaf_683_nvdla_core_clk,_72196_,cell,cell
clkbuf_leaf_683_nvdla_core_clk,_73306_,cell,cell
clkbuf_leaf_683_nvdla_core_clk,_72112_,cell,cell
clkbuf_leaf_683_nvdla_core_clk,_72771_,cell,cell
clkbuf_leaf_683_nvdla_core_clk,_72705_,cell,cell
clkbuf_leaf_683_nvdla_core_clk,_72967_,cell,cell
clkbuf_leaf_683_nvdla_core_clk,_72773_,cell,cell
clkbuf_leaf_683_nvdla_core_clk,_72949_,cell,cell
clkbuf_leaf_684_nvdla_core_clk,_71044_,cell,cell
clkbuf_leaf_684_nvdla_core_clk,_70962_,cell,cell
clkbuf_leaf_684_nvdla_core_clk,_70830_,cell,cell
clkbuf_leaf_684_nvdla_core_clk,_70980_,cell,cell
clkbuf_leaf_684_nvdla_core_clk,_70849_,cell,cell
clkbuf_leaf_684_nvdla_core_clk,_70981_,cell,cell
clkbuf_leaf_684_nvdla_core_clk,_70969_,cell,cell
clkbuf_leaf_684_nvdla_core_clk,_70848_,cell,cell
clkbuf_leaf_684_nvdla_core_clk,_74800_,cell,cell
clkbuf_leaf_684_nvdla_core_clk,_70967_,cell,cell
clkbuf_leaf_684_nvdla_core_clk,_70837_,cell,cell
clkbuf_leaf_684_nvdla_core_clk,_70974_,cell,cell
clkbuf_leaf_684_nvdla_core_clk,_70934_,cell,cell
clkbuf_leaf_684_nvdla_core_clk,_70842_,cell,cell
clkbuf_leaf_684_nvdla_core_clk,_70908_,cell,cell
clkbuf_leaf_684_nvdla_core_clk,_70915_,cell,cell
clkbuf_leaf_684_nvdla_core_clk,_71035_,cell,cell
clkbuf_leaf_684_nvdla_core_clk,_71000_,cell,cell
clkbuf_leaf_684_nvdla_core_clk,_70903_,cell,cell
clkbuf_leaf_684_nvdla_core_clk,_70868_,cell,cell
clkbuf_leaf_684_nvdla_core_clk,_70875_,cell,cell
clkbuf_leaf_684_nvdla_core_clk,_71040_,cell,cell
clkbuf_leaf_684_nvdla_core_clk,_71047_,cell,cell
clkbuf_leaf_685_nvdla_core_clk,_70978_,cell,cell
clkbuf_leaf_685_nvdla_core_clk,_70847_,cell,cell
clkbuf_leaf_685_nvdla_core_clk,_71041_,cell,cell
clkbuf_leaf_685_nvdla_core_clk,_70913_,cell,cell
clkbuf_leaf_685_nvdla_core_clk,_70909_,cell,cell
clkbuf_leaf_685_nvdla_core_clk,_71042_,cell,cell
clkbuf_leaf_685_nvdla_core_clk,_70843_,cell,cell
clkbuf_leaf_685_nvdla_core_clk,_70813_,cell,cell
clkbuf_leaf_685_nvdla_core_clk,_71011_,cell,cell
clkbuf_leaf_685_nvdla_core_clk,_70879_,cell,cell
clkbuf_leaf_685_nvdla_core_clk,_70910_,cell,cell
clkbuf_leaf_685_nvdla_core_clk,_71037_,cell,cell
clkbuf_leaf_685_nvdla_core_clk,_70905_,cell,cell
clkbuf_leaf_685_nvdla_core_clk,_71045_,cell,cell
clkbuf_leaf_685_nvdla_core_clk,_70914_,cell,cell
clkbuf_leaf_685_nvdla_core_clk,_71026_,cell,cell
clkbuf_leaf_685_nvdla_core_clk,_70993_,cell,cell
clkbuf_leaf_685_nvdla_core_clk,_71046_,cell,cell
clkbuf_leaf_685_nvdla_core_clk,_70861_,cell,cell
clkbuf_leaf_685_nvdla_core_clk,_71033_,cell,cell
clkbuf_leaf_685_nvdla_core_clk,_70901_,cell,cell
clkbuf_leaf_685_nvdla_core_clk,_70894_,cell,cell
clkbuf_leaf_685_nvdla_core_clk,_70960_,cell,cell
clkbuf_leaf_685_nvdla_core_clk,_71028_,cell,cell
clkbuf_leaf_685_nvdla_core_clk,_70828_,cell,cell
clkbuf_leaf_685_nvdla_core_clk,_70896_,cell,cell
clkbuf_leaf_685_nvdla_core_clk,_70912_,cell,cell
clkbuf_leaf_686_nvdla_core_clk,_70971_,cell,cell
clkbuf_leaf_686_nvdla_core_clk,_70844_,cell,cell
clkbuf_leaf_686_nvdla_core_clk,_74350_,cell,cell
clkbuf_leaf_686_nvdla_core_clk,_70976_,cell,cell
clkbuf_leaf_686_nvdla_core_clk,_74086_,cell,cell
clkbuf_leaf_686_nvdla_core_clk,_74347_,cell,cell
clkbuf_leaf_686_nvdla_core_clk,_74802_,cell,cell
clkbuf_leaf_686_nvdla_core_clk,_74801_,cell,cell
clkbuf_leaf_686_nvdla_core_clk,_74346_,cell,cell
clkbuf_leaf_686_nvdla_core_clk,_74089_,cell,cell
clkbuf_leaf_686_nvdla_core_clk,_74805_,cell,cell
clkbuf_leaf_686_nvdla_core_clk,_74090_,cell,cell
clkbuf_leaf_686_nvdla_core_clk,_74349_,cell,cell
clkbuf_leaf_686_nvdla_core_clk,_70945_,cell,cell
clkbuf_leaf_686_nvdla_core_clk,_74073_,cell,cell
clkbuf_leaf_686_nvdla_core_clk,_74333_,cell,cell
clkbuf_leaf_686_nvdla_core_clk,_74345_,cell,cell
clkbuf_leaf_686_nvdla_core_clk,_74806_,cell,cell
clkbuf_leaf_686_nvdla_core_clk,_70941_,cell,cell
clkbuf_leaf_686_nvdla_core_clk,_70809_,cell,cell
clkbuf_leaf_686_nvdla_core_clk,_70979_,cell,cell
clkbuf_leaf_686_nvdla_core_clk,_74092_,cell,cell
clkbuf_leaf_686_nvdla_core_clk,_74351_,cell,cell
clkbuf_leaf_686_nvdla_core_clk,_70975_,cell,cell
clkbuf_leaf_686_nvdla_core_clk,_74352_,cell,cell
clkbuf_leaf_686_nvdla_core_clk,_70846_,cell,cell
clkbuf_leaf_687_nvdla_core_clk,_73081_,cell,cell
clkbuf_leaf_687_nvdla_core_clk,_74676_,cell,cell
clkbuf_leaf_687_nvdla_core_clk,_74656_,cell,cell
clkbuf_leaf_687_nvdla_core_clk,_74221_,cell,cell
clkbuf_leaf_687_nvdla_core_clk,_74405_,cell,cell
clkbuf_leaf_687_nvdla_core_clk,_74212_,cell,cell
clkbuf_leaf_687_nvdla_core_clk,_74210_,cell,cell
clkbuf_leaf_687_nvdla_core_clk,_74665_,cell,cell
clkbuf_leaf_687_nvdla_core_clk,_74916_,cell,cell
clkbuf_leaf_687_nvdla_core_clk,_74936_,cell,cell
clkbuf_leaf_687_nvdla_core_clk,_74416_,cell,cell
clkbuf_leaf_687_nvdla_core_clk,_74201_,cell,cell
clkbuf_leaf_687_nvdla_core_clk,_74398_,cell,cell
clkbuf_leaf_687_nvdla_core_clk,_74934_,cell,cell
clkbuf_leaf_687_nvdla_core_clk,_74983_,cell,cell
clkbuf_leaf_687_nvdla_core_clk,_74918_,cell,cell
clkbuf_leaf_687_nvdla_core_clk,_74082_,cell,cell
clkbuf_leaf_687_nvdla_core_clk,_74087_,cell,cell
clkbuf_leaf_687_nvdla_core_clk,_70839_,cell,cell
clkbuf_leaf_687_nvdla_core_clk,_74342_,cell,cell
clkbuf_leaf_687_nvdla_core_clk,_74203_,cell,cell
clkbuf_leaf_687_nvdla_core_clk,_70963_,cell,cell
clkbuf_leaf_687_nvdla_core_clk,_74219_,cell,cell
clkbuf_leaf_687_nvdla_core_clk,_70831_,cell,cell
clkbuf_leaf_687_nvdla_core_clk,_71029_,cell,cell
clkbuf_leaf_688_nvdla_core_clk,_72539_,cell,cell
clkbuf_leaf_688_nvdla_core_clk,_73114_,cell,cell
clkbuf_leaf_688_nvdla_core_clk,_73209_,cell,cell
clkbuf_leaf_688_nvdla_core_clk,_72027_,cell,cell
clkbuf_leaf_688_nvdla_core_clk,_73142_,cell,cell
clkbuf_leaf_688_nvdla_core_clk,_73206_,cell,cell
clkbuf_leaf_688_nvdla_core_clk,_72878_,cell,cell
clkbuf_leaf_688_nvdla_core_clk,_72809_,cell,cell
clkbuf_leaf_688_nvdla_core_clk,_72875_,cell,cell
clkbuf_leaf_688_nvdla_core_clk,_72616_,cell,cell
clkbuf_leaf_688_nvdla_core_clk,_72613_,cell,cell
clkbuf_leaf_688_nvdla_core_clk,_72547_,cell,cell
clkbuf_leaf_688_nvdla_core_clk,_70897_,cell,cell
clkbuf_leaf_688_nvdla_core_clk,_72550_,cell,cell
clkbuf_leaf_688_nvdla_core_clk,_73096_,cell,cell
clkbuf_leaf_688_nvdla_core_clk,_74674_,cell,cell
clkbuf_leaf_688_nvdla_core_clk,_74658_,cell,cell
clkbuf_leaf_688_nvdla_core_clk,_74414_,cell,cell
clkbuf_leaf_688_nvdla_core_clk,_74396_,cell,cell
clkbuf_leaf_688_nvdla_core_clk,_73078_,cell,cell
clkbuf_leaf_688_nvdla_core_clk,_73116_,cell,cell
clkbuf_leaf_688_nvdla_core_clk,_73105_,cell,cell
clkbuf_leaf_688_nvdla_core_clk,_72605_,cell,cell
clkbuf_leaf_688_nvdla_core_clk,_73098_,cell,cell
clkbuf_leaf_688_nvdla_core_clk,_73107_,cell,cell
clkbuf_leaf_688_nvdla_core_clk,_74667_,cell,cell
clkbuf_leaf_688_nvdla_core_clk,_71768_,cell,cell
clkbuf_leaf_688_nvdla_core_clk,_74407_,cell,cell
clkbuf_leaf_689_nvdla_core_clk,_72902_,cell,cell
clkbuf_leaf_689_nvdla_core_clk,_72893_,cell,cell
clkbuf_leaf_689_nvdla_core_clk,_72827_,cell,cell
clkbuf_leaf_689_nvdla_core_clk,_73233_,cell,cell
clkbuf_leaf_689_nvdla_core_clk,_73224_,cell,cell
clkbuf_leaf_689_nvdla_core_clk,_72884_,cell,cell
clkbuf_leaf_689_nvdla_core_clk,_72818_,cell,cell
clkbuf_leaf_689_nvdla_core_clk,_73215_,cell,cell
clkbuf_leaf_689_nvdla_core_clk,_71970_,cell,cell
clkbuf_leaf_689_nvdla_core_clk,_72036_,cell,cell
clkbuf_leaf_689_nvdla_core_clk,_72045_,cell,cell
clkbuf_leaf_689_nvdla_core_clk,_71979_,cell,cell
clkbuf_leaf_689_nvdla_core_clk,_71801_,cell,cell
clkbuf_leaf_689_nvdla_core_clk,_71803_,cell,cell
clkbuf_leaf_689_nvdla_core_clk,_71717_,cell,cell
clkbuf_leaf_689_nvdla_core_clk,_71783_,cell,cell
clkbuf_leaf_689_nvdla_core_clk,_73145_,cell,cell
clkbuf_leaf_689_nvdla_core_clk,_73134_,cell,cell
clkbuf_leaf_689_nvdla_core_clk,_73125_,cell,cell
clkbuf_leaf_689_nvdla_core_clk,_71964_,cell,cell
clkbuf_leaf_689_nvdla_core_clk,_71961_,cell,cell
clkbuf_leaf_689_nvdla_core_clk,_71765_,cell,cell
clkbuf_leaf_689_nvdla_core_clk,_71699_,cell,cell
clkbuf_leaf_689_nvdla_core_clk,_72030_,cell,cell
clkbuf_leaf_68_nvdla_core_clk,_62041_,cell,cell
clkbuf_leaf_68_nvdla_core_clk,_62062_,cell,cell
clkbuf_leaf_68_nvdla_core_clk,_62322_,cell,cell
clkbuf_leaf_68_nvdla_core_clk,_61607_,cell,cell
clkbuf_leaf_68_nvdla_core_clk,_61586_,cell,cell
clkbuf_leaf_68_nvdla_core_clk,_61867_,cell,cell
clkbuf_leaf_68_nvdla_core_clk,_62236_,cell,cell
clkbuf_leaf_68_nvdla_core_clk,_62496_,cell,cell
clkbuf_leaf_68_nvdla_core_clk,_62582_,cell,cell
clkbuf_leaf_68_nvdla_core_clk,_62257_,cell,cell
clkbuf_leaf_68_nvdla_core_clk,_62547_,cell,cell
clkbuf_leaf_68_nvdla_core_clk,_61572_,cell,cell
clkbuf_leaf_68_nvdla_core_clk,_61832_,cell,cell
clkbuf_leaf_68_nvdla_core_clk,_62222_,cell,cell
clkbuf_leaf_68_nvdla_core_clk,_62482_,cell,cell
clkbuf_leaf_68_nvdla_core_clk,_62508_,cell,cell
clkbuf_leaf_68_nvdla_core_clk,_62248_,cell,cell
clkbuf_leaf_68_nvdla_core_clk,_62585_,cell,cell
clkbuf_leaf_68_nvdla_core_clk,_62573_,cell,cell
clkbuf_leaf_68_nvdla_core_clk,_61767_,cell,cell
clkbuf_leaf_68_nvdla_core_clk,_61962_,cell,cell
clkbuf_leaf_68_nvdla_core_clk,_61966_,cell,cell
clkbuf_leaf_68_nvdla_core_clk,_62486_,cell,cell
clkbuf_leaf_68_nvdla_core_clk,_61771_,cell,cell
clkbuf_leaf_690_nvdla_core_clk,_71997_,cell,cell
clkbuf_leaf_690_nvdla_core_clk,_72063_,cell,cell
clkbuf_leaf_690_nvdla_core_clk,_73242_,cell,cell
clkbuf_leaf_690_nvdla_core_clk,_73244_,cell,cell
clkbuf_leaf_690_nvdla_core_clk,_73226_,cell,cell
clkbuf_leaf_690_nvdla_core_clk,_72895_,cell,cell
clkbuf_leaf_690_nvdla_core_clk,_72829_,cell,cell
clkbuf_leaf_690_nvdla_core_clk,_72836_,cell,cell
clkbuf_leaf_690_nvdla_core_clk,_72574_,cell,cell
clkbuf_leaf_690_nvdla_core_clk,_72845_,cell,cell
clkbuf_leaf_690_nvdla_core_clk,_72911_,cell,cell
clkbuf_leaf_690_nvdla_core_clk,_72913_,cell,cell
clkbuf_leaf_690_nvdla_core_clk,_72847_,cell,cell
clkbuf_leaf_690_nvdla_core_clk,_72585_,cell,cell
clkbuf_leaf_690_nvdla_core_clk,_72651_,cell,cell
clkbuf_leaf_690_nvdla_core_clk,_72649_,cell,cell
clkbuf_leaf_690_nvdla_core_clk,_72640_,cell,cell
clkbuf_leaf_690_nvdla_core_clk,_72583_,cell,cell
clkbuf_leaf_690_nvdla_core_clk,_72812_,cell,cell
clkbuf_leaf_690_nvdla_core_clk,_72631_,cell,cell
clkbuf_leaf_690_nvdla_core_clk,_72622_,cell,cell
clkbuf_leaf_690_nvdla_core_clk,_72556_,cell,cell
clkbuf_leaf_690_nvdla_core_clk,_72565_,cell,cell
clkbuf_leaf_690_nvdla_core_clk,_72633_,cell,cell
clkbuf_leaf_690_nvdla_core_clk,_72567_,cell,cell
clkbuf_leaf_691_nvdla_core_clk,_71857_,cell,cell
clkbuf_leaf_691_nvdla_core_clk,_71896_,cell,cell
clkbuf_leaf_691_nvdla_core_clk,_71923_,cell,cell
clkbuf_leaf_691_nvdla_core_clk,_71830_,cell,cell
clkbuf_leaf_691_nvdla_core_clk,_72185_,cell,cell
clkbuf_leaf_691_nvdla_core_clk,_73297_,cell,cell
clkbuf_leaf_691_nvdla_core_clk,_73180_,cell,cell
clkbuf_leaf_691_nvdla_core_clk,_73178_,cell,cell
clkbuf_leaf_691_nvdla_core_clk,_73270_,cell,cell
clkbuf_leaf_691_nvdla_core_clk,_73279_,cell,cell
clkbuf_leaf_691_nvdla_core_clk,_71822_,cell,cell
clkbuf_leaf_691_nvdla_core_clk,_71899_,cell,cell
clkbuf_leaf_691_nvdla_core_clk,_73171_,cell,cell
clkbuf_leaf_691_nvdla_core_clk,_73162_,cell,cell
clkbuf_leaf_691_nvdla_core_clk,_71888_,cell,cell
clkbuf_leaf_691_nvdla_core_clk,_73169_,cell,cell
clkbuf_leaf_691_nvdla_core_clk,_73160_,cell,cell
clkbuf_leaf_691_nvdla_core_clk,_71999_,cell,cell
clkbuf_leaf_691_nvdla_core_clk,_72065_,cell,cell
clkbuf_leaf_691_nvdla_core_clk,_73235_,cell,cell
clkbuf_leaf_691_nvdla_core_clk,_71988_,cell,cell
clkbuf_leaf_691_nvdla_core_clk,_72054_,cell,cell
clkbuf_leaf_692_nvdla_core_clk,_72932_,cell,cell
clkbuf_leaf_692_nvdla_core_clk,_73000_,cell,cell
clkbuf_leaf_692_nvdla_core_clk,_73015_,cell,cell
clkbuf_leaf_692_nvdla_core_clk,_72670_,cell,cell
clkbuf_leaf_692_nvdla_core_clk,_72736_,cell,cell
clkbuf_leaf_692_nvdla_core_clk,_72998_,cell,cell
clkbuf_leaf_692_nvdla_core_clk,_72121_,cell,cell
clkbuf_leaf_692_nvdla_core_clk,_72178_,cell,cell
clkbuf_leaf_692_nvdla_core_clk,_72187_,cell,cell
clkbuf_leaf_692_nvdla_core_clk,_73299_,cell,cell
clkbuf_leaf_692_nvdla_core_clk,_71859_,cell,cell
clkbuf_leaf_692_nvdla_core_clk,_71925_,cell,cell
clkbuf_leaf_692_nvdla_core_clk,_71833_,cell,cell
clkbuf_leaf_692_nvdla_core_clk,_72101_,cell,cell
clkbuf_leaf_692_nvdla_core_clk,_72167_,cell,cell
clkbuf_leaf_692_nvdla_core_clk,_72158_,cell,cell
clkbuf_leaf_692_nvdla_core_clk,_72092_,cell,cell
clkbuf_leaf_692_nvdla_core_clk,_73290_,cell,cell
clkbuf_leaf_692_nvdla_core_clk,_72110_,cell,cell
clkbuf_leaf_692_nvdla_core_clk,_72176_,cell,cell
clkbuf_leaf_692_nvdla_core_clk,_73288_,cell,cell
clkbuf_leaf_692_nvdla_core_clk,_72119_,cell,cell
clkbuf_leaf_692_nvdla_core_clk,_71914_,cell,cell
clkbuf_leaf_693_nvdla_core_clk,_71813_,cell,cell
clkbuf_leaf_693_nvdla_core_clk,_71824_,cell,cell
clkbuf_leaf_693_nvdla_core_clk,_71890_,cell,cell
clkbuf_leaf_693_nvdla_core_clk,_73174_,cell,cell
clkbuf_leaf_693_nvdla_core_clk,_72586_,cell,cell
clkbuf_leaf_693_nvdla_core_clk,_72652_,cell,cell
clkbuf_leaf_693_nvdla_core_clk,_71905_,cell,cell
clkbuf_leaf_693_nvdla_core_clk,_72198_,cell,cell
clkbuf_leaf_693_nvdla_core_clk,_71839_,cell,cell
clkbuf_leaf_693_nvdla_core_clk,_71907_,cell,cell
clkbuf_leaf_693_nvdla_core_clk,_71881_,cell,cell
clkbuf_leaf_693_nvdla_core_clk,_71815_,cell,cell
clkbuf_leaf_693_nvdla_core_clk,_71841_,cell,cell
clkbuf_leaf_693_nvdla_core_clk,_72143_,cell,cell
clkbuf_leaf_693_nvdla_core_clk,_73255_,cell,cell
clkbuf_leaf_693_nvdla_core_clk,_72103_,cell,cell
clkbuf_leaf_693_nvdla_core_clk,_72169_,cell,cell
clkbuf_leaf_693_nvdla_core_clk,_73281_,cell,cell
clkbuf_leaf_693_nvdla_core_clk,_72075_,cell,cell
clkbuf_leaf_693_nvdla_core_clk,_72141_,cell,cell
clkbuf_leaf_693_nvdla_core_clk,_72150_,cell,cell
clkbuf_leaf_693_nvdla_core_clk,_72084_,cell,cell
clkbuf_leaf_693_nvdla_core_clk,_72161_,cell,cell
clkbuf_leaf_693_nvdla_core_clk,_73273_,cell,cell
clkbuf_leaf_693_nvdla_core_clk,_72095_,cell,cell
clkbuf_leaf_693_nvdla_core_clk,_73264_,cell,cell
clkbuf_leaf_693_nvdla_core_clk,_72152_,cell,cell
clkbuf_leaf_693_nvdla_core_clk,_72086_,cell,cell
clkbuf_leaf_694_nvdla_core_clk,_72038_,cell,cell
clkbuf_leaf_694_nvdla_core_clk,_73238_,cell,cell
clkbuf_leaf_694_nvdla_core_clk,_72841_,cell,cell
clkbuf_leaf_694_nvdla_core_clk,_72907_,cell,cell
clkbuf_leaf_694_nvdla_core_clk,_72047_,cell,cell
clkbuf_leaf_694_nvdla_core_clk,_71981_,cell,cell
clkbuf_leaf_694_nvdla_core_clk,_72886_,cell,cell
clkbuf_leaf_694_nvdla_core_clk,_72820_,cell,cell
clkbuf_leaf_694_nvdla_core_clk,_71728_,cell,cell
clkbuf_leaf_694_nvdla_core_clk,_71737_,cell,cell
clkbuf_leaf_694_nvdla_core_clk,_71726_,cell,cell
clkbuf_leaf_694_nvdla_core_clk,_71735_,cell,cell
clkbuf_leaf_694_nvdla_core_clk,_72056_,cell,cell
clkbuf_leaf_694_nvdla_core_clk,_71990_,cell,cell
clkbuf_leaf_694_nvdla_core_clk,_72904_,cell,cell
clkbuf_leaf_694_nvdla_core_clk,_72838_,cell,cell
clkbuf_leaf_694_nvdla_core_clk,_72645_,cell,cell
clkbuf_leaf_694_nvdla_core_clk,_72579_,cell,cell
clkbuf_leaf_694_nvdla_core_clk,_73153_,cell,cell
clkbuf_leaf_694_nvdla_core_clk,_71879_,cell,cell
clkbuf_leaf_694_nvdla_core_clk,_72642_,cell,cell
clkbuf_leaf_694_nvdla_core_clk,_72576_,cell,cell
clkbuf_leaf_694_nvdla_core_clk,_73151_,cell,cell
clkbuf_leaf_694_nvdla_core_clk,_73262_,cell,cell
clkbuf_leaf_694_nvdla_core_clk,_73253_,cell,cell
clkbuf_leaf_695_nvdla_core_clk,_71998_,cell,cell
clkbuf_leaf_695_nvdla_core_clk,_72830_,cell,cell
clkbuf_leaf_695_nvdla_core_clk,_72896_,cell,cell
clkbuf_leaf_695_nvdla_core_clk,_72064_,cell,cell
clkbuf_leaf_695_nvdla_core_clk,_72059_,cell,cell
clkbuf_leaf_695_nvdla_core_clk,_71920_,cell,cell
clkbuf_leaf_695_nvdla_core_clk,_71993_,cell,cell
clkbuf_leaf_695_nvdla_core_clk,_72839_,cell,cell
clkbuf_leaf_695_nvdla_core_clk,_73163_,cell,cell
