src,tar,src_type,tar_type
_112563_,_112516_,cell,cell
_112563_,_112472_,cell,cell
_112563_,_112467_,cell,cell
_112563_,_112423_,cell,cell
_112563_,_112121_,cell,cell
_112563_,_112101_,cell,cell
_112630_,_112441_,cell,cell
_112630_,_112369_,cell,cell
_112630_,_112267_,cell,cell
_112630_,_112235_,cell,cell
_112630_,_112129_,cell,cell
_112630_,_111927_,cell,cell
_18839_,_19312_,cell,cell
_112203_,_112474_,cell,cell
_112203_,_112217_,cell,cell
_112562_,_112473_,cell,cell
_112562_,_112461_,cell,cell
_112562_,_112399_,cell,cell
_112562_,_112197_,cell,cell
_112562_,_112180_,cell,cell
_112562_,_112173_,cell,cell
_112562_,_111926_,cell,cell
_111966_,_112460_,cell,cell
_111966_,_112435_,cell,cell
_111966_,_112406_,cell,cell
_111966_,_112201_,cell,cell
_112561_,_112190_,cell,cell
_112561_,_111966_,cell,cell
_112515_,_112453_,cell,cell
_112560_,_112317_,cell,cell
_112560_,_112087_,cell,cell
_112560_,_111891_,cell,cell
_111983_,_112352_,cell,cell
_111983_,_112229_,cell,cell
_112514_,_112486_,cell,cell
_112514_,_112298_,cell,cell
_112559_,_112514_,cell,cell
_112559_,_112443_,cell,cell
_112559_,_112441_,cell,cell
_112559_,_112388_,cell,cell
_112559_,_112227_,cell,cell
_111942_,_112474_,cell,cell
_111942_,_112446_,cell,cell
_111942_,_112417_,cell,cell
_111942_,_112392_,cell,cell
_111942_,_112232_,cell,cell
_18840_,_24955_,cell,cell
_112558_,_112513_,cell,cell
_112558_,_112191_,cell,cell
_112513_,_112395_,cell,cell
_112513_,_112320_,cell,cell
_112513_,_112271_,cell,cell
_112513_,_112194_,cell,cell
_112513_,_112193_,cell,cell
_112557_,_112512_,cell,cell
_112557_,_112451_,cell,cell
_112557_,_112447_,cell,cell
_112557_,_112446_,cell,cell
_112557_,_112410_,cell,cell
_112557_,_112354_,cell,cell
_112512_,_112245_,cell,cell
_112162_,_112408_,cell,cell
_112162_,_112376_,cell,cell
_112162_,_112352_,cell,cell
_112162_,_112169_,cell,cell
_112162_,_111955_,cell,cell
_112162_,_111910_,cell,cell
_111955_,_112236_,cell,cell
_112511_,_112375_,cell,cell
_112555_,_112466_,cell,cell
_112555_,_112455_,cell,cell
_112555_,_112213_,cell,cell
_112555_,_112163_,cell,cell
_112627_,_112310_,cell,cell
_112627_,_112290_,cell,cell
_112627_,_112289_,cell,cell
_112627_,_112279_,cell,cell
_112627_,_111889_,cell,cell
_111932_,_112421_,cell,cell
_111932_,_112389_,cell,cell
_111932_,_112373_,cell,cell
_111932_,_111933_,cell,cell
_18841_,_56447_,cell,cell
_111924_,_112677_,cell,cell
_111924_,_112126_,cell,cell
_112552_,_112454_,cell,cell
_112552_,_112441_,cell,cell
_112552_,_112120_,cell,cell
_112552_,_111924_,cell,cell
_112509_,_112383_,cell,cell
_112509_,_112374_,cell,cell
_112551_,_112509_,cell,cell
_112551_,_112443_,cell,cell
_112551_,_112429_,cell,cell
_112551_,_112362_,cell,cell
_112551_,_112232_,cell,cell
_112508_,_112232_,cell,cell
_112550_,_112508_,cell,cell
_112550_,_112421_,cell,cell
_112550_,_112414_,cell,cell
_112550_,_112409_,cell,cell
_112550_,_112385_,cell,cell
_112507_,_112261_,cell,cell
_112507_,_112242_,cell,cell
_112549_,_112507_,cell,cell
_112549_,_112372_,cell,cell
_112549_,_112041_,cell,cell
_112549_,_112021_,cell,cell
_112624_,_112458_,cell,cell
_112624_,_112309_,cell,cell
_112624_,_111885_,cell,cell
_112506_,_112453_,cell,cell
_112506_,_112397_,cell,cell
_112506_,_112267_,cell,cell
_383_,_89161_,cell,cell
_383_,_89138_,cell,cell
_383_,_89119_,cell,cell
_383_,_88969_,cell,cell
_383_,_16680_,cell,cell
_18842_,_50314_,cell,cell
_112505_,_112322_,cell,cell
_112548_,_112505_,cell,cell
_112548_,_112454_,cell,cell
_112548_,_112430_,cell,cell
_112548_,_112216_,cell,cell
_112548_,_112047_,cell,cell
_112547_,_112504_,cell,cell
_112547_,_112440_,cell,cell
_112547_,_112356_,cell,cell
_112504_,_112426_,cell,cell
_112504_,_112369_,cell,cell
_112546_,_112503_,cell,cell
_112546_,_112307_,cell,cell
_112503_,_112399_,cell,cell
_112503_,_112356_,cell,cell
_112503_,_112253_,cell,cell
_112545_,_111970_,cell,cell
_111970_,_112437_,cell,cell
_111970_,_112427_,cell,cell
_111970_,_112377_,cell,cell
_111970_,_111971_,cell,cell
_112109_,_112312_,cell,cell
_112109_,_112245_,cell,cell
_112109_,_112228_,cell,cell
_112109_,_112158_,cell,cell
_112585_,_112373_,cell,cell
_112585_,_112336_,cell,cell
_112585_,_112277_,cell,cell
_112585_,_112237_,cell,cell
_18843_,_50313_,cell,cell
_112543_,_112502_,cell,cell
_112543_,_112468_,cell,cell
_112502_,_112677_,cell,cell
_112502_,_112389_,cell,cell
_112502_,_112296_,cell,cell
_112542_,_112466_,cell,cell
_112542_,_112443_,cell,cell
_112542_,_112428_,cell,cell
_112542_,_112352_,cell,cell
_112501_,_112396_,cell,cell
_112541_,_112501_,cell,cell
_112541_,_112402_,cell,cell
_112541_,_112359_,cell,cell
_112541_,_112298_,cell,cell
_112500_,_112392_,cell,cell
_112500_,_112273_,cell,cell
_112540_,_112500_,cell,cell
_112540_,_112175_,cell,cell
_112540_,_112156_,cell,cell
_112499_,_112407_,cell,cell
_112538_,_111941_,cell,cell
_111941_,_112452_,cell,cell
_111941_,_112373_,cell,cell
_111941_,_112372_,cell,cell
_111941_,_111975_,cell,cell
_18844_,_29025_,cell,cell
_112615_,_112686_,cell,cell
_112615_,_112579_,cell,cell
_112615_,_112451_,cell,cell
_112615_,_112364_,cell,cell
_112615_,_112320_,cell,cell
_112615_,_112255_,cell,cell
_112537_,_111896_,cell,cell
_112498_,_112265_,cell,cell
_112536_,_112402_,cell,cell
_112536_,_112373_,cell,cell
_112536_,_111972_,cell,cell
_111972_,_112234_,cell,cell
_111972_,_112220_,cell,cell
_111920_,_112359_,cell,cell
_112497_,_112322_,cell,cell
_112496_,_112368_,cell,cell
_112533_,_112496_,cell,cell
_112533_,_112386_,cell,cell
_112533_,_112237_,cell,cell
_112606_,_112428_,cell,cell
_112606_,_112388_,cell,cell
_112606_,_112387_,cell,cell
_18845_,_26278_,cell,cell
_112532_,_112268_,cell,cell
_112532_,_111928_,cell,cell
_111928_,_112405_,cell,cell
_111928_,_112241_,cell,cell
_112531_,_112325_,cell,cell
_112531_,_112279_,cell,cell
_112531_,_112204_,cell,cell
_111946_,_112365_,cell,cell
_112530_,_112362_,cell,cell
_112530_,_112243_,cell,cell
_112530_,_111946_,cell,cell
_112529_,_112495_,cell,cell
_112529_,_112439_,cell,cell
_112495_,_112415_,cell,cell
_112528_,_112401_,cell,cell
_112528_,_112400_,cell,cell
_112527_,_112315_,cell,cell
_112527_,_112236_,cell,cell
_112526_,_112465_,cell,cell
_112526_,_112096_,cell,cell
_29918_,_18846_,cell,cell
_111954_,_112686_,cell,cell
_111954_,_112428_,cell,cell
_111954_,_112387_,cell,cell
_111954_,_112376_,cell,cell
_111954_,_112220_,cell,cell
_112525_,_112406_,cell,cell
_112525_,_112080_,cell,cell
_112524_,_112488_,cell,cell
_112524_,_112412_,cell,cell
_112492_,_112243_,cell,cell
_112489_,_112378_,cell,cell
_112488_,_112360_,cell,cell
_112487_,_112425_,cell,cell
_112486_,_112378_,cell,cell
_112485_,_112389_,cell,cell
_112484_,_112426_,cell,cell
_18847_,_112832_,cell,cell
_18847_,_112782_,cell,cell
_112483_,_112422_,cell,cell
_112567_,_112519_,cell,cell
_112567_,_112448_,cell,cell
_112567_,_112410_,cell,cell
_112567_,_112408_,cell,cell
_112567_,_112313_,cell,cell
_112567_,_112267_,cell,cell
_112567_,_112229_,cell,cell
_112567_,_112066_,cell,cell
_112482_,_112371_,cell,cell
_112481_,_112236_,cell,cell
_112480_,_112254_,cell,cell
_112111_,_112390_,cell,cell
_112111_,_112363_,cell,cell
_112111_,_112332_,cell,cell
_112493_,_112404_,cell,cell
_112493_,_112294_,cell,cell
_112491_,_112357_,cell,cell
_112491_,_112202_,cell,cell
_112490_,_112362_,cell,cell
_112490_,_112241_,cell,cell
_112478_,_112277_,cell,cell
_112973_,_18848_,cell,cell
_112476_,_112328_,cell,cell
_112554_,_112433_,cell,cell
_112554_,_111932_,cell,cell
_112474_,_112344_,cell,cell
_112470_,_112213_,cell,cell
_112469_,_112455_,cell,cell
_112468_,_112346_,cell,cell
_112467_,_112381_,cell,cell
_112466_,_112318_,cell,cell
_112465_,_112437_,cell,cell
_112464_,_112388_,cell,cell
_112706_,_18849_,cell,cell
_112479_,_112283_,cell,cell
_112479_,_112206_,cell,cell
_112479_,_111925_,cell,cell
_111925_,_112685_,cell,cell
_112510_,_112374_,cell,cell
_112510_,_112257_,cell,cell
_112477_,_112343_,cell,cell
_112477_,_112239_,cell,cell
_112475_,_112463_,cell,cell
_112475_,_112391_,cell,cell
_112463_,_112212_,cell,cell
_112473_,_112397_,cell,cell
_112473_,_112388_,cell,cell
_112472_,_112686_,cell,cell
_112472_,_112348_,cell,cell
_112471_,_112462_,cell,cell
_112471_,_112385_,cell,cell
_112462_,_112239_,cell,cell
_18850_,_112730_,cell,cell
_112459_,_112390_,cell,cell
_112458_,_112384_,cell,cell
_112457_,_112370_,cell,cell
_112553_,_112510_,cell,cell
_112553_,_112471_,cell,cell
_112553_,_112186_,cell,cell
_112553_,_112170_,cell,cell
_112553_,_112149_,cell,cell
_112456_,_112232_,cell,cell
_112455_,_112367_,cell,cell
_112268_,_112217_,cell,cell
_112454_,_112385_,cell,cell
_112453_,_112240_,cell,cell
_112452_,_112264_,cell,cell
_18851_,_19556_,cell,cell
_112451_,_112351_,cell,cell
_112450_,_112345_,cell,cell
_112449_,_112222_,cell,cell
_112539_,_112499_,cell,cell
_112539_,_112450_,cell,cell
_112539_,_112410_,cell,cell
_112539_,_112394_,cell,cell
_112298_,_112361_,cell,cell
_112448_,_112365_,cell,cell
_112447_,_112306_,cell,cell
_112446_,_112237_,cell,cell
_112445_,_112333_,cell,cell
_112444_,_112382_,cell,cell
_16836_,_99144_,cell,cell
_16836_,_16841_,cell,cell
_16836_,_16840_,cell,cell
_18852_,_19629_,cell,cell
_112443_,_112266_,cell,cell
_112442_,_112234_,cell,cell
_112233_,_112319_,cell,cell
_112441_,_112373_,cell,cell
_112535_,_112457_,cell,cell
_112535_,_112445_,cell,cell
_112535_,_111920_,cell,cell
_112228_,_112255_,cell,cell
_112440_,_112262_,cell,cell
_112257_,_112376_,cell,cell
_112439_,_112391_,cell,cell
_112438_,_112367_,cell,cell
_18853_,_36271_,cell,cell
_112437_,_112387_,cell,cell
_112284_,_112214_,cell,cell
_112436_,_112344_,cell,cell
_112435_,_112278_,cell,cell
_112434_,_112240_,cell,cell
_112534_,_112497_,cell,cell
_112534_,_112447_,cell,cell
_112534_,_112104_,cell,cell
_112433_,_112386_,cell,cell
_112296_,_112220_,cell,cell
_112215_,_112432_,cell,cell
_112215_,_112333_,cell,cell
_112432_,_112358_,cell,cell
_18854_,_45517_,cell,cell
_112029_,_112353_,cell,cell
_112029_,_111918_,cell,cell
_111918_,_112277_,cell,cell
_112460_,_112301_,cell,cell
_112460_,_112286_,cell,cell
_112429_,_112351_,cell,cell
_112428_,_112324_,cell,cell
_112523_,_112189_,cell,cell
_112427_,_112344_,cell,cell
_112426_,_112246_,cell,cell
_112425_,_112242_,cell,cell
_112424_,_112216_,cell,cell
_18855_,_18995_,cell,cell
_112423_,_112261_,cell,cell
_112422_,_112352_,cell,cell
_112421_,_112368_,cell,cell
_112420_,_112227_,cell,cell
_112419_,_112383_,cell,cell
_112265_,_112358_,cell,cell
_112418_,_112369_,cell,cell
_112276_,_112366_,cell,cell
_112417_,_112381_,cell,cell
_112416_,_112380_,cell,cell
_18856_,_65560_,cell,cell
_112415_,_112206_,cell,cell
_112414_,_112274_,cell,cell
_112413_,_112377_,cell,cell
_112412_,_112046_,cell,cell
_112411_,_112240_,cell,cell
_112410_,_112364_,cell,cell
_112409_,_112294_,cell,cell
_112408_,_112374_,cell,cell
_112407_,_112242_,cell,cell
_112406_,_112349_,cell,cell
_1664_,_18857_,cell,cell
_112405_,_112328_,cell,cell
_112144_,_112375_,cell,cell
_112403_,_112293_,cell,cell
_112402_,_112214_,cell,cell
_112401_,_112355_,cell,cell
_112400_,_112241_,cell,cell
_112245_,_112221_,cell,cell
_112399_,_112392_,cell,cell
_112431_,_112398_,cell,cell
_112431_,_112305_,cell,cell
_112398_,_112131_,cell,cell
_18858_,_45554_,cell,cell
_112430_,_112685_,cell,cell
_112430_,_111973_,cell,cell
_111973_,_112341_,cell,cell
_112397_,_112685_,cell,cell
_112396_,_112252_,cell,cell
_112253_,_112349_,cell,cell
_112213_,_112336_,cell,cell
_112322_,_112260_,cell,cell
_112395_,_112333_,cell,cell
_112236_,_112347_,cell,cell
_112394_,_112332_,cell,cell
_65557_,_18859_,cell,cell
_112393_,_112230_,cell,cell
_112392_,_112145_,cell,cell
_112391_,_112305_,cell,cell
_112390_,_112331_,cell,cell
_112389_,_112343_,cell,cell
_112388_,_112048_,cell,cell
_112221_,_112335_,cell,cell
_112266_,_112295_,cell,cell
_112387_,_112252_,cell,cell
_112319_,_112280_,cell,cell
_16362_,_18860_,cell,cell
_112311_,_112252_,cell,cell
_112318_,_112239_,cell,cell
_112386_,_112340_,cell,cell
_112385_,_112340_,cell,cell
_112384_,_112340_,cell,cell
_112383_,_112301_,cell,cell
_112382_,_112132_,cell,cell
_112220_,_112350_,cell,cell
_112232_,_112302_,cell,cell
_112254_,_112323_,cell,cell
_18861_,_56403_,cell,cell
_112255_,_112337_,cell,cell
_112274_,_112291_,cell,cell
_112227_,_112303_,cell,cell
_112278_,_112342_,cell,cell
_112381_,_112259_,cell,cell
_112380_,_112321_,cell,cell
_112314_,_112379_,cell,cell
_112314_,_112282_,cell,cell
_112379_,_112211_,cell,cell
_112378_,_112337_,cell,cell
_112262_,_112295_,cell,cell
_18_,_50444_,cell,cell
_18_,_21595_,cell,cell
_384_,_23323_,cell,cell
_384_,_170666_,cell,cell
_384_,_170635_,cell,cell
_384_,_170587_,cell,cell
_384_,_170539_,cell,cell
_18862_,_125804_,cell,cell
_112377_,_112108_,cell,cell
_112376_,_112342_,cell,cell
_112375_,_112300_,cell,cell
_112216_,_112211_,cell,cell
_112374_,_112258_,cell,cell
_112373_,_112305_,cell,cell
_112217_,_112321_,cell,cell
_112372_,_112341_,cell,cell
_112243_,_112339_,cell,cell
_112371_,_112304_,cell,cell
_18863_,_56432_,cell,cell
_112370_,_112258_,cell,cell
_112369_,_112252_,cell,cell
_112246_,_112275_,cell,cell
_112368_,_112338_,cell,cell
_112367_,_112301_,cell,cell
_112366_,_112286_,cell,cell
_112365_,_112258_,cell,cell
_112364_,_112339_,cell,cell
_112363_,_112328_,cell,cell
_112306_,_112340_,cell,cell
_18864_,_45593_,cell,cell
_112237_,_112285_,cell,cell
_112362_,_112336_,cell,cell
_112222_,_112259_,cell,cell
_112361_,_112339_,cell,cell
_112324_,_112280_,cell,cell
_112360_,_112240_,cell,cell
_112359_,_112305_,cell,cell
_112261_,_112334_,cell,cell
_112358_,_112259_,cell,cell
_112357_,_112280_,cell,cell
_18865_,_50312_,cell,cell
_112356_,_112348_,cell,cell
_112355_,_112345_,cell,cell
_112264_,_112334_,cell,cell
_112354_,_112336_,cell,cell
_112234_,_112330_,cell,cell
_112294_,_112329_,cell,cell
_112353_,_112330_,cell,cell
_112212_,_112219_,cell,cell
_112277_,_112286_,cell,cell
_112352_,_112303_,cell,cell
_18866_,_45602_,cell,cell
_112351_,_112332_,cell,cell
_112239_,_112329_,cell,cell
_112242_,_112167_,cell,cell
_112323_,_112258_,cell,cell
_112304_,_112295_,cell,cell
_112166_,_112337_,cell,cell
_112260_,_112331_,cell,cell
_112214_,_112295_,cell,cell
_112282_,_112321_,cell,cell
_112350_,_112207_,cell,cell
_18867_,_50341_,cell,cell
_112241_,_112280_,cell,cell
_112349_,_112334_,cell,cell
_112067_,_112291_,cell,cell
_112347_,_112335_,cell,cell
_112346_,_112301_,cell,cell
_112345_,_112207_,cell,cell
_112344_,_112070_,cell,cell
_112343_,_112338_,cell,cell
_112342_,_112327_,cell,cell
_112341_,_112219_,cell,cell
_18868_,_56436_,cell,cell
_112340_,_112230_,cell,cell
_112339_,_112275_,cell,cell
_112252_,_112300_,cell,cell
_112112_,_112209_,cell,cell
_112321_,_112327_,cell,cell
_112337_,_112263_,cell,cell
_112211_,_112071_,cell,cell
_112336_,_112088_,cell,cell
_112335_,_112208_,cell,cell
_112334_,_112300_,cell,cell
_18869_,_56425_,cell,cell
_112286_,_112051_,cell,cell
_112333_,_112285_,cell,cell
_112332_,_112219_,cell,cell
_112331_,_112327_,cell,cell
_112240_,_112327_,cell,cell
_112330_,_112327_,cell,cell
_112113_,_112275_,cell,cell
_112133_,_112263_,cell,cell
_112114_,_112256_,cell,cell
_112301_,_112230_,cell,cell
_18870_,_19049_,cell,cell
_112295_,_112256_,cell,cell
_112328_,_112263_,cell,cell
_112291_,_112209_,cell,cell
_112052_,_112256_,cell,cell
_112300_,_112072_,cell,cell
_112230_,_112069_,cell,cell
_112209_,_112688_,cell,cell
_112275_,_112689_,cell,cell
_112256_,_112690_,cell,cell
_112327_,_112050_,cell,cell
_18871_,_45597_,cell,cell
_112263_,_112692_,cell,cell
_112678_,_112684_,cell,cell
_112678_,_112683_,cell,cell
_112678_,_112682_,cell,cell
_112678_,_112681_,cell,cell
_112678_,_112680_,cell,cell
_112678_,_112679_,cell,cell
_112678_,_112595_,cell,cell
_112678_,_112493_,cell,cell
_112678_,_112272_,cell,cell
_112678_,_112124_,cell,cell
_112678_,_112099_,cell,cell
_112678_,_112078_,cell,cell
_112678_,_111931_,cell,cell
_112678_,_111930_,cell,cell
_112679_,_112677_,cell,cell
_112679_,_112318_,cell,cell
_112679_,_112268_,cell,cell
_112677_,_112206_,cell,cell
_112269_,_112333_,cell,cell
_112680_,_112354_,cell,cell
_112681_,_112574_,cell,cell
_112681_,_112409_,cell,cell
_112681_,_112383_,cell,cell
_112682_,_112506_,cell,cell
_112682_,_112253_,cell,cell
_112682_,_112236_,cell,cell
_112683_,_112477_,cell,cell
_112683_,_112460_,cell,cell
_112683_,_112418_,cell,cell
_112683_,_112384_,cell,cell
_112683_,_112372_,cell,cell
_112683_,_111983_,cell,cell
_112684_,_112438_,cell,cell
_112684_,_112364_,cell,cell
_112684_,_112325_,cell,cell
_385_,_130233_,cell,cell
_385_,_129543_,cell,cell
_385_,_129231_,cell,cell
_385_,_129230_,cell,cell
_385_,_129229_,cell,cell
_385_,_129101_,cell,cell
_18872_,_56446_,cell,cell
_112326_,_112442_,cell,cell
_112326_,_112346_,cell,cell
_112326_,_112152_,cell,cell
_112326_,_111978_,cell,cell
_111978_,_112355_,cell,cell
_111978_,_112227_,cell,cell
_111978_,_112213_,cell,cell
_111978_,_112182_,cell,cell
_111978_,_112171_,cell,cell
_111978_,_112103_,cell,cell
_111978_,_111979_,cell,cell
_112676_,_111958_,cell,cell
_112676_,_111957_,cell,cell
_112660_,_112481_,cell,cell
_112660_,_112405_,cell,cell
_112660_,_112397_,cell,cell
_112660_,_112349_,cell,cell
_112660_,_112271_,cell,cell
_112660_,_112243_,cell,cell
_112675_,_112660_,cell,cell
_112675_,_112628_,cell,cell
_112675_,_112614_,cell,cell
_112675_,_112611_,cell,cell
_112675_,_112603_,cell,cell
_112675_,_112601_,cell,cell
_112675_,_112595_,cell,cell
_112675_,_112540_,cell,cell
_112675_,_112458_,cell,cell
_112675_,_112297_,cell,cell
_112675_,_111909_,cell,cell
_111990_,_112623_,cell,cell
_111990_,_112602_,cell,cell
_111990_,_112588_,cell,cell
_111990_,_111993_,cell,cell
_112674_,_112591_,cell,cell
_112674_,_112554_,cell,cell
_112674_,_112537_,cell,cell
_112674_,_112198_,cell,cell
_112674_,_111992_,cell,cell
_112674_,_111991_,cell,cell
_112674_,_111990_,cell,cell
_111981_,_112612_,cell,cell
_111981_,_112606_,cell,cell
_111981_,_112480_,cell,cell
_112305_,_112210_,cell,cell
_112302_,_112210_,cell,cell
_18873_,_19169_,cell,cell
_112259_,_112210_,cell,cell
_112685_,_112210_,cell,cell
_112049_,_112687_,cell,cell
_112686_,_112302_,cell,cell
_112288_,_112611_,cell,cell
_112288_,_112599_,cell,cell
_112288_,_112597_,cell,cell
_112288_,_112530_,cell,cell
_112288_,_112138_,cell,cell
_112288_,_111981_,cell,cell
_112288_,_111980_,cell,cell
_111986_,_112598_,cell,cell
_111986_,_112559_,cell,cell
_111986_,_112524_,cell,cell
_111986_,_112022_,cell,cell
_112673_,_111986_,cell,cell
_112673_,_111985_,cell,cell
_111965_,_112630_,cell,cell
_111965_,_112613_,cell,cell
_111965_,_112598_,cell,cell
_111965_,_112106_,cell,cell
_111965_,_112084_,cell,cell
_112672_,_112634_,cell,cell
_112672_,_112633_,cell,cell
_112672_,_112608_,cell,cell
_112672_,_112535_,cell,cell
_112672_,_112523_,cell,cell
_112672_,_112297_,cell,cell
_112672_,_112123_,cell,cell
_112672_,_112097_,cell,cell
_112672_,_111965_,cell,cell
_112671_,_112622_,cell,cell
_112671_,_112187_,cell,cell
_112671_,_111938_,cell,cell
_112671_,_111937_,cell,cell
_112671_,_111936_,cell,cell
_18874_,_50342_,cell,cell
_111938_,_112632_,cell,cell
_111938_,_112610_,cell,cell
_111938_,_112608_,cell,cell
_111938_,_112531_,cell,cell
_111938_,_112196_,cell,cell
_112000_,_112630_,cell,cell
_112000_,_112615_,cell,cell
_112000_,_112596_,cell,cell
_112000_,_112565_,cell,cell
_112000_,_112150_,cell,cell
_112000_,_111984_,cell,cell
_112670_,_112628_,cell,cell
_112670_,_112600_,cell,cell
_112670_,_112593_,cell,cell
_112670_,_112562_,cell,cell
_112670_,_112543_,cell,cell
_112670_,_112326_,cell,cell
_112670_,_112000_,cell,cell
_112659_,_112615_,cell,cell
_112669_,_112659_,cell,cell
_112669_,_112632_,cell,cell
_112669_,_112629_,cell,cell
_112669_,_112626_,cell,cell
_112669_,_112596_,cell,cell
_112669_,_112552_,cell,cell
_112669_,_112526_,cell,cell
_112669_,_112494_,cell,cell
_112669_,_112431_,cell,cell
_112669_,_112281_,cell,cell
_112669_,_112077_,cell,cell
_112658_,_112420_,cell,cell
_112658_,_112359_,cell,cell
_112658_,_112346_,cell,cell
_112658_,_112172_,cell,cell
_112668_,_112658_,cell,cell
_112668_,_112153_,cell,cell
_112667_,_112588_,cell,cell
_112667_,_112451_,cell,cell
_112667_,_112355_,cell,cell
_112666_,_112686_,cell,cell
_112666_,_112446_,cell,cell
_112665_,_112481_,cell,cell
_112665_,_111947_,cell,cell
_18875_,_56451_,cell,cell
_111947_,_112423_,cell,cell
_112664_,_112594_,cell,cell
_112664_,_112412_,cell,cell
_112663_,_112469_,cell,cell
_112663_,_112238_,cell,cell
_112662_,_112591_,cell,cell
_112662_,_111919_,cell,cell
_111919_,_112255_,cell,cell
_112661_,_112657_,cell,cell
_112661_,_112083_,cell,cell
_112657_,_112461_,cell,cell
_112640_,_112317_,cell,cell
_111944_,_112557_,cell,cell
_111944_,_112458_,cell,cell
_111944_,_111945_,cell,cell
_112656_,_112681_,cell,cell
_112656_,_112617_,cell,cell
_112656_,_112607_,cell,cell
_112656_,_112605_,cell,cell
_112656_,_112546_,cell,cell
_112656_,_111944_,cell,cell
_112656_,_111900_,cell,cell
_18876_,_50332_,cell,cell
_112639_,_112613_,cell,cell
_112639_,_112157_,cell,cell
_112655_,_112639_,cell,cell
_112655_,_112629_,cell,cell
_112655_,_112624_,cell,cell
_112655_,_112592_,cell,cell
_112655_,_112569_,cell,cell
_112655_,_112560_,cell,cell
_112655_,_112556_,cell,cell
_112655_,_112553_,cell,cell
_112655_,_112249_,cell,cell
_112655_,_112247_,cell,cell
_112655_,_111902_,cell,cell
_111963_,_112490_,cell,cell
_111963_,_112277_,cell,cell
_112654_,_112636_,cell,cell
_112654_,_112616_,cell,cell
_112654_,_112612_,cell,cell
_112654_,_112566_,cell,cell
_112654_,_112561_,cell,cell
_112654_,_112233_,cell,cell
_112654_,_111964_,cell,cell
_112654_,_111963_,cell,cell
_111956_,_112631_,cell,cell
_111956_,_112567_,cell,cell
_111956_,_112527_,cell,cell
_111956_,_112063_,cell,cell
_111956_,_112039_,cell,cell
_113087_,_113616_,cell,cell
_113087_,_113556_,cell,cell
_113087_,_113554_,cell,cell
_113087_,_113526_,cell,cell
_113087_,_113496_,cell,cell
_113087_,_113482_,cell,cell
_113088_,_113843_,cell,cell
_113088_,_113821_,cell,cell
_113088_,_113693_,cell,cell
_113088_,_113190_,cell,cell
_113089_,_113813_,cell,cell
_113089_,_113794_,cell,cell
_113089_,_113150_,cell,cell
_113089_,_113109_,cell,cell
_113203_,_113309_,cell,cell
_113203_,_113287_,cell,cell
_113203_,_113235_,cell,cell
_113203_,_113222_,cell,cell
_113203_,_113209_,cell,cell
_113203_,_113129_,cell,cell
_113091_,_113848_,cell,cell
_113091_,_113846_,cell,cell
_113091_,_113844_,cell,cell
_113091_,_113818_,cell,cell
_113091_,_113089_,cell,cell
_18877_,_112731_,cell,cell
_113092_,_113861_,cell,cell
_113092_,_113858_,cell,cell
_113092_,_113852_,cell,cell
_113092_,_113362_,cell,cell
_113092_,_113350_,cell,cell
_113093_,_113877_,cell,cell
_113093_,_113870_,cell,cell
_113093_,_113869_,cell,cell
_113093_,_113451_,cell,cell
_113093_,_113431_,cell,cell
_113093_,_113429_,cell,cell
_113093_,_113402_,cell,cell
_113094_,_113875_,cell,cell
_113094_,_113871_,cell,cell
_113094_,_113866_,cell,cell
_113182_,_113614_,cell,cell
_113182_,_113244_,cell,cell
_113095_,_113728_,cell,cell
_113095_,_113722_,cell,cell
_113095_,_113695_,cell,cell
_113096_,_113858_,cell,cell
_113096_,_113778_,cell,cell
_113096_,_113764_,cell,cell
_113096_,_113636_,cell,cell
_113188_,_113763_,cell,cell
_113188_,_113732_,cell,cell
_113188_,_113327_,cell,cell
_113188_,_113308_,cell,cell
_113188_,_113286_,cell,cell
_113188_,_113260_,cell,cell
_113188_,_113189_,cell,cell
_113179_,_113875_,cell,cell
_113179_,_113620_,cell,cell
_113179_,_113579_,cell,cell
_113097_,_113719_,cell,cell
_113097_,_113710_,cell,cell
_113099_,_113761_,cell,cell
_113099_,_113666_,cell,cell
_113099_,_113635_,cell,cell
_113099_,_113602_,cell,cell
_113099_,_113559_,cell,cell
_113099_,_113491_,cell,cell
_113099_,_113481_,cell,cell
_112705_,_18878_,cell,cell
_113100_,_113780_,cell,cell
_113100_,_113764_,cell,cell
_113100_,_113584_,cell,cell
_113100_,_113531_,cell,cell
_113101_,_113872_,cell,cell
_113101_,_113778_,cell,cell
_113101_,_113665_,cell,cell
_113101_,_113642_,cell,cell
_113101_,_113470_,cell,cell
_113106_,_113633_,cell,cell
_113106_,_113630_,cell,cell
_113106_,_113618_,cell,cell
_113106_,_113576_,cell,cell
_113106_,_113539_,cell,cell
_113106_,_113429_,cell,cell
_113110_,_113663_,cell,cell
_113110_,_113566_,cell,cell
_113110_,_113403_,cell,cell
_113113_,_113838_,cell,cell
_113113_,_113812_,cell,cell
_113113_,_113789_,cell,cell
_113113_,_113786_,cell,cell
_113113_,_113733_,cell,cell
_113113_,_113621_,cell,cell
_113115_,_113641_,cell,cell
_113115_,_113605_,cell,cell
_113115_,_113559_,cell,cell
_113098_,_113539_,cell,cell
_113102_,_113566_,cell,cell
_113102_,_113561_,cell,cell
_113190_,_113815_,cell,cell
_113190_,_113500_,cell,cell
_113103_,_113741_,cell,cell
