pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
_15028_/Y,230848,509854,0,-1,0,0,1,6.59279962979091e-14,1.4930319203187992e-09,0,_15028_,_06178_,2.1150292628391298e-10,-4.453696966777443e-09,4.446692791759688e-09,4.408978959702381e-09,-1
_15029_/A1,222380,509800,0,-1,0,0,0,0.0,1.4999999020659516e-09,1,_15029_,_04203_,1.9439964915601848e-10,-3.690483474372286e-09,3.2955298490122686e-09,3.6276404102864035e-09,4.605999995744171e-15
_15029_/A2,222502,509985,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15029_,_06178_,2.1150292628391298e-10,-4.453696522688233e-09,4.446909951383304e-09,4.4091819084712824e-09,5.051999688406765e-15
_15029_/B1,224197,509950,0,-1,0,0,0,0.0,1.4999999020659516e-09,1,_15029_,_04220_,1.974968660833909e-10,-3.5553413546551837e-09,3.532818260154613e-09,3.567202755405674e-09,4.7070002043747734e-15
_15029_/Y,223218,509395,0,-1,0,0,1,1.2818400312551714e-13,1.5008839726604606e-09,0,_15029_,_06179_,2.7871246977007047e-10,-4.453696522688233e-09,4.740940084957401e-09,4.588805779803806e-09,-1
_15030_/A,154300,469360,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15030_,_12074_,3.3148098155244554e-10,-4.033773759459791e-09,3.866010622743943e-09,3.658252367699788e-09,2.466999976020621e-15
_15030_/B,153440,469360,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15030_,_04175_,2.8554172915029596e-10,-3.696507766548507e-09,3.2291578300203128e-09,3.6432930006213837e-09,2.500999878523409e-15
_15030_/Y,153696,469208,0,-1,0,0,1,8.606999932648379e-14,1.4944788739867931e-09,0,_15030_,_06180_,1.288008588673506e-10,-4.033773759459791e-09,3.82902509699079e-09,3.964126804589796e-09,-1
_15031_/A1,160932,469400,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15031_,_04175_,2.85665352484088e-10,-3.776550627776487e-09,3.229281730909861e-09,3.643410906306599e-09,2.5289998231443206e-15
_15031_/A2,160325,469400,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15031_,_05967_,2.280129002274478e-10,-4.480909865378635e-09,4.265897857180789e-09,4.3819712303161396e-09,2.573999930774863e-15
_15031_/B1,161617,469400,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15031_,_06180_,1.288008588673506e-10,-4.033773759459791e-09,3.829140116096141e-09,3.96423249782174e-09,2.538999894119605e-15
_15031_/C1,162150,469400,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15031_,_05885_,1.7383740280596527e-10,-3.9864604950423654e-09,4.115859209008477e-09,3.6262686187171767e-09,2.5180000415330394e-15
_15031_/X,159400,469037,0,-1,0,0,1,1.7670699701665543e-13,1.500707891288755e-09,0,_15031_,_06181_,5.2893772695128405e-11,-4.480909865378635e-09,4.433402089887295e-09,4.691796284816974e-09,-1
_15032_/A1,163550,460965,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15032_,_12067_,3.213999344442442e-10,-3.955887617479448e-09,3.867861586570598e-09,3.714722751624322e-09,1.8179999437025873e-15
_15032_/A2,164047,461036,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15032_,_04175_,2.8573188259883864e-10,-3.837945961038258e-09,3.2293485663359434e-09,3.643473078795978e-09,1.8090000068797735e-15
_15032_/B1,164922,461200,0,-1,0,0,0,0.0,1.4999999020659516e-09,1,_15032_,_04186_,3.092383016323197e-10,-4.0224730213367366e-09,3.6456786478566983e-09,3.87286069880588e-09,1.6949999600911854e-15
_15032_/Y,164620,461008,0,-1,0,0,1,5.0363999673204776e-14,1.4843138940179301e-09,0,_15032_,_06182_,1.4677230264492636e-10,-4.022472577247527e-09,4.060368929970082e-09,4.006693643532344e-09,-1
_15033_/A1,165380,460840,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15033_,_06020_,2.2628110496469844e-10,-3.538268567027103e-09,3.525118419389628e-09,3.5796461350656728e-09,2.4500000247692274e-15
_15033_/A2,165881,461153,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15033_,_06182_,1.4677230264492636e-10,-4.022472577247527e-09,4.060422664764474e-09,4.006741161077798e-09,2.4859999838187192e-15
_15033_/B1,166730,460995,0,-1,0,0,0,0.0,1.4999999020659516e-09,1,_15033_,_06080_,2.8450725109152586e-10,-4.237702633247409e-09,4.199719239039723e-09,4.30848601240541e-09,2.420999945995845e-15
_15033_/C1,167275,461025,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15033_,_04202_,7.125323664425309e-10,-3.3280460609574902e-09,3.289930550209874e-09,3.0148374907668085e-09,2.417999967054907e-15
_15033_/Y,167014,461349,0,-1,0,0,1,7.416799379517114e-14,1.4934270486932633e-09,0,_15033_,_06183_,1.4776485590672905e-10,-4.237702189158199e-09,4.461980118719566e-09,4.3386370052189704e-09,-1
_15034_/A,172240,466320,0,-1,0,0,0,0.0,1.4999999020659516e-09,1,_15034_,_04195_,1.98046884447578e-10,-4.2057632931857825e-09,3.47012529822166e-09,3.865610942455078e-09,2.466999976020621e-15
_15034_/B,171380,466320,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15034_,_04202_,7.125610657077175e-10,-3.6498177813371058e-09,3.2902636171172617e-09,3.0151483532137036e-09,2.500999878523409e-15
_15034_/Y,171636,466471,0,-1,0,0,1,8.606999932648379e-14,1.4944788739867931e-09,0,_15034_,_06184_,1.5453627266737158e-10,-4.2057632931857825e-09,4.089950156327404e-09,3.5618257232528094e-09,-1
_15035_/A_N,168500,471720,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15035_,_06133_,3.0930979999510555e-10,-4.418810206630042e-09,4.2646148834535325e-09,3.7775595984612664e-09,1.4270000061293456e-15
_15035_/B,169490,471720,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15035_,net563,1.5537664210807378e-10,-3.6511813572559504e-09,3.5684455390594394e-09,3.149883687214583e-09,2.4069999736853892e-15
_15035_/C,169000,471720,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15035_,_05891_,1.9099441472825163e-10,-4.270245490545221e-09,4.1808010387001104e-09,4.042057355491124e-09,2.437999897247239e-15
_15035_/Y,169997,471974,0,-1,0,0,1,1.4374799636208968e-13,1.495481960489542e-09,0,_15035_,_06185_,7.159314113769355e-11,-4.418810206630042e-09,4.4165946455621e-09,4.277028953225681e-09,-1
_15036_/A1,168610,466405,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15036_,net563,1.5528692220989626e-10,-3.598249254110897e-09,3.5676164245046493e-09,3.1491094176772094e-09,1.8179999437025873e-15
_15036_/A2,169107,466476,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15036_,_06131_,2.960040823563048e-10,-4.5302641638045316e-09,4.34121627534978e-09,4.438647671634044e-09,1.8090000068797735e-15
_15036_/B1,169982,466640,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15036_,_06185_,7.159317583216307e-11,-4.418810206630042e-09,4.416673693441453e-09,4.277105780658985e-09,1.6949999600911854e-15
_15036_/Y,169680,466448,0,-1,0,0,1,5.0363999673204776e-14,1.4843138940179301e-09,0,_15036_,_06186_,1.3516326946572121e-10,-4.530263719715322e-09,4.612557447103427e-09,4.496168326539873e-09,-1
_15037_/A,171360,482600,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15037_,net563,1.5609011305706133e-10,-3.796590597460181e-09,3.572705686849531e-09,3.1538480715909145e-09,2.5510000216415933e-15
_15037_/B,170488,482852,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15037_,_06004_,2.5649699031404793e-10,-4.424892896537358e-09,4.192608482611604e-09,3.974796047856444e-09,2.529999957296791e-15
_15037_/C,169997,482600,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15037_,_05999_,4.2153255885857277e-10,-3.960275662961976e-09,3.72959707561904e-09,3.596581032994095e-09,2.494999920641533e-15
_15037_/Y,170537,482783,0,-1,0,0,1,5.2195000302098296e-14,1.488546952366221e-09,0,_15037_,_06187_,1.6690791804219174e-10,-4.424892452448148e-09,4.162474365188018e-09,4.278122744949542e-09,-1
_15038_/A,170445,480280,0,-1,0,0,0,0.0,1.4999999020659516e-09,1,_15038_,_04195_,2.0140328294004917e-10,-4.186285096352549e-09,3.4779796820316733e-09,3.8731315932238886e-09,2.4309998052128926e-15
_15038_/B,169882,479936,0,-1,0,0,0,0.0,1.4999999020659516e-09,1,_15038_,_04203_,1.9843501841698696e-10,-3.935260117771122e-09,3.3027240942118397e-09,3.63471452935471e-09,2.4850000614244855e-15
_15038_/C,169420,479855,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15038_,_05916_,2.151236827563352e-10,-4.3763734858259795e-09,4.2708583336548145e-09,4.171454737189606e-09,2.5859998465386147e-15
_15038_/D,168570,480405,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15038_,_06187_,1.6690791804219174e-10,-4.424892452448148e-09,4.162568956189716e-09,4.278205345542574e-09,2.5370000493311375e-15
_15038_/Y,169126,480408,0,-1,0,0,1,3.663100028926218e-14,1.486293976782349e-09,0,_15038_,_06188_,2.985801605959182e-10,-4.424892896537358e-09,4.5179104901649225e-09,4.363413630414925e-09,-1
_15039_/A1,167623,466042,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15039_,_06184_,1.5453627266737158e-10,-4.008421150558661e-09,4.09005140866725e-09,3.561921424477532e-09,2.4259999814834872e-15
_15039_/A2,168112,466280,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15039_,_06186_,1.3516326946572121e-10,-4.5302641638045316e-09,4.612618731414386e-09,4.496225169958734e-09,2.42400013669502e-15
_15039_/B1,166735,466120,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15039_,_06188_,2.985801605959182e-10,-4.424892452448148e-09,4.518116547558293e-09,4.36360547695358e-09,2.4770000469959055e-15
_15039_/Y,167041,466322,0,-1,0,0,1,7.416799379517114e-14,1.5047039170212884e-09,0,_15039_,_06189_,1.1448456072038482e-10,-4.5302641638045316e-09,4.6506718476280184e-09,4.698320399398881e-09,-1
_15040_/A1,165992,463732,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15040_,_06181_,5.2893772695128405e-11,-4.480909865378635e-09,4.433557965199952e-09,4.691946831059113e-09,2.364000134359788e-15
_15040_/A2,165512,464315,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15040_,_06183_,1.4776485590672905e-10,-4.237702189158199e-09,4.462070712918376e-09,4.338722270347262e-09,2.5130000060453973e-15
_15040_/A3,164905,463960,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15040_,_06189_,1.1448456072038482e-10,-4.530263719715322e-09,4.6507784290383825e-09,4.6984194312926775e-09,2.4329998617595968e-15
_15040_/B1,166770,463960,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15040_,_04218_,3.839378259762327e-10,-3.1615754458869105e-09,3.4102309864891822e-09,3.3121736464636342e-09,2.447999968222523e-15
_15040_/Y,166448,463906,0,-1,0,0,1,6.59279962979091e-14,1.4930319203187992e-09,0,_15040_,_06190_,1.4735376807628597e-10,-4.530263719715322e-09,4.882425574948002e-09,4.749140192217283e-09,-1
_15041_/A1,173143,464197,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15041_,_06174_,1.7085827197504955e-10,-4.354762772607046e-09,4.671770970077205e-09,4.6146975130056944e-09,2.4259999814834872e-15
_15041_/A2,173632,463960,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15041_,_06179_,2.7871246977007047e-10,-4.453696966777443e-09,4.741648851336322e-09,4.589502111684851e-09,2.42400013669502e-15
_15041_/B1,172255,464120,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15041_,_06190_,1.4735376807628597e-10,-4.530263719715322e-09,4.882513504611552e-09,4.749220128275056e-09,2.4770000469959055e-15
_15041_/Y,172561,463918,0,-1,0,0,1,7.416799379517114e-14,1.5047039170212884e-09,0,_15041_,_06191_,1.9810837692535443e-10,-4.530263719715322e-09,4.948461196363496e-09,4.966269173678484e-09,-1
_15042_/A1_N,171840,436785,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15042_,_06156_,9.921340832219627e-11,-4.372587625312008e-09,4.86886486683602e-09,4.841900658192344e-09,2.4610000181387454e-15
_15042_/A2_N,172338,437021,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15042_,_06168_,1.3787672392684414e-10,-4.2418233370256075e-09,4.769262318404799e-09,4.70323957557639e-09,2.592999938572961e-15
_15042_/B1,174540,436740,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15042_,_06191_,1.9810940388165221e-10,-4.530263719715322e-09,4.948826237693993e-09,4.966620892332685e-09,2.429000172182662e-15
_15042_/B2,174006,436382,0,-1,0,0,0,0.0,1.4999999020659516e-09,1,_15042_,_04211_,1.713831576655167e-10,-2.974999580018789e-09,3.3887070927107743e-09,3.41681238857916e-09,2.535999915178667e-15
_15042_/Y,173447,436570,0,-1,0,0,1,7.599900120032824e-14,1.5018508658926066e-09,1,_15042_,_00028_,2.873413174064865e-10,-4.5302641638045316e-09,5.257120072599264e-09,5.1120450095254455e-09,-1
_15043_/A,203540,526120,0,-1,0,0,0,0.0,1.4999999020659516e-09,1,_15043_,_04159_,3.3540753507921295e-10,-3.389567071465649e-09,3.2037079655822254e-09,3.2913802794354297e-09,2.349999950291095e-15
_15043_/B,202992,526005,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15043_,_04184_,9.54863410562723e-10,-3.5317566648984666e-09,3.413287874565185e-09,3.2532951887986883e-09,2.4800000259368434e-15
_15043_/C,202160,525995,0,-1,0,0,0,0.0,1.4999999020659516e-09,1,_15043_,_04195_,2.11885134437928e-10,-4.0180188065619404e-09,3.4954861227731726e-09,3.890163746689268e-09,2.4629998629272128e-15
_15043_/Y,203057,526275,0,-1,0,0,1,1.4649399586192519e-13,1.495808921170294e-09,0,_15043_,_06192_,1.17441056879386e-10,-4.0180188065619404e-09,4.067326031531593e-09,3.5972098633152427e-09,-1
_15044_/A1,202583,529477,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15044_,_05905_,1.620720363471051e-10,-4.044983903384036e-09,4.088983818206771e-09,3.769274670162304e-09,2.4259999814834872e-15
_15044_/A2,203072,529240,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15044_,_06192_,1.17441056879386e-10,-4.0180188065619404e-09,4.067408632124625e-09,3.597286024614732e-09,2.42400013669502e-15
_15044_/B1,201695,529400,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15044_,_04169_,1.983637004654426e-10,-3.4144329585927835e-09,3.481549271100448e-09,3.303786577646406e-09,2.4770000469959055e-15
_15044_/Y,202001,529198,0,-1,0,0,1,7.416799379517114e-14,1.5047039170212884e-09,0,_15044_,_06193_,1.0454802301662625e-10,-4.044983903384036e-09,3.938030790351377e-09,4.172099998811518e-09,-1
_15045_/A1,200283,524037,0,-1,0,0,0,0.0,1.4999999020659516e-09,1,_15045_,_04168_,3.1845859282952915e-10,-3.4163845086254696e-09,3.1626528063100068e-09,3.225505640358506e-09,2.4259999814834872e-15
_15045_/A2,200772,523800,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15045_,_04194_,8.599159162514525e-10,-3.6505447553736303e-09,3.5427456523962064e-09,3.1985065707118565e-09,2.42400013669502e-15
_15045_/B1,199395,523960,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15045_,_05838_,2.4083773864091995e-10,-4.190886304655805e-09,4.171190060020535e-09,3.713321206078035e-09,2.4770000469959055e-15
_15045_/Y,199701,523758,0,-1,0,0,1,7.416799379517114e-14,1.5047039170212884e-09,0,_15045_,_06194_,1.2746895206028341e-10,-4.1908858605665955e-09,3.840540774291412e-09,4.238525974642471e-09,-1
_15046_/A1,201575,526120,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15046_,_04184_,9.548642987411426e-10,-3.505546075643906e-09,3.4132963122601723e-09,3.2533029603598607e-09,2.407999896079623e-15
_15046_/A2,200797,526690,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15046_,_04194_,8.599015388632836e-10,-3.606112075615897e-09,3.5426750422118403e-09,3.1984410675534036e-09,2.5480000427006554e-15
_15046_/A3,200275,526265,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15046_,_05952_,7.846720495585657e-11,-3.884819577137932e-09,3.920282320990509e-09,3.794203617957237e-09,2.459000173350278e-15
_15046_/B1,198941,525960,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15046_,_06194_,1.2746895206028341e-10,-4.190886304655805e-09,3.840629592133382e-09,4.238611239770762e-09,2.4069999736853892e-15
_15046_/B2,199775,526265,0,-1,0,0,0,0.0,1.4999999020659516e-09,1,_15046_,_04159_,3.3530644927282083e-10,-3.292187855663542e-09,3.2034208619080573e-09,3.2910998370994093e-09,2.497999899582471e-15
_15046_/Y,199497,526350,0,-1,0,0,1,4.6702001803549525e-14,1.4953670524064933e-09,0,_15046_,_06195_,2.2164546586989076e-10,-4.190886304655805e-09,4.3831649421122165e-09,3.994586439404202e-09,-1
_15047_/A,200760,529200,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15047_,_06193_,1.0454802301662625e-10,-4.044983903384036e-09,3.938085413324188e-09,4.172150624981441e-09,2.466999976020621e-15
_15047_/B,199900,529200,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15047_,_06195_,2.2164546586989076e-10,-4.1908858605665955e-09,4.383245322259199e-09,3.994657937766988e-09,2.500999878523409e-15
_15047_/Y,200156,529048,0,-1,0,0,1,8.606999932648379e-14,1.4944788739867931e-09,0,_15047_,_06196_,8.982885268959961e-11,-4.1908858605665955e-09,4.276443199557889e-09,4.449547397200604e-09,-1
_15048_/A1,193910,526245,0,-1,0,0,0,0.0,1.4999999020659516e-09,1,_15048_,_04168_,3.1827196433908966e-10,-3.1321321092292465e-09,3.1618090368112917e-09,3.2247013947994674e-09,1.8179999437025873e-15
_15048_/A2,194407,526316,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15048_,_06091_,1.5703735534167151e-10,-3.6598446495617054e-09,3.760464828417298e-09,3.771454704093458e-09,1.8090000068797735e-15
_15048_/B1,195282,526480,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15048_,_06196_,8.982888044517523e-11,-4.1908858605665955e-09,4.276538234648797e-09,4.4496402118454625e-09,1.6949999600911854e-15
_15048_/Y,194980,526288,0,-1,0,0,1,5.0363999673204776e-14,1.4843138940179301e-09,0,_15048_,_06197_,1.5735891756296638e-10,-4.1908858605665955e-09,4.527106245433288e-09,4.367366024382591e-09,-1
_15049_/A1,182410,499045,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15049_,_05848_,2.544201516130329e-10,-4.107612916470771e-09,3.9061949230756454e-09,3.8831933224514614e-09,1.8179999437025873e-15
_15049_/A2,182907,499116,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15049_,_05991_,1.5449219681329396e-10,-4.044574009043345e-09,3.798610759275789e-09,3.871090115126208e-09,1.8090000068797735e-15
_15049_/B1,183782,499280,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15049_,_04175_,2.8872357282772043e-10,-3.822929972585598e-09,3.2323226317743092e-09,3.646396518064421e-09,1.6949999600911854e-15
_15049_/Y,183480,499088,0,-1,0,0,1,5.0363999673204776e-14,1.4843138940179301e-09,0,_15049_,_06198_,1.4002934922707766e-10,-4.107612916470771e-09,4.091425864771736e-09,4.0390388811317735e-09,-1
_15050_/A1,189310,499045,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15050_,_12063_,3.349470978353253e-10,-3.9435583687463804e-09,3.88100573900374e-09,3.727634201311503e-09,1.8179999437025873e-15
_15050_/A2,189807,499116,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15050_,_05840_,1.8830469128428007e-10,-4.161435640526179e-09,4.145791709930791e-09,3.781324586782375e-09,1.8090000068797735e-15
_15050_/B1,190682,499280,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15050_,_06198_,1.4002934922707766e-10,-4.107612916470771e-09,4.091497807223732e-09,4.03910860313772e-09,1.6949999600911854e-15
_15050_/Y,190380,499088,0,-1,0,0,1,5.0363999673204776e-14,1.4843138940179301e-09,0,_15050_,_06199_,1.740891042434356e-10,-4.161435640526179e-09,4.145228160723491e-09,4.2606549399692994e-09,-1
_15051_/A1,187470,504485,0,-1,0,0,0,0.0,1.4999999020659516e-09,1,_15051_,_04168_,3.1818139789585587e-10,-3.3645066732646e-09,3.161387374106539e-09,3.2243019365552072e-09,1.8179999437025873e-15
_15051_/A2,187967,504556,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15051_,_05823_,1.9372195514399948e-10,-3.7590033308276816e-09,3.5472331738617413e-09,3.63729157903947e-09,1.8090000068797735e-15
_15051_/B1,188842,504720,0,-1,0,0,0,0.0,1.4999999020659516e-09,1,_15051_,_04195_,2.0826135260776368e-10,-3.953728455741157e-09,3.4901848078305875e-09,3.884983890145577e-09,1.6949999600911854e-15
_15051_/Y,188540,504528,0,-1,0,0,1,5.0363999673204776e-14,1.4843138940179301e-09,0,_15051_,_06200_,1.5395888730562746e-10,-3.953728455741157e-09,4.053983371221648e-09,3.653371605238931e-09,-1
_15052_/A,187407,507440,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15052_,_12078_,2.0859483584878546e-10,-3.88944698670457e-09,3.786396973737283e-09,3.677750104458255e-09,2.374999915971069e-15
_15052_/B,186562,507450,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15052_,_04184_,9.549333546132743e-10,-3.554875505074051e-09,3.414004856594488e-09,3.2539586580782043e-09,2.4280000380301914e-15
_15052_/Y,187077,507396,0,-1,0,0,1,1.6663600566676345e-13,1.4963760230912726e-09,0,_15052_,_06201_,1.0265533562092699e-10,-3.88944698670457e-09,3.7527985163876565e-09,3.858710240223218e-09,-1
_15053_/A1,187403,509562,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15053_,_06201_,1.0265533562092699e-10,-3.88944743079378e-09,3.752874899731751e-09,3.858782626764423e-09,2.4259999814834872e-15
_15053_/A2,187892,509800,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15053_,_05985_,1.6386184076289112e-10,-4.083559712597662e-09,4.150024768279081e-09,4.026534661250025e-09,2.42400013669502e-15
_15053_/B1,186515,509640,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15053_,net563,1.5808075681800204e-10,-3.4822356109742714e-09,3.579589735736022e-09,3.1601150585203186e-09,2.4770000469959055e-15
_15053_/Y,186821,509842,0,-1,0,0,1,7.416799379517114e-14,1.5047039170212884e-09,0,_15053_,_06202_,1.1199574601050699e-10,-4.083559712597662e-09,4.200496395156961e-09,4.2403041078387105e-09,-1
_15054_/A1,190585,509815,0,-1,0,0,0,0.0,1.4999999020659516e-09,1,_15054_,_04195_,2.0874810213733497e-10,-3.871629683516176e-09,3.4909282131678765e-09,3.885709976003682e-09,2.4309998052128926e-15
_15054_/A2,190121,510151,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15054_,_06199_,1.740891042434356e-10,-4.161435640526179e-09,4.145387144660617e-09,4.26080237758697e-09,2.4910000193063614e-15
_15054_/B1,188805,509967,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15054_,_06200_,1.5395888730562746e-10,-3.953728455741157e-09,4.054085955829123e-09,3.653469304865098e-09,2.5049999916168172e-15
_15054_/B2,189577,510012,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15054_,_06202_,1.1199574601050699e-10,-4.083559712597662e-09,4.200592318426288e-09,4.240392481591471e-09,2.4800000259368434e-15
_15054_/Y,189412,510205,0,-1,0,0,1,7.325199881348318e-14,1.5223099447680966e-09,0,_15054_,_06203_,1.263943116835975e-10,-4.161435640526179e-09,4.411300214002267e-09,4.2720489368264225e-09,-1
_15055_/A1,189310,512795,0,-1,0,0,0,0.0,1.4999999020659516e-09,1,_15055_,_04203_,1.9669071926742276e-10,-3.527102165890028e-09,3.299773121412386e-09,3.631797751424415e-09,1.8179999437025873e-15
_15055_/A2,189807,512723,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15055_,_06203_,1.263943116835975e-10,-4.161435640526179e-09,4.411362830580856e-09,4.2721053361560735e-09,1.8090000068797735e-15
_15055_/B1,190682,512560,0,-1,0,0,0,0.0,1.4999999020659516e-09,1,_15055_,_04220_,1.9737335377190135e-10,-3.3230747042978237e-09,3.5323279856669387e-09,3.5667477860101826e-09,1.6949999600911854e-15
_15055_/Y,190380,512751,0,-1,0,0,1,5.0363999673204776e-14,1.4843138940179301e-09,0,_15055_,_06204_,1.7284570996700666e-10,-4.161435640526179e-09,4.442305190366369e-09,4.5101149481752145e-09,-1
_15056_/A1,194303,520442,0,-1,0,0,0,0.0,1.4999999020659516e-09,1,_15056_,_04203_,1.9638132786603535e-10,-3.3614777628088177e-09,3.2992268916842704e-09,3.631254852365373e-09,2.4259999814834872e-15
_15056_/A2,194792,520680,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15056_,_06197_,1.5735891756296638e-10,-4.1908858605665955e-09,4.527215935468121e-09,4.367468608990066e-09,2.42400013669502e-15
_15056_/B1,193415,520520,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15056_,_06204_,1.7284570996700666e-10,-4.161435640526179e-09,4.44245040753799e-09,4.51024773084896e-09,2.4770000469959055e-15
_15056_/Y,193721,520722,0,-1,0,0,1,7.416799379517114e-14,1.5047039170212884e-09,0,_15056_,_06205_,2.378406360747931e-10,-4.1908858605665955e-09,4.738092140854633e-09,4.650685170304314e-09,-1
_15057_/A,213680,498920,0,-1,0,0,0,0.0,1.4999999020659516e-09,1,_15057_,_04186_,2.974693547042051e-10,-3.819034422036793e-09,3.6218998911152767e-09,3.850298302410238e-09,2.5510000216415933e-15
_15057_/B,212808,499172,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15057_,_04202_,7.149414948948163e-10,-3.35002314777455e-09,3.30864691200361e-09,3.031713102785716e-09,2.529999957296791e-15
_15057_/C,212317,498920,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15057_,_06054_,1.7419055087231072e-10,-3.90715815257181e-09,3.890975541764874e-09,4.05528055580362e-09,2.494999920641533e-15
_15057_/Y,212857,499103,0,-1,0,0,1,5.2195000302098296e-14,1.488546952366221e-09,0,_15057_,_06206_,1.8478961416601436e-10,-3.90715815257181e-09,4.238574824455554e-09,3.960269889802248e-09,-1
_15058_/A1,207710,499045,0,-1,0,0,0,0.0,1.4999999020659516e-09,1,_15058_,_04203_,1.956969863936564e-10,-3.5241596307855616e-09,3.2979912134578626e-09,3.6300551453649632e-09,1.8179999437025873e-15
_15058_/A2,208207,499116,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15058_,_05846_,1.7251017281338932e-10,-4.147505450191602e-09,4.127675090614957e-09,3.893197764170964e-09,1.8090000068797735e-15
_15058_/B1,209082,499280,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_15058_,_04194_,8.597047518321688e-10,-3.660580283337822e-09,3.5416969357271455e-09,3.1975679881668384e-09,1.6949999600911854e-15
_15058_/Y,208780,499088,0,-1,0,0,1,5.0363999673204776e-14,1.4843138940179301e-09,0,_15058_,_06207_,1.4730347497327045e-10,-4.147505450191602e-09,4.065614511716831e-09,4.225252592249262e-09,-1
