src,tar,src_type,tar_type,is_net,arc_delay
_22555_/Y,_22556_/B,pin,pin,1,2.9110719911018546e-13
_22556_/Y,_24229_/C,pin,pin,1,3.2489606166009877e-13
_22556_/Y,_22557_/B1,pin,pin,1,3.980205108642526e-13
_22557_/Y,_24230_/A,pin,pin,1,8.75178401971155e-13
_22557_/Y,_22712_/A,pin,pin,1,4.5067549410242325e-13
_22557_/Y,_22711_/A1,pin,pin,1,4.938609742509426e-13
_22557_/Y,_22605_/A,pin,pin,1,7.328902025191542e-13
_22558_/X,_22559_/A,pin,pin,1,6.043084056165521e-14
_22559_/X,_22710_/A,pin,pin,1,1.680806372989646e-13
_22559_/X,_22604_/A,pin,pin,1,2.272832123244653e-13
_22560_/Y,_22562_/A1,pin,pin,1,1.6847343019352895e-13
_22561_/Y,_22562_/A2,pin,pin,1,1.9353058923216732e-13
_22562_/Y,_22689_/A1,pin,pin,1,1.0861065736014752e-12
_22562_/Y,_22687_/A1,pin,pin,1,1.172704186362672e-12
_22562_/Y,_22564_/A,pin,pin,1,1.0437145939179437e-12
_22563_/X,_22689_/A2,pin,pin,1,1.3203620054941245e-13
_22563_/X,_22687_/A2,pin,pin,1,2.1480332703521787e-13
_22563_/X,_22564_/B,pin,pin,1,2.097234061762543e-13
_22564_/X,_22824_/D1,pin,pin,1,9.57061144744864e-13
_22564_/X,_22703_/B,pin,pin,1,8.97057384971478e-13
_22564_/X,_22572_/A,pin,pin,1,7.656639536800236e-13
_22566_/Y,_22567_/B,pin,pin,1,1.005798160144851e-13
_22567_/Y,_22571_/A2,pin,pin,1,7.696985681194396e-14
_22568_/Y,_22570_/B,pin,pin,1,1.0789198717385193e-13
_22569_/X,_22570_/C,pin,pin,1,5.0754190482555153e-14
_22570_/Y,_22571_/B1,pin,pin,1,1.3107264297367027e-13
_22571_/Y,_22572_/B,pin,pin,1,1.129975155328769e-13
_22572_/Y,_22705_/A,pin,pin,1,2.46449128465942e-13
_22572_/Y,_22585_/A,pin,pin,1,1.4611255998511763e-13
_22573_/Y,_22700_/A,pin,pin,1,1.8094656632425266e-13
_22573_/Y,_22583_/A,pin,pin,1,3.745617639834553e-13
_22574_/Y,_22926_/A,pin,pin,1,8.979364018828206e-13
_22574_/Y,_22578_/A,pin,pin,1,9.744628064536909e-13
_22575_/Y,_22926_/B,pin,pin,1,1.9349562371210466e-13
_22575_/Y,_22578_/B,pin,pin,1,3.8970926095546754e-13
_22576_/X,_22926_/C,pin,pin,1,2.696682395615657e-13
_22576_/X,_22578_/C,pin,pin,1,4.2675297974234527e-13
_22577_/X,_22926_/D,pin,pin,1,2.8682384158734697e-13
_22577_/X,_22578_/D,pin,pin,1,3.498765947101967e-13
_22578_/Y,_22698_/B,pin,pin,1,2.3286412728640293e-11
_22578_/Y,_23039_/A2,pin,pin,1,2.474621549342082e-11
_22578_/Y,_23085_/B,pin,pin,1,2.496786458139333e-11
_22578_/Y,_23089_/B,pin,pin,1,2.493339042175524e-11
_22578_/Y,_23090_/B1,pin,pin,1,2.500498072488533e-11
_22578_/Y,_23202_/B2,pin,pin,1,2.514450626878162e-11
_22578_/Y,_23807_/A,pin,pin,1,3.1449388232518416e-11
_22578_/Y,_23953_/A1,pin,pin,1,3.228702721846943e-11
_22578_/Y,_24034_/A,pin,pin,1,2.6988708143327322e-11
_22578_/Y,_24336_/A,pin,pin,1,3.2774200020568856e-11
_22578_/Y,_22580_/B,pin,pin,1,2.4146198929209106e-11
_22578_/Y,_22812_/B,pin,pin,1,2.3863138895463543e-11
_22578_/Y,_22922_/A3,pin,pin,1,2.5835590611311687e-11
_22578_/Y,_23035_/C,pin,pin,1,2.547826533083608e-11
_22578_/Y,_23339_/C1,pin,pin,1,2.6839799480149473e-11
_22578_/Y,_23590_/A,pin,pin,1,2.9929489442359625e-11
_22578_/Y,_23755_/B2,pin,pin,1,3.2510546338349045e-11
_22578_/Y,_23943_/A,pin,pin,1,3.205431059472019e-11
_22578_/Y,_24143_/A,pin,pin,1,2.7098805838177142e-11
_22578_/Y,_23470_/A,pin,pin,1,2.8977854837908268e-11
_22578_/Y,_23349_/A,pin,pin,1,2.917409369640467e-11
_22580_/Y,_22700_/B,pin,pin,1,2.65297766394168e-13
_22580_/Y,_22582_/A,pin,pin,1,2.8233879535537187e-13
_22581_/Y,_22700_/C,pin,pin,1,2.2504688271338807e-13
_22581_/Y,_22582_/B,pin,pin,1,2.582338368747189e-13
_22582_/Y,_22583_/B,pin,pin,1,2.951280983921195e-13
_22583_/Y,_22706_/A,pin,pin,1,4.262715939777617e-13
_22583_/Y,_22705_/B,pin,pin,1,5.034758959569785e-13
_22583_/Y,_22585_/B,pin,pin,1,5.407994473245747e-13
_22584_/X,_22706_/B,pin,pin,1,2.746775517540462e-13
_22584_/X,_22705_/C,pin,pin,1,2.584240872509358e-13
_22584_/X,_22585_/C,pin,pin,1,2.668303674801392e-13
_22585_/X,_22678_/B_N,pin,pin,1,2.251025293898909e-13
_22585_/X,_22595_/A,pin,pin,1,3.2696209021493283e-13
_22586_/Y,_22590_/B,pin,pin,1,1.0375467168364724e-13
_22587_/Y,_22593_/A2,pin,pin,1,2.6516741818798095e-13
_22587_/Y,_22591_/B2,pin,pin,1,2.6529733271329903e-13
_22587_/Y,_22588_/C,pin,pin,1,1.3133270241726808e-13
_22588_/Y,_22704_/A,pin,pin,1,2.1215327942764733e-13
_22588_/Y,_22590_/C,pin,pin,1,3.2199920898048906e-13
_22589_/Y,_22590_/D,pin,pin,1,6.008685031737987e-14
_22590_/Y,_22594_/A2,pin,pin,1,7.24628351571853e-14
_22591_/Y,_22593_/B1,pin,pin,1,9.995161572321984e-14
_22592_/Y,_22593_/C1,pin,pin,1,9.741366106775715e-14
_22593_/Y,_22594_/B1,pin,pin,1,1.917854438628075e-13
_22594_/X,_22678_/A,pin,pin,1,2.5784295488648357e-13
_22594_/X,_22595_/B,pin,pin,1,2.8341665494514834e-13
_22595_/Y,_22601_/A,pin,pin,1,1.914380112766345e-13
_22595_/Y,_22600_/A,pin,pin,1,2.36134381362621e-13
_22596_/X,_22599_/B,pin,pin,1,7.0067966186082575e-12
_22596_/X,_24429_/A,pin,pin,1,4.031273925786394e-11
_22596_/X,_24684_/A1,pin,pin,1,4.018126803506661e-11
_22596_/X,_24740_/A,pin,pin,1,4.045660334517365e-11
_22596_/X,_24848_/A,pin,pin,1,4.055444868811264e-11
_22596_/X,_24849_/A1,pin,pin,1,4.055021249338431e-11
_22596_/X,_24965_/B1,pin,pin,1,3.9749183111670305e-11
_22596_/X,_24966_/A1,pin,pin,1,3.993927064072089e-11
_22596_/X,_25123_/C1,pin,pin,1,4.0058296957301565e-11
_22596_/X,_25124_/B1,pin,pin,1,4.005236073356677e-11
_22596_/X,_22682_/B,pin,pin,1,6.971231317903781e-12
_22596_/X,_22948_/A,pin,pin,1,4.008651049991485e-11
_22596_/X,_23193_/B,pin,pin,1,2.062102225086626e-11
_22596_/X,_23195_/A,pin,pin,1,2.5596172750774748e-11
_22596_/X,_23269_/A,pin,pin,1,2.182970471054091e-11
_22596_/X,_23711_/B2,pin,pin,1,2.8447718139479328e-11
_22596_/X,_23712_/A,pin,pin,1,3.1258103744269405e-11
_22596_/X,_24185_/A,pin,pin,1,3.955723248960652e-11
_22596_/X,_24574_/A,pin,pin,1,4.0214401253457766e-11
_22596_/X,_24376_/A,pin,pin,1,3.98113278454737e-11
_22596_/X,_24277_/A,pin,pin,1,3.9859004985487445e-11
_22596_/X,_24080_/A,pin,pin,1,3.9440086613273806e-11
_22596_/X,_23945_/A,pin,pin,1,3.889629590636545e-11
_22596_/X,_23716_/A,pin,pin,1,3.5042378720984146e-11
_22596_/X,_23552_/A,pin,pin,1,2.8789658157446496e-11
_22596_/X,_23502_/A,pin,pin,1,2.7364135263274747e-11
_22596_/X,_23386_/A,pin,pin,1,2.5581680870856438e-11
_22599_/Y,_22601_/B,pin,pin,1,1.3329238429150847e-13
_22599_/Y,_22600_/B,pin,pin,1,1.462769385869936e-13
_22600_/Y,_22711_/A2,pin,pin,1,9.49146224940231e-14
_22600_/Y,_22603_/A,pin,pin,1,1.0835398604833874e-13
_22601_/Y,_22712_/B,pin,pin,1,2.355823869315543e-13
_22601_/Y,_22711_/B1,pin,pin,1,2.137422183690063e-13
_22601_/Y,_22602_/A,pin,pin,1,1.9470255757051552e-13
_22602_/Y,_22603_/B,pin,pin,1,8.439491374625727e-14
_22603_/Y,_22604_/B,pin,pin,1,1.735697089527699e-13
_22604_/Y,_22605_/B,pin,pin,1,1.8169953118051668e-13
_22605_/Y,_24398_/B,pin,pin,1,9.108057190398977e-13
_22605_/Y,_22609_/A1,pin,pin,1,1.0420713771053247e-12
_22606_/X,_14086_/A2,pin,pin,1,1.783972101987441e-11
_22606_/X,_14202_/B,pin,pin,1,1.7665046508907878e-11
_22606_/X,_14230_/S,pin,pin,1,1.7553273071180264e-11
_22606_/X,_14239_/A,pin,pin,1,1.7795600062986416e-11
_22606_/X,_23844_/A,pin,pin,1,2.2974552815746563e-11
_22606_/X,_24944_/C,pin,pin,1,4.179578905194603e-11
_22606_/X,_25147_/S,pin,pin,1,4.836684525111323e-11
_22606_/X,_25443_/A2,pin,pin,1,1.6393270421688477e-11
_22606_/X,_25504_/B,pin,pin,1,1.803784031861877e-11
_22606_/X,_25506_/A,pin,pin,1,1.7505467561629295e-11
_22606_/X,_23104_/A,pin,pin,1,3.090822736639964e-11
_22606_/X,_23105_/A2,pin,pin,1,2.7922410911207507e-11
_22606_/X,_23215_/A,pin,pin,1,5.150905396655858e-11
_22606_/X,_23216_/A2,pin,pin,1,4.617576807031121e-11
_22606_/X,_23321_/A,pin,pin,1,3.5333111436663955e-11
_22606_/X,_23411_/A,pin,pin,1,4.163286729252924e-11
_22606_/X,_23412_/A2,pin,pin,1,4.1641984999118975e-11
_22606_/X,_23731_/A1,pin,pin,1,1.4652792867941855e-11
_22606_/X,_24919_/S,pin,pin,1,5.243599998649984e-11
_22606_/X,_22715_/A,pin,pin,1,3.5679553062051284e-11
_22606_/X,_22716_/A2,pin,pin,1,3.179751253967744e-11
_22606_/X,_22843_/A,pin,pin,1,4.184812565921625e-11
_22606_/X,_22844_/A2,pin,pin,1,4.084187502084724e-11
_22606_/X,_24599_/A,pin,pin,1,5.220261029004192e-11
_22606_/X,_24600_/A1,pin,pin,1,5.019492807512016e-11
_22606_/X,_25246_/C,pin,pin,1,4.081143756273775e-11
_22606_/X,_25570_/A,pin,pin,1,4.557993565912355e-11
_22606_/X,_25571_/A2,pin,pin,1,3.8862735945999205e-11
_22606_/X,_25587_/A1,pin,pin,1,1.6778236786030298e-11
_22606_/X,_22609_/S,pin,pin,1,3.312045429582078e-11
_22606_/X,_22968_/A,pin,pin,1,3.124141570443051e-11
_22606_/X,_22969_/A2,pin,pin,1,3.124714029190123e-11
_22606_/X,_23525_/A,pin,pin,1,2.606657251158495e-11
_22606_/X,_23616_/A,pin,pin,1,2.7160589749497532e-11
_22606_/X,_23617_/A2,pin,pin,1,2.717911833094444e-11
_22606_/X,_24211_/C1,pin,pin,1,5.607830866338759e-11
_22606_/X,_24212_/A1,pin,pin,1,5.203116756891113e-11
_22606_/X,_25540_/B,pin,pin,1,4.348393520259286e-11
_22606_/X,_25586_/B,pin,pin,1,1.651111539158201e-11
_22606_/X,_23730_/B,pin,pin,1,1.3477867259747978e-11
_22606_/X,_24108_/A,pin,pin,1,5.5867980380819304e-11
_22606_/X,_24109_/A1,pin,pin,1,5.146575179915125e-11
_22606_/X,_24304_/A,pin,pin,1,5.5065323828484836e-11
_22606_/X,_24305_/A1,pin,pin,1,3.125388489677583e-11
_22606_/X,_24709_/S,pin,pin,1,5.2419409091175595e-11
_22609_/Y,_28114_/B,pin,pin,1,3.575604656108622e-12
_22609_/Y,_22612_/A2,pin,pin,1,3.875303723754886e-12
_22610_/Y,_25588_/A2,pin,pin,1,3.456597855167054e-12
_22610_/Y,_25505_/A2,pin,pin,1,1.4266790006323138e-11
_22610_/Y,_25442_/A2,pin,pin,1,1.4341541842988192e-11
_22610_/Y,_24601_/A2,pin,pin,1,1.210311972171807e-11
_22610_/Y,_23846_/B,pin,pin,1,1.362371760543768e-11
_22610_/Y,_23732_/A2,pin,pin,1,1.4105474600845103e-11
_22610_/Y,_22970_/B,pin,pin,1,8.658697890628897e-12
_22610_/Y,_22717_/B,pin,pin,1,1.0676404205156587e-11
_22610_/Y,_22611_/B,pin,pin,1,8.448576907515992e-12
_22611_/Y,_22612_/B1,pin,pin,1,2.885217835046222e-13
_22612_/Y,_22656_/A2,pin,pin,1,2.914114262397849e-12
_22615_/Y,_22655_/B,pin,pin,1,1.8328798223089804e-13
_22617_/Y,_22618_/B,pin,pin,1,1.7137624598508733e-13
_22618_/Y,_22975_/B1,pin,pin,1,1.29703496207223e-12
_22618_/Y,_22857_/B,pin,pin,1,2.124327189850783e-12
_22618_/Y,_22734_/A,pin,pin,1,8.010363206079063e-13
_22618_/Y,_22728_/A,pin,pin,1,2.0189318966634673e-12
_22618_/Y,_22725_/A1,pin,pin,1,2.0379442491197386e-12
_22618_/Y,_22628_/A,pin,pin,1,1.4992920099876628e-12
_22618_/Y,_22626_/A2,pin,pin,1,1.2713017487689382e-12
_22620_/Y,_22741_/B,pin,pin,1,2.3919410831359234e-13
_22620_/Y,_22624_/A0,pin,pin,1,2.747307047655523e-13
_22621_/Y,_22622_/B1,pin,pin,1,4.6963521531948396e-14
_22622_/Y,_22735_/A2,pin,pin,1,2.966528390123402e-13
_22622_/Y,_22623_/A,pin,pin,1,1.915268616446697e-13
_22623_/Y,_22624_/A1,pin,pin,1,7.085190046425202e-14
_22624_/Y,_22978_/A2,pin,pin,1,1.9458668346333113e-13
_22624_/Y,_22625_/B,pin,pin,1,2.159560372324773e-13
_22625_/Y,_22626_/B1,pin,pin,1,8.72071376700409e-14
_22626_/Y,_23444_/A2,pin,pin,1,2.0301795455261035e-13
_22626_/Y,_22629_/A2,pin,pin,1,2.2576604756692487e-13
_22628_/Y,_22629_/B1,pin,pin,1,8.740220596966178e-14
_22629_/Y,_23427_/A2,pin,pin,1,3.0047996426099677e-13
_22629_/Y,_22632_/A2,pin,pin,1,3.9683030082435233e-13
_22631_/Y,_22632_/B1,pin,pin,1,9.513505434821656e-14
_22632_/Y,_25036_/A2,pin,pin,1,6.98417343923674e-13
_22632_/Y,_22654_/A2,pin,pin,1,6.769862990509135e-13
_22633_/Y,_22860_/A,pin,pin,1,2.9356920540346554e-13
_22633_/Y,_22736_/B1,pin,pin,1,3.162944895145764e-13
_22633_/Y,_22634_/B1,pin,pin,1,1.5824723530264567e-13
_22634_/Y,_23446_/A2,pin,pin,1,1.3503232549044036e-13
_22634_/Y,_22637_/A2,pin,pin,1,1.4293450591954665e-13
_22635_/Y,_23447_/B1,pin,pin,1,1.805333226662098e-13
_22635_/Y,_22636_/B1,pin,pin,1,2.1610651094149114e-13
_22636_/Y,_22637_/B1,pin,pin,1,1.4727853810646285e-13
_22637_/Y,_23418_/B,pin,pin,1,1.9907944108325804e-13
_22637_/Y,_22646_/A2,pin,pin,1,2.2252653279070111e-13
_22639_/Y,_23448_/A2,pin,pin,1,1.427350804824451e-13
_22639_/Y,_22645_/A2,pin,pin,1,1.0335973071352866e-13
_22640_/X,_22856_/A1,pin,pin,1,9.688426276521778e-12
_22640_/X,_22990_/A,pin,pin,1,3.0382452196470178e-12
_22640_/X,_23010_/A,pin,pin,1,1.4516543349329947e-11
_22640_/X,_23239_/A,pin,pin,1,1.3824678381235689e-11
_22640_/X,_23425_/A,pin,pin,1,6.973176810282089e-12
_22640_/X,_23426_/A1,pin,pin,1,7.895276446512334e-12
_22640_/X,_23448_/A1,pin,pin,1,1.1539305969088254e-11
_22640_/X,_23623_/A1,pin,pin,1,1.3015509676972403e-11
_22640_/X,_23650_/A1,pin,pin,1,1.251820001824111e-11
_22640_/X,_23652_/A,pin,pin,1,1.363715737556781e-11
_22640_/X,_22644_/A,pin,pin,1,1.4556782862440443e-11
_22640_/X,_22728_/B,pin,pin,1,9.412722337676094e-12
_22640_/X,_22729_/A1,pin,pin,1,1.3207458564312713e-11
_22640_/X,_22763_/A,pin,pin,1,1.4122299250157733e-12
_22640_/X,_22871_/A,pin,pin,1,1.432251886535063e-11
_22640_/X,_22973_/A2,pin,pin,1,1.2018053219264857e-11
_22640_/X,_22991_/A1,pin,pin,1,3.94326455169236e-12
_22640_/X,_23446_/A1,pin,pin,1,9.734985387255257e-12
_22640_/X,_23447_/C1,pin,pin,1,1.1004429138761207e-11
_22640_/X,_23625_/A,pin,pin,1,1.3809000817821548e-11
_22642_/Y,_22644_/B,pin,pin,1,3.999083440157751e-14
_22643_/Y,_22644_/C,pin,pin,1,5.031000301688321e-14
_22644_/X,_22645_/B1,pin,pin,1,3.4912407708732884e-13
_22645_/Y,_22646_/B1,pin,pin,1,4.685050090935672e-13
_22646_/Y,_25031_/B,pin,pin,1,9.258480484011788e-13
_22646_/Y,_22654_/B1,pin,pin,1,1.0422417052666222e-12
_22649_/Y,_22651_/B1,pin,pin,1,6.977209608682866e-12
_22649_/Y,_22851_/B1,pin,pin,1,8.028878777099901e-12
_22649_/Y,_22995_/B1,pin,pin,1,7.65636512523038e-12
_22649_/Y,_23415_/B1,pin,pin,1,7.653125529138993e-12
_22649_/Y,_23628_/B1,pin,pin,1,9.867813163810801e-12
_22649_/Y,_24307_/B1,pin,pin,1,9.600597226933072e-12
_22649_/Y,_24923_/B1,pin,pin,1,9.128952802028856e-12
_22649_/Y,_25509_/B1,pin,pin,1,3.6209089112476667e-12
_22649_/Y,_25547_/A,pin,pin,1,7.65141075498299e-12
_22649_/Y,_25574_/B1,pin,pin,1,7.563980691793759e-12
_22649_/Y,_24815_/A,pin,pin,1,9.760812817727338e-12
_22649_/Y,_24712_/B1,pin,pin,1,9.617013782547978e-12
_22649_/Y,_24510_/B1,pin,pin,1,9.850996754434682e-12
_22651_/Y,_22653_/A2,pin,pin,1,8.374938654902297e-14
_22652_/Y,_22653_/B1,pin,pin,1,5.657300867459476e-14
_22653_/X,_22654_/C2,pin,pin,1,2.905264462164936e-13
_22654_/Y,_22655_/C,pin,pin,1,2.623136083346189e-13
_22655_/Y,_22656_/B1,pin,pin,1,3.2050699442544295e-13
_22656_/Y,_22657_/C,pin,pin,1,2.686343768959487e-12
_22657_/Y,_22658_/B1,pin,pin,1,3.98652074892758e-12
_22658_/Y,load_slew267/A,pin,pin,1,1.3564172354763038e-11
_22658_/Y,_27284_/A1,pin,pin,1,1.2622528022809831e-11
_22658_/Y,_27206_/A1,pin,pin,1,1.294482750158199e-11
_22658_/Y,_27364_/A1,pin,pin,1,1.3295954615077932e-11
_22658_/Y,_27444_/A1,pin,pin,1,1.3156416060755571e-11
_22658_/Y,_27521_/A1,pin,pin,1,1.3380576160959556e-11
_22658_/Y,_27600_/A1,pin,pin,1,1.3614259025684916e-11
_22658_/Y,_27677_/A1,pin,pin,1,1.3481077365540273e-11
_22658_/Y,_27754_/A1,pin,pin,1,1.3584390556875547e-11
_22660_/Y,_22661_/B,pin,pin,1,5.541291709341978e-13
_22661_/Y,_27109_/A,pin,pin,1,8.84616511986902e-12
_22661_/Y,_26996_/A,pin,pin,1,8.810908599943268e-12
_22661_/Y,_26912_/A,pin,pin,1,8.640253443270574e-12
_22661_/Y,_26832_/A,pin,pin,1,3.229005604565849e-12
_22661_/Y,_25758_/A,pin,pin,1,5.551472909842703e-12
_22661_/Y,_25677_/A,pin,pin,1,8.390222544507608e-12
_22661_/Y,_25525_/A,pin,pin,1,7.80934778649156e-12
_22661_/Y,_22662_/B,pin,pin,1,5.391651534958353e-12
_22662_/Y,_24524_/A1,pin,pin,1,8.929941508473149e-11
_22662_/Y,_24616_/A1,pin,pin,1,9.100922099269937e-11
_22662_/Y,_24727_/A1,pin,pin,1,9.550133600599864e-11
_22662_/Y,_24827_/A1,pin,pin,1,8.934362277779329e-11
_22662_/Y,_24934_/A1,pin,pin,1,5.401301628182864e-11
_22662_/Y,_25029_/A1,pin,pin,1,4.316139112781059e-11
_22662_/Y,_25253_/A1,pin,pin,1,4.9602578988672263e-11
_22662_/Y,_25449_/A1,pin,pin,1,1.581030792396909e-11
_22662_/Y,_27792_/A1,pin,pin,1,8.029015646782156e-11
_22662_/Y,_27814_/A1,pin,pin,1,9.711855625260668e-11
_22662_/Y,_24323_/B,pin,pin,1,3.733842748876448e-11
_22662_/Y,_24413_/B,pin,pin,1,4.348187088165645e-11
_22662_/Y,_24523_/B,pin,pin,1,8.92072526958998e-11
_22662_/Y,_24615_/B,pin,pin,1,9.038409604089637e-11
_22662_/Y,_24726_/B,pin,pin,1,9.643524867541942e-11
_22662_/Y,_24826_/B,pin,pin,1,8.936580642160408e-11
_22662_/Y,_24933_/B,pin,pin,1,5.4097115675943996e-11
_22662_/Y,_25028_/B,pin,pin,1,4.325323779696966e-11
_22662_/Y,_25252_/B,pin,pin,1,4.9460456563732436e-11
_22662_/Y,_25448_/B,pin,pin,1,1.564374324525275e-11
_22662_/Y,_23439_/A1,pin,pin,1,2.910836502389991e-11
_22662_/Y,_23537_/A1,pin,pin,1,6.807066715852628e-11
_22662_/Y,_23638_/A1,pin,pin,1,8.647733917843681e-11
_22662_/Y,_23738_/A1,pin,pin,1,1.7270383040335346e-11
_22662_/Y,_23865_/A1,pin,pin,1,1.7052399423067577e-11
_22662_/Y,_23996_/A1,pin,pin,1,9.654037985695751e-11
_22662_/Y,_24120_/A1,pin,pin,1,9.488144991909309e-11
_22662_/Y,_24228_/A1,pin,pin,1,4.459566743664212e-11
_22662_/Y,_24324_/A1,pin,pin,1,3.603531709139851e-11
_22662_/Y,_24414_/A1,pin,pin,1,4.548041804275371e-11
_22662_/Y,_23228_/B,pin,pin,1,5.356862523009376e-11
_22662_/Y,_23329_/B,pin,pin,1,3.848406662787518e-11
_22662_/Y,_23438_/B,pin,pin,1,3.148969626720621e-11
_22662_/Y,_23536_/B,pin,pin,1,6.755997844498651e-11
_22662_/Y,_23637_/B,pin,pin,1,8.643366578020562e-11
_22662_/Y,_23737_/B,pin,pin,1,1.750008818413029e-11
_22662_/Y,_23864_/B,pin,pin,1,1.6770721963932367e-11
_22662_/Y,_23995_/B,pin,pin,1,9.66378435607318e-11
_22662_/Y,_24119_/B,pin,pin,1,9.643217474541999e-11
_22662_/Y,_24227_/B,pin,pin,1,4.459865463046775e-11
_22662_/Y,_22780_/A1,pin,pin,1,9.185605054362611e-11
_22662_/Y,_22883_/A1,pin,pin,1,4.09981701365858e-11
_22662_/Y,_23005_/A1,pin,pin,1,4.5184290337063615e-11
_22662_/Y,_23125_/A1,pin,pin,1,8.787840594104424e-11
_22662_/Y,_23229_/A1,pin,pin,1,5.347598405758269e-11
_22662_/Y,_23330_/A1,pin,pin,1,3.848282456586638e-11
_22662_/Y,_27767_/B,pin,pin,1,7.674663682344374e-11
_22662_/Y,_27791_/B,pin,pin,1,8.4700517433145e-11
_22662_/Y,_27813_/B,pin,pin,1,9.714933024707051e-11
_22662_/Y,_27819_/B,pin,pin,1,3.2567750579692856e-11
_22662_/Y,_22664_/B,pin,pin,1,1.8186657041452392e-11
_22662_/Y,_22665_/A2,pin,pin,1,1.8113968658362012e-11
_22662_/Y,_22779_/B,pin,pin,1,9.187708926994276e-11
_22662_/Y,_22882_/B,pin,pin,1,4.108215156950479e-11
_22662_/Y,_23004_/B,pin,pin,1,4.522316895960721e-11
_22662_/Y,_23124_/B,pin,pin,1,8.798033135359873e-11
_22662_/Y,_25157_/B,pin,pin,1,5.228088101327799e-11
_22662_/Y,_25349_/B,pin,pin,1,5.498101279810541e-11
_22662_/Y,_25522_/B,pin,pin,1,3.31521025909165e-11
_22662_/Y,_27768_/A2,pin,pin,1,7.675716312549596e-11
_22662_/Y,_27820_/A1,pin,pin,1,3.259245651143772e-11
_22662_/Y,_25523_/A1,pin,pin,1,3.316346502968415e-11
_22662_/Y,_25350_/A1,pin,pin,1,5.495945365474597e-11
_22662_/Y,_25158_/A1,pin,pin,1,5.2382223558744556e-11
_22664_/Y,_22665_/B1,pin,pin,1,6.796228483414365e-14
_22668_/Y,_22669_/B,pin,pin,1,5.524162534744151e-14
_22669_/Y,_22670_/B1,pin,pin,1,1.0160702981027933e-13
_22670_/Y,_22672_/A2,pin,pin,1,8.440055837381777e-14
_22671_/Y,_22672_/B1,pin,pin,1,6.000012769610819e-14
_22672_/Y,_22777_/A2,pin,pin,1,5.162541943416754e-13
_22673_/Y,_22674_/B,pin,pin,1,1.264334367452949e-13
_22674_/Y,_22777_/A3,pin,pin,1,3.098685858685807e-13
_22676_/Y,_22777_/A4,pin,pin,1,3.697539778697856e-13
_22678_/Y,_22790_/A,pin,pin,1,1.1161600479590514e-13
_22678_/Y,_22709_/A,pin,pin,1,1.6925974781912406e-13
_22679_/Y,_22958_/A2,pin,pin,1,5.8556198084813715e-12
_22679_/Y,_23955_/A,pin,pin,1,2.6533579153276143e-11
_22679_/Y,_24429_/B,pin,pin,1,2.725690333160724e-11
_22679_/Y,_24570_/A2,pin,pin,1,2.7918445333341424e-11
_22679_/Y,_24571_/B,pin,pin,1,2.8167827445524374e-11
_22679_/Y,_24691_/A,pin,pin,1,2.7223993892544485e-11
_22679_/Y,_24848_/B,pin,pin,1,2.793600420436526e-11
_22679_/Y,_24964_/A,pin,pin,1,2.7286095258260978e-11
_22679_/Y,_24967_/A2,pin,pin,1,2.8318269604254986e-11
_22679_/Y,_25117_/A,pin,pin,1,2.845309404753138e-11
_22679_/Y,_22681_/B,pin,pin,1,8.109666584099617e-12
_22679_/Y,_22831_/B,pin,pin,1,6.3559235999322006e-12
_22679_/Y,_22948_/B,pin,pin,1,2.699690124230436e-11
_22679_/Y,_22950_/C,pin,pin,1,6.714892964582164e-12
_22679_/Y,_23085_/C,pin,pin,1,7.51648569774499e-12
_22679_/Y,_23088_/A3,pin,pin,1,7.649285718724919e-12
_22679_/Y,_23090_/B2,pin,pin,1,7.479197816628869e-12
_22679_/Y,_23200_/A1,pin,pin,1,7.745657414071072e-12
_22679_/Y,_23381_/A,pin,pin,1,8.92474375652208e-12
_22679_/Y,_24184_/A,pin,pin,1,2.080696899497969e-11
_22679_/Y,_23952_/B,pin,pin,1,2.339784442584314e-11
_22679_/Y,_23951_/A1,pin,pin,1,2.43619638351511e-11
_22679_/Y,_23278_/B2,pin,pin,1,8.80267213287933e-12
_22679_/Y,_23276_/A,pin,pin,1,8.89903255252289e-12
_22679_/Y,_23271_/A,pin,pin,1,8.529785384958632e-12
_22681_/Y,_22683_/A,pin,pin,1,1.465309807085341e-13
_22682_/Y,_22683_/B,pin,pin,1,1.9971761603451016e-13
_22683_/Y,_22790_/B,pin,pin,1,2.2694845135118324e-13
_22683_/Y,_22709_/B,pin,pin,1,2.3211909282692955e-13
_22684_/Y,_22686_/A2,pin,pin,1,2.0151039853682357e-13
_22685_/Y,_22686_/B1,pin,pin,1,1.9504310547289322e-13
_22686_/Y,_22824_/A2,pin,pin,1,1.874195460285777e-12
_22686_/Y,_22819_/B,pin,pin,1,1.7816738752743366e-12
_22686_/Y,_22818_/B1,pin,pin,1,1.6456376192297562e-12
_22686_/Y,_22793_/B,pin,pin,1,1.887712425610588e-12
_22686_/Y,_22702_/A,pin,pin,1,1.6745924308683713e-12
_22687_/Y,_22688_/B,pin,pin,1,1.1649154676909163e-13
_22688_/Y,_22691_/A0,pin,pin,1,1.5069405955286247e-13
_22689_/Y,_22690_/B,pin,pin,1,1.2225923127617139e-13
_22690_/Y,_22691_/A1,pin,pin,1,1.1915326310254354e-13
_22691_/Y,_22819_/C,pin,pin,1,1.4937253907734704e-13
_22691_/Y,_22818_/A2,pin,pin,1,1.4312258789141857e-13
