cell_name,is_seq,is_macro,is_in_clk,x0,y0,x1,y1,is_filler,is_buf,is_inv,libcell_name,cell_static_power,cell_dynamic_power
ANTENNA_1,0,0,0,128800,465120,129720,467840,0,0,0,sky130_fd_sc_hd__diode_2,5.301395410715112e-15,-9.954032975656446e-07
ANTENNA_10,0,0,0,356960,484160,357880,486880,0,0,0,sky130_fd_sc_hd__diode_2,7.53633588775884e-15,-4.736856951126356e-08
ANTENNA_11,0,0,0,340400,73440,341320,76160,0,0,0,sky130_fd_sc_hd__diode_2,6.135432331459689e-15,2.257771747338211e-09
ANTENNA_12,0,0,0,292560,252960,293480,255680,0,0,0,sky130_fd_sc_hd__diode_2,6.416477016325719e-15,-7.835510587028693e-06
ANTENNA_13,0,0,0,533140,252960,534060,255680,0,0,0,sky130_fd_sc_hd__diode_2,7.0547375179055155e-15,-9.890617548080627e-06
ANTENNA_14,0,0,0,403880,272000,404800,274720,0,0,0,sky130_fd_sc_hd__diode_2,7.0547375179055155e-15,-9.890905857901089e-06
ANTENNA_15,0,0,0,533600,288320,534520,291040,0,0,0,sky130_fd_sc_hd__diode_2,7.0547375179055155e-15,-9.890599358186591e-06
ANTENNA_16,0,0,0,347300,462400,348220,465120,0,0,0,sky130_fd_sc_hd__diode_2,7.0547375179055155e-15,-9.891590707411524e-06
ANTENNA_17,0,0,0,534060,274720,534980,277440,0,0,0,sky130_fd_sc_hd__diode_2,7.085203598952358e-15,-7.552829629275948e-06
ANTENNA_18,0,0,0,368460,285600,369380,288320,0,0,0,sky130_fd_sc_hd__diode_2,7.085203598952358e-15,-7.5537282100412995e-06
ANTENNA_19,0,0,0,261280,274720,262200,277440,0,0,0,sky130_fd_sc_hd__diode_2,7.085203598952358e-15,-7.554559033451369e-06
ANTENNA_2,0,0,0,241960,285600,242880,288320,0,0,0,sky130_fd_sc_hd__diode_2,6.137175101748665e-15,2.531427156782229e-08
ANTENNA_20,0,0,0,549240,285600,550160,288320,0,0,0,sky130_fd_sc_hd__diode_2,7.085203598952358e-15,-7.552795977971982e-06
ANTENNA_21,0,0,0,487140,272000,488060,274720,0,0,0,sky130_fd_sc_hd__diode_2,7.02729873261216e-15,-8.888437150744721e-06
ANTENNA_22,0,0,0,547860,277440,548780,280160,0,0,0,sky130_fd_sc_hd__diode_2,7.02729873261216e-15,-8.888207958079875e-06
ANTENNA_23,0,0,0,338100,451520,339020,454240,0,0,0,sky130_fd_sc_hd__diode_2,7.02729873261216e-15,-8.889263881428633e-06
ANTENNA_24,0,0,0,376280,476000,377200,478720,0,0,0,sky130_fd_sc_hd__diode_2,7.02729873261216e-15,-8.889192940841895e-06
ANTENNA_25,0,0,0,176180,331840,177100,334560,0,0,0,sky130_fd_sc_hd__diode_2,7.182453145692519e-15,-6.129894700279692e-06
ANTENNA_26,0,0,0,19780,233920,20700,236640,0,0,0,sky130_fd_sc_hd__diode_2,9.384123015601046e-15,7.08093894630224e-09
ANTENNA_27,0,0,0,21620,280160,22540,282880,0,0,0,sky130_fd_sc_hd__diode_2,9.384123015601046e-15,7.082408437497634e-09
ANTENNA_28,0,0,0,19780,274720,20700,277440,0,0,0,sky130_fd_sc_hd__diode_2,9.384123015601046e-15,7.082408437497634e-09
ANTENNA_29,0,0,0,403420,214880,404340,217600,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,6.450862066742502e-09
ANTENNA_3,0,0,0,98900,486880,99820,489600,0,0,0,sky130_fd_sc_hd__diode_2,4.375242809923682e-15,-6.535340162372449e-07
ANTENNA_30,0,0,0,515660,323680,516580,326400,0,0,0,sky130_fd_sc_hd__diode_2,8.222094608888869e-15,5.314661279953725e-07
ANTENNA_31,0,0,0,519340,323680,520260,326400,0,0,0,sky130_fd_sc_hd__diode_2,8.222094608888869e-15,5.314661279953725e-07
ANTENNA_32,0,0,0,395600,380800,396520,383520,0,0,0,sky130_fd_sc_hd__diode_2,5.7411952457202785e-15,-1.4581495122456545e-07
ANTENNA_33,0,0,0,136160,138720,137080,141440,0,0,0,sky130_fd_sc_hd__diode_2,5.41519344014578e-15,-7.308046860998729e-07
ANTENNA_34,0,0,0,188600,146880,189520,149600,0,0,0,sky130_fd_sc_hd__diode_2,5.41519344014578e-15,-7.295831210285542e-07
ANTENNA_35,0,0,0,235060,103360,235980,106080,0,0,0,sky130_fd_sc_hd__diode_2,5.41519344014578e-15,-7.259979497575841e-07
ANTENNA_36,0,0,0,266340,97920,267260,100640,0,0,0,sky130_fd_sc_hd__diode_2,5.41519344014578e-15,-7.258745426952373e-07
ANTENNA_37,0,0,0,327520,473280,328440,476000,0,0,0,sky130_fd_sc_hd__diode_2,7.968071122073199e-15,-1.6215658149576484e-08
ANTENNA_38,0,0,0,299920,484160,300840,486880,0,0,0,sky130_fd_sc_hd__diode_2,7.968071122073199e-15,-1.6392981194712775e-08
ANTENNA_39,0,0,0,383640,364480,384560,367200,0,0,0,sky130_fd_sc_hd__diode_2,7.265997699346105e-15,-8.592932090323302e-07
ANTENNA_4,0,0,0,321080,418880,322000,421600,0,0,0,sky130_fd_sc_hd__diode_2,7.375444520526728e-15,5.7251465790386646e-08
ANTENNA_40,0,0,0,199180,356320,200100,359040,0,0,0,sky130_fd_sc_hd__diode_2,7.265997699346105e-15,-8.610022064203804e-07
ANTENNA_41,0,0,0,174800,454240,175720,456960,0,0,0,sky130_fd_sc_hd__diode_2,8.384701217839172e-15,-5.928050939019158e-08
ANTENNA_42,0,0,0,235520,331840,236440,334560,0,0,0,sky130_fd_sc_hd__diode_2,8.39664353536251e-15,-1.0265064247505507e-06
ANTENNA_43,0,0,0,229540,456960,230460,459680,0,0,0,sky130_fd_sc_hd__diode_2,7.330007979170113e-15,-9.782550023373915e-07
ANTENNA_44,0,0,0,332580,454240,333500,456960,0,0,0,sky130_fd_sc_hd__diode_2,7.330007979170113e-15,-9.781234666661476e-07
ANTENNA_45,0,0,0,225860,277440,226780,280160,0,0,0,sky130_fd_sc_hd__diode_2,4.44748032076437e-15,7.056470963107131e-08
ANTENNA_46,0,0,0,276920,476000,277840,478720,0,0,0,sky130_fd_sc_hd__diode_2,7.326462299252906e-15,-6.420901286219305e-07
ANTENNA_47,0,0,0,343620,476000,344540,478720,0,0,0,sky130_fd_sc_hd__diode_2,7.326462299252906e-15,-6.42038855858118e-07
ANTENNA_48,0,0,0,108100,293760,109020,296480,0,0,0,sky130_fd_sc_hd__diode_2,5.082037594298771e-15,2.3434812135292304e-07
ANTENNA_49,0,0,0,362020,171360,362940,174080,0,0,0,sky130_fd_sc_hd__diode_2,9.40213178309262e-15,-2.350183825328145e-09
ANTENNA_5,0,0,0,349600,380800,350520,383520,0,0,0,sky130_fd_sc_hd__diode_2,7.375444520526728e-15,5.69855664878105e-08
ANTENNA_50,0,0,0,448500,261120,449420,263840,0,0,0,sky130_fd_sc_hd__diode_2,8.927675595050543e-15,-6.609263323298364e-07
ANTENNA_51,0,0,0,525320,193120,526240,195840,0,0,0,sky130_fd_sc_hd__diode_2,8.916023809828113e-15,-6.760926680726698e-07
ANTENNA_52,0,0,0,406640,163200,407560,165920,0,0,0,sky130_fd_sc_hd__diode_2,9.405792659490653e-15,0.0
ANTENNA_53,0,0,0,366620,95200,367540,97920,0,0,0,sky130_fd_sc_hd__diode_2,9.405792659490653e-15,0.0
ANTENNA_54,0,0,0,450800,122400,451720,125120,0,0,0,sky130_fd_sc_hd__diode_2,5.592443131171741e-15,3.034319107086958e-08
ANTENNA_55,0,0,0,445740,201280,446660,204000,0,0,0,sky130_fd_sc_hd__diode_2,5.576247437703765e-15,7.812114688476868e-08
ANTENNA_56,0,0,0,387320,367200,388240,369920,0,0,0,sky130_fd_sc_hd__diode_2,8.384701217839172e-15,-5.909459943609363e-08
ANTENNA_57,0,0,0,392380,367200,393300,369920,0,0,0,sky130_fd_sc_hd__diode_2,8.384701217839172e-15,-5.909459943609363e-08
ANTENNA_58,0,0,0,359260,280160,360180,282880,0,0,0,sky130_fd_sc_hd__diode_2,7.330007979170113e-15,-9.789598607312655e-07
ANTENNA_6,0,0,0,330280,484160,331200,486880,0,0,0,sky130_fd_sc_hd__diode_2,7.375425885801888e-15,1.3176202173781348e-07
ANTENNA_7,0,0,0,222640,402560,223560,405280,0,0,0,sky130_fd_sc_hd__diode_2,9.373452094531536e-15,1.665647886284205e-08
ANTENNA_8,0,0,0,183080,378080,184000,380800,0,0,0,sky130_fd_sc_hd__diode_2,7.524922965827536e-15,9.159761304999847e-08
ANTENNA_9,0,0,0,235060,484160,235980,486880,0,0,0,sky130_fd_sc_hd__diode_2,7.53633588775884e-15,-4.8098051763645344e-08
FILLER_0_0_0,0,0,0,1380,2720,5060,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_1007,0,0,0,464600,2720,468280,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_1015,0,0,0,468280,2720,470120,5440,1,0,0,sky130_fd_sc_hd__fill_4,0.0,0.0
FILLER_0_0_1019,0,0,0,470120,2720,470580,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_1021,0,0,0,471040,2720,474720,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_1029,0,0,0,474720,2720,478400,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_1037,0,0,0,478400,2720,482080,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_1045,0,0,0,482080,2720,483920,5440,1,0,0,sky130_fd_sc_hd__fill_4,0.0,0.0
FILLER_0_0_1049,0,0,0,483920,2720,484380,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_1051,0,0,0,484840,2720,485760,5440,1,0,0,sky130_fd_sc_hd__fill_2,0.0,0.0
FILLER_0_0_107,0,0,0,50600,2720,54280,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_1077,0,0,0,496800,2720,497720,5440,1,0,0,sky130_fd_sc_hd__fill_2,0.0,0.0
FILLER_0_0_1079,0,0,0,497720,2720,498180,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_1081,0,0,0,498640,2720,502320,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_1089,0,0,0,502320,2720,506000,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_1097,0,0,0,506000,2720,509680,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_1105,0,0,0,509680,2720,511520,5440,1,0,0,sky130_fd_sc_hd__fill_4,0.0,0.0
FILLER_0_0_1109,0,0,0,511520,2720,511980,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_1111,0,0,0,512440,2720,516120,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_1119,0,0,0,516120,2720,519800,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_1127,0,0,0,519800,2720,523480,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_1135,0,0,0,523480,2720,525320,5440,1,0,0,sky130_fd_sc_hd__fill_4,0.0,0.0
FILLER_0_0_1139,0,0,0,525320,2720,525780,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_1141,0,0,0,526240,2720,529920,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_1149,0,0,0,529920,2720,533600,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_115,0,0,0,54280,2720,56120,5440,1,0,0,sky130_fd_sc_hd__fill_4,0.0,0.0
FILLER_0_0_1157,0,0,0,533600,2720,537280,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_1165,0,0,0,537280,2720,539120,5440,1,0,0,sky130_fd_sc_hd__fill_4,0.0,0.0
FILLER_0_0_1169,0,0,0,539120,2720,539580,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_1171,0,0,0,540040,2720,543720,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_1179,0,0,0,543720,2720,547400,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_1187,0,0,0,547400,2720,551080,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_119,0,0,0,56120,2720,56580,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_1195,0,0,0,551080,2720,551540,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_121,0,0,0,57040,2720,60720,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_129,0,0,0,60720,2720,64400,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_137,0,0,0,64400,2720,68080,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_145,0,0,0,68080,2720,69920,5440,1,0,0,sky130_fd_sc_hd__fill_4,0.0,0.0
FILLER_0_0_149,0,0,0,69920,2720,70380,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_151,0,0,0,70840,2720,74520,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_159,0,0,0,74520,2720,78200,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_16,0,0,0,8740,2720,12420,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_167,0,0,0,78200,2720,81880,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_175,0,0,0,81880,2720,83720,5440,1,0,0,sky130_fd_sc_hd__fill_4,0.0,0.0
FILLER_0_0_179,0,0,0,83720,2720,84180,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_181,0,0,0,84640,2720,88320,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_189,0,0,0,88320,2720,92000,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_197,0,0,0,92000,2720,95680,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_205,0,0,0,95680,2720,97520,5440,1,0,0,sky130_fd_sc_hd__fill_4,0.0,0.0
FILLER_0_0_209,0,0,0,97520,2720,97980,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_211,0,0,0,98440,2720,102120,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_219,0,0,0,102120,2720,105800,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_227,0,0,0,105800,2720,109480,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_235,0,0,0,109480,2720,111320,5440,1,0,0,sky130_fd_sc_hd__fill_4,0.0,0.0
FILLER_0_0_239,0,0,0,111320,2720,111780,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_24,0,0,0,12420,2720,14260,5440,1,0,0,sky130_fd_sc_hd__fill_4,0.0,0.0
FILLER_0_0_241,0,0,0,112240,2720,115920,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_249,0,0,0,115920,2720,119600,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_257,0,0,0,119600,2720,123280,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_265,0,0,0,123280,2720,125120,5440,1,0,0,sky130_fd_sc_hd__fill_4,0.0,0.0
FILLER_0_0_269,0,0,0,125120,2720,125580,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_271,0,0,0,126040,2720,129720,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_279,0,0,0,129720,2720,133400,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_28,0,0,0,14260,2720,15180,5440,1,0,0,sky130_fd_sc_hd__fill_2,0.0,0.0
FILLER_0_0_287,0,0,0,133400,2720,137080,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_295,0,0,0,137080,2720,138920,5440,1,0,0,sky130_fd_sc_hd__fill_4,0.0,0.0
FILLER_0_0_299,0,0,0,138920,2720,139380,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_301,0,0,0,139840,2720,143520,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_309,0,0,0,143520,2720,147200,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_31,0,0,0,15640,2720,19320,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_317,0,0,0,147200,2720,150880,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_325,0,0,0,150880,2720,152720,5440,1,0,0,sky130_fd_sc_hd__fill_4,0.0,0.0
FILLER_0_0_329,0,0,0,152720,2720,153180,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_331,0,0,0,153640,2720,157320,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_339,0,0,0,157320,2720,161000,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_347,0,0,0,161000,2720,164680,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_355,0,0,0,164680,2720,166520,5440,1,0,0,sky130_fd_sc_hd__fill_4,0.0,0.0
FILLER_0_0_359,0,0,0,166520,2720,166980,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_361,0,0,0,167440,2720,171120,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_369,0,0,0,171120,2720,174800,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_377,0,0,0,174800,2720,178480,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_385,0,0,0,178480,2720,180320,5440,1,0,0,sky130_fd_sc_hd__fill_4,0.0,0.0
FILLER_0_0_389,0,0,0,180320,2720,180780,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_39,0,0,0,19320,2720,23000,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_391,0,0,0,181240,2720,184920,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_399,0,0,0,184920,2720,188600,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_407,0,0,0,188600,2720,192280,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_415,0,0,0,192280,2720,194120,5440,1,0,0,sky130_fd_sc_hd__fill_4,0.0,0.0
FILLER_0_0_419,0,0,0,194120,2720,194580,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_441,0,0,0,204240,2720,207920,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_449,0,0,0,207920,2720,208380,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_451,0,0,0,208840,2720,212520,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_459,0,0,0,212520,2720,216200,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_467,0,0,0,216200,2720,219880,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_47,0,0,0,23000,2720,26680,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_475,0,0,0,219880,2720,221720,5440,1,0,0,sky130_fd_sc_hd__fill_4,0.0,0.0
FILLER_0_0_479,0,0,0,221720,2720,222180,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_481,0,0,0,222640,2720,226320,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_489,0,0,0,226320,2720,230000,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_497,0,0,0,230000,2720,233680,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_505,0,0,0,233680,2720,235520,5440,1,0,0,sky130_fd_sc_hd__fill_4,0.0,0.0
FILLER_0_0_509,0,0,0,235520,2720,235980,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_511,0,0,0,236440,2720,240120,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_519,0,0,0,240120,2720,243800,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_533,0,0,0,246560,2720,247020,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_541,0,0,0,250240,2720,250700,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_545,0,0,0,252080,2720,253000,5440,1,0,0,sky130_fd_sc_hd__fill_2,0.0,0.0
FILLER_0_0_547,0,0,0,253000,2720,253460,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_55,0,0,0,26680,2720,28520,5440,1,0,0,sky130_fd_sc_hd__fill_4,0.0,0.0
FILLER_0_0_551,0,0,0,254840,2720,255300,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_555,0,0,0,256680,2720,260360,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_563,0,0,0,260360,2720,262200,5440,1,0,0,sky130_fd_sc_hd__fill_4,0.0,0.0
FILLER_0_0_567,0,0,0,262200,2720,263120,5440,1,0,0,sky130_fd_sc_hd__fill_2,0.0,0.0
FILLER_0_0_569,0,0,0,263120,2720,263580,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_583,0,0,0,269560,2720,273240,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_59,0,0,0,28520,2720,28980,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_591,0,0,0,273240,2720,273700,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_61,0,0,0,29440,2720,33120,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_613,0,0,0,283360,2720,284280,5440,1,0,0,sky130_fd_sc_hd__fill_2,0.0,0.0
FILLER_0_0_615,0,0,0,284280,2720,284740,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_659,0,0,0,304520,2720,304980,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_669,0,0,0,309120,2720,309580,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_69,0,0,0,33120,2720,36800,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_695,0,0,0,321080,2720,322000,5440,1,0,0,sky130_fd_sc_hd__fill_2,0.0,0.0
FILLER_0_0_697,0,0,0,322000,2720,322460,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_712,0,0,0,328900,2720,332580,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_724,0,0,0,334420,2720,338100,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_732,0,0,0,338100,2720,339940,5440,1,0,0,sky130_fd_sc_hd__fill_4,0.0,0.0
FILLER_0_0_736,0,0,0,339940,2720,340860,5440,1,0,0,sky130_fd_sc_hd__fill_2,0.0,0.0
FILLER_0_0_738,0,0,0,340860,2720,341320,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_749,0,0,0,345920,2720,346380,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_751,0,0,0,346840,2720,350520,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_759,0,0,0,350520,2720,354200,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_767,0,0,0,354200,2720,357880,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_77,0,0,0,36800,2720,40480,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_775,0,0,0,357880,2720,359720,5440,1,0,0,sky130_fd_sc_hd__fill_4,0.0,0.0
FILLER_0_0_779,0,0,0,359720,2720,360180,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_781,0,0,0,360640,2720,364320,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_789,0,0,0,364320,2720,368000,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_797,0,0,0,368000,2720,371680,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_8,0,0,0,5060,2720,8740,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_805,0,0,0,371680,2720,373520,5440,1,0,0,sky130_fd_sc_hd__fill_4,0.0,0.0
FILLER_0_0_809,0,0,0,373520,2720,373980,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_811,0,0,0,374440,2720,378120,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_819,0,0,0,378120,2720,381800,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_827,0,0,0,381800,2720,385480,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_835,0,0,0,385480,2720,387320,5440,1,0,0,sky130_fd_sc_hd__fill_4,0.0,0.0
FILLER_0_0_839,0,0,0,387320,2720,387780,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_841,0,0,0,388240,2720,391920,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_849,0,0,0,391920,2720,395600,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_85,0,0,0,40480,2720,42320,5440,1,0,0,sky130_fd_sc_hd__fill_4,0.0,0.0
FILLER_0_0_857,0,0,0,395600,2720,399280,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_865,0,0,0,399280,2720,401120,5440,1,0,0,sky130_fd_sc_hd__fill_4,0.0,0.0
FILLER_0_0_869,0,0,0,401120,2720,401580,5440,1,0,0,sky130_fd_sc_hd__fill_1,0.0,0.0
FILLER_0_0_871,0,0,0,402040,2720,405720,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_879,0,0,0,405720,2720,409400,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
FILLER_0_0_887,0,0,0,409400,2720,413080,5440,1,0,0,sky130_fd_sc_hd__fill_8,0.0,0.0
