pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
ANTENNA_1/DIODE,129260,466480,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,ANTENNA_1,_02924_,7.299932880400206e-10,1.0000000150474662e+30,6.086853243658652e-09,6.238451089046748e-09,8.999999291493615e-16
ANTENNA_10/DIODE,357420,485520,0,-1,0,1,0,0.0,1.4999999020659516e-09,2,ANTENNA_10,net318,2.1841119191012837e-10,1.0000000150474662e+30,5.912895950643815e-09,5.584706475048051e-09,8.999999291493615e-16
ANTENNA_11/DIODE,340860,74800,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,ANTENNA_11,net287,2.2695822998741733e-10,1.0000000150474662e+30,7.81144215977747e-09,7.648668365334288e-09,8.999999291493615e-16
ANTENNA_12/DIODE,293020,254320,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,ANTENNA_12,net171,1.1435575819618293e-09,1.0000000150474662e+30,8.234827930664324e-09,7.681761893252315e-09,8.999999291493615e-16
ANTENNA_13/DIODE,533600,254320,0,-1,0,1,0,0.0,1.4999999020659516e-09,4,ANTENNA_13,net159,1.4252100610789853e-09,1.0000000150474662e+30,1.0027950025914834e-08,9.602300288236165e-09,8.999999291493615e-16
ANTENNA_14/DIODE,404340,273360,0,-1,0,1,0,0.0,1.4999999020659516e-09,4,ANTENNA_14,net159,1.425193185689011e-09,1.0000000150474662e+30,1.0026994345935236e-08,9.601357930932863e-09,8.999999291493615e-16
ANTENNA_15/DIODE,534060,289680,0,-1,0,1,0,0.0,1.4999999020659516e-09,4,ANTENNA_15,net159,1.4252107272128e-09,1.0000000150474662e+30,1.00279891057653e-08,9.602335815372953e-09,8.999999291493615e-16
ANTENNA_16/DIODE,347760,463760,0,-1,0,1,0,0.0,1.4999999020659516e-09,4,ANTENNA_16,net159,1.4251558821953836e-09,1.0000000150474662e+30,1.0024320928891939e-08,9.598685402067986e-09,8.999999291493615e-16
ANTENNA_17/DIODE,534520,276080,0,-1,0,1,0,0.0,1.4999999020659516e-09,4,ANTENNA_17,net158,1.153830031519476e-09,1.0000000150474662e+30,1.008343541997192e-08,9.553254187721905e-09,8.999999291493615e-16
ANTENNA_18/DIODE,368920,286960,0,-1,0,1,0,0.0,1.4999999020659516e-09,4,ANTENNA_18,net158,1.1537835131747443e-09,1.0000000150474662e+30,1.0082260359922657e-08,9.552099555776294e-09,8.999999291493615e-16
ANTENNA_19/DIODE,261740,276080,0,-1,0,1,0,0.0,1.4999999020659516e-09,4,ANTENNA_19,net158,1.1537418798113208e-09,1.0000000150474662e+30,1.0081120827010182e-08,9.550974233718534e-09,8.999999291493615e-16
ANTENNA_2/DIODE,242420,286960,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,ANTENNA_2,_03460_,3.9766234749549767e-10,1.0000000150474662e+30,1.1768098495679169e-08,1.1584419645771504e-08,8.999999291493615e-16
ANTENNA_20/DIODE,549700,286960,0,-1,0,1,0,0.0,1.4999999020659516e-09,4,ANTENNA_20,net158,1.1538323629878278e-09,1.0000000150474662e+30,1.0083490487033941e-08,9.553306590248667e-09,8.999999291493615e-16
ANTENNA_21/DIODE,487600,273360,0,-1,0,1,0,0.0,1.4999999020659516e-09,4,ANTENNA_21,net154,1.3297901668707368e-09,1.0000000150474662e+30,9.350785923345484e-09,9.177436588458932e-09,8.999999291493615e-16
ANTENNA_22/DIODE,548320,278800,0,-1,0,1,0,0.0,1.4999999020659516e-09,4,ANTENNA_22,net154,1.3298038226139397e-09,1.0000000150474662e+30,9.351522223255415e-09,9.178156901157308e-09,8.999999291493615e-16
ANTENNA_23/DIODE,338560,452880,0,-1,0,1,0,0.0,1.4999999020659516e-09,4,ANTENNA_23,net154,1.3297428713698878e-09,1.0000000150474662e+30,9.347368212786478e-09,9.174030424219382e-09,8.999999291493615e-16
ANTENNA_24/DIODE,376740,477360,0,-1,0,1,0,0.0,1.4999999020659516e-09,4,ANTENNA_24,net154,1.3297468681727764e-09,1.0000000150474662e+30,9.347754570399047e-09,9.174409676404593e-09,8.999999291493615e-16
ANTENNA_25/DIODE,176640,333200,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,ANTENNA_25,net151,1.2691913076068317e-09,1.0000000150474662e+30,9.323350980139367e-09,9.200804562681242e-09,8.999999291493615e-16
ANTENNA_26/DIODE,20240,235280,0,-1,0,1,0,0.0,1.4999999020659516e-09,3,ANTENNA_26,_06398_,4.3616477096719564e-10,1.0000000150474662e+30,1.109955150013775e-08,1.1042544656447717e-08,8.999999291493615e-16
ANTENNA_27/DIODE,22080,281520,0,-1,0,1,0,0.0,1.4999999020659516e-09,3,ANTENNA_27,_06398_,4.360672101189067e-10,1.0000000150474662e+30,1.109800962240115e-08,1.1041051628524201e-08,8.999999291493615e-16
ANTENNA_28/DIODE,20240,276080,0,-1,0,1,0,0.0,1.4999999020659516e-09,3,ANTENNA_28,_06398_,4.360668770519993e-10,1.0000000150474662e+30,1.1098003405152213e-08,1.1041046299453683e-08,8.999999291493615e-16
ANTENNA_29/DIODE,403880,216240,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,ANTENNA_29,net73,1.521612003063666e-10,1.0000000150474662e+30,2.0355354901635536e-10,1.9010326646196063e-10,8.999999291493615e-16
ANTENNA_3/DIODE,99360,488240,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,ANTENNA_3,_03883_,6.407298580590748e-10,1.0000000150474662e+30,5.633509658764524e-09,5.485017773310119e-09,8.999999291493615e-16
ANTENNA_30/DIODE,516120,325040,0,-1,0,1,0,0.0,1.4999999020659516e-09,2,ANTENNA_30,_07298_,2.1876918332441875e-10,1.0000000150474662e+30,1.053630072078704e-08,9.984492344017326e-09,8.999999291493615e-16
ANTENNA_31/DIODE,519800,325040,0,-1,0,1,0,0.0,1.4999999020659516e-09,2,ANTENNA_31,_07298_,2.1876898903538944e-10,1.0000000150474662e+30,1.0536288286289164e-08,9.98448079769787e-09,8.999999291493615e-16
ANTENNA_32/DIODE,396060,382160,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,ANTENNA_32,_08249_,3.110879054357696e-10,1.0000000150474662e+30,5.939386760189791e-09,5.9438840516179425e-09,8.999999291493615e-16
ANTENNA_33/DIODE,136620,140080,0,-1,0,1,0,0.0,1.4999999020659516e-09,4,ANTENNA_33,_08799_,8.733148093575949e-10,1.0000000150474662e+30,4.097479244791202e-09,3.281154681289422e-09,8.999999291493615e-16
ANTENNA_34/DIODE,189060,148240,0,-1,0,1,0,0.0,1.4999999020659516e-09,4,ANTENNA_34,_08799_,8.737839896078015e-10,1.0000000150474662e+30,4.09896605546578e-09,3.2824620799232207e-09,8.999999291493615e-16
ANTENNA_35/DIODE,235520,104720,0,-1,0,1,0,0.0,1.4999999020659516e-09,4,ANTENNA_35,_08799_,8.752168434433827e-10,1.0000000150474662e+30,4.103363426821716e-09,3.286305449989868e-09,8.999999291493615e-16
ANTENNA_36/DIODE,266800,99280,0,-1,0,1,0,0.0,1.4999999020659516e-09,4,ANTENNA_36,_08799_,8.75267802680213e-10,1.0000000150474662e+30,4.103515305331484e-09,3.286439120842033e-09,8.999999291493615e-16
ANTENNA_37/DIODE,327980,474640,0,-1,0,1,0,0.0,1.4999999020659516e-09,2,ANTENNA_37,_09214_,3.901705347697515e-10,1.0000000150474662e+30,5.295761162926738e-09,5.6417834848332404e-09,8.999999291493615e-16
ANTENNA_38/DIODE,300380,485520,0,-1,0,1,0,0.0,1.4999999020659516e-09,2,ANTENNA_38,_09214_,3.898344980157731e-10,1.0000000150474662e+30,5.294297444891072e-09,5.640360623004881e-09,8.999999291493615e-16
ANTENNA_39/DIODE,384100,365840,0,-1,0,1,0,0.0,1.4999999020659516e-09,2,ANTENNA_39,_10051_,7.584869954335716e-10,1.0000000150474662e+30,5.3402362532040115e-09,5.177417161661424e-09,8.999999291493615e-16
ANTENNA_4/DIODE,321540,420240,0,-1,0,1,0,0.0,1.4999999020659516e-09,2,ANTENNA_4,net339,1.633615187568438e-10,1.0000000150474662e+30,5.834890348666022e-09,5.4541540173147496e-09,8.999999291493615e-16
ANTENNA_40/DIODE,199640,357680,0,-1,0,1,0,0.0,1.4999999020659516e-09,2,ANTENNA_40,_10051_,7.579132876855965e-10,1.0000000150474662e+30,5.332979391425852e-09,5.170293082557009e-09,8.999999291493615e-16
ANTENNA_41/DIODE,175260,455600,0,-1,0,1,0,0.0,1.4999999020659516e-09,3,ANTENNA_41,_10100_,4.1409300988171083e-10,1.0000000150474662e+30,5.184762841281554e-09,4.980360568396236e-09,8.999999291493615e-16
ANTENNA_42/DIODE,235980,333200,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,ANTENNA_42,_10112_,9.124763167278616e-10,1.0000000150474662e+30,5.4416879891050485e-09,5.142104075872567e-09,8.999999291493615e-16
ANTENNA_43/DIODE,230000,458320,0,-1,0,1,0,0.0,1.4999999020659516e-09,3,ANTENNA_43,_10498_,8.357388114887954e-10,1.0000000150474662e+30,5.353998133728055e-09,5.167584582466134e-09,8.999999291493615e-16
ANTENNA_44/DIODE,333040,455600,0,-1,0,1,0,0.0,1.4999999020659516e-09,3,ANTENNA_44,_10498_,8.357817771198484e-10,1.0000000150474662e+30,5.354909848875877e-09,5.168482086759241e-09,8.999999291493615e-16
ANTENNA_45/DIODE,226320,278800,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,ANTENNA_45,_10664_,2.87011858723929e-10,1.0000000150474662e+30,5.218852017208064e-09,5.766266575335521e-09,8.999999291493615e-16
ANTENNA_46/DIODE,277380,477360,0,-1,0,1,0,0.0,1.4999999020659516e-09,2,ANTENNA_46,_10915_,6.428220178378297e-10,1.0000000150474662e+30,5.386439738686022e-09,4.987416701851544e-09,8.999999291493615e-16
ANTENNA_47/DIODE,344080,477360,0,-1,0,1,0,0.0,1.4999999020659516e-09,2,ANTENNA_47,_10915_,6.428404475400384e-10,1.0000000150474662e+30,5.386778134663928e-09,4.987750656937351e-09,8.999999291493615e-16
ANTENNA_48/DIODE,108560,295120,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,ANTENNA_48,_11158_,4.638678607893354e-10,1.0000000150474662e+30,5.18610621114135e-09,5.1592863314908755e-09,8.999999291493615e-16
ANTENNA_49/DIODE,362480,172720,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,ANTENNA_49,_11401_,3.802499426441841e-10,1.0000000150474662e+30,8.664784445500118e-09,8.463990397444832e-09,8.999999291493615e-16
ANTENNA_5/DIODE,350060,382160,0,-1,0,1,0,0.0,1.4999999020659516e-09,2,ANTENNA_5,net339,1.6327246499248105e-10,1.0000000150474662e+30,5.83371084772466e-09,5.453015816669904e-09,8.999999291493615e-16
ANTENNA_50/DIODE,448960,262480,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,ANTENNA_50,_11904_,8.197365009010582e-10,1.0000000150474662e+30,1.0165698505204546e-08,9.695723335312323e-09,8.999999291493615e-16
ANTENNA_51/DIODE,525780,194480,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,ANTENNA_51,_12042_,7.272553115278413e-10,1.0000000150474662e+30,1.002565230834307e-08,9.706375259099786e-09,8.999999291493615e-16
ANTENNA_52/DIODE,407100,164560,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,ANTENNA_52,_12263_,4.16148032700292e-10,1.0000000150474662e+30,7.974096050133994e-09,8.753775482261972e-09,8.999999291493615e-16
ANTENNA_53/DIODE,367080,96560,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,ANTENNA_53,_13209_,4.887013016485753e-10,1.0000000150474662e+30,5.784022594212956e-09,5.791694679402326e-09,8.999999291493615e-16
ANTENNA_54/DIODE,451260,123760,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,ANTENNA_54,cs_registers_i.csr_mtvec_o\[14\],2.0875239037376758e-10,1.0000000150474662e+30,2.696276313329804e-09,2.7303204142015147e-09,8.999999291493615e-16
ANTENNA_55/DIODE,446200,202640,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,ANTENNA_55,cs_registers_i.csr_mtvec_o\[17\],1.4319456731470837e-10,1.0000000150474662e+30,2.6008986075964913e-09,2.6524011875750375e-09,8.999999291493615e-16
ANTENNA_56/DIODE,387780,368560,0,-1,0,1,0,0.0,1.4999999020659516e-09,3,ANTENNA_56,_10100_,4.146734622345605e-10,1.0000000150474662e+30,5.1924744504106e-09,4.987964707936499e-09,8.999999291493615e-16
ANTENNA_57/DIODE,392840,368560,0,-1,0,1,0,0.0,1.4999999020659516e-09,3,ANTENNA_57,_10100_,4.146734622345605e-10,1.0000000150474662e+30,5.1924744504106e-09,4.987964707936499e-09,8.999999291493615e-16
ANTENNA_58/DIODE,359720,281520,0,-1,0,1,0,0.0,1.4999999020659516e-09,3,ANTENNA_58,_10498_,8.355061642539852e-10,1.0000000150474662e+30,5.3467910099413984e-09,5.160468941056706e-09,8.999999291493615e-16
ANTENNA_6/DIODE,330740,485520,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,ANTENNA_6,net337,1.483264761015235e-10,1.0000000150474662e+30,5.689626547678017e-09,5.4217994538419134e-09,8.999999291493615e-16
ANTENNA_7/DIODE,223100,403920,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,ANTENNA_7,_05053_,1.5146674192667575e-10,1.0000000150474662e+30,9.260556765866568e-09,9.702135983502558e-09,8.999999291493615e-16
ANTENNA_8/DIODE,183540,379440,0,-1,0,1,0,0.0,1.4999999020659516e-09,1,ANTENNA_8,net326,1.4701485862023134e-10,1.0000000150474662e+30,5.924015500369251e-09,5.720306894829719e-09,8.999999291493615e-16
ANTENNA_9/DIODE,235520,485520,0,-1,0,1,0,0.0,1.4999999020659516e-09,2,ANTENNA_9,net318,2.1816859430145996e-10,1.0000000150474662e+30,5.911595657437374e-09,5.583459916636002e-09,8.999999291493615e-16
_14021_/A1,278550,444645,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14021_,_06763_,4.024106325939414e-10,-5.548120629583764e-09,7.375009491994433e-09,7.150295022739783e-09,1.8179999437025873e-15
_14021_/A2,279047,444716,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14021_,_06864_,1.0351251800155836e-10,-1.0697475794074762e-08,1.2596417242605185e-08,1.241300306986659e-08,1.8090000068797735e-15
_14021_/B1,279922,444880,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14021_,_06865_,9.966819730644616e-11,-5.512424294806806e-09,7.318503136843901e-09,7.46017292385659e-09,1.6949999600911854e-15
_14021_/Y,279620,444688,0,-1,0,0,1,5.0363999673204776e-14,1.4843138940179301e-09,1,_14021_,_01545_,1.6472975761239184e-10,-1.0697474905896343e-08,1.256059434240342e-08,1.2680580141477549e-08,-1
_14022_/A1,282865,498920,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14022_,_13870_,5.211225340140402e-10,-1.936854232553742e-09,3.2779956526951537e-09,2.983446156790137e-09,4.503999864719334e-15
_14022_/A2,284368,499075,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14022_,_14004_,1.671117411117251e-10,-1.0808497208358858e-08,1.2035510366104063e-08,1.2066829313539529e-08,4.594000079980419e-15
_14022_/B1,281417,499065,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14022_,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.op_quotient_q\[8\],9.993045974043824e-11,-1.2224377066161196e-09,2.48571652150531e-09,2.510115892917497e-09,4.63500028627579e-15
_14022_/C1,280392,499065,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14022_,_06802_,5.40427702588886e-10,-3.4555256434032344e-09,3.9608880619823594e-09,4.719932000796234e-09,4.664000153290935e-15
_14022_/Y,281264,498749,0,-1,0,0,1,8.88159988263193e-14,1.4972548756375659e-09,0,_14022_,_06866_,2.8041610700135777e-10,-1.0808497208358858e-08,1.2393802428789513e-08,1.2156407436236805e-08,-1
_14023_/A0,270767,447965,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14023_,net179,1.162770768559085e-09,-8.096744608110384e-09,9.298012138003742e-09,8.766557257899876e-09,1.6110000203493316e-15
_14023_/A1,270756,447516,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14023_,ex_block_i.alu_i.g_no_alu_rvb.unused_imd_val_q\[40\],2.208325328156846e-10,-1.7011211328465947e-09,2.651821873200788e-09,2.6808075759277017e-09,1.9640000482054956e-15
_14023_/S,270645,447030,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14023_,_13996_,7.519873612693573e-10,-1.0639478631446764e-08,1.1560073787109104e-08,1.13557216963045e-08,3.519999995828119e-15
_14023_/X,268856,447573,0,-1,0,0,1,1.730449957588684e-13,1.5042319612135202e-09,0,_14023_,_06867_,9.265994915796938e-11,-1.0639478631446764e-08,1.1825587620251099e-08,1.1962662860298678e-08,-1
_14024_/A1,268430,455525,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14024_,_13852_,6.016280806875329e-10,-3.55135387763994e-09,4.935399644523386e-09,3.842961504574305e-09,1.8179999437025873e-15
_14024_/A2,268927,455596,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14024_,_06867_,9.265994915796938e-11,-1.0452732013277455e-08,1.1825743051474547e-08,1.196280585702425e-08,1.8090000068797735e-15
_14024_/B1,269802,455760,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14024_,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.md_state_q\[1\],5.965614113812023e-10,-1.5565252420302045e-09,2.9465649920012993e-09,2.8509390403996804e-09,1.6949999600911854e-15
_14024_/Y,269500,455568,0,-1,0,0,1,5.0363999673204776e-14,1.4843138940179301e-09,0,_14024_,_06868_,1.2337103560966511e-10,-1.0452732901455875e-08,1.2095425994118614e-08,1.189708243032328e-08,-1
_14025_/A1,275791,453212,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14025_,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.md_state_q\[5\],6.188117795957737e-10,-1.5983857570844862e-09,2.9680518043306847e-09,2.8598916568256527e-09,2.390999944828229e-15
_14025_/A2,276312,453080,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14025_,net179,1.162769103224548e-09,-7.922879241561986e-09,9.29792953741071e-09,8.766475545485264e-09,2.42400013669502e-15
_14025_/B1,275207,453212,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14025_,_06858_,9.169484616045054e-11,-1.060489474014048e-08,1.1825084023087129e-08,1.1962085544325873e-08,2.445999911675819e-15
_14025_/B2,274535,453060,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14025_,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.md_state_q\[6\],5.259779833899358e-10,-1.5623307092482719e-09,2.89911450401803e-09,2.824562139736031e-09,2.505999914011051e-15
_14025_/C1,273960,453060,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14025_,_06719_,1.4008957327504845e-09,-3.113302060597789e-09,4.614256976509523e-09,4.029170330710485e-09,2.420999945995845e-15
_14025_/Y,275335,453192,0,-1,0,0,1,5.494199930081156e-14,1.751712996878041e-09,0,_14025_,_06869_,2.3143663374636247e-10,-1.060489474014048e-08,1.2201987864557395e-08,1.1903436458737815e-08,-1
_14026_/A1,270270,455525,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14026_,_06866_,2.8041610700135777e-10,-1.0808497208358858e-08,1.2394685278138695e-08,1.2157276074731271e-08,1.8179999437025873e-15
_14026_/A2,270767,455596,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14026_,_06868_,1.2337103560966511e-10,-1.0452732901455875e-08,1.209546773850434e-08,1.1897119733816908e-08,1.8090000068797735e-15
_14026_/B1,271642,455760,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14026_,_06869_,2.3143663374636247e-10,-1.060489474014048e-08,1.2202069576972008e-08,1.1903515506617168e-08,1.6949999600911854e-15
_14026_/Y,271340,455568,0,-1,0,0,1,5.0363999673204776e-14,1.4843138940179301e-09,0,_14026_,_06870_,2.231374945926845e-10,-1.0808497208358858e-08,1.2417642025752684e-08,1.2569817187113586e-08,-1
_14027_/A1,272043,438842,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14027_,net332,1.446936598314963e-10,-4.16895407084894e-09,5.8371161237857905e-09,5.5376174756816e-09,2.4259999814834872e-15
_14027_/A2,272532,439080,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14027_,_06768_,6.963785659230837e-10,-3.6284697468857985e-09,4.591145241761296e-09,5.2142370421393025e-09,2.42400013669502e-15
_14027_/B1,271155,438920,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14027_,_13851_,4.1735342959370314e-10,-2.7380899769724465e-09,3.6306937456487276e-09,4.256145658132482e-09,2.4770000469959055e-15
_14027_/Y,271461,439122,0,-1,0,0,1,7.416799379517114e-14,1.5047039170212884e-09,0,_14027_,_06871_,1.719912129383161e-10,-4.16895407084894e-09,5.6741473741794834e-09,5.916441114806048e-09,-1
_14028_/A,269760,433680,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14028_,_06721_,4.673907927355003e-10,-2.821366251737345e-09,4.505086970141292e-09,3.574713414167263e-09,2.466999976020621e-15
_14028_/B,268900,433680,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14028_,_02840_,2.834907864013303e-10,-8.216817448669644e-09,9.927410005161619e-09,9.762382013889237e-09,2.500999878523409e-15
_14028_/Y,269156,433831,0,-1,0,0,1,8.606999932648379e-14,1.4944788739867931e-09,0,_14028_,_06872_,9.935291478413433e-11,-8.216816560491225e-09,9.89980186716366e-09,9.999768124657749e-09,-1
_14029_/A1,270203,438842,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14029_,_06870_,2.231374945926845e-10,-1.0808497208358858e-08,1.2417894268423879e-08,1.2570061436179003e-08,2.4259999814834872e-15
_14029_/A2,270692,439080,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14029_,_06871_,1.719912129383161e-10,-4.16895451493815e-09,5.674198888527826e-09,5.916488632351502e-09,2.42400013669502e-15
_14029_/B1,269315,438920,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14029_,_06872_,9.935293560081604e-11,-8.216816560491225e-09,9.899901343146666e-09,9.999857830678138e-09,2.4770000469959055e-15
_14029_/Y,269621,439122,0,-1,0,0,1,7.416799379517114e-14,1.5047039170212884e-09,0,_14029_,_06873_,9.67991103939525e-11,-1.0808497208358858e-08,1.27105819203166e-08,1.2508205138317408e-08,-1
_14030_/A,268827,442160,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14030_,ex_block_i.alu_i.g_no_alu_rvb.unused_imd_val_q\[40\],2.2083639084069517e-10,-8.739426959891716e-10,2.652148278770028e-09,2.681123767445115e-09,2.374999915971069e-15
_14030_/B,267982,442170,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14030_,_06763_,4.0243255949867773e-10,-5.516164858221373e-09,7.375171584556028e-09,7.150447789427972e-09,2.4280000380301914e-15
_14030_/Y,268497,442116,0,-1,0,0,1,1.6663600566676345e-13,1.4963760230912726e-09,0,_14030_,_06874_,1.0250611470752347e-10,-5.516165302310583e-09,7.3232353514640636e-09,7.464431739379052e-09,-1
_14031_/A1,269810,442075,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14031_,_06763_,4.0243008925244794e-10,-5.546539227907488e-09,7.3751533768984245e-09,7.1504304699487875e-09,1.8179999437025873e-15
_14031_/A2,270307,442003,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14031_,_06873_,9.67991103939525e-11,-1.0808497208358858e-08,1.2710651198233336e-08,1.2508267310806787e-08,1.8090000068797735e-15
_14031_/B1,271182,441840,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14031_,_06874_,1.0250611470752347e-10,-5.516165302310583e-09,7.323282424920308e-09,7.464477036478456e-09,1.6949999600911854e-15
_14031_/Y,270880,442031,0,-1,0,0,1,5.0363999673204776e-14,1.4843138940179301e-09,1,_14031_,_01546_,1.6282132586642462e-10,-1.0808497208358858e-08,1.2654848724480416e-08,1.2792154890917118e-08,-1
_14032_/A1,266131,453212,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14032_,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.md_state_q\[5\],6.190813417461527e-10,-1.6340641062484451e-09,2.9697257986072145e-09,2.8614655089853613e-09,2.390999944828229e-15
_14032_/A2,266652,453080,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14032_,net180,1.1600030935809968e-09,-8.262229123090492e-09,9.589470550963597e-09,9.055173499916691e-09,2.42400013669502e-15
_14032_/B1,265547,453212,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14032_,_06867_,9.265994915796938e-11,-1.0639478631446764e-08,1.182576081504294e-08,1.1962822732414224e-08,2.445999911675819e-15
_14032_/B2,264875,453060,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14032_,ex_block_i.genblk3.gen_multdiv_fast.multdiv_i.md_state_q\[6\],5.262372204661858e-10,-1.5977259515409514e-09,2.9008953017495287e-09,2.8262188145333766e-09,2.505999914011051e-15
_14032_/C1,264300,453060,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14032_,_06719_,1.4009156057426253e-09,-3.1650015941409038e-09,4.614786774936874e-09,4.029653055681592e-09,2.420999945995845e-15
_14032_/Y,265675,453192,0,-1,0,0,1,5.494199930081156e-14,1.751712996878041e-09,0,_14032_,_06875_,2.5100446721104674e-10,-1.0639478631446764e-08,1.2219393497048259e-08,1.1907696162438697e-08,-1
_14033_/A,261940,474800,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14033_,_11454_,1.402466198729968e-10,-1.7749358649510327e-09,3.0349400770290913e-09,3.005079740603378e-09,2.466999976020621e-15
_14033_/B,261080,474800,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14033_,_14006_,1.3422524203221542e-10,-1.0949540829585658e-08,1.2218248635065265e-08,1.21683276788076e-08,2.500999878523409e-15
_14033_/Y,261336,474648,0,-1,0,0,1,8.606999932648379e-14,1.4944788739867931e-09,0,_14033_,_06876_,1.208852601353172e-10,-1.0949540829585658e-08,1.2304992580425278e-08,1.2284558259523237e-08,-1
_14034_/A0,258775,453065,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14034_,net180,1.1600048699378362e-09,-8.514366989231803e-09,9.589586014158158e-09,9.055280969505475e-09,4.567000057753741e-15
_14034_/A1,260232,452935,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14034_,ex_block_i.alu_i.g_no_alu_rvb.unused_imd_val_q\[41\],2.2604206006970884e-10,-1.5757934956894815e-09,2.6613575787592936e-09,2.6878546055542074e-09,4.435000137319525e-15
_14034_/S,256402,453230,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14034_,_13996_,7.522002465343292e-10,-1.0554136231633038e-08,1.1562413249066594e-08,1.1357896845254345e-08,6.715999724936101e-15
_14034_/Y,260120,452773,0,-1,0,0,1,1.0804200009694245e-13,1.4709000684121065e-09,0,_14034_,_06877_,2.4833526901524294e-10,-1.0554135343454618e-08,1.1910207042831189e-08,1.1739142102840106e-08,-1
_14035_/A,261007,466320,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_14035_,_06802_,5.401082359135501e-10,-3.423332284313574e-09,3.954033100939114e-09,4.7136370362466096e-09,2.374999915971069e-15
