cell_name,is_seq,is_macro,is_in_clk,x0,y0,x1,y1,is_filler,is_buf,is_inv,libcell_name,cell_static_power,cell_dynamic_power
FILLER_0_0_1774,0,0,0,694260,22400,694640,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_1823,0,0,0,712880,22400,713260,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_1830,0,0,0,715540,22400,715920,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_1838,0,0,0,718580,22400,718960,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_1843,0,0,0,720480,22400,720860,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_1846,0,0,0,721620,22400,722000,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_1885,0,0,0,736440,22400,737200,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_1887,0,0,0,737200,22400,737580,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_1891,0,0,0,738720,22400,739480,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_1918,0,0,0,748980,22400,750500,25200,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_1922,0,0,0,750500,22400,750880,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_193,0,0,0,93480,22400,105640,25200,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_1933,0,0,0,754680,22400,755060,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_1942,0,0,0,758100,22400,758860,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_1953,0,0,0,762280,22400,762660,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_1960,0,0,0,764940,22400,765700,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_1976,0,0,0,771020,22400,771400,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_1993,0,0,0,777480,22400,777860,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_1999,0,0,0,779760,22400,780140,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2013,0,0,0,785080,22400,785840,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_2027,0,0,0,790400,22400,790780,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2031,0,0,0,791920,22400,792300,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2053,0,0,0,800280,22400,801040,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_2059,0,0,0,802560,22400,804080,25200,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_2094,0,0,0,815860,22400,816240,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2107,0,0,0,820800,22400,821560,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_2115,0,0,0,823840,22400,824600,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_2125,0,0,0,827640,22400,828020,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2129,0,0,0,829160,22400,829540,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2142,0,0,0,834100,22400,834860,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_2147,0,0,0,836000,22400,836760,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_2157,0,0,0,839800,22400,840180,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2163,0,0,0,842080,22400,842460,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2173,0,0,0,845880,22400,846260,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2190,0,0,0,852340,22400,852720,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2194,0,0,0,853860,22400,854240,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2210,0,0,0,859940,22400,860320,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2214,0,0,0,861460,22400,861840,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2217,0,0,0,862600,22400,862980,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2221,0,0,0,864120,22400,864880,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_2232,0,0,0,868300,22400,868680,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_225,0,0,0,105640,22400,117800,25200,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_2272,0,0,0,883500,22400,883880,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2276,0,0,0,885020,22400,885780,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_2281,0,0,0,886920,22400,887680,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_2283,0,0,0,887680,22400,888060,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_2287,0,0,0,889200,22400,889960,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_2308,0,0,0,897180,22400,897940,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_2317,0,0,0,900600,22400,900980,25200,1,0,0,FILLCELL_X1,0.0,0.0
