cell_name,is_seq,is_macro,is_in_clk,x0,y0,x1,y1,is_filler,is_buf,is_inv,libcell_name,cell_static_power,cell_dynamic_power
ANTENNA_1,0,0,0,566720,261120,567640,263840,0,0,0,sky130_fd_sc_hd__diode_2,6.326438261065534e-15,-9.234693720827636e-08
ANTENNA_10,0,0,0,573620,261120,574540,263840,0,0,0,sky130_fd_sc_hd__diode_2,6.326438261065534e-15,-9.248338272982437e-08
ANTENNA_100,0,0,0,422280,119680,423200,122400,0,0,0,sky130_fd_sc_hd__diode_2,6.326438261065534e-15,-4.78740993514748e-08
ANTENNA_1000,0,0,0,502780,614720,503700,617440,0,0,0,sky130_fd_sc_hd__diode_2,7.32160541233335e-15,-2.2614486283600854e-08
ANTENNA_1001,0,0,0,918620,524960,919540,527680,0,0,0,sky130_fd_sc_hd__diode_2,6.338373802325294e-15,-4.3917825109929254e-07
ANTENNA_1002,0,0,0,778780,587520,779700,590240,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-1.0534310312948492e-08
ANTENNA_1003,0,0,0,778320,228480,779240,231200,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-9.048694238344979e-09
ANTENNA_1004,0,0,0,35880,609280,36800,612000,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-4.2338410111142366e-08
ANTENNA_1005,0,0,0,452640,715360,453560,718080,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-4.219117499815184e-08
ANTENNA_1006,0,0,0,716220,826880,717140,829600,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-4.120649776950813e-08
ANTENNA_1007,0,0,0,674820,859520,675740,862240,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-1.5216151894037466e-08
ANTENNA_1008,0,0,0,700580,829600,701500,832320,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-1.5210527948283925e-08
ANTENNA_1009,0,0,0,804540,127840,805460,130560,0,0,0,sky130_fd_sc_hd__diode_2,6.338427165400971e-15,-2.1728206775151193e-05
ANTENNA_101,0,0,0,123280,176800,124200,179520,0,0,0,sky130_fd_sc_hd__diode_2,6.326438261065534e-15,-4.2939632294292096e-08
ANTENNA_1010,0,0,0,783840,587520,784760,590240,0,0,0,sky130_fd_sc_hd__diode_2,6.338427165400971e-15,-2.154160938516725e-05
ANTENNA_1011,0,0,0,584200,720800,585120,723520,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-0.0001434341975254938
ANTENNA_1012,0,0,0,79120,535840,80040,538560,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-1.763714507774239e-08
ANTENNA_1013,0,0,0,100280,410720,101200,413440,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-1.75617049791299e-08
ANTENNA_1014,0,0,0,74980,718080,75900,720800,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-1.7431673882128962e-08
ANTENNA_1015,0,0,0,575920,783360,576840,786080,0,0,0,sky130_fd_sc_hd__diode_2,6.33968924449238e-15,-1.4168205780151766e-05
ANTENNA_1016,0,0,0,670220,761600,671140,764320,0,0,0,sky130_fd_sc_hd__diode_2,6.338823576820286e-15,-1.7405753169441596e-05
ANTENNA_1017,0,0,0,675280,761600,676200,764320,0,0,0,sky130_fd_sc_hd__diode_2,6.338823576820286e-15,-1.7406367987859994e-05
ANTENNA_1018,0,0,0,669300,761600,670220,764320,0,0,0,sky130_fd_sc_hd__diode_2,6.338823576820286e-15,-1.7405753169441596e-05
ANTENNA_1019,0,0,0,676200,761600,677120,764320,0,0,0,sky130_fd_sc_hd__diode_2,6.338823576820286e-15,-1.740632433211431e-05
ANTENNA_102,0,0,0,290720,707200,291640,709920,0,0,0,sky130_fd_sc_hd__diode_2,6.326438261065534e-15,-2.958901390570645e-08
ANTENNA_1020,0,0,0,668380,761600,669300,764320,0,0,0,sky130_fd_sc_hd__diode_2,6.338823576820286e-15,-1.740570951369591e-05
ANTENNA_1021,0,0,0,677120,761600,678040,764320,0,0,0,sky130_fd_sc_hd__diode_2,6.338823576820286e-15,-1.740632433211431e-05
ANTENNA_1022,0,0,0,667460,761600,668380,764320,0,0,0,sky130_fd_sc_hd__diode_2,6.338823576820286e-15,-1.740570951369591e-05
ANTENNA_1023,0,0,0,678040,761600,678960,764320,0,0,0,sky130_fd_sc_hd__diode_2,6.338823576820286e-15,-1.7406280676368624e-05
ANTENNA_1024,0,0,0,644920,772480,645840,775200,0,0,0,sky130_fd_sc_hd__diode_2,6.338300110458883e-15,-2.1276819097693078e-05
ANTENNA_1025,0,0,0,826160,127840,827080,130560,0,0,0,sky130_fd_sc_hd__diode_2,6.338452152872915e-15,-3.507660221657716e-05
ANTENNA_1026,0,0,0,827080,127840,828000,130560,0,0,0,sky130_fd_sc_hd__diode_2,6.338452152872915e-15,-3.5076678614132106e-05
ANTENNA_1027,0,0,0,828000,127840,828920,130560,0,0,0,sky130_fd_sc_hd__diode_2,6.338452152872915e-15,-3.5076678614132106e-05
ANTENNA_1028,0,0,0,828920,127840,829840,130560,0,0,0,sky130_fd_sc_hd__diode_2,6.338452152872915e-15,-3.5076678614132106e-05
ANTENNA_1029,0,0,0,829840,127840,830760,130560,0,0,0,sky130_fd_sc_hd__diode_2,6.338452152872915e-15,-3.5076678614132106e-05
ANTENNA_103,0,0,0,34960,671840,35880,674560,0,0,0,sky130_fd_sc_hd__diode_2,6.326438261065534e-15,-2.962526757244177e-08
ANTENNA_1030,0,0,0,830760,127840,831680,130560,0,0,0,sky130_fd_sc_hd__diode_2,6.338452152872915e-15,-3.5076678614132106e-05
ANTENNA_1031,0,0,0,726340,761600,727260,764320,0,0,0,sky130_fd_sc_hd__diode_2,6.338452152872915e-15,-3.4933251299662516e-05
ANTENNA_1032,0,0,0,731400,761600,732320,764320,0,0,0,sky130_fd_sc_hd__diode_2,6.338452152872915e-15,-3.493340773275122e-05
ANTENNA_1033,0,0,0,725420,761600,726340,764320,0,0,0,sky130_fd_sc_hd__diode_2,6.338452152872915e-15,-3.4933251299662516e-05
ANTENNA_1034,0,0,0,732320,761600,733240,764320,0,0,0,sky130_fd_sc_hd__diode_2,6.338452152872915e-15,-3.493340773275122e-05
ANTENNA_1035,0,0,0,724500,761600,725420,764320,0,0,0,sky130_fd_sc_hd__diode_2,6.338452152872915e-15,-3.4933174902107567e-05
ANTENNA_1036,0,0,0,733240,761600,734160,764320,0,0,0,sky130_fd_sc_hd__diode_2,6.338452152872915e-15,-3.493340773275122e-05
ANTENNA_1037,0,0,0,119140,568480,120060,571200,0,0,0,sky130_fd_sc_hd__diode_2,5.33073536145858e-15,-3.93457924019458e-08
ANTENNA_1038,0,0,0,219880,568480,220800,571200,0,0,0,sky130_fd_sc_hd__diode_2,5.33073536145858e-15,-3.964517247823096e-08
ANTENNA_1039,0,0,0,86020,644640,86940,647360,0,0,0,sky130_fd_sc_hd__diode_2,5.556044854878803e-15,-8.618646347713366e-07
ANTENNA_104,0,0,0,46920,737120,47840,739840,0,0,0,sky130_fd_sc_hd__diode_2,6.326438261065534e-15,-2.9598242079487136e-08
ANTENNA_1040,0,0,0,81420,641920,82340,644640,0,0,0,sky130_fd_sc_hd__diode_2,7.728612366785566e-15,-4.094714540769928e-07
ANTENNA_1041,0,0,0,678500,43520,679420,46240,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-3.759436495442969e-08
ANTENNA_1042,0,0,0,488520,522240,489440,524960,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-3.488353073066719e-08
ANTENNA_1043,0,0,0,209300,511360,210220,514080,0,0,0,sky130_fd_sc_hd__diode_2,5.33073536145858e-15,-5.259811786118007e-08
ANTENNA_1044,0,0,0,178940,364480,179860,367200,0,0,0,sky130_fd_sc_hd__diode_2,5.464643223606486e-15,-7.803536732353678e-07
ANTENNA_1045,0,0,0,120980,685440,121900,688160,0,0,0,sky130_fd_sc_hd__diode_2,6.338419542104446e-15,-4.5750006393063813e-05
ANTENNA_1046,0,0,0,129720,674560,130640,677280,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-5.786421388620511e-05
ANTENNA_1047,0,0,0,116380,680000,117300,682720,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-4.291104050935246e-05
ANTENNA_1048,0,0,0,86940,388960,87860,391680,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-4.9841051804833114e-05
ANTENNA_1049,0,0,0,98440,388960,99360,391680,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-4.9841051804833114e-05
ANTENNA_105,0,0,0,204240,111520,205160,114240,0,0,0,sky130_fd_sc_hd__diode_2,6.326438261065534e-15,-2.4007910326417914e-08
ANTENNA_1050,0,0,0,110860,685440,111780,688160,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-4.983054532203823e-05
ANTENNA_1051,0,0,0,109940,685440,110860,688160,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-4.983054532203823e-05
ANTENNA_1052,0,0,0,601220,753440,602140,756160,0,0,0,sky130_fd_sc_hd__diode_2,7.369876972964425e-15,-8.172487575563991e-09
ANTENNA_1053,0,0,0,615020,777920,615940,780640,0,0,0,sky130_fd_sc_hd__diode_2,7.369876972964425e-15,-8.160055742223449e-09
ANTENNA_1054,0,0,0,826160,720800,827080,723520,0,0,0,sky130_fd_sc_hd__diode_2,7.369876972964425e-15,-8.005349272366402e-09
ANTENNA_1055,0,0,0,642160,541280,643080,544000,0,0,0,sky130_fd_sc_hd__diode_2,5.912558481279296e-15,-1.2969497902304283e-06
ANTENNA_1056,0,0,0,672060,530400,672980,533120,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-1.3909207119411349e-08
ANTENNA_1057,0,0,0,701500,584800,702420,587520,0,0,0,sky130_fd_sc_hd__diode_2,7.77668995687172e-15,-1.2085078537893423e-07
ANTENNA_1058,0,0,0,359720,481440,360640,484160,0,0,0,sky130_fd_sc_hd__diode_2,7.11687331381725e-15,-1.9122865069221007e-06
ANTENNA_1059,0,0,0,368460,481440,369380,484160,0,0,0,sky130_fd_sc_hd__diode_2,7.11687331381725e-15,-1.9122833236906445e-06
ANTENNA_106,0,0,0,106720,595680,107640,598400,0,0,0,sky130_fd_sc_hd__diode_2,6.326438261065534e-15,-3.371996726286852e-08
ANTENNA_1060,0,0,0,358800,481440,359720,484160,0,0,0,sky130_fd_sc_hd__diode_2,7.11687331381725e-15,-1.9122833236906445e-06
ANTENNA_1061,0,0,0,369380,481440,370300,484160,0,0,0,sky130_fd_sc_hd__diode_2,7.11687331381725e-15,-1.9122803678328637e-06
ANTENNA_1062,0,0,0,357880,481440,358800,484160,0,0,0,sky130_fd_sc_hd__diode_2,7.11687331381725e-15,-1.9122833236906445e-06
ANTENNA_1063,0,0,0,370300,481440,371220,484160,0,0,0,sky130_fd_sc_hd__diode_2,7.11687331381725e-15,-1.9122803678328637e-06
ANTENNA_1064,0,0,0,356960,481440,357880,484160,0,0,0,sky130_fd_sc_hd__diode_2,7.11687331381725e-15,-1.9122833236906445e-06
ANTENNA_1065,0,0,0,371220,481440,372140,484160,0,0,0,sky130_fd_sc_hd__diode_2,7.11687331381725e-15,-1.9122742287436267e-06
ANTENNA_1066,0,0,0,356040,481440,356960,484160,0,0,0,sky130_fd_sc_hd__diode_2,7.11687331381725e-15,-1.9122833236906445e-06
ANTENNA_1067,0,0,0,372140,481440,373060,484160,0,0,0,sky130_fd_sc_hd__diode_2,7.11687331381725e-15,-1.912271272885846e-06
ANTENNA_1068,0,0,0,355120,481440,356040,484160,0,0,0,sky130_fd_sc_hd__diode_2,7.11687331381725e-15,-1.9122833236906445e-06
ANTENNA_1069,0,0,0,777860,538560,778780,541280,0,0,0,sky130_fd_sc_hd__diode_2,7.11687331381725e-15,-1.908519834614708e-06
ANTENNA_107,0,0,0,210680,127840,211600,130560,0,0,0,sky130_fd_sc_hd__diode_2,6.326438261065534e-15,-2.4010546439967584e-08
ANTENNA_1070,0,0,0,782920,538560,783840,541280,0,0,0,sky130_fd_sc_hd__diode_2,7.11687331381725e-15,-1.908504827952129e-06
ANTENNA_1071,0,0,0,776940,538560,777860,541280,0,0,0,sky130_fd_sc_hd__diode_2,7.11687331381725e-15,-1.908525973703945e-06
ANTENNA_1072,0,0,0,783840,538560,784760,541280,0,0,0,sky130_fd_sc_hd__diode_2,7.11687331381725e-15,-1.908504827952129e-06
ANTENNA_1073,0,0,0,784760,538560,785680,541280,0,0,0,sky130_fd_sc_hd__diode_2,7.11687331381725e-15,-1.9085016447206726e-06
ANTENNA_1074,0,0,0,785680,538560,786600,541280,0,0,0,sky130_fd_sc_hd__diode_2,7.11687331381725e-15,-1.908498688862892e-06
ANTENNA_1075,0,0,0,786600,538560,787520,541280,0,0,0,sky130_fd_sc_hd__diode_2,7.11687331381725e-15,-1.908498688862892e-06
ANTENNA_1076,0,0,0,773260,538560,774180,541280,0,0,0,sky130_fd_sc_hd__diode_2,7.11687331381725e-15,-1.9085409803665243e-06
ANTENNA_1077,0,0,0,787520,538560,788440,541280,0,0,0,sky130_fd_sc_hd__diode_2,7.11687331381725e-15,-1.908495733005111e-06
ANTENNA_1078,0,0,0,772340,538560,773260,541280,0,0,0,sky130_fd_sc_hd__diode_2,7.11687331381725e-15,-1.908550075313542e-06
ANTENNA_1079,0,0,0,788440,538560,789360,541280,0,0,0,sky130_fd_sc_hd__diode_2,7.11687331381725e-15,-1.908495733005111e-06
ANTENNA_108,0,0,0,109020,595680,109940,598400,0,0,0,sky130_fd_sc_hd__diode_2,6.326438261065534e-15,-3.371798840134943e-08
ANTENNA_1080,0,0,0,771420,538560,772340,541280,0,0,0,sky130_fd_sc_hd__diode_2,7.11687331381725e-15,-1.908550075313542e-06
ANTENNA_1081,0,0,0,642160,641920,643080,644640,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-1.660879433984519e-08
ANTENNA_1082,0,0,0,576840,682720,577760,685440,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-1.7008487063208122e-08
ANTENNA_1083,0,0,0,642160,592960,643080,595680,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-1.6467179619894523e-08
ANTENNA_1084,0,0,0,408940,663680,409860,666400,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-1.7335057833633982e-08
ANTENNA_1085,0,0,0,384560,693600,385480,696320,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-1.7260612494851557e-08
ANTENNA_1086,0,0,0,874460,628320,875380,631040,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-1.6284870341110036e-08
ANTENNA_1087,0,0,0,716220,631040,717140,633760,0,0,0,sky130_fd_sc_hd__diode_2,9.265368996395993e-15,-7.729754614160811e-09
ANTENNA_1088,0,0,0,721280,633760,722200,636480,0,0,0,sky130_fd_sc_hd__diode_2,9.265368996395993e-15,-7.721562944595917e-09
ANTENNA_1089,0,0,0,229540,340000,230460,342720,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-6.8434307110010195e-09
ANTENNA_109,0,0,0,205160,111520,206080,114240,0,0,0,sky130_fd_sc_hd__diode_2,6.326438261065534e-15,-2.4007910326417914e-08
ANTENNA_1090,0,0,0,274620,734400,275540,737120,0,0,0,sky130_fd_sc_hd__diode_2,5.3069638053103614e-15,-9.707807002712343e-09
ANTENNA_1091,0,0,0,214820,756160,215740,758880,0,0,0,sky130_fd_sc_hd__diode_2,5.3069638053103614e-15,-9.425330738110915e-09
ANTENNA_1092,0,0,0,656420,718080,657340,720800,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-2.0859179272747497e-08
ANTENNA_1093,0,0,0,721740,111520,722660,114240,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-2.7469674535041122e-08
ANTENNA_1094,0,0,0,721740,122400,722660,125120,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-2.746438099165971e-08
ANTENNA_1095,0,0,0,252080,432480,253000,435200,0,0,0,sky130_fd_sc_hd__diode_2,4.153997804100858e-15,-1.463259593492694e-07
ANTENNA_1096,0,0,0,246100,582080,247020,584800,0,0,0,sky130_fd_sc_hd__diode_2,6.339452922300096e-15,-2.2649321181233972e-05
ANTENNA_1097,0,0,0,248860,582080,249780,584800,0,0,0,sky130_fd_sc_hd__diode_2,6.339452922300096e-15,-2.2649368474958465e-05
ANTENNA_1098,0,0,0,245640,182240,246560,184960,0,0,0,sky130_fd_sc_hd__diode_2,6.338214983647684e-15,-2.592864984762855e-05
ANTENNA_1099,0,0,0,251160,522240,252080,524960,0,0,0,sky130_fd_sc_hd__diode_2,6.338214983647684e-15,-2.5754539819899946e-05
ANTENNA_11,0,0,0,562120,261120,563040,263840,0,0,0,sky130_fd_sc_hd__diode_2,6.326438261065534e-15,-9.213600549173862e-08
ANTENNA_110,0,0,0,221260,130560,222180,133280,0,0,0,sky130_fd_sc_hd__diode_2,6.326438261065534e-15,-2.4000000209412065e-08
ANTENNA_1100,0,0,0,256220,522240,257140,524960,0,0,0,sky130_fd_sc_hd__diode_2,6.338214983647684e-15,-2.5754268790478818e-05
ANTENNA_1101,0,0,0,331660,582080,332580,584800,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-1.3183604430366813e-08
ANTENNA_1102,0,0,0,298540,728960,299460,731680,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-1.2690605011300704e-08
ANTENNA_1103,0,0,0,528540,731680,529460,734400,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-1.2532447968283122e-08
ANTENNA_1104,0,0,0,293020,726240,293940,728960,0,0,0,sky130_fd_sc_hd__diode_2,7.369876972964425e-15,-1.7813301056435193e-08
ANTENNA_1105,0,0,0,602600,767040,603520,769760,0,0,0,sky130_fd_sc_hd__diode_2,7.369876972964425e-15,-1.8814747093642836e-08
ANTENNA_1106,0,0,0,335340,739840,336260,742560,0,0,0,sky130_fd_sc_hd__diode_2,7.369876972964425e-15,-1.8072986662787116e-08
ANTENNA_1107,0,0,0,448960,726240,449880,728960,0,0,0,sky130_fd_sc_hd__diode_2,7.369876972964425e-15,-1.8539177304432997e-08
ANTENNA_1108,0,0,0,185380,489600,186300,492320,0,0,0,sky130_fd_sc_hd__diode_2,7.670197586611121e-15,1.5014336440799525e-07
ANTENNA_1109,0,0,0,207460,533120,208380,535840,0,0,0,sky130_fd_sc_hd__diode_2,4.792752549405378e-15,-2.7847956829418763e-08
ANTENNA_111,0,0,0,302220,696320,303140,699040,0,0,0,sky130_fd_sc_hd__diode_2,6.326438261065534e-15,-3.304432993900264e-08
ANTENNA_1110,0,0,0,676200,530400,677120,533120,0,0,0,sky130_fd_sc_hd__diode_2,4.792752549405378e-15,-2.9379416233155098e-08
ANTENNA_1111,0,0,0,600300,503200,601220,505920,0,0,0,sky130_fd_sc_hd__diode_2,4.792752549405378e-15,-2.9621199715279545e-08
ANTENNA_1112,0,0,0,563040,660960,563960,663680,0,0,0,sky130_fd_sc_hd__diode_2,4.792752549405378e-15,-2.764999784687916e-08
ANTENNA_1113,0,0,0,604900,524960,605820,527680,0,0,0,sky130_fd_sc_hd__diode_2,4.792752549405378e-15,-2.9496614928348208e-08
ANTENNA_1114,0,0,0,365700,625600,366620,628320,0,0,0,sky130_fd_sc_hd__diode_2,6.1974902003402756e-15,-8.937856819102308e-07
ANTENNA_1115,0,0,0,371220,625600,372140,628320,0,0,0,sky130_fd_sc_hd__diode_2,6.1974902003402756e-15,-8.937779512052657e-07
ANTENNA_1116,0,0,0,385480,650080,386400,652800,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-2.451697156402588e-08
ANTENNA_1117,0,0,0,555220,832320,556140,835040,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-2.3408549765235875e-08
ANTENNA_1118,0,0,0,564420,835040,565340,837760,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-2.3302670015823423e-08
ANTENNA_1119,0,0,0,817420,854080,818340,856800,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-2.262471276992528e-08
ANTENNA_112,0,0,0,306360,707200,307280,709920,0,0,0,sky130_fd_sc_hd__diode_2,6.326438261065534e-15,-3.2962592655394474e-08
ANTENNA_1120,0,0,0,396980,704480,397900,707200,0,0,0,sky130_fd_sc_hd__diode_2,4.3025051261276395e-15,-3.635141965219191e-08
ANTENNA_1121,0,0,0,697360,391680,698280,394400,0,0,0,sky130_fd_sc_hd__diode_2,6.338432247598655e-15,-1.9453444110695273e-05
ANTENNA_1122,0,0,0,691840,497760,692760,500480,0,0,0,sky130_fd_sc_hd__diode_2,6.338413612873815e-15,-3.289792948635295e-05
ANTENNA_1123,0,0,0,698740,40800,699660,43520,0,0,0,sky130_fd_sc_hd__diode_2,6.3384225067197614e-15,-4.640656698029488e-05
ANTENNA_1124,0,0,0,706100,38080,707020,40800,0,0,0,sky130_fd_sc_hd__diode_2,6.3384225067197614e-15,-4.640656698029488e-05
ANTENNA_1125,0,0,0,690460,38080,691380,40800,0,0,0,sky130_fd_sc_hd__diode_2,6.3384225067197614e-15,-4.640656698029488e-05
ANTENNA_1126,0,0,0,707020,38080,707940,40800,0,0,0,sky130_fd_sc_hd__diode_2,6.3384225067197614e-15,-4.640656698029488e-05
ANTENNA_1127,0,0,0,694600,38080,695520,40800,0,0,0,sky130_fd_sc_hd__diode_2,6.3384225067197614e-15,-4.640656698029488e-05
ANTENNA_1128,0,0,0,684480,465120,685400,467840,0,0,0,sky130_fd_sc_hd__diode_2,6.3384225067197614e-15,-4.6313209168147296e-05
ANTENNA_1129,0,0,0,689540,465120,690460,467840,0,0,0,sky130_fd_sc_hd__diode_2,6.3384225067197614e-15,-4.6313696657307446e-05
ANTENNA_113,0,0,0,305440,688160,306360,690880,0,0,0,sky130_fd_sc_hd__diode_2,6.326438261065534e-15,-3.2680471662160926e-08
ANTENNA_1130,0,0,0,683560,465120,684480,467840,0,0,0,sky130_fd_sc_hd__diode_2,6.3384225067197614e-15,-4.6313209168147296e-05
ANTENNA_1131,0,0,0,690460,465120,691380,467840,0,0,0,sky130_fd_sc_hd__diode_2,6.3384225067197614e-15,-4.6313696657307446e-05
ANTENNA_1132,0,0,0,682640,465120,683560,467840,0,0,0,sky130_fd_sc_hd__diode_2,6.3384225067197614e-15,-4.6313209168147296e-05
ANTENNA_1133,0,0,0,666540,544000,667460,546720,0,0,0,sky130_fd_sc_hd__diode_2,6.346152952912878e-15,-4.50202696811175e-06
ANTENNA_1134,0,0,0,328440,432480,329360,435200,0,0,0,sky130_fd_sc_hd__diode_2,3.2807864565787166e-15,4.4424200429382665e-10
ANTENNA_1135,0,0,0,245640,565760,246560,568480,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-1.0105169145901982e-08
ANTENNA_1136,0,0,0,92920,612000,93840,614720,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-2.9227267717146788e-08
ANTENNA_1137,0,0,0,817420,568480,818340,571200,0,0,0,sky130_fd_sc_hd__diode_2,7.34610584033268e-15,-4.785066209933575e-08
ANTENNA_1138,0,0,0,458620,720800,459540,723520,0,0,0,sky130_fd_sc_hd__diode_2,7.34610584033268e-15,-5.32414041742868e-08
ANTENNA_1139,0,0,0,426880,821440,427800,824160,0,0,0,sky130_fd_sc_hd__diode_2,7.34610584033268e-15,-5.407228087506155e-08
ANTENNA_114,0,0,0,531760,535840,532680,538560,0,0,0,sky130_fd_sc_hd__diode_2,6.326438261065534e-15,-2.946575072826363e-08
ANTENNA_1140,0,0,0,881360,416160,882280,418880,0,0,0,sky130_fd_sc_hd__diode_2,7.34610584033268e-15,-4.658303254245766e-08
ANTENNA_1141,0,0,0,921380,503200,922300,505920,0,0,0,sky130_fd_sc_hd__diode_2,7.34610584033268e-15,-4.65858747134007e-08
ANTENNA_1142,0,0,0,940700,503200,941620,505920,0,0,0,sky130_fd_sc_hd__diode_2,7.34610584033268e-15,-4.6563137345856376e-08
ANTENNA_1143,0,0,0,940700,500480,941620,503200,0,0,0,sky130_fd_sc_hd__diode_2,7.34610584033268e-15,-4.6558398025808856e-08
ANTENNA_1144,0,0,0,819720,568480,820640,571200,0,0,0,sky130_fd_sc_hd__diode_2,7.34610584033268e-15,-4.785255569572655e-08
ANTENNA_1145,0,0,0,610420,631040,611340,633760,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-1.661441828559873e-08
ANTENNA_1146,0,0,0,376280,669120,377200,671840,0,0,0,sky130_fd_sc_hd__diode_2,6.338420389137393e-15,-1.5970210043292354e-08
ANTENNA_1147,0,0,0,363860,682720,364780,685440,0,0,0,sky130_fd_sc_hd__diode_2,5.33073536145858e-15,-5.850614215319183e-08
ANTENNA_1148,0,0,0,561660,707200,562580,709920,0,0,0,sky130_fd_sc_hd__diode_2,5.33073536145858e-15,-6.373203831344654e-08
ANTENNA_1149,0,0,0,145820,590240,146740,592960,0,0,0,sky130_fd_sc_hd__diode_2,5.33073536145858e-15,-5.6831130024193044e-08
ANTENNA_115,0,0,0,478400,554880,479320,557600,0,0,0,sky130_fd_sc_hd__diode_2,6.326438261065534e-15,-2.969513879236274e-08
ANTENNA_1150,0,0,0,405720,606560,406640,609280,0,0,0,sky130_fd_sc_hd__diode_2,5.33073536145858e-15,-5.724325191636126e-08
ANTENNA_1151,0,0,0,113620,609280,114540,612000,0,0,0,sky130_fd_sc_hd__diode_2,5.33073536145858e-15,-5.678091596905688e-08
ANTENNA_1152,0,0,0,649060,826880,649980,829600,0,0,0,sky130_fd_sc_hd__diode_2,5.33073536145858e-15,-6.421237230824772e-08
ANTENNA_1153,0,0,0,436080,845920,437000,848640,0,0,0,sky130_fd_sc_hd__diode_2,5.33073536145858e-15,-6.397173279992785e-08
ANTENNA_1154,0,0,0,905280,625600,906200,628320,0,0,0,sky130_fd_sc_hd__diode_2,5.33073536145858e-15,-5.168386962850491e-08
ANTENNA_1155,0,0,0,942080,641920,943000,644640,0,0,0,sky130_fd_sc_hd__diode_2,5.33073536145858e-15,-5.1650708599026984e-08
ANTENNA_1156,0,0,0,129720,650080,130640,652800,0,0,0,sky130_fd_sc_hd__diode_2,5.3069638053103614e-15,-4.6875253900680036e-08
ANTENNA_1157,0,0,0,406180,666400,407100,669120,0,0,0,sky130_fd_sc_hd__diode_2,5.3069638053103614e-15,-4.7087976184911895e-08
ANTENNA_1158,0,0,0,129720,660960,130640,663680,0,0,0,sky130_fd_sc_hd__diode_2,5.3069638053103614e-15,-4.6882160376071624e-08
ANTENNA_1159,0,0,0,385940,699040,386860,701760,0,0,0,sky130_fd_sc_hd__diode_2,5.3069638053103614e-15,-4.739531433983757e-08
ANTENNA_116,0,0,0,866640,155040,867560,157760,0,0,0,sky130_fd_sc_hd__diode_2,6.326438261065534e-15,-4.732370229021399e-08
ANTENNA_1160,0,0,0,612260,813280,613180,816000,0,0,0,sky130_fd_sc_hd__diode_2,5.3069638053103614e-15,-4.5977404994346216e-08
ANTENNA_1161,0,0,0,590180,693600,591100,696320,0,0,0,sky130_fd_sc_hd__diode_2,5.3069638053103614e-15,-4.646431506216686e-08
ANTENNA_1162,0,0,0,755320,810560,756240,813280,0,0,0,sky130_fd_sc_hd__diode_2,5.3069638053103614e-15,-4.542143017260969e-08
ANTENNA_1163,0,0,0,783380,889440,784300,892160,0,0,0,sky130_fd_sc_hd__diode_2,5.3069638053103614e-15,-4.542557618947285e-08
