src,tar,src_type,tar_type,is_net,arc_delay
_096112_/A,_096112_/COUT,pin,pin,0,4.424574595596198e-10
_096112_/A,_096112_/SUM,pin,pin,0,5.588177143245332e-10
_096112_/B,_096112_/COUT,pin,pin,0,4.123747732176497e-10
_096112_/B,_096112_/SUM,pin,pin,0,5.262284497042913e-10
_096112_/CIN,_096112_/COUT,pin,pin,0,3.9656197770021606e-10
_096112_/CIN,_096112_/SUM,pin,pin,0,5.135432634695292e-10
_096113_/A,_096113_/COUT,pin,pin,0,4.106329443143153e-10
_096113_/A,_096113_/SUM,pin,pin,0,5.273739223099483e-10
_096113_/B,_096113_/COUT,pin,pin,0,3.820990190916973e-10
_096113_/B,_096113_/SUM,pin,pin,0,4.963716659922568e-10
_096113_/CIN,_096113_/COUT,pin,pin,0,3.536579640250892e-10
_096113_/CIN,_096113_/SUM,pin,pin,0,4.716608215105111e-10
_096114_/A,_096114_/COUT,pin,pin,0,4.225953198488952e-10
_096114_/A,_096114_/SUM,pin,pin,0,5.334976904691757e-10
_096114_/B,_096114_/COUT,pin,pin,0,4.025500488502587e-10
_096114_/B,_096114_/SUM,pin,pin,0,5.110148970643991e-10
_096114_/CIN,_096114_/COUT,pin,pin,0,3.657073255336485e-10
_096114_/CIN,_096114_/SUM,pin,pin,0,4.775825290792568e-10
_096115_/A,_096115_/COUT,pin,pin,0,4.2204384431698827e-10
_096115_/A,_096115_/SUM,pin,pin,0,5.521910151351506e-10
_096115_/B,_096115_/COUT,pin,pin,0,3.9270542373515127e-10
_096115_/B,_096115_/SUM,pin,pin,0,5.202801522941058e-10
_096115_/CIN,_096115_/COUT,pin,pin,0,3.7027669819167386e-10
_096115_/CIN,_096115_/SUM,pin,pin,0,5.01030661403945e-10
_096116_/A,_096116_/COUT,pin,pin,0,4.256390240264807e-10
_096116_/A,_096116_/SUM,pin,pin,0,5.474292685825333e-10
_096116_/B,_096116_/COUT,pin,pin,0,3.891403588252018e-10
_096116_/B,_096116_/SUM,pin,pin,0,5.084355714224387e-10
_096116_/CIN,_096116_/COUT,pin,pin,0,3.623943645170158e-10
_096116_/CIN,_096116_/SUM,pin,pin,0,4.850848611681613e-10
_096117_/A,_096117_/COUT,pin,pin,0,4.268519981920349e-10
_096117_/A,_096117_/SUM,pin,pin,0,5.634662181286387e-10
_096117_/B,_096117_/COUT,pin,pin,0,4.026992350691927e-10
_096117_/B,_096117_/SUM,pin,pin,0,5.36684530150211e-10
_096117_/CIN,_096117_/COUT,pin,pin,0,3.5595892899920045e-10
_096117_/CIN,_096117_/SUM,pin,pin,0,4.930588159979266e-10
_096118_/A,_096118_/COUT,pin,pin,0,4.3452597076054644e-10
_096118_/A,_096118_/SUM,pin,pin,0,5.393569479927862e-10
_096118_/B,_096118_/COUT,pin,pin,0,4.040856815823446e-10
_096118_/B,_096118_/SUM,pin,pin,0,5.065061703390938e-10
_096118_/CIN,_096118_/COUT,pin,pin,0,4.2934242272529843e-10
_096118_/CIN,_096118_/SUM,pin,pin,0,5.347306486491732e-10
_096119_/A,_096119_/COUT,pin,pin,0,4.0338965501263147e-10
_096119_/A,_096119_/SUM,pin,pin,0,5.306465267196359e-10
_096119_/B,_096119_/COUT,pin,pin,0,3.7447869805085077e-10
_096119_/B,_096119_/SUM,pin,pin,0,4.992161684036489e-10
_096119_/CIN,_096119_/COUT,pin,pin,0,3.4701155837701947e-10
_096119_/CIN,_096119_/SUM,pin,pin,0,4.751289917059864e-10
_096120_/A,_096120_/COUT,pin,pin,0,4.11828987578744e-10
_096120_/A,_096120_/SUM,pin,pin,0,5.392808977155994e-10
_096120_/B,_096120_/COUT,pin,pin,0,3.834466077989873e-10
_096120_/B,_096120_/SUM,pin,pin,0,5.084399568033859e-10
_096120_/CIN,_096120_/COUT,pin,pin,0,3.668041703708269e-10
_096120_/CIN,_096120_/SUM,pin,pin,0,4.949601284387484e-10
_096121_/A,_096121_/COUT,pin,pin,0,4.279707976895253e-10
_096121_/A,_096121_/SUM,pin,pin,0,5.596218488612692e-10
_096121_/B,_096121_/COUT,pin,pin,0,3.8009626002200037e-10
_096121_/B,_096121_/SUM,pin,pin,0,5.092651300664386e-10
_096121_/CIN,_096121_/COUT,pin,pin,0,3.5972685941132454e-10
_096121_/CIN,_096121_/SUM,pin,pin,0,4.920116536411001e-10
_096122_/A,_096122_/COUT,pin,pin,0,4.239282813678358e-10
_096122_/A,_096122_/SUM,pin,pin,0,5.255008650451032e-10
_096122_/B,_096122_/COUT,pin,pin,0,3.9494088555080964e-10
_096122_/B,_096122_/SUM,pin,pin,0,4.94098539860488e-10
_096122_/CIN,_096122_/COUT,pin,pin,0,3.7697561738880836e-10
_096122_/CIN,_096122_/SUM,pin,pin,0,4.799265429511479e-10
_096123_/A,_096123_/COUT,pin,pin,0,4.888238147593427e-10
_096123_/A,_096123_/SUM,pin,pin,0,5.993772700385591e-10
_096123_/B,_096123_/COUT,pin,pin,0,4.155494282009897e-10
_096123_/B,_096123_/SUM,pin,pin,0,5.237613676101205e-10
_096123_/CIN,_096123_/COUT,pin,pin,0,3.8771363897183164e-10
_096123_/CIN,_096123_/SUM,pin,pin,0,4.985700186033171e-10
_096124_/A,_096124_/COUT,pin,pin,0,4.425210753389308e-10
_096124_/A,_096124_/SUM,pin,pin,0,5.646019762828303e-10
_096124_/B,_096124_/COUT,pin,pin,0,4.3126952009586716e-10
_096124_/B,_096124_/SUM,pin,pin,0,5.509127043445972e-10
_096124_/CIN,_096124_/COUT,pin,pin,0,4.034021172660829e-10
_096124_/CIN,_096124_/SUM,pin,pin,0,5.254606194604605e-10
_096125_/A,_096125_/COUT,pin,pin,0,4.3777129143940385e-10
_096125_/A,_096125_/SUM,pin,pin,0,5.290273219493713e-10
_096125_/B,_096125_/COUT,pin,pin,0,4.0869763129336434e-10
_096125_/B,_096125_/SUM,pin,pin,0,4.975853062916258e-10
_096125_/CIN,_096125_/COUT,pin,pin,0,4.0406017420835383e-10
_096125_/CIN,_096125_/SUM,pin,pin,0,4.964385014183392e-10
_096126_/A,_096126_/COUT,pin,pin,0,4.1673309247869383e-10
_096126_/A,_096126_/SUM,pin,pin,0,5.344823472697158e-10
_096126_/B,_096126_/COUT,pin,pin,0,3.8690387005324567e-10
_096126_/B,_096126_/SUM,pin,pin,0,5.022007809607487e-10
_096126_/CIN,_096126_/COUT,pin,pin,0,3.6942190972943934e-10
_096126_/CIN,_096126_/SUM,pin,pin,0,4.880594817180395e-10
_096127_/A,_096127_/COUT,pin,pin,0,4.5130199577414487e-10
_096127_/A,_096127_/SUM,pin,pin,0,5.625657717445165e-10
_096127_/B,_096127_/COUT,pin,pin,0,4.2427628077490454e-10
_096127_/B,_096127_/SUM,pin,pin,0,5.330231811484509e-10
_096127_/CIN,_096127_/COUT,pin,pin,0,4.054197810798854e-10
_096127_/CIN,_096127_/SUM,pin,pin,0,5.173023120974563e-10
_096128_/A,_096128_/COUT,pin,pin,0,4.236897777065707e-10
_096128_/A,_096128_/SUM,pin,pin,0,5.60294866058797e-10
_096128_/B,_096128_/COUT,pin,pin,0,3.839834561425448e-10
_096128_/B,_096128_/SUM,pin,pin,0,5.1805765233226e-10
_096128_/CIN,_096128_/COUT,pin,pin,0,3.585706731534799e-10
_096128_/CIN,_096128_/SUM,pin,pin,0,4.956343668816032e-10
_096129_/A,_096129_/COUT,pin,pin,0,4.318401469749489e-10
_096129_/A,_096129_/SUM,pin,pin,0,5.394913960010683e-10
_096129_/B,_096129_/COUT,pin,pin,0,4.2234646335792547e-10
_096129_/B,_096129_/SUM,pin,pin,0,5.27398569261095e-10
_096129_/CIN,_096129_/COUT,pin,pin,0,3.714932805820581e-10
_096129_/CIN,_096129_/SUM,pin,pin,0,4.800659869630408e-10
_096130_/A,_096130_/COUT,pin,pin,0,4.69816074932794e-10
_096130_/A,_096130_/SUM,pin,pin,0,6.061280366509436e-10
_096130_/B,_096130_/COUT,pin,pin,0,3.9755790326445606e-10
_096130_/B,_096130_/SUM,pin,pin,0,5.314996220917578e-10
_096130_/CIN,_096130_/COUT,pin,pin,0,3.842271223408744e-10
_096130_/CIN,_096130_/SUM,pin,pin,0,5.206217124076318e-10
_096131_/A,_096131_/COUT,pin,pin,0,4.745732140598591e-10
_096131_/A,_096131_/SUM,pin,pin,0,5.787500478859897e-10
_096131_/B,_096131_/COUT,pin,pin,0,4.4612893934647957e-10
_096131_/B,_096131_/SUM,pin,pin,0,5.47893452829129e-10
_096131_/CIN,_096131_/COUT,pin,pin,0,4.0172118409564916e-10
_096131_/CIN,_096131_/SUM,pin,pin,0,5.059477836688586e-10
_096132_/A,_096132_/COUT,pin,pin,0,4.3701883778446415e-10
_096132_/A,_096132_/SUM,pin,pin,0,5.643718825609767e-10
_096132_/B,_096132_/COUT,pin,pin,0,4.0838882275906485e-10
_096132_/B,_096132_/SUM,pin,pin,0,5.333375407978735e-10
_096132_/CIN,_096132_/COUT,pin,pin,0,4.017541299639049e-10
_096132_/CIN,_096132_/SUM,pin,pin,0,5.29075006028279e-10
_096133_/A,_096133_/COUT,pin,pin,0,4.2450606918542633e-10
_096133_/A,_096133_/SUM,pin,pin,0,5.467457597774228e-10
_096133_/B,_096133_/COUT,pin,pin,0,3.940572868010861e-10
_096133_/B,_096133_/SUM,pin,pin,0,5.13745823660372e-10
_096133_/CIN,_096133_/COUT,pin,pin,0,3.702325113152938e-10
_096133_/CIN,_096133_/SUM,pin,pin,0,4.933841113441417e-10
_096134_/A,_096134_/COUT,pin,pin,0,4.4842768387454157e-10
_096134_/A,_096134_/SUM,pin,pin,0,5.765721233785825e-10
_096134_/B,_096134_/COUT,pin,pin,0,4.1626305180564316e-10
_096134_/B,_096134_/SUM,pin,pin,0,5.418767101694755e-10
_096134_/CIN,_096134_/COUT,pin,pin,0,4.0939129863915014e-10
_096134_/CIN,_096134_/SUM,pin,pin,0,5.376288303438059e-10
_096135_/A,_096135_/COUT,pin,pin,0,4.589508773022999e-10
_096135_/A,_096135_/SUM,pin,pin,0,5.507539424520758e-10
_096135_/B,_096135_/COUT,pin,pin,0,4.2937797761766205e-10
_096135_/B,_096135_/SUM,pin,pin,0,5.187550944363295e-10
_096135_/CIN,_096135_/COUT,pin,pin,0,4.172648893074893e-10
_096135_/CIN,_096135_/SUM,pin,pin,0,5.100814215452942e-10
_096136_/A,_096136_/COUT,pin,pin,0,4.223385252632994e-10
_096136_/A,_096136_/SUM,pin,pin,0,5.333029573506565e-10
_096136_/B,_096136_/COUT,pin,pin,0,3.9077352465000104e-10
_096136_/B,_096136_/SUM,pin,pin,0,4.992516955404369e-10
_096136_/CIN,_096136_/COUT,pin,pin,0,3.6788558310796304e-10
_096136_/CIN,_096136_/SUM,pin,pin,0,4.803740738523743e-10
_096137_/A,_096137_/COUT,pin,pin,0,4.5704845463845345e-10
_096137_/A,_096137_/SUM,pin,pin,0,5.547965420404921e-10
_096137_/B,_096137_/COUT,pin,pin,0,4.224704752697761e-10
_096137_/B,_096137_/SUM,pin,pin,0,5.177930861854918e-10
_096137_/CIN,_096137_/COUT,pin,pin,0,3.789222546846105e-10
_096137_/CIN,_096137_/SUM,pin,pin,0,4.777212514461837e-10
_096138_/A,_096138_/COUT,pin,pin,0,4.704382994269452e-10
_096138_/A,_096138_/SUM,pin,pin,0,6.038844979627811e-10
_096138_/B,_096138_/COUT,pin,pin,0,3.9739059265464505e-10
_096138_/B,_096138_/SUM,pin,pin,0,5.284681026118676e-10
_096138_/CIN,_096138_/COUT,pin,pin,0,3.8526060119892236e-10
_096138_/CIN,_096138_/SUM,pin,pin,0,5.188568463765364e-10
_096139_/A,_096139_/COUT,pin,pin,0,4.5507134172062536e-10
_096139_/A,_096139_/SUM,pin,pin,0,5.773467259828635e-10
_096139_/B,_096139_/COUT,pin,pin,0,4.1015552065815086e-10
_096139_/B,_096139_/SUM,pin,pin,0,5.300103689265256e-10
_096139_/CIN,_096139_/COUT,pin,pin,0,3.9713751731618174e-10
_096139_/CIN,_096139_/SUM,pin,pin,0,5.194768504246383e-10
_096140_/A,_096140_/COUT,pin,pin,0,4.40848524352333e-10
_096140_/A,_096140_/SUM,pin,pin,0,5.454288687367637e-10
_096140_/B,_096140_/COUT,pin,pin,0,4.118836938182824e-10
_096140_/B,_096140_/SUM,pin,pin,0,5.140897152422497e-10
_096140_/CIN,_096140_/COUT,pin,pin,0,4.0552622371237135e-10
_096140_/CIN,_096140_/SUM,pin,pin,0,5.106651213004909e-10
_096141_/A,_096141_/COUT,pin,pin,0,4.383363116922112e-10
_096141_/A,_096141_/SUM,pin,pin,0,5.550174209112413e-10
_096141_/B,_096141_/COUT,pin,pin,0,4.0697392678090694e-10
_096141_/B,_096141_/SUM,pin,pin,0,5.211461817644647e-10
_096141_/CIN,_096141_/COUT,pin,pin,0,3.811370108408596e-10
_096141_/CIN,_096141_/SUM,pin,pin,0,4.986080437419105e-10
_096142_/A,_096142_/COUT,pin,pin,0,4.571888423399173e-10
_096142_/A,_096142_/SUM,pin,pin,0,5.50154866107988e-10
_096142_/B,_096142_/COUT,pin,pin,0,4.2469736061256924e-10
_096142_/B,_096142_/SUM,pin,pin,0,5.152420712306593e-10
_096142_/CIN,_096142_/COUT,pin,pin,0,4.152548027658298e-10
_096142_/CIN,_096142_/SUM,pin,pin,0,5.092961607999769e-10
_096143_/A,_096143_/COUT,pin,pin,0,4.916635987228801e-10
_096143_/A,_096143_/SUM,pin,pin,0,5.863846630482783e-10
_096143_/B,_096143_/COUT,pin,pin,0,3.986327934413225e-10
_096143_/B,_096143_/SUM,pin,pin,0,4.910775674993317e-10
_096143_/CIN,_096143_/COUT,pin,pin,0,3.7434758071164254e-10
_096143_/CIN,_096143_/SUM,pin,pin,0,4.708177181456108e-10
_096144_/A,_096144_/COUT,pin,pin,0,4.1473716128059834e-10
_096144_/A,_096144_/SUM,pin,pin,0,5.267360436711499e-10
_096144_/B,_096144_/COUT,pin,pin,0,3.938632198163816e-10
_096144_/B,_096144_/SUM,pin,pin,0,5.034005989834611e-10
_096144_/CIN,_096144_/COUT,pin,pin,0,3.7302186339793764e-10
_096144_/CIN,_096144_/SUM,pin,pin,0,4.862651392656403e-10
_096145_/A,_096145_/COUT,pin,pin,0,4.390589281033641e-10
_096145_/A,_096145_/SUM,pin,pin,0,5.508092870698533e-10
_096145_/B,_096145_/COUT,pin,pin,0,4.045629109494797e-10
_096145_/B,_096145_/SUM,pin,pin,0,5.138072189936338e-10
_096145_/CIN,_096145_/COUT,pin,pin,0,3.672968040824287e-10
_096145_/CIN,_096145_/SUM,pin,pin,0,4.802990227759096e-10
_096146_/A,_096146_/COUT,pin,pin,0,4.837625300346815e-10
_096146_/A,_096146_/SUM,pin,pin,0,6.000789865012734e-10
_096146_/B,_096146_/COUT,pin,pin,0,4.107699180799784e-10
_096146_/B,_096146_/SUM,pin,pin,0,5.247384193829419e-10
_096146_/CIN,_096146_/COUT,pin,pin,0,4.006052711780228e-10
_096146_/CIN,_096146_/SUM,pin,pin,0,5.171830186334603e-10
_096147_/A,_096147_/COUT,pin,pin,0,4.577080936485345e-10
_096147_/A,_096147_/SUM,pin,pin,0,5.553089654775079e-10
_096147_/B,_096147_/COUT,pin,pin,0,4.458238500593126e-10
_096147_/B,_096147_/SUM,pin,pin,0,5.410714098985636e-10
_096147_/CIN,_096147_/COUT,pin,pin,0,4.161439803862521e-10
_096147_/CIN,_096147_/SUM,pin,pin,0,5.14039866228444e-10
_096148_/A,_096148_/COUT,pin,pin,0,4.3872072641448767e-10
_096148_/A,_096148_/SUM,pin,pin,0,5.60819612971386e-10
_096148_/B,_096148_/COUT,pin,pin,0,4.09958594849158e-10
_096148_/B,_096148_/SUM,pin,pin,0,5.296800775766997e-10
_096148_/CIN,_096148_/COUT,pin,pin,0,4.0258871236709126e-10
_096148_/CIN,_096148_/SUM,pin,pin,0,5.247646761574742e-10
_096149_/A,_096149_/COUT,pin,pin,0,4.237214468183481e-10
_096149_/A,_096149_/SUM,pin,pin,0,5.579434136926409e-10
_096149_/B,_096149_/COUT,pin,pin,0,3.9460137934987927e-10
_096149_/B,_096149_/SUM,pin,pin,0,5.262369429104297e-10
_096149_/CIN,_096149_/COUT,pin,pin,0,3.688652994160435e-10
_096149_/CIN,_096149_/SUM,pin,pin,0,5.035637462569298e-10
_096150_/A,_096150_/COUT,pin,pin,0,4.43416470208291e-10
_096150_/A,_096150_/SUM,pin,pin,0,6.387635420601612e-10
_096150_/B,_096150_/COUT,pin,pin,0,4.1147887874792843e-10
_096150_/B,_096150_/SUM,pin,pin,0,6.046864675646191e-10
_096150_/CIN,_096150_/COUT,pin,pin,0,3.806089887703479e-10
_096150_/CIN,_096150_/SUM,pin,pin,0,5.821068072009439e-10
_096151_/A,_096151_/COUT,pin,pin,0,4.250448326637013e-10
_096151_/A,_096151_/SUM,pin,pin,0,5.924394863576765e-10
_096151_/B,_096151_/COUT,pin,pin,0,3.8146832914698336e-10
_096151_/B,_096151_/SUM,pin,pin,0,5.462823526869443e-10
_096151_/CIN,_096151_/COUT,pin,pin,0,3.5586905644535705e-10
_096151_/CIN,_096151_/SUM,pin,pin,0,5.22776377742673e-10
_096152_/A,_096152_/COUT,pin,pin,0,4.303145340056602e-10
_096152_/A,_096152_/SUM,pin,pin,0,5.725523943844735e-10
_096152_/B,_096152_/COUT,pin,pin,0,4.218721205706544e-10
_096152_/B,_096152_/SUM,pin,pin,0,5.614594900116288e-10
_096152_/CIN,_096152_/COUT,pin,pin,0,3.815663895956334e-10
_096152_/CIN,_096152_/SUM,pin,pin,0,5.239977340920632e-10
_096153_/A,_096153_/COUT,pin,pin,0,4.5891704325562444e-10
_096153_/A,_096153_/SUM,pin,pin,0,5.81131309740357e-10
_096153_/B,_096153_/COUT,pin,pin,0,4.269571640680425e-10
_096153_/B,_096153_/SUM,pin,pin,0,5.466654351415912e-10
_096153_/CIN,_096153_/COUT,pin,pin,0,3.9844000321309636e-10
_096153_/CIN,_096153_/SUM,pin,pin,0,5.207892450620477e-10
_096154_/A,_096154_/COUT,pin,pin,0,4.482048621134993e-10
_096154_/A,_096154_/SUM,pin,pin,0,5.488260401698142e-10
_096154_/B,_096154_/COUT,pin,pin,0,4.3778178304698656e-10
_096154_/B,_096154_/SUM,pin,pin,0,5.360265564746669e-10
_096154_/CIN,_096154_/COUT,pin,pin,0,4.022784882984354e-10
_096154_/CIN,_096154_/SUM,pin,pin,0,5.033873873294681e-10
_096155_/A,_096155_/COUT,pin,pin,0,4.5984410723676206e-10
_096155_/A,_096155_/SUM,pin,pin,0,5.510952805209968e-10
_096155_/B,_096155_/COUT,pin,pin,0,4.198284220269244e-10
_096155_/B,_096155_/SUM,pin,pin,0,5.087141263793171e-10
_096155_/CIN,_096155_/COUT,pin,pin,0,3.86152138043272e-10
_096155_/CIN,_096155_/SUM,pin,pin,0,4.784202478624877e-10
_096156_/A,_096156_/COUT,pin,pin,0,4.41134767603657e-10
_096156_/A,_096156_/SUM,pin,pin,0,5.600537811289996e-10
_096156_/B,_096156_/COUT,pin,pin,0,4.095727368369495e-10
_096156_/B,_096156_/SUM,pin,pin,0,5.260011870511505e-10
_096156_/CIN,_096156_/COUT,pin,pin,0,3.871576947922506e-10
_096156_/CIN,_096156_/SUM,pin,pin,0,5.066100317030475e-10
_096157_/A,_096157_/COUT,pin,pin,0,4.1919079318830654e-10
_096157_/A,_096157_/SUM,pin,pin,0,5.457527207930468e-10
_096157_/B,_096157_/COUT,pin,pin,0,3.778117818598048e-10
_096157_/B,_096157_/SUM,pin,pin,0,5.018318538496658e-10
_096157_/CIN,_096157_/COUT,pin,pin,0,3.667822989772418e-10
_096157_/CIN,_096157_/SUM,pin,pin,0,4.940520770269075e-10
_096158_/A,_096158_/COUT,pin,pin,0,4.5764872447229266e-10
_096158_/A,_096158_/SUM,pin,pin,0,5.827271443159532e-10
_096158_/B,_096158_/COUT,pin,pin,0,4.1397335559523185e-10
_096158_/B,_096158_/SUM,pin,pin,0,5.366272981532916e-10
_096158_/CIN,_096158_/COUT,pin,pin,0,4.019822807954654e-10
_096158_/CIN,_096158_/SUM,pin,pin,0,5.268987468554087e-10
_096159_/A,_096159_/COUT,pin,pin,0,4.5410414317714753e-10
_096159_/A,_096159_/SUM,pin,pin,0,5.712112449707263e-10
_096159_/B,_096159_/COUT,pin,pin,0,4.0774825182943175e-10
_096159_/B,_096159_/SUM,pin,pin,0,5.224459753705446e-10
_096159_/CIN,_096159_/COUT,pin,pin,0,3.8130368307243145e-10
_096159_/CIN,_096159_/SUM,pin,pin,0,4.98751706601297e-10
_096160_/A,_096160_/COUT,pin,pin,0,4.3217412981633174e-10
_096160_/A,_096160_/SUM,pin,pin,0,5.400445091119366e-10
_096160_/B,_096160_/COUT,pin,pin,0,4.015187626826844e-10
_096160_/B,_096160_/SUM,pin,pin,0,5.068625519299985e-10
_096160_/CIN,_096160_/COUT,pin,pin,0,3.7692998722249627e-10
_096160_/CIN,_096160_/SUM,pin,pin,0,4.86419904355273e-10
_096161_/A,_096161_/COUT,pin,pin,0,4.540337272818107e-10
_096161_/A,_096161_/SUM,pin,pin,0,5.970700045487831e-10
_096161_/B,_096161_/COUT,pin,pin,0,4.366450812032241e-10
_096161_/B,_096161_/SUM,pin,pin,0,5.770700028939757e-10
_096161_/CIN,_096161_/COUT,pin,pin,0,3.930242797878236e-10
_096161_/CIN,_096161_/SUM,pin,pin,0,5.358901100649405e-10
_096162_/A,_096162_/COUT,pin,pin,0,4.418693189123246e-10
_096162_/A,_096162_/SUM,pin,pin,0,5.488559606803278e-10
_096162_/B,_096162_/COUT,pin,pin,0,4.282036669689404e-10
_096162_/B,_096162_/SUM,pin,pin,0,5.327714935887684e-10
_096162_/CIN,_096162_/COUT,pin,pin,0,3.970102857575597e-10
_096162_/CIN,_096162_/SUM,pin,pin,0,5.044775708284988e-10
_096163_/A,_096163_/COUT,pin,pin,0,4.4304890312041323e-10
_096163_/A,_096163_/SUM,pin,pin,0,5.563415284015605e-10
_096163_/B,_096163_/COUT,pin,pin,0,4.1256806304623694e-10
_096163_/B,_096163_/SUM,pin,pin,0,5.234515598750988e-10
_096163_/CIN,_096163_/COUT,pin,pin,0,4.0288125613408e-10
_096163_/CIN,_096163_/SUM,pin,pin,0,5.164270122648418e-10
_096164_/A,_096164_/COUT,pin,pin,0,4.5173209617388466e-10
_096164_/A,_096164_/SUM,pin,pin,0,5.700475091963142e-10
_096164_/B,_096164_/COUT,pin,pin,0,4.2014675072366003e-10
_096164_/B,_096164_/SUM,pin,pin,0,5.359954147188262e-10
_096164_/CIN,_096164_/COUT,pin,pin,0,3.7954714371402076e-10
_096164_/CIN,_096164_/SUM,pin,pin,0,4.981267620607355e-10
_096165_/A,_096165_/COUT,pin,pin,0,4.2711365000336343e-10
_096165_/A,_096165_/SUM,pin,pin,0,5.487141852000832e-10
_096165_/B,_096165_/COUT,pin,pin,0,4.018714527820322e-10
_096165_/B,_096165_/SUM,pin,pin,0,5.208984910076708e-10
_096165_/CIN,_096165_/COUT,pin,pin,0,3.721494501451872e-10
_096165_/CIN,_096165_/SUM,pin,pin,0,4.945782117182773e-10
_096166_/A,_096166_/COUT,pin,pin,0,4.416159105069539e-10
_096166_/A,_096166_/SUM,pin,pin,0,5.776614186991935e-10
_096166_/B,_096166_/COUT,pin,pin,0,3.9593661682602033e-10
_096166_/B,_096166_/SUM,pin,pin,0,5.295297533791654e-10
_096166_/CIN,_096166_/COUT,pin,pin,0,3.6799710501078664e-10
_096166_/CIN,_096166_/SUM,pin,pin,0,5.041046469145272e-10
_096167_/A,_096167_/COUT,pin,pin,0,4.512359930153309e-10
_096167_/A,_096167_/SUM,pin,pin,0,5.890604115599274e-10
_096167_/B,_096167_/COUT,pin,pin,0,4.0884540197794195e-10
_096167_/B,_096167_/SUM,pin,pin,0,5.442239991992892e-10
_096167_/CIN,_096167_/COUT,pin,pin,0,3.978612717059349e-10
_096167_/CIN,_096167_/SUM,pin,pin,0,5.353685827991228e-10
_096168_/A,_096168_/COUT,pin,pin,0,4.3653702874735245e-10
_096168_/A,_096168_/SUM,pin,pin,0,5.46905187803759e-10
_096168_/B,_096168_/COUT,pin,pin,0,4.0391442968079616e-10
_096168_/B,_096168_/SUM,pin,pin,0,5.11783726508952e-10
_096168_/CIN,_096168_/COUT,pin,pin,0,3.8044503658518636e-10
_096168_/CIN,_096168_/SUM,pin,pin,0,4.92010432395773e-10
_096169_/A,_096169_/COUT,pin,pin,0,5.076329911979371e-10
_096169_/A,_096169_/SUM,pin,pin,0,6.048377354517243e-10
_096169_/B,_096169_/COUT,pin,pin,0,4.083391957898641e-10
_096169_/B,_096169_/SUM,pin,pin,0,5.032495531409609e-10
_096169_/CIN,_096169_/COUT,pin,pin,0,4.2632733454617266e-10
_096169_/CIN,_096169_/SUM,pin,pin,0,5.244244483115779e-10
_096170_/A,_096170_/COUT,pin,pin,0,4.256512642353272e-10
_096170_/A,_096170_/SUM,pin,pin,0,5.502914790511682e-10
_096170_/B,_096170_/COUT,pin,pin,0,3.87922804989671e-10
_096170_/B,_096170_/SUM,pin,pin,0,5.100941335989262e-10
_096170_/CIN,_096170_/COUT,pin,pin,0,3.7313249712234153e-10
_096170_/CIN,_096170_/SUM,pin,pin,0,4.984434531785098e-10
_096171_/A,_096171_/COUT,pin,pin,0,4.839100786746542e-10
_096171_/A,_096171_/SUM,pin,pin,0,5.463319241449938e-10
_096171_/B,_096171_/COUT,pin,pin,0,4.525093078022735e-10
_096171_/B,_096171_/SUM,pin,pin,0,5.125892488244688e-10
_096171_/CIN,_096171_/COUT,pin,pin,0,4.5164846862455477e-10
_096171_/CIN,_096171_/SUM,pin,pin,0,5.152671067598646e-10
_096172_/A,_096172_/COUT,pin,pin,0,4.96523655524328e-10
_096172_/A,_096172_/SUM,pin,pin,0,6.175795985718935e-10
_096172_/B,_096172_/COUT,pin,pin,0,4.582147439258222e-10
_096172_/B,_096172_/SUM,pin,pin,0,5.768052702137538e-10
_096172_/CIN,_096172_/COUT,pin,pin,0,4.356011662487447e-10
_096172_/CIN,_096172_/SUM,pin,pin,0,5.561722193903051e-10
_096173_/A,_096173_/COUT,pin,pin,0,5.09384534552737e-10
_096173_/A,_096173_/SUM,pin,pin,0,6.393772178370227e-10
_096173_/B,_096173_/COUT,pin,pin,0,4.1556932894870613e-10
_096173_/B,_096173_/SUM,pin,pin,0,5.43267153485516e-10
_096173_/CIN,_096173_/COUT,pin,pin,0,3.892328126475775e-10
_096173_/CIN,_096173_/SUM,pin,pin,0,5.192911101126185e-10
_096174_/A,_096174_/COUT,pin,pin,0,4.533679820450942e-10
_096174_/A,_096174_/SUM,pin,pin,0,5.800599445215937e-10
_096174_/B,_096174_/COUT,pin,pin,0,4.1284939356067696e-10
_096174_/B,_096174_/SUM,pin,pin,0,5.370424660533502e-10
_096174_/CIN,_096174_/COUT,pin,pin,0,3.9225214742977244e-10
_096174_/CIN,_096174_/SUM,pin,pin,0,5.192617447136172e-10
_096175_/A,_096175_/COUT,pin,pin,0,4.3797318549643194e-10
_096175_/A,_096175_/SUM,pin,pin,0,5.758989951587523e-10
_096175_/B,_096175_/COUT,pin,pin,0,4.185735924533418e-10
_096175_/B,_096175_/SUM,pin,pin,0,5.540288228189638e-10
_096175_/CIN,_096175_/COUT,pin,pin,0,3.995400954526218e-10
_096175_/CIN,_096175_/SUM,pin,pin,0,5.371573186252476e-10
_096176_/A,_096176_/COUT,pin,pin,0,4.6150527843735745e-10
_096176_/A,_096176_/SUM,pin,pin,0,5.697337601695551e-10
_096176_/B,_096176_/COUT,pin,pin,0,4.298866540519697e-10
_096176_/B,_096176_/SUM,pin,pin,0,5.356896037866932e-10
_096176_/CIN,_096176_/COUT,pin,pin,0,4.0470737872055906e-10
